"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"1","R_2DYyIery7BwCH9r","standard","1","LP","0.264713485566566","0.001","0.269","0.863","0.862","0.594","3","3"
"2","R_2DYyIery7BwCH9r","standard","2","LP","2.15079707022835","1.869","NaN","2.144","0.275","NaN","0","3"
"3","R_2DYyIery7BwCH9r","standard","3","LP","2.15079707022835","3.147","NaN","3.537","0.39","NaN","0","3"
"4","R_2DYyIery7BwCH9r","standard","4","LP","1.25738905644119","4.554","5.816","6.396","1.842","0.58","3","6"
"5","R_2DYyIery7BwCH9r","standard","5","LP","13.0392072382594","7.418","20.485","20.878","13.46","0.393","3","9"
"6","R_2DYyIery7BwCH9r","standard","6","LP","13.0392072382594","21.886","34.937","35.397","13.511","0.46","3","12"
"7","R_2DYyIery7BwCH9r","standard","7","LP","8.51632916846187","36.416","44.953","45.345","8.929","0.392","3","15"
"8","R_2DYyIery7BwCH9r","standard","8","LP","13.0392072382594","46.352","59.396","59.927","13.575","0.531","3","18"
"9","R_2DYyIery7BwCH9r","standard","9","LP","0.264713485566566","60.937","61.217","61.881","0.944","0.664","3","21"
"10","R_2DYyIery7BwCH9r","standard","10","LP","13.0392072382594","62.883","75.924","76.303","13.42","0.379","3","24"
"11","R_2DYyIery7BwCH9r","standard","11","LP","8.51632916846187","77.317","85.837","86.162","8.845","0.325","3","27"
"12","R_2DYyIery7BwCH9r","standard","12","LP","2.15079707022835","87.184","89.342","89.886","2.702","0.544","3","30"
"13","R_2DYyIery7BwCH9r","standard","13","LP","5.5010771219302","90.894","96.419","96.868","5.974","0.449","3","33"
"14","R_2DYyIery7BwCH9r","standard","14","LP","0.661783713916415","97.883","98.551","99.086","1.203","0.535","3","36"
"15","R_2DYyIery7BwCH9r","standard","15","LP","1.25738905644119","100.102","101.367","101.811","1.709","0.444","3","39"
"16","R_2DYyIery7BwCH9r","standard","16","LP","30","102.828","132.836","133.273","30.445","0.437","3","42"
"17","R_2DYyIery7BwCH9r","standard","17","LP","8.51632916846187","134.285","142.82","143.187","8.902","0.367","3","45"
"18","R_2DYyIery7BwCH9r","standard","18","LP","30","144.202","174.218","174.666","30.464","0.448","3","48"
"19","R_2DYyIery7BwCH9r","standard","19","LP","0.264713485566566","175.685","175.952","176.728","1.043","0.776","3","51"
"20","R_2DYyIery7BwCH9r","standard","20","LP","19.8235243429556","177.735","197.585","198.027","20.292","0.442","3","54"
"21","R_2DYyIery7BwCH9r","standard","21","LP","0.264713485566566","199.035","199.316","199.813","0.778","0.497","3","57"
"22","R_2DYyIery7BwCH9r","standard","22","LP","13.0392072382594","200.818","213.869","214.27","13.452","0.401","3","60"
"23","R_2DYyIery7BwCH9r","standard","23","LP","19.8235243429556","215.284","235.118","235.519","20.235","0.401","3","63"
"24","R_2DYyIery7BwCH9r","standard","24","LP","3.49090909090909","236.523","240.022","240.511","3.988","0.489","3","66"
"25","R_2DYyIery7BwCH9r","standard","25","LP","30","241.52","271.533","271.839","30.319","0.306","3","69"
"26","R_2DYyIery7BwCH9r","standard","26","LP","0.264713485566566","272.853","273.123","273.846","0.993","0.723","3","72"
"27","R_2DYyIery7BwCH9r","standard","27","LP","1.25738905644119","274.852","276.119","276.554","1.702","0.435","3","75"
"28","R_2DYyIery7BwCH9r","standard","28","LP","30","277.566","307.585","308.04","30.474","0.455","3","78"
"29","R_2DYyIery7BwCH9r","standard","29","LP","1.25738905644119","309.044","310.319","310.951","1.907","0.632","3","81"
"30","R_2DYyIery7BwCH9r","standard","30","LP","0.264713485566566","311.955","312.221","312.702","0.747","0.481","3","84"
"31","R_2DYyIery7BwCH9r","standard","31","LP","19.8235243429556","313.72","333.554","334.045","20.325","0.491","3","87"
"32","R_2DYyIery7BwCH9r","standard","32","LP","3.49090909090909","335.053","338.554","339.033","3.98","0.479","3","90"
"33","R_2DYyIery7BwCH9r","standard","33","LP","30","340.036","370.053","370.504","30.468","0.451","3","93"
"34","R_2DYyIery7BwCH9r","standard","34","LP","30","371.517","401.564","401.943","30.426","0.379","3","96"
"35","R_2DYyIery7BwCH9r","standard","35","LP","5.5010771219302","402.956","408.457","409.114","6.158","0.657","3","99"
"36","R_2DYyIery7BwCH9r","standard","36","LP","5.5010771219302","410.117","415.621","416.11","5.993","0.489","3","102"
"37","R_2DYyIery7BwCH9r","standard","37","LP","13.0392072382594","417.118","430.17","430.546","13.428","0.376","3","105"
"38","R_2DYyIery7BwCH9r","standard","38","LP","13.0392072382594","431.557","444.617","444.991","13.434","0.374","3","108"
"39","R_2DYyIery7BwCH9r","standard","39","LP","19.8235243429556","446.002","465.84","466.371","20.369","0.531","3","111"
"40","R_2DYyIery7BwCH9r","standard","40","LP","13.0392072382594","467.383","480.426","480.791","13.408","0.365","3","114"
"41","R_2DYyIery7BwCH9r","standard","41","LP","1.25738905644119","481.796","483.069","483.64","1.844","0.571","3","117"
"42","R_2DYyIery7BwCH9r","standard","42","LP","3.49090909090909","484.641","488.15","488.538","3.897","0.388","3","120"
"43","R_2DYyIery7BwCH9r","standard","43","LP","3.49090909090909","489.554","493.054","493.495","3.941","0.441","3","123"
"44","R_2DYyIery7BwCH9r","standard","44","LP","19.8235243429556","494.5","514.34","514.812","20.312","0.472","3","126"
"45","R_2DYyIery7BwCH9r","standard","45","LP","0.661783713916415","515.822","516.502","517.372","1.55","0.87","3","129"
"46","R_2DYyIery7BwCH9r","standard","46","LP","0.264713485566566","518.383","518.653","519.066","0.683","0.413","3","132"
"47","R_2DYyIery7BwCH9r","standard","47","LP","30","520.084","550.086","550.551","30.467","0.465","3","135"
"48","R_2DYyIery7BwCH9r","standard","48","LP","0.661783713916415","551.558","552.234","554.504","2.946","2.27","3","138"
"49","R_2DYyIery7BwCH9r","standard","49","LP","8.51632916846187","555.522","564.053","564.505","8.983","0.452","3","141"
"50","R_2DYyIery7BwCH9r","standard","50","LP","19.8235243429556","565.519","585.353","585.709","20.19","0.356","3","144"
"51","R_2DYyIery7BwCH9r","standard","51","LP","0.264713485566566","586.718","587.002","587.587","0.869","0.585","3","147"
"52","R_2DYyIery7BwCH9r","standard","52","LP","2.15079707022835","588.596","590.753","591.172","2.576","0.419","3","150"
"53","R_2DYyIery7BwCH9r","standard","53","LP","8.51632916846187","592.184","600.719","601.206","9.022","0.487","3","153"
"54","R_2DYyIery7BwCH9r","standard","54","LP","0.661783713916415","602.22","602.888","603.425","1.205","0.537","3","156"
"55","R_2DYyIery7BwCH9r","standard","55","LP","3.49090909090909","604.438","607.937","608.4","3.962","0.463","3","159"
"56","R_2DYyIery7BwCH9r","standard","56","LP","19.8235243429556","609.41","629.246","629.771","20.361","0.525","3","162"
"57","R_2DYyIery7BwCH9r","standard","57","LP","1.25738905644119","630.793","632.059","632.652","1.859","0.593","3","165"
"58","R_2DYyIery7BwCH9r","standard","58","LP","0.264713485566566","633.662","633.945","634.374","0.712","0.429","3","168"
"59","R_2DYyIery7BwCH9r","standard","59","LP","8.51632916846187","635.394","643.921","644.504","9.11","0.583","3","171"
"60","R_2DYyIery7BwCH9r","standard","60","LP","2.15079707022835","645.559","647.713","648.143","2.584","0.43","3","174"
"61","R_2DYyIery7BwCH9r","standard","61","LP","1.25738905644119","649.149","650.41","650.974","1.825","0.564","3","177"
"62","R_2DYyIery7BwCH9r","standard","62","LP","2.15079707022835","651.993","654.149","654.56","2.567","0.411","3","180"
"63","R_2DYyIery7BwCH9r","standard","63","LP","13.0392072382594","655.564","668.61","669.317","13.753","0.707","3","183"
"64","R_2DYyIery7BwCH9r","standard","64","LP","0.661783713916415","670.321","671.001","671.481","1.16","0.48","3","186"
"65","R_2DYyIery7BwCH9r","standard","65","LP","1.25738905644119","672.485","673.753","674.1","1.615","0.347","3","189"
"66","R_2DYyIery7BwCH9r","standard","66","LP","13.0392072382594","675.118","688.186","688.587","13.469","0.401","3","192"
"67","R_2DYyIery7BwCH9r","standard","67","LP","0.661783713916415","689.601","690.286","690.82","1.219","0.534","3","195"
"68","R_2DYyIery7BwCH9r","standard","68","LP","13.0392072382594","691.822","704.87","705.471","13.649","0.601","3","198"
"69","R_2DYyIery7BwCH9r","standard","69","LP","8.51632916846187","706.486","715.02","715.539","9.053","0.519","3","201"
"70","R_2DYyIery7BwCH9r","standard","70","LP","19.8235243429556","716.553","736.386","736.968","20.415","0.582","3","204"
"71","R_2DYyIery7BwCH9r","standard","71","LP","1.25738905644119","737.985","739.253","739.721","1.736","0.468","3","207"
"72","R_2DYyIery7BwCH9r","standard","72","LP","30","740.74","770.752","771.14","30.4","0.388","3","210"
"73","R_2DYyIery7BwCH9r","standard","73","LP","3.49090909090909","772.148","775.643","776.008","3.86","0.365","3","213"
"74","R_2DYyIery7BwCH9r","standard","74","LP","1.25738905644119","777.019","778.284","778.798","1.779","0.514","3","216"
"75","R_2DYyIery7BwCH9r","standard","75","LP","19.8235243429556","779.818","799.642","800.043","20.225","0.401","3","219"
"76","R_2DYyIery7BwCH9r","standard","76","LP","8.51632916846187","801.05","809.584","810.301","9.251","0.717","3","222"
"77","R_2DYyIery7BwCH9r","standard","77","LP","3.49090909090909","811.318","814.817","815.298","3.98","0.481","3","225"
"78","R_2DYyIery7BwCH9r","standard","78","LP","5.5010771219302","816.315","821.822","822.345","6.03","0.523","3","228"
"79","R_2DYyIery7BwCH9r","standard","79","LP","3.49090909090909","823.353","826.868","827.282","3.929","0.414","3","231"
