"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"1","R_24kfDlF9fDtyELl","discrete","1","LP","5.5010771219302","0","5.513","6.031","6.031","0.518","3","3"
"2","R_24kfDlF9fDtyELl","discrete","2","LP","1.25738905644119","7.033","8.294","8.709","1.676","0.415","3","6"
"3","R_24kfDlF9fDtyELl","discrete","3","LP","0.661783713916415","9.709","10.38","10.763","1.054","0.383","3","9"
"4","R_24kfDlF9fDtyELl","discrete","4","LP","5.5010771219302","11.78","NaN","15.295","3.515","NaN","0","9"
"5","R_24kfDlF9fDtyELl","discrete","5","LP","2.15079707022835","16.299","18.452","18.83","2.531","0.378","3","12"
"6","R_24kfDlF9fDtyELl","discrete","6","LP","30","19.835","NaN","23.246","3.411","NaN","0","12"
"7","R_24kfDlF9fDtyELl","discrete","7","LP","2.15079707022835","24.252","26.404","26.76","2.508","0.356","3","15"
"8","R_24kfDlF9fDtyELl","discrete","8","LP","0.264713485566566","27.763","28.037","28.506","0.743","0.469","3","18"
"9","R_24kfDlF9fDtyELl","discrete","9","LP","2.15079707022835","29.524","31.683","32.022","2.498","0.339","3","21"
"10","R_24kfDlF9fDtyELl","discrete","10","LP","0.661783713916415","33.03","33.701","34.127","1.097","0.426","3","24"
"11","R_24kfDlF9fDtyELl","discrete","11","LP","2.15079707022835","35.137","37.296","37.679","2.542","0.383","3","27"
"12","R_24kfDlF9fDtyELl","discrete","12","LP","3.49090909090909","38.684","NaN","41.558","2.874","NaN","0","27"
"13","R_24kfDlF9fDtyELl","discrete","13","LP","0.661783713916415","42.563","43.229","43.652","1.089","0.423","3","30"
"14","R_24kfDlF9fDtyELl","discrete","14","LP","30","44.659","NaN","48.305","3.646","NaN","0","30"
"15","R_24kfDlF9fDtyELl","discrete","15","LP","19.8235243429556","49.307","NaN","53.088","3.781","NaN","0","30"
"16","R_24kfDlF9fDtyELl","discrete","16","LP","13.0392072382594","54.093","NaN","59.838","5.745","NaN","0","30"
"17","R_24kfDlF9fDtyELl","discrete","17","LP","2.15079707022835","60.843","62.995","63.367","2.524","0.372","3","33"
"18","R_24kfDlF9fDtyELl","discrete","18","LP","2.15079707022835","64.372","66.526","66.846","2.474","0.32","3","36"
"19","R_24kfDlF9fDtyELl","discrete","19","LP","3.49090909090909","67.851","71.348","71.703","3.852","0.355","3","39"
"20","R_24kfDlF9fDtyELl","discrete","20","LP","3.49090909090909","72.708","76.204","76.589","3.881","0.385","3","42"
"21","R_24kfDlF9fDtyELl","discrete","21","LP","3.49090909090909","77.606","81.099","81.449","3.843","0.35","3","45"
"22","R_24kfDlF9fDtyELl","discrete","22","LP","13.0392072382594","82.452","NaN","88.442","5.99","NaN","0","45"
"23","R_24kfDlF9fDtyELl","discrete","23","LP","2.15079707022835","89.443","91.595","91.958","2.515","0.363","3","48"
"24","R_24kfDlF9fDtyELl","discrete","24","LP","8.51632916846187","92.964","NaN","98.894","5.93","NaN","0","48"
"25","R_24kfDlF9fDtyELl","discrete","25","LP","13.0392072382594","99.9","NaN","105.812","5.912","NaN","0","48"
"26","R_24kfDlF9fDtyELl","discrete","26","LP","13.0392072382594","106.826","NaN","112.543","5.717","NaN","0","48"
"27","R_24kfDlF9fDtyELl","discrete","27","LP","13.0392072382594","113.547","NaN","119.586","6.039","NaN","0","48"
"28","R_24kfDlF9fDtyELl","discrete","28","LP","0.661783713916415","120.589","121.252","121.7","1.111","0.448","3","51"
"29","R_24kfDlF9fDtyELl","discrete","29","LP","13.0392072382594","122.722","NaN","128.597","5.875","NaN","0","51"
"30","R_24kfDlF9fDtyELl","discrete","30","LP","3.49090909090909","129.604","133.099","133.443","3.839","0.344","3","54"
"31","R_24kfDlF9fDtyELl","discrete","31","LP","13.0392072382594","134.463","NaN","140.632","6.169","NaN","0","54"
"32","R_24kfDlF9fDtyELl","discrete","32","LP","13.0392072382594","141.634","NaN","150.747","9.113","NaN","0","54"
"33","R_24kfDlF9fDtyELl","discrete","33","LP","19.8235243429556","151.76","NaN","160.792","9.032","NaN","0","54"
"34","R_24kfDlF9fDtyELl","discrete","34","LP","30","161.796","NaN","170.754","8.958","NaN","0","54"
"35","R_24kfDlF9fDtyELl","discrete","35","LP","8.51632916846187","171.756","180.276","180.476","8.72","0.2","3","57"
"36","R_24kfDlF9fDtyELl","discrete","36","LP","2.15079707022835","181.484","183.636","184.044","2.56","0.408","3","60"
"37","R_24kfDlF9fDtyELl","discrete","37","LP","19.8235243429556","185.06","NaN","191.588","6.528","NaN","0","60"
"38","R_24kfDlF9fDtyELl","discrete","38","LP","5.5010771219302","192.599","198.107","198.511","5.912","0.404","3","63"
"39","R_24kfDlF9fDtyELl","discrete","39","LP","3.49090909090909","199.512","203.004","203.357","3.845","0.353","3","66"
"40","R_24kfDlF9fDtyELl","discrete","40","LP","13.0392072382594","204.37","NaN","213.125","8.755","NaN","0","66"
"41","R_24kfDlF9fDtyELl","discrete","41","LP","3.49090909090909","214.125","217.619","218.033","3.908","0.414","3","69"
"42","R_24kfDlF9fDtyELl","discrete","42","LP","13.0392072382594","219.044","NaN","227.961","8.917","NaN","0","69"
"43","R_24kfDlF9fDtyELl","discrete","43","LP","30","228.963","NaN","237.939","8.976","NaN","0","69"
"44","R_24kfDlF9fDtyELl","discrete","44","LP","19.8235243429556","238.948","NaN","245.132","6.184","NaN","0","69"
"45","R_24kfDlF9fDtyELl","discrete","45","LP","19.8235243429556","246.139","NaN","252.366","6.227","NaN","0","69"
"46","R_24kfDlF9fDtyELl","discrete","46","LP","19.8235243429556","253.377","NaN","259.595","6.218","NaN","0","69"
"47","R_24kfDlF9fDtyELl","discrete","47","LP","30","260.617","NaN","269.716","9.099","NaN","0","69"
"48","R_24kfDlF9fDtyELl","discrete","48","LP","13.0392072382594","270.729","NaN","279.818","9.089","NaN","0","69"
"49","R_24kfDlF9fDtyELl","discrete","49","LP","0.661783713916415","280.821","281.484","282.082","1.261","0.598","3","72"
"50","R_24kfDlF9fDtyELl","discrete","50","LP","1.25738905644119","283.085","284.343","284.756","1.671","0.413","3","75"
"51","R_24kfDlF9fDtyELl","discrete","51","LP","30","285.763","NaN","291.739","5.976","NaN","0","75"
"52","R_24kfDlF9fDtyELl","discrete","52","LP","0.661783713916415","292.749","293.419","293.89","1.141","0.471","3","78"
"53","R_24kfDlF9fDtyELl","discrete","53","LP","0.264713485566566","294.891","295.164","295.77","0.879","0.606","3","81"
"54","R_24kfDlF9fDtyELl","discrete","54","LP","5.5010771219302","296.772","302.285","302.536","5.764","0.251","3","84"
"55","R_24kfDlF9fDtyELl","discrete","55","LP","0.264713485566566","303.539","303.804","304.528","0.989","0.724","3","87"
"56","R_24kfDlF9fDtyELl","discrete","56","LP","1.25738905644119","305.53","306.796","307.123","1.593","0.327","3","90"
"57","R_24kfDlF9fDtyELl","discrete","57","LP","19.8235243429556","308.133","NaN","314.352","6.219","NaN","0","90"
"58","R_24kfDlF9fDtyELl","discrete","58","LP","2.15079707022835","315.355","317.508","317.917","2.562","0.409","3","93"
"59","R_24kfDlF9fDtyELl","discrete","59","LP","0.661783713916415","318.923","319.602","320.012","1.089","0.41","3","96"
"60","R_24kfDlF9fDtyELl","discrete","60","LP","1.25738905644119","321.017","322.275","322.618","1.601","0.343","3","99"
"61","R_24kfDlF9fDtyELl","discrete","61","LP","19.8235243429556","323.626","NaN","329.854","6.228","NaN","0","99"
"62","R_24kfDlF9fDtyELl","discrete","62","LP","0.661783713916415","330.872","331.552","331.927","1.055","0.375","3","102"
"63","R_24kfDlF9fDtyELl","discrete","63","LP","13.0392072382594","332.936","NaN","341.958","9.022","NaN","0","102"
"64","R_24kfDlF9fDtyELl","discrete","64","LP","1.25738905644119","342.963","344.225","344.583","1.62","0.358","3","105"
"65","R_24kfDlF9fDtyELl","discrete","65","LP","2.15079707022835","345.587","347.739","348.138","2.551","0.399","3","108"
"66","R_24kfDlF9fDtyELl","discrete","66","LP","1.25738905644119","349.148","350.406","350.799","1.651","0.393","3","111"
"67","R_24kfDlF9fDtyELl","discrete","67","LP","13.0392072382594","351.807","NaN","357.675","5.868","NaN","0","111"
"68","R_24kfDlF9fDtyELl","discrete","68","LP","3.49090909090909","358.683","362.181","362.594","3.911","0.413","3","114"
"69","R_24kfDlF9fDtyELl","discrete","69","LP","3.49090909090909","363.595","367.092","367.445","3.85","0.353","3","117"
"70","R_24kfDlF9fDtyELl","discrete","70","LP","8.51632916846187","368.461","NaN","374.452","5.991","NaN","0","117"
"71","R_24kfDlF9fDtyELl","discrete","71","LP","13.0392072382594","375.46","NaN","384.358","8.898","NaN","0","117"
"72","R_24kfDlF9fDtyELl","discrete","72","LP","19.8235243429556","385.364","NaN","394.358","8.994","NaN","0","117"
"73","R_24kfDlF9fDtyELl","discrete","73","LP","19.8235243429556","395.378","NaN","401.427","6.049","NaN","0","117"
"74","R_24kfDlF9fDtyELl","discrete","74","LP","0.661783713916415","402.444","403.118","403.587","1.143","0.469","3","120"
"75","R_24kfDlF9fDtyELl","discrete","75","LP","3.49090909090909","404.598","408.091","408.586","3.988","0.495","3","123"
