"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"1","R_3oSHhx5NZENUwvl","standard","1","LP","0.661783713916415","0","0.663","1.247","1.247","0.584","3","3"
"2","R_3oSHhx5NZENUwvl","standard","2","LP","1.25738905644119","2.249","NaN","3.271","1.022","NaN","0","3"
"3","R_3oSHhx5NZENUwvl","standard","3","LP","19.8235243429556","4.277","NaN","7.666","3.389","NaN","0","3"
"4","R_3oSHhx5NZENUwvl","standard","4","LP","30","8.669","NaN","12.885","4.216","NaN","0","3"
"5","R_3oSHhx5NZENUwvl","standard","5","LP","0.264713485566566","13.899","14.166","14.727","0.828","0.561","3","6"
"6","R_3oSHhx5NZENUwvl","standard","6","LP","1.25738905644119","15.732","16.996","17.461","1.729","0.465","3","9"
"7","R_3oSHhx5NZENUwvl","standard","7","LP","0.264713485566566","18.464","18.733","19.449","0.985","0.716","3","12"
"8","R_3oSHhx5NZENUwvl","standard","8","LP","0.661783713916415","20.455","21.124","21.928","1.473","0.804","3","15"
"9","R_3oSHhx5NZENUwvl","standard","9","LP","13.0392072382594","22.933","NaN","26.249","3.316","NaN","0","15"
"10","R_3oSHhx5NZENUwvl","standard","10","LP","3.49090909090909","27.253","NaN","27.756","0.503","NaN","0","15"
"11","R_3oSHhx5NZENUwvl","standard","11","LP","13.0392072382594","28.765","NaN","29.295","0.53","NaN","0","15"
"12","R_3oSHhx5NZENUwvl","standard","12","LP","1.25738905644119","30.301","31.565","32.03","1.729","0.465","3","18"
"13","R_3oSHhx5NZENUwvl","standard","13","LP","5.5010771219302","33.033","NaN","34.34","1.307","NaN","0","18"
"14","R_3oSHhx5NZENUwvl","standard","14","LP","0.264713485566566","35.348","35.621","36.117","0.769","0.496","3","21"
"15","R_3oSHhx5NZENUwvl","standard","15","LP","1.25738905644119","37.128","38.388","38.751","1.623","0.363","3","24"
"16","R_3oSHhx5NZENUwvl","standard","16","LP","0.661783713916415","39.756","40.421","41.044","1.288","0.623","3","27"
"17","R_3oSHhx5NZENUwvl","standard","17","LP","13.0392072382594","42.052","NaN","42.547","0.495","NaN","0","27"
"18","R_3oSHhx5NZENUwvl","standard","18","LP","5.5010771219302","43.549","49.051","49.403","5.854","0.352","3","30"
"19","R_3oSHhx5NZENUwvl","standard","19","LP","0.661783713916415","50.405","51.067","51.68","1.275","0.613","3","33"
"20","R_3oSHhx5NZENUwvl","standard","20","LP","5.5010771219302","52.69","58.203","59.832","7.142","1.629","3","36"
"21","R_3oSHhx5NZENUwvl","standard","21","LP","19.8235243429556","60.837","80.662","81.117","20.28","0.455","3","39"
"22","R_3oSHhx5NZENUwvl","standard","22","LP","3.49090909090909","82.126","85.622","86.192","4.066","0.57","3","42"
"23","R_3oSHhx5NZENUwvl","standard","23","LP","2.15079707022835","87.198","89.349","90.368","3.17","1.019","3","45"
"24","R_3oSHhx5NZENUwvl","standard","24","LP","8.51632916846187","91.374","99.894","100.268","8.894","0.374","3","48"
"25","R_3oSHhx5NZENUwvl","standard","25","LP","2.15079707022835","101.27","103.426","103.994","2.724","0.568","3","51"
"26","R_3oSHhx5NZENUwvl","standard","26","LP","0.264713485566566","104.998","105.292","106.088","1.09","0.796","3","54"
"27","R_3oSHhx5NZENUwvl","standard","27","LP","0.661783713916415","107.09","107.758","108.255","1.165","0.497","3","57"
"28","R_3oSHhx5NZENUwvl","standard","28","LP","1.25738905644119","109.262","110.525","111.02","1.758","0.495","3","60"
"29","R_3oSHhx5NZENUwvl","standard","29","LP","8.51632916846187","112.023","120.548","120.931","8.908","0.383","3","63"
"30","R_3oSHhx5NZENUwvl","standard","30","LP","13.0392072382594","121.933","NaN","127.179","5.246","NaN","0","63"
"31","R_3oSHhx5NZENUwvl","standard","31","LP","8.51632916846187","128.183","NaN","132.001","3.818","NaN","0","63"
"32","R_3oSHhx5NZENUwvl","standard","32","LP","30","133.006","NaN","133.648","0.642","NaN","0","63"
"33","R_3oSHhx5NZENUwvl","standard","33","LP","13.0392072382594","134.654","NaN","135.007","0.353","NaN","0","63"
"34","R_3oSHhx5NZENUwvl","standard","34","LP","13.0392072382594","136.014","149.059","149.577","13.563","0.518","3","66"
"35","R_3oSHhx5NZENUwvl","standard","35","LP","30","150.6","NaN","167.808","17.208","NaN","0","66"
"36","R_3oSHhx5NZENUwvl","standard","36","LP","13.0392072382594","168.814","181.863","182.45","13.636","0.587","3","69"
"37","R_3oSHhx5NZENUwvl","standard","37","LP","5.5010771219302","183.455","188.959","191.201","7.746","2.242","3","72"
"38","R_3oSHhx5NZENUwvl","standard","38","LP","8.51632916846187","192.207","NaN","198.903","6.696","NaN","0","72"
"39","R_3oSHhx5NZENUwvl","standard","39","LP","30","199.905","NaN","220.203","20.298","NaN","0","72"
"40","R_3oSHhx5NZENUwvl","standard","40","LP","0.264713485566566","221.227","221.498","222.093","0.866","0.595","3","75"
"41","R_3oSHhx5NZENUwvl","standard","41","LP","19.8235243429556","223.095","242.92","243.393","20.298","0.473","3","78"
"42","R_3oSHhx5NZENUwvl","standard","42","LP","8.51632916846187","244.399","252.92","253.468","9.069","0.548","3","81"
"43","R_3oSHhx5NZENUwvl","standard","43","LP","2.15079707022835","254.471","256.624","258.88","4.409","2.256","3","84"
"44","R_3oSHhx5NZENUwvl","standard","44","LP","13.0392072382594","259.888","NaN","262.479","2.591","NaN","0","84"
