"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"52","R_24tJP7VcKK0MPjK","standard","52","LP","1.25738905644119","454.978","456.243","457.05","2.072","0.807","3","156"
"53","R_24tJP7VcKK0MPjK","standard","53","LP","1.25738905644119","458.05","459.307","459.966","1.916","0.659","3","159"
"54","R_24tJP7VcKK0MPjK","standard","54","LP","0.264713485566566","460.971","461.243","461.802","0.831","0.559","3","162"
"55","R_24tJP7VcKK0MPjK","standard","55","LP","1.25738905644119","462.802","464.067","464.608","1.806","0.541","3","165"
"56","R_24tJP7VcKK0MPjK","standard","56","LP","13.0392072382594","465.611","478.65","479.301","13.69","0.651","3","168"
"57","R_24tJP7VcKK0MPjK","standard","57","LP","19.8235243429556","480.338","500.164","500.86","20.522","0.696","3","171"
"58","R_24tJP7VcKK0MPjK","standard","58","LP","3.49090909090909","501.865","505.362","506.105","4.24","0.743","3","174"
"59","R_24tJP7VcKK0MPjK","standard","59","LP","1.25738905644119","507.106","508.374","509.004","1.898","0.63","3","177"
"60","R_24tJP7VcKK0MPjK","standard","60","LP","19.8235243429556","510.009","NaN","522.503","12.494","NaN","0","177"
"61","R_24tJP7VcKK0MPjK","standard","61","LP","1.25738905644119","523.505","524.769","525.437","1.932","0.668","3","180"
"62","R_24tJP7VcKK0MPjK","standard","62","LP","19.8235243429556","526.442","546.265","546.906","20.464","0.641","3","183"
"63","R_24tJP7VcKK0MPjK","standard","63","LP","0.661783713916415","547.919","548.586","549.273","1.354","0.687","3","186"
"64","R_24tJP7VcKK0MPjK","standard","64","LP","13.0392072382594","550.273","563.324","564.741","14.468","1.417","3","189"
"65","R_24tJP7VcKK0MPjK","standard","65","LP","1.25738905644119","565.746","NaN","566.143","0.397","NaN","0","189"
"66","R_24tJP7VcKK0MPjK","standard","66","LP","19.8235243429556","567.145","586.97","587.659","20.514","0.689","3","192"
"67","R_24tJP7VcKK0MPjK","standard","67","LP","1.25738905644119","588.666","589.929","590.614","1.948","0.685","3","195"
"68","R_24tJP7VcKK0MPjK","standard","68","LP","1.25738905644119","591.62","592.882","593.549","1.929","0.667","3","198"
"69","R_24tJP7VcKK0MPjK","standard","69","LP","5.5010771219302","594.553","600.055","601.289","6.736","1.234","3","201"
"70","R_24tJP7VcKK0MPjK","standard","70","LP","0.264713485566566","602.297","602.561","603.365","1.068","0.804","3","204"
"71","R_24tJP7VcKK0MPjK","standard","71","LP","5.5010771219302","604.37","609.874","610.972","6.602","1.098","3","207"
"72","R_24tJP7VcKK0MPjK","standard","72","LP","5.5010771219302","611.977","617.482","618.351","6.374","0.869","3","210"
"73","R_24tJP7VcKK0MPjK","standard","73","LP","19.8235243429556","619.353","639.177","639.829","20.476","0.652","3","213"
"74","R_24tJP7VcKK0MPjK","standard","74","LP","0.661783713916415","640.834","641.508","642.086","1.252","0.578","3","216"
"75","R_24tJP7VcKK0MPjK","standard","75","LP","13.0392072382594","643.089","656.129","656.849","13.76","0.72","3","219"
"76","R_24tJP7VcKK0MPjK","standard","76","LP","0.661783713916415","657.858","658.522","659.28","1.422","0.758","3","222"
"77","R_24tJP7VcKK0MPjK","standard","77","LP","1.25738905644119","660.281","661.539","662.237","1.956","0.698","3","225"
"78","R_24tJP7VcKK0MPjK","standard","78","LP","30","663.242","693.244","693.878","30.636","0.634","3","228"
"79","R_24tJP7VcKK0MPjK","standard","79","LP","13.0392072382594","694.882","707.921","708.913","14.031","0.992","3","231"
"80","R_24tJP7VcKK0MPjK","standard","80","LP","3.49090909090909","709.92","713.419","714.187","4.267","0.768","3","234"
"81","R_24tJP7VcKK0MPjK","standard","81","LP","19.8235243429556","715.195","735.017","736.082","20.887","1.065","3","237"
"82","R_24tJP7VcKK0MPjK","standard","82","LP","19.8235243429556","737.089","756.916","759.146","22.057","2.23","3","240"
"83","R_24tJP7VcKK0MPjK","standard","83","LP","3.49090909090909","760.149","763.641","765.631","5.482","1.99","3","243"
"84","R_24tJP7VcKK0MPjK","standard","84","LP","0.661783713916415","766.633","767.297","773.288","6.655","5.991","3","246"
"85","R_24tJP7VcKK0MPjK","standard","85","LP","0.661783713916415","774.29","NaN","774.346","0.056","NaN","0","246"
"86","R_24tJP7VcKK0MPjK","standard","86","LP","13.0392072382594","775.354","788.393","789.309","13.955","0.916","3","249"
"87","R_24tJP7VcKK0MPjK","standard","87","LP","3.49090909090909","790.324","793.818","801.617","11.293","7.799","3","252"
"88","R_24tJP7VcKK0MPjK","standard","88","LP","5.5010771219302","802.621","808.129","810.35","7.729","2.221","3","255"
"89","R_24tJP7VcKK0MPjK","standard","89","LP","2.15079707022835","811.353","813.506","819.073","7.72","5.567","3","258"
"90","R_24tJP7VcKK0MPjK","standard","90","LP","8.51632916846187","820.102","828.619","831.328","11.226","2.709","3","261"
"91","R_24tJP7VcKK0MPjK","standard","91","LP","3.49090909090909","832.33","835.826","839.561","7.231","3.735","3","264"
"92","R_24tJP7VcKK0MPjK","standard","92","LP","13.0392072382594","840.564","853.606","855.197","14.633","1.591","3","267"
"93","R_24tJP7VcKK0MPjK","standard","93","LP","5.5010771219302","856.202","861.714","864.05","7.848","2.336","3","270"
"94","R_24tJP7VcKK0MPjK","standard","94","LP","1.25738905644119","865.055","866.314","872.504","7.449","6.19","3","273"
"95","R_24tJP7VcKK0MPjK","standard","95","LP","1.25738905644119","873.505","874.769","883.837","10.332","9.068","3","276"
