"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"51","R_3NQE4UCJfX4lAJo","standard","51","LP","1.25738905644119","331.874","333.139","333.438","1.564","0.299","3","114"
"52","R_3NQE4UCJfX4lAJo","standard","52","LP","0.264713485566566","334.442","334.707","335.048","0.606","0.341","3","117"
"53","R_3NQE4UCJfX4lAJo","standard","53","LP","1.25738905644119","336.05","337.315","337.566","1.516","0.251","3","120"
"54","R_3NQE4UCJfX4lAJo","standard","54","LP","0.661783713916415","338.57","339.234","339.558","0.988","0.324","3","123"
"55","R_3NQE4UCJfX4lAJo","standard","55","LP","8.51632916846187","340.562","349.082","349.476","8.914","0.394","3","126"
"56","R_3NQE4UCJfX4lAJo","standard","56","LP","1.25738905644119","350.482","351.745","352.181","1.699","0.436","3","129"
"57","R_3NQE4UCJfX4lAJo","standard","57","LP","13.0392072382594","353.186","NaN","362.757","9.571","NaN","0","129"
"58","R_3NQE4UCJfX4lAJo","standard","58","LP","19.8235243429556","363.762","NaN","373.363","9.601","NaN","0","129"
"59","R_3NQE4UCJfX4lAJo","standard","59","LP","13.0392072382594","374.37","NaN","383.948","9.578","NaN","0","129"
"60","R_3NQE4UCJfX4lAJo","standard","60","LP","2.15079707022835","384.954","387.106","387.476","2.522","0.37","3","132"
"61","R_3NQE4UCJfX4lAJo","standard","61","LP","0.661783713916415","388.482","389.146","389.437","0.955","0.291","3","135"
"62","R_3NQE4UCJfX4lAJo","standard","62","LP","19.8235243429556","390.442","NaN","400.146","9.704","NaN","0","135"
"63","R_3NQE4UCJfX4lAJo","standard","63","LP","5.5010771219302","401.155","406.658","407.049","5.894","0.391","3","138"
"64","R_3NQE4UCJfX4lAJo","standard","64","LP","30","408.059","NaN","417.745","9.686","NaN","0","138"
"65","R_3NQE4UCJfX4lAJo","standard","65","LP","3.49090909090909","418.747","422.242","422.555","3.808","0.313","3","141"
"66","R_3NQE4UCJfX4lAJo","standard","66","LP","3.49090909090909","423.562","427.057","427.356","3.794","0.299","3","144"
"67","R_3NQE4UCJfX4lAJo","standard","67","LP","2.15079707022835","428.361","430.514","430.923","2.562","0.409","3","147"
"68","R_3NQE4UCJfX4lAJo","standard","68","LP","0.661783713916415","431.931","432.594","432.904","0.973","0.31","3","150"
"69","R_3NQE4UCJfX4lAJo","standard","69","LP","2.15079707022835","433.906","436.058","436.428","2.522","0.37","3","153"
"70","R_3NQE4UCJfX4lAJo","standard","70","LP","19.8235243429556","437.434","NaN","447.122","9.688","NaN","0","153"
"71","R_3NQE4UCJfX4lAJo","standard","71","LP","8.51632916846187","448.13","456.65","457.225","9.095","0.575","3","156"
"72","R_3NQE4UCJfX4lAJo","standard","72","LP","1.25738905644119","458.227","459.49","459.866","1.639","0.376","3","159"
"73","R_3NQE4UCJfX4lAJo","standard","73","LP","13.0392072382594","460.875","NaN","470.574","9.699","NaN","0","159"
"74","R_3NQE4UCJfX4lAJo","standard","74","LP","0.661783713916415","471.579","472.242","472.528","0.949","0.286","3","162"
"75","R_3NQE4UCJfX4lAJo","standard","75","LP","8.51632916846187","473.53","482.051","482.423","8.893","0.372","3","165"
"76","R_3NQE4UCJfX4lAJo","standard","76","LP","3.49090909090909","483.426","486.92","487.251","3.825","0.331","3","168"
"77","R_3NQE4UCJfX4lAJo","standard","77","LP","1.25738905644119","488.257","489.517","489.957","1.7","0.44","3","171"
"78","R_3NQE4UCJfX4lAJo","standard","78","LP","19.8235243429556","490.962","NaN","500.563","9.601","NaN","0","171"
"79","R_3NQE4UCJfX4lAJo","standard","79","LP","0.661783713916415","501.571","502.234","502.648","1.077","0.414","3","174"
"80","R_3NQE4UCJfX4lAJo","standard","80","LP","0.264713485566566","503.651","503.92","504.272","0.621","0.352","3","177"
"81","R_3NQE4UCJfX4lAJo","standard","81","LP","0.264713485566566","505.274","505.546","505.857","0.583","0.311","3","180"
"82","R_3NQE4UCJfX4lAJo","standard","82","LP","8.51632916846187","506.866","515.386","515.701","8.835","0.315","3","183"
"83","R_3NQE4UCJfX4lAJo","standard","83","LP","13.0392072382594","516.706","NaN","526.304","9.598","NaN","0","183"
"84","R_3NQE4UCJfX4lAJo","standard","84","LP","0.264713485566566","527.306","527.579","527.957","0.651","0.378","3","186"
"85","R_3NQE4UCJfX4lAJo","standard","85","LP","3.49090909090909","528.962","532.458","532.787","3.825","0.329","3","189"
"86","R_3NQE4UCJfX4lAJo","standard","86","LP","19.8235243429556","533.795","NaN","543.521","9.726","NaN","0","189"
"87","R_3NQE4UCJfX4lAJo","standard","87","LP","19.8235243429556","544.522","NaN","554.147","9.625","NaN","0","189"
"88","R_3NQE4UCJfX4lAJo","standard","88","LP","19.8235243429556","555.154","NaN","564.794","9.64","NaN","0","189"
"89","R_3NQE4UCJfX4lAJo","standard","89","LP","0.661783713916415","565.802","566.466","566.807","1.005","0.341","3","192"
"90","R_3NQE4UCJfX4lAJo","standard","90","LP","0.264713485566566","567.81","568.082","568.402","0.592","0.32","3","195"
"91","R_3NQE4UCJfX4lAJo","standard","91","LP","19.8235243429556","569.403","NaN","579.034","9.631","NaN","0","195"
"92","R_3NQE4UCJfX4lAJo","standard","92","LP","30","580.042","NaN","589.754","9.712","NaN","0","195"
"93","R_3NQE4UCJfX4lAJo","standard","93","LP","0.264713485566566","590.761","591.034","591.384","0.623","0.35","3","198"
"94","R_3NQE4UCJfX4lAJo","standard","94","LP","2.15079707022835","592.385","594.538","594.833","2.448","0.295","3","201"
"95","R_3NQE4UCJfX4lAJo","standard","95","LP","3.49090909090909","595.842","599.337","599.644","3.802","0.307","3","204"
"96","R_3NQE4UCJfX4lAJo","standard","96","LP","8.51632916846187","600.649","609.169","609.578","8.929","0.409","3","207"
"97","R_3NQE4UCJfX4lAJo","standard","97","LP","13.0392072382594","610.585","NaN","620.229","9.644","NaN","0","207"
"98","R_3NQE4UCJfX4lAJo","standard","98","LP","1.25738905644119","621.233","622.498","623.462","2.229","0.964","3","210"
"99","R_3NQE4UCJfX4lAJo","standard","99","LP","19.8235243429556","624.466","NaN","634.038","9.572","NaN","0","210"
"100","R_3NQE4UCJfX4lAJo","standard","100","LP","5.5010771219302","635.042","640.546","640.893","5.851","0.347","3","213"
"101","R_3NQE4UCJfX4lAJo","standard","101","LP","0.661783713916415","641.897","642.562","642.985","1.088","0.423","3","216"
