"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"1","R_1PR85hBT7JG4Qws","discrete","1","LP","8.51632916846187","0","8.527","8.989","8.989","0.462","3","3"
"2","R_1PR85hBT7JG4Qws","discrete","2","LP","1.25738905644119","10.005","11.275","11.788","1.783","0.513","3","6"
"3","R_1PR85hBT7JG4Qws","discrete","3","LP","19.8235243429556","12.796","32.63","33.148","20.352","0.518","3","9"
"4","R_1PR85hBT7JG4Qws","discrete","4","LP","0.264713485566566","34.162","34.428","34.988","0.826","0.56","3","12"
"5","R_1PR85hBT7JG4Qws","discrete","5","LP","3.49090909090909","36.001","39.497","40.028","4.027","0.531","3","15"
"6","R_1PR85hBT7JG4Qws","discrete","6","LP","5.5010771219302","41.037","NaN","46.316","5.279","NaN","0","15"
"7","R_1PR85hBT7JG4Qws","discrete","7","LP","2.15079707022835","47.326","49.491","50.012","2.686","0.521","3","18"
"8","R_1PR85hBT7JG4Qws","discrete","8","LP","19.8235243429556","51.013","NaN","64.828","13.815","NaN","0","18"
"9","R_1PR85hBT7JG4Qws","discrete","9","LP","8.51632916846187","65.84","NaN","72.012","6.172","NaN","0","18"
"10","R_1PR85hBT7JG4Qws","discrete","10","LP","3.49090909090909","73.015","76.522","77.02","4.005","0.498","3","21"
"11","R_1PR85hBT7JG4Qws","discrete","11","LP","3.49090909090909","78.033","81.536","81.996","3.963","0.46","3","24"
"12","R_1PR85hBT7JG4Qws","discrete","12","LP","3.49090909090909","83.014","86.526","86.923","3.909","0.397","3","27"
"13","R_1PR85hBT7JG4Qws","discrete","13","LP","3.49090909090909","87.925","91.426","91.852","3.927","0.426","3","30"
"14","R_1PR85hBT7JG4Qws","discrete","14","LP","1.25738905644119","92.875","94.151","94.668","1.793","0.517","3","33"
"15","R_1PR85hBT7JG4Qws","discrete","15","LP","5.5010771219302","95.677","NaN","97.468","1.791","NaN","0","33"
"16","R_1PR85hBT7JG4Qws","discrete","16","LP","19.8235243429556","98.479","NaN","104.268","5.789","NaN","0","33"
"17","R_1PR85hBT7JG4Qws","discrete","17","LP","0.264713485566566","105.289","105.569","106.126","0.837","0.557","3","36"
"18","R_1PR85hBT7JG4Qws","discrete","18","LP","5.5010771219302","107.132","112.636","113.019","5.887","0.383","3","39"
"19","R_1PR85hBT7JG4Qws","discrete","19","LP","3.49090909090909","114.021","117.512","117.98","3.959","0.468","3","42"
"20","R_1PR85hBT7JG4Qws","discrete","20","LP","1.25738905644119","118.994","120.254","120.684","1.69","0.43","3","45"
"21","R_1PR85hBT7JG4Qws","discrete","21","LP","1.25738905644119","121.692","122.96","123.628","1.936","0.668","3","48"
"22","R_1PR85hBT7JG4Qws","discrete","22","LP","5.5010771219302","124.643","NaN","127.659","3.016","NaN","0","48"
"23","R_1PR85hBT7JG4Qws","discrete","23","LP","1.25738905644119","128.66","129.929","130.396","1.736","0.467","3","51"
"24","R_1PR85hBT7JG4Qws","discrete","24","LP","0.661783713916415","131.404","132.068","132.651","1.247","0.583","3","54"
"25","R_1PR85hBT7JG4Qws","discrete","25","LP","19.8235243429556","133.655","NaN","137.644","3.989","NaN","0","54"
"26","R_1PR85hBT7JG4Qws","discrete","26","LP","0.264713485566566","138.646","138.911","139.467","0.821","0.556","3","57"
"27","R_1PR85hBT7JG4Qws","discrete","27","LP","13.0392072382594","140.469","NaN","144.667","4.198","NaN","0","57"
"28","R_1PR85hBT7JG4Qws","discrete","28","LP","19.8235243429556","145.688","NaN","151.275","5.587","NaN","0","57"
"29","R_1PR85hBT7JG4Qws","discrete","29","LP","8.51632916846187","152.276","NaN","158.555","6.279","NaN","0","57"
"30","R_1PR85hBT7JG4Qws","discrete","30","LP","3.49090909090909","159.556","163.056","163.547","3.991","0.491","3","60"
"31","R_1PR85hBT7JG4Qws","discrete","31","LP","5.5010771219302","164.558","170.063","170.283","5.725","0.22","3","63"
"32","R_1PR85hBT7JG4Qws","discrete","32","LP","5.5010771219302","171.297","NaN","176.475","5.178","NaN","0","63"
"33","R_1PR85hBT7JG4Qws","discrete","33","LP","1.25738905644119","177.491","178.755","179.483","1.992","0.728","3","66"
"34","R_1PR85hBT7JG4Qws","discrete","34","LP","0.264713485566566","180.487","180.757","182.091","1.604","1.334","3","69"
"35","R_1PR85hBT7JG4Qws","discrete","35","LP","1.25738905644119","183.097","184.356","184.922","1.825","0.566","3","72"
"36","R_1PR85hBT7JG4Qws","discrete","36","LP","1.25738905644119","185.926","187.198","187.771","1.845","0.573","3","75"
"37","R_1PR85hBT7JG4Qws","discrete","37","LP","1.25738905644119","188.772","190.042","190.475","1.703","0.433","3","78"
"38","R_1PR85hBT7JG4Qws","discrete","38","LP","0.264713485566566","191.478","191.757","192.331","0.853","0.574","3","81"
"39","R_1PR85hBT7JG4Qws","discrete","39","LP","8.51632916846187","193.337","NaN","199.323","5.986","NaN","0","81"
"40","R_1PR85hBT7JG4Qws","discrete","40","LP","0.661783713916415","200.33","201","201.498","1.168","0.498","3","84"
"41","R_1PR85hBT7JG4Qws","discrete","41","LP","5.5010771219302","202.505","208.01","208.251","5.746","0.241","3","87"
"42","R_1PR85hBT7JG4Qws","discrete","42","LP","8.51632916846187","209.253","NaN","215.434","6.181","NaN","0","87"
"43","R_1PR85hBT7JG4Qws","discrete","43","LP","8.51632916846187","216.449","NaN","222.443","5.994","NaN","0","87"
"44","R_1PR85hBT7JG4Qws","discrete","44","LP","13.0392072382594","223.444","NaN","229.242","5.798","NaN","0","87"
"45","R_1PR85hBT7JG4Qws","discrete","45","LP","19.8235243429556","230.253","NaN","234.186","3.933","NaN","0","87"
"46","R_1PR85hBT7JG4Qws","discrete","46","LP","5.5010771219302","235.19","NaN","239.467","4.277","NaN","0","87"
"47","R_1PR85hBT7JG4Qws","discrete","47","LP","19.8235243429556","240.483","NaN","244.987","4.504","NaN","0","87"
"48","R_1PR85hBT7JG4Qws","discrete","48","LP","8.51632916846187","246","NaN","250.122","4.122","NaN","0","87"
"49","R_1PR85hBT7JG4Qws","discrete","49","LP","3.49090909090909","251.127","254.626","255.019","3.892","0.393","3","90"
"50","R_1PR85hBT7JG4Qws","discrete","50","LP","0.264713485566566","256.022","256.294","256.906","0.884","0.612","3","93"
"51","R_1PR85hBT7JG4Qws","discrete","51","LP","13.0392072382594","257.911","NaN","263.082","5.171","NaN","0","93"
"52","R_1PR85hBT7JG4Qws","discrete","52","LP","1.25738905644119","264.089","265.354","267.482","3.393","2.128","3","96"
"53","R_1PR85hBT7JG4Qws","discrete","53","LP","30","268.492","NaN","272.49","3.998","NaN","0","96"
"54","R_1PR85hBT7JG4Qws","discrete","54","LP","8.51632916846187","273.495","NaN","276.698","3.203","NaN","0","96"
"55","R_1PR85hBT7JG4Qws","discrete","55","LP","3.49090909090909","277.707","281.21","282.074","4.367","0.864","3","99"
"56","R_1PR85hBT7JG4Qws","discrete","56","LP","0.264713485566566","283.082","283.352","284.315","1.233","0.963","3","102"
"57","R_1PR85hBT7JG4Qws","discrete","57","LP","30","285.322","NaN","291.29","5.968","NaN","0","102"
"58","R_1PR85hBT7JG4Qws","discrete","58","LP","0.661783713916415","292.292","292.964","293.402","1.11","0.438","3","105"
"59","R_1PR85hBT7JG4Qws","discrete","59","LP","0.661783713916415","294.412","295.091","295.562","1.15","0.471","3","108"
"60","R_1PR85hBT7JG4Qws","discrete","60","LP","30","296.567","NaN","300.585","4.018","NaN","0","108"
"61","R_1PR85hBT7JG4Qws","discrete","61","LP","30","301.591","NaN","305.498","3.907","NaN","0","108"
"62","R_1PR85hBT7JG4Qws","discrete","62","LP","30","306.505","NaN","310.218","3.713","NaN","0","108"
"63","R_1PR85hBT7JG4Qws","discrete","63","LP","13.0392072382594","311.22","NaN","315.177","3.957","NaN","0","108"
"64","R_1PR85hBT7JG4Qws","discrete","64","LP","5.5010771219302","316.185","NaN","319.738","3.553","NaN","0","108"
"65","R_1PR85hBT7JG4Qws","discrete","65","LP","0.661783713916415","320.749","321.426","322.089","1.34","0.663","3","111"
"66","R_1PR85hBT7JG4Qws","discrete","66","LP","1.25738905644119","323.102","324.367","324.809","1.707","0.442","3","114"
"67","R_1PR85hBT7JG4Qws","discrete","67","LP","13.0392072382594","325.82","NaN","328.505","2.685","NaN","0","114"
"68","R_1PR85hBT7JG4Qws","discrete","68","LP","8.51632916846187","329.523","NaN","333.53","4.007","NaN","0","114"
"69","R_1PR85hBT7JG4Qws","discrete","69","LP","8.51632916846187","334.532","NaN","338.393","3.861","NaN","0","114"
"70","R_1PR85hBT7JG4Qws","discrete","70","LP","0.264713485566566","339.406","339.689","340.681","1.275","0.992","3","117"
"71","R_1PR85hBT7JG4Qws","discrete","71","LP","8.51632916846187","341.685","NaN","345.738","4.053","NaN","0","117"
"72","R_1PR85hBT7JG4Qws","discrete","72","LP","2.15079707022835","346.74","348.899","349.321","2.581","0.422","3","120"
"73","R_1PR85hBT7JG4Qws","discrete","73","LP","2.15079707022835","350.328","352.484","353.017","2.689","0.533","3","123"
"74","R_1PR85hBT7JG4Qws","discrete","74","LP","19.8235243429556","354.025","NaN","357.897","3.872","NaN","0","123"
"75","R_1PR85hBT7JG4Qws","discrete","75","LP","30","358.905","NaN","362.585","3.68","NaN","0","123"
"76","R_1PR85hBT7JG4Qws","discrete","76","LP","1.25738905644119","363.588","364.861","365.561","1.973","0.7","3","126"
"77","R_1PR85hBT7JG4Qws","discrete","77","LP","0.661783713916415","366.571","367.245","368.409","1.838","1.164","3","129"
"78","R_1PR85hBT7JG4Qws","discrete","78","LP","19.8235243429556","369.418","NaN","370.041","0.623","NaN","0","129"
"79","R_1PR85hBT7JG4Qws","discrete","79","LP","8.51632916846187","371.042","NaN","374.873","3.831","NaN","0","129"
"80","R_1PR85hBT7JG4Qws","discrete","80","LP","3.49090909090909","375.884","379.394","379.865","3.981","0.471","3","132"
"81","R_1PR85hBT7JG4Qws","discrete","81","LP","3.49090909090909","380.87","384.367","384.505","3.635","0.138","3","135"
"82","R_1PR85hBT7JG4Qws","discrete","82","LP","30","385.521","NaN","391.465","5.944","NaN","0","135"
"83","R_1PR85hBT7JG4Qws","discrete","83","LP","0.661783713916415","392.476","393.153","393.625","1.149","0.472","3","138"
"84","R_1PR85hBT7JG4Qws","discrete","84","LP","13.0392072382594","394.63","NaN","399.561","4.931","NaN","0","138"
"85","R_1PR85hBT7JG4Qws","discrete","85","LP","0.661783713916415","400.565","401.229","401.913","1.348","0.684","3","141"
"86","R_1PR85hBT7JG4Qws","discrete","86","LP","19.8235243429556","402.92","NaN","409.244","6.324","NaN","0","141"
"87","R_1PR85hBT7JG4Qws","discrete","87","LP","13.0392072382594","410.245","NaN","415.273","5.028","NaN","0","141"
