"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"1","R_1BPlIUJ04GiabAe","discrete","1","LP","8.51632916846187","0.001","8.519","9.155","9.154","0.636","3","3"
"2","R_1BPlIUJ04GiabAe","discrete","2","LP","0.264713485566566","10.157","10.423","11.502","1.345","1.079","3","6"
"3","R_1BPlIUJ04GiabAe","discrete","3","LP","19.8235243429556","12.505","NaN","21.648","9.143","NaN","0","6"
"4","R_1BPlIUJ04GiabAe","discrete","4","LP","8.51632916846187","22.649","31.166","31.659","9.01","0.493","3","9"
"5","R_1BPlIUJ04GiabAe","discrete","5","LP","13.0392072382594","32.661","NaN","41.885","9.224","NaN","0","9"
"6","R_1BPlIUJ04GiabAe","discrete","6","LP","2.15079707022835","42.887","45.039","45.711","2.824","0.672","3","12"
"7","R_1BPlIUJ04GiabAe","discrete","7","LP","8.51632916846187","46.712","NaN","53.137","6.425","NaN","0","12"
"8","R_1BPlIUJ04GiabAe","discrete","8","LP","19.8235243429556","54.139","NaN","60.367","6.228","NaN","0","12"
"9","R_1BPlIUJ04GiabAe","discrete","9","LP","3.49090909090909","61.369","64.86","65.469","4.1","0.609","3","15"
"10","R_1BPlIUJ04GiabAe","discrete","10","LP","2.15079707022835","66.471","68.623","69.194","2.723","0.571","3","18"
"11","R_1BPlIUJ04GiabAe","discrete","11","LP","30","70.195","NaN","79.421","9.226","NaN","0","18"
"12","R_1BPlIUJ04GiabAe","discrete","12","LP","30","80.423","NaN","86.746","6.323","NaN","0","18"
"13","R_1BPlIUJ04GiabAe","discrete","13","LP","3.49090909090909","87.748","91.241","91.865","4.117","0.624","3","21"
"14","R_1BPlIUJ04GiabAe","discrete","14","LP","0.661783713916415","92.866","93.528","94.066","1.2","0.538","3","24"
"15","R_1BPlIUJ04GiabAe","discrete","15","LP","1.25738905644119","95.068","96.328","96.892","1.824","0.564","3","27"
"16","R_1BPlIUJ04GiabAe","discrete","16","LP","2.15079707022835","97.894","100.047","100.58","2.686","0.533","3","30"
"17","R_1BPlIUJ04GiabAe","discrete","17","LP","1.25738905644119","101.581","102.84","103.435","1.854","0.595","3","33"
"18","R_1BPlIUJ04GiabAe","discrete","18","LP","3.49090909090909","104.438","107.93","108.346","3.908","0.416","3","36"
"19","R_1BPlIUJ04GiabAe","discrete","19","LP","19.8235243429556","109.348","NaN","113.499","4.151","NaN","0","36"
"20","R_1BPlIUJ04GiabAe","discrete","20","LP","1.25738905644119","114.502","115.762","116.339","1.837","0.577","3","39"
"21","R_1BPlIUJ04GiabAe","discrete","21","LP","5.5010771219302","117.339","NaN","121.438","4.099","NaN","0","39"
"22","R_1BPlIUJ04GiabAe","discrete","22","LP","1.25738905644119","122.439","123.698","124.323","1.884","0.625","3","42"
"23","R_1BPlIUJ04GiabAe","discrete","23","LP","0.661783713916415","125.324","125.987","126.51","1.186","0.523","3","45"
"24","R_1BPlIUJ04GiabAe","discrete","24","LP","13.0392072382594","127.511","NaN","133.626","6.115","NaN","0","45"
"25","R_1BPlIUJ04GiabAe","discrete","25","LP","8.51632916846187","134.628","NaN","140.737","6.109","NaN","0","45"
"26","R_1BPlIUJ04GiabAe","discrete","26","LP","30","141.739","NaN","147.871","6.132","NaN","0","45"
"27","R_1BPlIUJ04GiabAe","discrete","27","LP","0.264713485566566","148.872","149.138","149.865","0.993","0.727","3","48"
"28","R_1BPlIUJ04GiabAe","discrete","28","LP","0.264713485566566","150.867","151.133","151.667","0.8","0.534","3","51"
"29","R_1BPlIUJ04GiabAe","discrete","29","LP","5.5010771219302","152.668","NaN","156.653","3.985","NaN","0","51"
"30","R_1BPlIUJ04GiabAe","discrete","30","LP","30","157.655","NaN","161.744","4.089","NaN","0","51"
"31","R_1BPlIUJ04GiabAe","discrete","31","LP","30","162.744","NaN","166.437","3.693","NaN","0","51"
"32","R_1BPlIUJ04GiabAe","discrete","32","LP","0.264713485566566","167.438","167.704","168.346","0.908","0.642","3","54"
"33","R_1BPlIUJ04GiabAe","discrete","33","LP","3.49090909090909","169.347","172.839","173.31","3.963","0.471","3","57"
"34","R_1BPlIUJ04GiabAe","discrete","34","LP","5.5010771219302","174.312","179.815","180.271","5.959","0.456","3","60"
"35","R_1BPlIUJ04GiabAe","discrete","35","LP","8.51632916846187","181.273","NaN","187.752","6.479","NaN","0","60"
"36","R_1BPlIUJ04GiabAe","discrete","36","LP","2.15079707022835","188.753","190.906","191.524","2.771","0.618","3","63"
"37","R_1BPlIUJ04GiabAe","discrete","37","LP","5.5010771219302","192.526","198.028","198.518","5.992","0.49","3","66"
"38","R_1BPlIUJ04GiabAe","discrete","38","LP","0.661783713916415","199.52","200.183","200.747","1.227","0.564","3","69"
