"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"1","R_1q1wkYjbn1UC84P","standard","1","LP","8.51632916846187","0","8.521","9.044","9.044","0.523","3","3"
"2","R_1q1wkYjbn1UC84P","standard","2","LP","5.5010771219302","10.048","15.553","15.903","5.855","0.35","3","6"
"3","R_1q1wkYjbn1UC84P","standard","3","LP","0.661783713916415","16.915","17.606","18.007","1.092","0.401","3","9"
"4","R_1q1wkYjbn1UC84P","standard","4","LP","0.264713485566566","19.02","19.29","19.594","0.574","0.304","3","12"
"5","R_1q1wkYjbn1UC84P","standard","5","LP","19.8235243429556","20.625","NaN","28.116","7.491","NaN","0","12"
"6","R_1q1wkYjbn1UC84P","standard","6","LP","8.51632916846187","29.117","NaN","37.238","8.121","NaN","0","12"
"7","R_1q1wkYjbn1UC84P","standard","7","LP","5.5010771219302","38.242","43.753","44.119","5.877","0.366","3","15"
"8","R_1q1wkYjbn1UC84P","standard","8","LP","5.5010771219302","45.124","50.627","50.911","5.787","0.284","3","18"
"9","R_1q1wkYjbn1UC84P","standard","9","LP","1.25738905644119","51.917","53.189","53.567","1.65","0.378","3","21"
"10","R_1q1wkYjbn1UC84P","standard","10","LP","30","54.569","NaN","63.095","8.526","NaN","0","21"
"11","R_1q1wkYjbn1UC84P","standard","11","LP","2.15079707022835","64.117","66.279","66.62","2.503","0.341","3","24"
"12","R_1q1wkYjbn1UC84P","standard","12","LP","1.25738905644119","67.633","68.904","69.22","1.587","0.316","3","27"
"13","R_1q1wkYjbn1UC84P","standard","13","LP","8.51632916846187","70.231","NaN","77.282","7.051","NaN","0","27"
"14","R_1q1wkYjbn1UC84P","standard","14","LP","5.5010771219302","78.303","83.821","84.306","6.003","0.485","3","30"
"15","R_1q1wkYjbn1UC84P","standard","15","LP","19.8235243429556","85.323","NaN","90.844","5.521","NaN","0","30"
"16","R_1q1wkYjbn1UC84P","standard","16","LP","0.264713485566566","91.871","92.146","92.524","0.653","0.378","3","33"
"17","R_1q1wkYjbn1UC84P","standard","17","LP","8.51632916846187","93.546","102.066","102.491","8.945","0.425","3","36"
"18","R_1q1wkYjbn1UC84P","standard","18","LP","0.661783713916415","103.521","104.199","104.574","1.053","0.375","3","39"
"19","R_1q1wkYjbn1UC84P","standard","19","LP","3.49090909090909","105.607","109.111","109.533","3.926","0.422","3","42"
"20","R_1q1wkYjbn1UC84P","standard","20","LP","5.5010771219302","110.534","116.039","117.298","6.764","1.259","3","45"
"21","R_1q1wkYjbn1UC84P","standard","21","LP","0.264713485566566","118.322","118.605","119.178","0.856","0.573","3","48"
"22","R_1q1wkYjbn1UC84P","standard","22","LP","3.49090909090909","120.194","123.689","124.046","3.852","0.357","3","51"
"23","R_1q1wkYjbn1UC84P","standard","23","LP","0.661783713916415","125.051","125.717","130.027","4.976","4.31","3","54"
"24","R_1q1wkYjbn1UC84P","standard","24","LP","2.15079707022835","131.034","133.189","135.072","4.038","1.883","3","57"
"25","R_1q1wkYjbn1UC84P","standard","25","LP","13.0392072382594","136.075","NaN","143.751","7.676","NaN","0","57"
"26","R_1q1wkYjbn1UC84P","standard","26","LP","8.51632916846187","144.774","NaN","148.451","3.677","NaN","0","57"
"27","R_1q1wkYjbn1UC84P","standard","27","LP","19.8235243429556","149.473","NaN","156.203","6.73","NaN","0","57"
"28","R_1q1wkYjbn1UC84P","standard","28","LP","2.15079707022835","157.224","159.379","159.653","2.429","0.274","3","60"
"29","R_1q1wkYjbn1UC84P","standard","29","LP","2.15079707022835","160.682","162.847","163.146","2.464","0.299","3","63"
"30","R_1q1wkYjbn1UC84P","standard","30","LP","5.5010771219302","164.154","NaN","169.047","4.893","NaN","0","63"
"31","R_1q1wkYjbn1UC84P","standard","31","LP","0.661783713916415","170.055","170.726","171.063","1.008","0.337","3","66"
"32","R_1q1wkYjbn1UC84P","standard","32","LP","0.264713485566566","172.066","172.331","172.696","0.63","0.365","3","69"
"33","R_1q1wkYjbn1UC84P","standard","33","LP","0.661783713916415","173.705","174.367","174.694","0.989","0.327","3","72"
"34","R_1q1wkYjbn1UC84P","standard","34","LP","0.264713485566566","175.705","175.971","176.316","0.611","0.345","3","75"
"35","R_1q1wkYjbn1UC84P","standard","35","LP","5.5010771219302","177.322","182.83","182.882","5.56","0.052","3","78"
"36","R_1q1wkYjbn1UC84P","standard","36","LP","8.51632916846187","183.893","NaN","190.037","6.144","NaN","0","78"
"37","R_1q1wkYjbn1UC84P","standard","37","LP","30","191.037","NaN","198.093","7.056","NaN","0","78"
"38","R_1q1wkYjbn1UC84P","standard","38","LP","30","199.108","NaN","207.077","7.969","NaN","0","78"
"39","R_1q1wkYjbn1UC84P","standard","39","LP","5.5010771219302","208.09","213.601","213.928","5.838","0.327","3","81"
"40","R_1q1wkYjbn1UC84P","standard","40","LP","30","214.948","NaN","221.894","6.946","NaN","0","81"
"41","R_1q1wkYjbn1UC84P","standard","41","LP","19.8235243429556","222.914","NaN","229.851","6.937","NaN","0","81"
"42","R_1q1wkYjbn1UC84P","standard","42","LP","1.25738905644119","230.855","232.125","232.418","1.563","0.293","3","84"
"43","R_1q1wkYjbn1UC84P","standard","43","LP","2.15079707022835","233.428","235.58","235.85","2.422","0.27","3","87"
"44","R_1q1wkYjbn1UC84P","standard","44","LP","3.49090909090909","236.861","240.36","240.655","3.794","0.295","3","90"
"45","R_1q1wkYjbn1UC84P","standard","45","LP","0.661783713916415","241.68","242.342","242.64","0.96","0.298","3","93"
"46","R_1q1wkYjbn1UC84P","standard","46","LP","13.0392072382594","243.65","NaN","250.39","6.74","NaN","0","93"
"47","R_1q1wkYjbn1UC84P","standard","47","LP","5.5010771219302","251.396","256.903","257.168","5.772","0.265","3","96"
"48","R_1q1wkYjbn1UC84P","standard","48","LP","13.0392072382594","258.178","NaN","264.312","6.134","NaN","0","96"
"49","R_1q1wkYjbn1UC84P","standard","49","LP","19.8235243429556","265.321","NaN","270.942","5.621","NaN","0","96"
"50","R_1q1wkYjbn1UC84P","standard","50","LP","30","271.961","NaN","279.534","7.573","NaN","0","96"
"51","R_1q1wkYjbn1UC84P","standard","51","LP","8.51632916846187","280.548","NaN","287.927","7.379","NaN","0","96"
"52","R_1q1wkYjbn1UC84P","standard","52","LP","0.264713485566566","288.935","289.212","289.706","0.771","0.494","3","99"
"53","R_1q1wkYjbn1UC84P","standard","53","LP","1.25738905644119","290.722","291.995","292.284","1.562","0.289","3","102"
"54","R_1q1wkYjbn1UC84P","standard","54","LP","19.8235243429556","293.287","NaN","301.506","8.219","NaN","0","102"
"55","R_1q1wkYjbn1UC84P","standard","55","LP","30","302.516","NaN","309.869","7.353","NaN","0","102"
"56","R_1q1wkYjbn1UC84P","standard","56","LP","0.264713485566566","310.891","311.156","311.818","0.927","0.662","3","105"
"57","R_1q1wkYjbn1UC84P","standard","57","LP","19.8235243429556","312.829","NaN","320.47","7.641","NaN","0","105"
"58","R_1q1wkYjbn1UC84P","standard","58","LP","3.49090909090909","321.475","324.985","325.422","3.947","0.437","3","108"
"59","R_1q1wkYjbn1UC84P","standard","59","LP","0.661783713916415","326.431","327.104","327.591","1.16","0.487","3","111"
"60","R_1q1wkYjbn1UC84P","standard","60","LP","0.661783713916415","328.602","329.275","329.567","0.965","0.292","3","114"
"61","R_1q1wkYjbn1UC84P","standard","61","LP","5.5010771219302","330.572","336.084","336.343","5.771","0.259","3","117"
"62","R_1q1wkYjbn1UC84P","standard","62","LP","1.25738905644119","337.352","338.625","338.956","1.604","0.331","3","120"
"63","R_1q1wkYjbn1UC84P","standard","63","LP","8.51632916846187","339.962","NaN","346.834","6.872","NaN","0","120"
"64","R_1q1wkYjbn1UC84P","standard","64","LP","2.15079707022835","347.841","350.015","350.307","2.466","0.292","3","123"
"65","R_1q1wkYjbn1UC84P","standard","65","LP","13.0392072382594","351.309","NaN","357.589","6.28","NaN","0","123"
"66","R_1q1wkYjbn1UC84P","standard","66","LP","0.661783713916415","358.605","359.276","359.588","0.983","0.312","3","126"
"67","R_1q1wkYjbn1UC84P","standard","67","LP","5.5010771219302","360.599","366.111","366.392","5.793","0.281","3","129"
"68","R_1q1wkYjbn1UC84P","standard","68","LP","0.661783713916415","367.403","368.089","368.56","1.157","0.471","3","132"
"69","R_1q1wkYjbn1UC84P","standard","69","LP","0.661783713916415","369.582","370.246","370.548","0.966","0.302","3","135"
"70","R_1q1wkYjbn1UC84P","standard","70","LP","5.5010771219302","371.562","377.075","377.452","5.89","0.377","3","138"
"71","R_1q1wkYjbn1UC84P","standard","71","LP","19.8235243429556","378.47","NaN","383.473","5.003","NaN","0","138"
"72","R_1q1wkYjbn1UC84P","standard","72","LP","5.5010771219302","384.487","389.992","390.303","5.816","0.311","3","141"
"73","R_1q1wkYjbn1UC84P","standard","73","LP","8.51632916846187","391.31","NaN","398.723","7.413","NaN","0","141"
"74","R_1q1wkYjbn1UC84P","standard","74","LP","19.8235243429556","399.729","NaN","406.922","7.193","NaN","0","141"
"75","R_1q1wkYjbn1UC84P","standard","75","LP","3.49090909090909","407.923","411.43","411.752","3.829","0.322","3","144"
"76","R_1q1wkYjbn1UC84P","standard","76","LP","1.25738905644119","412.769","414.034","414.393","1.624","0.359","3","147"
"77","R_1q1wkYjbn1UC84P","standard","77","LP","5.5010771219302","415.412","420.914","421.245","5.833","0.331","3","150"
"78","R_1q1wkYjbn1UC84P","standard","78","LP","3.49090909090909","422.249","425.743","426.076","3.827","0.333","3","153"
"79","R_1q1wkYjbn1UC84P","standard","79","LP","0.661783713916415","427.105","427.771","428.101","0.996","0.33","3","156"
"80","R_1q1wkYjbn1UC84P","standard","80","LP","13.0392072382594","429.118","NaN","436.188","7.07","NaN","0","156"
"81","R_1q1wkYjbn1UC84P","standard","81","LP","13.0392072382594","437.198","NaN","440.46","3.262","NaN","0","156"
"82","R_1q1wkYjbn1UC84P","standard","82","LP","19.8235243429556","441.476","NaN","446.479","5.003","NaN","0","156"
"83","R_1q1wkYjbn1UC84P","standard","83","LP","30","447.498","NaN","453.084","5.586","NaN","0","156"
"84","R_1q1wkYjbn1UC84P","standard","84","LP","3.49090909090909","454.095","457.606","457.942","3.847","0.336","3","159"
"85","R_1q1wkYjbn1UC84P","standard","85","LP","0.661783713916415","458.964","459.627","459.923","0.959","0.296","3","162"
"86","R_1q1wkYjbn1UC84P","standard","86","LP","0.661783713916415","460.927","461.605","461.859","0.932","0.254","3","165"
"87","R_1q1wkYjbn1UC84P","standard","87","LP","1.25738905644119","462.871","464.153","464.468","1.597","0.315","3","168"
"88","R_1q1wkYjbn1UC84P","standard","88","LP","1.25738905644119","465.478","466.758","467.061","1.583","0.303","3","171"
"89","R_1q1wkYjbn1UC84P","standard","89","LP","1.25738905644119","468.063","469.328","469.597","1.534","0.269","3","174"
"90","R_1q1wkYjbn1UC84P","standard","90","LP","8.51632916846187","470.609","NaN","476.348","5.739","NaN","0","174"
"91","R_1q1wkYjbn1UC84P","standard","91","LP","0.661783713916415","477.35","478.016","478.419","1.069","0.403","3","177"
"92","R_1q1wkYjbn1UC84P","standard","92","LP","13.0392072382594","479.435","NaN","485.462","6.027","NaN","0","177"
"93","R_1q1wkYjbn1UC84P","standard","93","LP","0.661783713916415","486.468","487.135","487.482","1.014","0.347","3","180"
"94","R_1q1wkYjbn1UC84P","standard","94","LP","30","488.508","NaN","494.525","6.017","NaN","0","180"
"95","R_1q1wkYjbn1UC84P","standard","95","LP","2.15079707022835","495.527","497.7","497.997","2.47","0.297","3","183"
