"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"1","R_2AR5TPiitQZVSk1","standard","1","LP","0.661783713916415","0","0.676","1.573","1.573","0.897","3","3"
"2","R_2AR5TPiitQZVSk1","standard","2","LP","1.25738905644119","2.591","NaN","3.229","0.638","NaN","0","3"
"3","R_2AR5TPiitQZVSk1","standard","3","LP","30","4.235","NaN","4.86","0.625","NaN","0","3"
"4","R_2AR5TPiitQZVSk1","standard","4","LP","2.15079707022835","5.876","8.027","9.125","3.249","1.098","3","6"
"5","R_2AR5TPiitQZVSk1","standard","5","LP","5.5010771219302","10.128","NaN","11.165","1.037","NaN","0","6"
"6","R_2AR5TPiitQZVSk1","standard","6","LP","13.0392072382594","12.175","NaN","12.941","0.766","NaN","0","6"
"7","R_2AR5TPiitQZVSk1","standard","7","LP","3.49090909090909","13.947","17.444","18.221","4.274","0.777","3","9"
"8","R_2AR5TPiitQZVSk1","standard","8","LP","0.661783713916415","19.227","19.901","21.398","2.171","1.497","3","12"
"9","R_2AR5TPiitQZVSk1","standard","9","LP","13.0392072382594","22.409","NaN","23.534","1.125","NaN","0","12"
"10","R_2AR5TPiitQZVSk1","standard","10","LP","3.49090909090909","24.54","NaN","25.275","0.735","NaN","0","12"
"11","R_2AR5TPiitQZVSk1","standard","11","LP","13.0392072382594","26.292","NaN","27.068","0.776","NaN","0","12"
"12","R_2AR5TPiitQZVSk1","standard","12","LP","2.15079707022835","28.09","NaN","28.942","0.852","NaN","0","12"
"13","R_2AR5TPiitQZVSk1","standard","13","LP","13.0392072382594","29.947","42.991","43.917","13.97","0.926","3","15"
"14","R_2AR5TPiitQZVSk1","standard","14","LP","8.51632916846187","44.924","NaN","45.658","0.734","NaN","0","15"
"15","R_2AR5TPiitQZVSk1","standard","15","LP","0.661783713916415","46.674","NaN","46.76","0.086","NaN","0","15"
"16","R_2AR5TPiitQZVSk1","standard","16","LP","30","47.823","NaN","47.852","0.029","NaN","0","15"
"17","R_2AR5TPiitQZVSk1","standard","17","LP","0.661783713916415","48.859","NaN","48.941","0.082","NaN","0","15"
"18","R_2AR5TPiitQZVSk1","standard","18","LP","3.49090909090909","49.948","NaN","49.949","0.001","NaN","0","15"
"19","R_2AR5TPiitQZVSk1","standard","19","LP","2.15079707022835","50.949","NaN","50.977","0.028","NaN","0","15"
"20","R_2AR5TPiitQZVSk1","standard","20","LP","2.15079707022835","51.98","54.131","65.091","13.111","10.96","3","18"
"21","R_2AR5TPiitQZVSk1","standard","21","LP","3.49090909090909","66.108","69.648","71.742","5.634","2.094","3","21"
"22","R_2AR5TPiitQZVSk1","standard","22","LP","2.15079707022835","72.749","74.907","90.113","17.364","15.206","3","24"
"23","R_2AR5TPiitQZVSk1","standard","23","LP","30","91.12","NaN","95.167","4.047","NaN","0","24"
"24","R_2AR5TPiitQZVSk1","standard","24","LP","30","96.171","NaN","119.703","23.532","NaN","0","24"
"25","R_2AR5TPiitQZVSk1","standard","25","LP","3.49090909090909","120.716","124.209","125.504","4.788","1.295","3","27"
"26","R_2AR5TPiitQZVSk1","standard","26","LP","13.0392072382594","126.511","139.588","140.423","13.912","0.835","3","30"
"27","R_2AR5TPiitQZVSk1","standard","27","LP","1.25738905644119","141.428","142.704","153.376","11.948","10.672","3","33"
"28","R_2AR5TPiitQZVSk1","standard","28","LP","19.8235243429556","154.386","NaN","161.52","7.134","NaN","0","33"
"29","R_2AR5TPiitQZVSk1","standard","29","LP","19.8235243429556","162.524","NaN","163.704","1.18","NaN","0","33"
"30","R_2AR5TPiitQZVSk1","standard","30","LP","1.25738905644119","164.716","165.987","169.085","4.369","3.098","3","36"
"31","R_2AR5TPiitQZVSk1","standard","31","LP","0.661783713916415","170.099","170.763","177.026","6.927","6.263","3","39"
"32","R_2AR5TPiitQZVSk1","standard","32","LP","30","178.028","208.036","218.536","40.508","10.5","3","42"
"33","R_2AR5TPiitQZVSk1","standard","33","LP","8.51632916846187","219.54","228.06","233.825","14.285","5.765","3","45"
"34","R_2AR5TPiitQZVSk1","standard","34","LP","1.25738905644119","234.828","236.092","242.009","7.181","5.917","3","48"
"35","R_2AR5TPiitQZVSk1","standard","35","LP","19.8235243429556","243.016","262.844","271.914","28.898","9.07","3","51"
"36","R_2AR5TPiitQZVSk1","standard","36","LP","8.51632916846187","272.917","NaN","280.041","7.124","NaN","0","51"
