"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"1","R_Tke5vLb63Kh426l","discrete","1","LP","19.8235243429556","0","19.826","20.197","20.197","0.371","3","3"
"2","R_Tke5vLb63Kh426l","discrete","2","LP","8.51632916846187","21.205","29.725","30.066","8.861","0.341","3","6"
"3","R_Tke5vLb63Kh426l","discrete","3","LP","13.0392072382594","31.069","44.109","44.42","13.351","0.311","3","9"
"4","R_Tke5vLb63Kh426l","discrete","4","LP","19.8235243429556","45.423","65.253","65.582","20.159","0.329","3","12"
"5","R_Tke5vLb63Kh426l","discrete","5","LP","0.264713485566566","66.589","66.861","67.416","0.827","0.555","3","15"
"6","R_Tke5vLb63Kh426l","discrete","6","LP","3.49090909090909","68.421","71.917","72.31","3.889","0.393","3","18"
"7","R_Tke5vLb63Kh426l","discrete","7","LP","13.0392072382594","73.317","86.357","86.694","13.377","0.337","3","21"
"8","R_Tke5vLb63Kh426l","discrete","8","LP","3.49090909090909","87.701","91.197","91.57","3.869","0.373","3","24"
"9","R_Tke5vLb63Kh426l","discrete","9","LP","1.25738905644119","92.573","93.837","94.236","1.663","0.399","3","27"
"10","R_Tke5vLb63Kh426l","discrete","10","LP","0.661783713916415","95.237","95.902","96.256","1.019","0.354","3","30"
"11","R_Tke5vLb63Kh426l","discrete","11","LP","8.51632916846187","97.261","NaN","102.919","5.658","NaN","0","30"
"12","R_Tke5vLb63Kh426l","discrete","12","LP","3.49090909090909","103.925","107.417","107.911","3.986","0.494","3","33"
"13","R_Tke5vLb63Kh426l","discrete","13","LP","1.25738905644119","108.916","110.181","110.513","1.597","0.332","3","36"
"14","R_Tke5vLb63Kh426l","discrete","14","LP","19.8235243429556","111.516","NaN","114.518","3.002","NaN","0","36"
"15","R_Tke5vLb63Kh426l","discrete","15","LP","19.8235243429556","115.525","NaN","118.48","2.955","NaN","0","36"
"16","R_Tke5vLb63Kh426l","discrete","16","LP","0.264713485566566","119.485","119.757","120.141","0.656","0.384","3","39"
"17","R_Tke5vLb63Kh426l","discrete","17","LP","8.51632916846187","121.149","NaN","122.541","1.392","NaN","0","39"
"18","R_Tke5vLb63Kh426l","discrete","18","LP","1.25738905644119","123.549","124.809","125.123","1.574","0.314","3","42"
"19","R_Tke5vLb63Kh426l","discrete","19","LP","0.264713485566566","126.125","126.397","126.774","0.649","0.377","3","45"
"20","R_Tke5vLb63Kh426l","discrete","20","LP","0.264713485566566","127.781","128.053","128.405","0.624","0.352","3","48"
"21","R_Tke5vLb63Kh426l","discrete","21","LP","2.15079707022835","129.405","131.557","131.723","2.318","0.166","3","51"
"22","R_Tke5vLb63Kh426l","discrete","22","LP","30","132.725","NaN","136.031","3.306","NaN","0","51"
"23","R_Tke5vLb63Kh426l","discrete","23","LP","8.51632916846187","137.038","NaN","139.992","2.954","NaN","0","51"
"24","R_Tke5vLb63Kh426l","discrete","24","LP","8.51632916846187","140.997","NaN","143.062","2.065","NaN","0","51"
"25","R_Tke5vLb63Kh426l","discrete","25","LP","0.661783713916415","144.069","144.733","145.087","1.018","0.354","3","54"
"26","R_Tke5vLb63Kh426l","discrete","26","LP","1.25738905644119","146.093","147.357","147.778","1.685","0.421","3","57"
"27","R_Tke5vLb63Kh426l","discrete","27","LP","30","148.781","NaN","151.18","2.399","NaN","0","57"
"28","R_Tke5vLb63Kh426l","discrete","28","LP","13.0392072382594","152.189","NaN","155.846","3.657","NaN","0","57"
"29","R_Tke5vLb63Kh426l","discrete","29","LP","30","156.853","NaN","159.729","2.876","NaN","0","57"
"30","R_Tke5vLb63Kh426l","discrete","30","LP","19.8235243429556","160.733","NaN","163.539","2.806","NaN","0","57"
"31","R_Tke5vLb63Kh426l","discrete","31","LP","2.15079707022835","164.541","166.693","167.038","2.497","0.345","3","60"
"32","R_Tke5vLb63Kh426l","discrete","32","LP","8.51632916846187","168.045","NaN","170.615","2.57","NaN","0","60"
"33","R_Tke5vLb63Kh426l","discrete","33","LP","0.264713485566566","171.621","171.893","172.301","0.68","0.408","3","63"
"34","R_Tke5vLb63Kh426l","discrete","34","LP","3.49090909090909","173.304","NaN","174.373","1.069","NaN","0","63"
"35","R_Tke5vLb63Kh426l","discrete","35","LP","1.25738905644119","175.381","176.645","176.806","1.425","0.161","3","66"
"36","R_Tke5vLb63Kh426l","discrete","36","LP","2.15079707022835","177.807","179.965","180.33","2.523","0.365","3","69"
