"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"1","R_1imm8mgBVi6NpbZ","discrete","1","LP","19.8235243429556","0","19.831","20.277","20.277","0.446","3","3"
"2","R_1imm8mgBVi6NpbZ","discrete","2","LP","30","21.286","51.293","51.815","30.529","0.522","3","6"
"3","R_1imm8mgBVi6NpbZ","discrete","3","LP","2.15079707022835","52.818","54.972","55.614","2.796","0.642","3","9"
"4","R_1imm8mgBVi6NpbZ","discrete","4","LP","0.264713485566566","56.621","56.893","71.07","14.449","14.177","3","12"
"5","R_1imm8mgBVi6NpbZ","discrete","5","LP","30","72.076","102.083","102.291","30.215","0.208","3","15"
"6","R_1imm8mgBVi6NpbZ","discrete","6","LP","30","103.299","133.301","133.642","30.343","0.341","3","18"
"7","R_1imm8mgBVi6NpbZ","discrete","7","LP","1.25738905644119","134.651","135.914","136.459","1.808","0.545","3","21"
"8","R_1imm8mgBVi6NpbZ","discrete","8","LP","2.15079707022835","137.467","139.621","140.075","2.608","0.454","3","24"
"9","R_1imm8mgBVi6NpbZ","discrete","9","LP","8.51632916846187","141.082","149.603","150.02","8.938","0.417","3","27"
"10","R_1imm8mgBVi6NpbZ","discrete","10","LP","3.49090909090909","151.022","154.513","154.971","3.949","0.458","3","30"
"11","R_1imm8mgBVi6NpbZ","discrete","11","LP","30","155.977","185.984","186.278","30.301","0.294","3","33"
"12","R_1imm8mgBVi6NpbZ","discrete","12","LP","30","187.281","217.287","217.575","30.294","0.288","3","36"
"13","R_1imm8mgBVi6NpbZ","discrete","13","LP","0.264713485566566","218.585","218.855","219.57","0.985","0.715","3","39"
"14","R_1imm8mgBVi6NpbZ","discrete","14","LP","3.49090909090909","220.576","224.431","227.255","6.679","2.824","3","42"
"15","R_1imm8mgBVi6NpbZ","discrete","15","LP","30","228.264","258.269","258.743","30.479","0.474","3","45"
"16","R_1imm8mgBVi6NpbZ","discrete","16","LP","5.5010771219302","259.752","265.588","266.935","7.183","1.347","3","48"
"17","R_1imm8mgBVi6NpbZ","discrete","17","LP","0.661783713916415","267.942","268.606","269.454","1.512","0.848","3","51"
"18","R_1imm8mgBVi6NpbZ","discrete","18","LP","0.661783713916415","270.454","271.119","271.565","1.111","0.446","3","54"
