"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"1","R_1ptVxcXDXt2lqip","discrete","1","LP","2.15079707022835","0.001","2.167","2.668","2.667","0.501","3","3"
"2","R_1ptVxcXDXt2lqip","discrete","2","LP","19.8235243429556","3.682","NaN","9.477","5.795","NaN","0","3"
"3","R_1ptVxcXDXt2lqip","discrete","3","LP","0.661783713916415","10.498","11.181","11.646","1.148","0.465","3","6"
"4","R_1ptVxcXDXt2lqip","discrete","4","LP","0.661783713916415","12.651","13.313","13.726","1.075","0.413","3","9"
"5","R_1ptVxcXDXt2lqip","discrete","5","LP","3.49090909090909","14.734","18.23","18.536","3.802","0.306","3","12"
"6","R_1ptVxcXDXt2lqip","discrete","6","LP","2.15079707022835","19.542","21.697","22.037","2.495","0.34","3","15"
"7","R_1ptVxcXDXt2lqip","discrete","7","LP","1.25738905644119","23.046","24.313","24.746","1.7","0.433","3","18"
"8","R_1ptVxcXDXt2lqip","discrete","8","LP","1.25738905644119","25.75","27.013","27.372","1.622","0.359","3","21"
"9","R_1ptVxcXDXt2lqip","discrete","9","LP","30","28.382","NaN","32.053","3.671","NaN","0","21"
"10","R_1ptVxcXDXt2lqip","discrete","10","LP","1.25738905644119","33.054","34.313","34.647","1.593","0.334","3","24"
"11","R_1ptVxcXDXt2lqip","discrete","11","LP","8.51632916846187","35.665","NaN","38.007","2.342","NaN","0","24"
"12","R_1ptVxcXDXt2lqip","discrete","12","LP","2.15079707022835","39.015","41.18","41.402","2.387","0.222","3","27"
"13","R_1ptVxcXDXt2lqip","discrete","13","LP","5.5010771219302","42.412","NaN","44.869","2.457","NaN","0","27"
"14","R_1ptVxcXDXt2lqip","discrete","14","LP","1.25738905644119","45.88","47.142","47.425","1.545","0.283","3","30"
"15","R_1ptVxcXDXt2lqip","discrete","15","LP","2.15079707022835","48.43","50.595","50.759","2.329","0.164","3","33"
"16","R_1ptVxcXDXt2lqip","discrete","16","LP","1.25738905644119","51.779","53.038","53.555","1.776","0.517","3","36"
"17","R_1ptVxcXDXt2lqip","discrete","17","LP","2.15079707022835","54.564","56.715","56.971","2.407","0.256","3","39"
"18","R_1ptVxcXDXt2lqip","discrete","18","LP","1.25738905644119","57.979","59.241","59.647","1.668","0.406","3","42"
"19","R_1ptVxcXDXt2lqip","discrete","19","LP","3.49090909090909","60.663","NaN","62.955","2.292","NaN","0","42"
"20","R_1ptVxcXDXt2lqip","discrete","20","LP","3.49090909090909","63.963","NaN","66.204","2.241","NaN","0","42"
"21","R_1ptVxcXDXt2lqip","discrete","21","LP","5.5010771219302","67.21","NaN","68.802","1.592","NaN","0","42"
"22","R_1ptVxcXDXt2lqip","discrete","22","LP","1.25738905644119","69.81","71.078","71.371","1.561","0.293","3","45"
"23","R_1ptVxcXDXt2lqip","discrete","23","LP","30","72.379","NaN","73.782","1.403","NaN","0","45"
"24","R_1ptVxcXDXt2lqip","discrete","24","LP","1.25738905644119","74.794","76.063","76.323","1.529","0.26","3","48"
"25","R_1ptVxcXDXt2lqip","discrete","25","LP","2.15079707022835","77.326","NaN","78.777","1.451","NaN","0","48"
"26","R_1ptVxcXDXt2lqip","discrete","26","LP","3.49090909090909","79.793","NaN","81.958","2.165","NaN","0","48"
"27","R_1ptVxcXDXt2lqip","discrete","27","LP","3.49090909090909","82.979","NaN","84.465","1.486","NaN","0","48"
"28","R_1ptVxcXDXt2lqip","discrete","28","LP","2.15079707022835","85.478","87.631","87.743","2.265","0.112","3","51"
