"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"1","R_3KwKhziRGxbqjp4","standard","1","LP","2.15079707022835","0.001","2.156","2.634","2.633","0.478","3","3"
"2","R_3KwKhziRGxbqjp4","standard","2","LP","19.8235243429556","3.635","NaN","12.003","8.368","NaN","0","3"
"3","R_3KwKhziRGxbqjp4","standard","3","LP","8.51632916846187","13.004","21.526","22.962","9.958","1.436","3","6"
"4","R_3KwKhziRGxbqjp4","standard","4","LP","2.15079707022835","23.964","26.116","26.561","2.597","0.445","3","9"
"5","R_3KwKhziRGxbqjp4","standard","5","LP","19.8235243429556","27.563","NaN","42.987","15.424","NaN","0","9"
"6","R_3KwKhziRGxbqjp4","standard","6","LP","8.51632916846187","43.989","52.51","52.866","8.877","0.356","3","12"
"7","R_3KwKhziRGxbqjp4","standard","7","LP","5.5010771219302","53.87","59.373","59.81","5.94","0.437","3","15"
"8","R_3KwKhziRGxbqjp4","standard","8","LP","30","60.813","NaN","75.794","14.981","NaN","0","15"
"9","R_3KwKhziRGxbqjp4","standard","9","LP","30","76.798","NaN","90.666","13.868","NaN","0","15"
"10","R_3KwKhziRGxbqjp4","standard","10","LP","5.5010771219302","91.67","97.175","97.538","5.868","0.363","3","18"
"11","R_3KwKhziRGxbqjp4","standard","11","LP","8.51632916846187","98.543","107.062","107.443","8.9","0.381","3","21"
"12","R_3KwKhziRGxbqjp4","standard","12","LP","5.5010771219302","108.446","113.95","114.426","5.98","0.476","3","24"
"13","R_3KwKhziRGxbqjp4","standard","13","LP","13.0392072382594","115.43","128.471","128.978","13.548","0.507","3","27"
"14","R_3KwKhziRGxbqjp4","standard","14","LP","1.25738905644119","129.983","131.241","131.857","1.874","0.616","3","30"
"15","R_3KwKhziRGxbqjp4","standard","15","LP","5.5010771219302","132.875","138.382","138.833","5.958","0.451","3","33"
"16","R_3KwKhziRGxbqjp4","standard","16","LP","3.49090909090909","139.834","143.325","143.826","3.992","0.501","3","36"
"17","R_3KwKhziRGxbqjp4","standard","17","LP","30","144.83","NaN","163.627","18.797","NaN","0","36"
"18","R_3KwKhziRGxbqjp4","standard","18","LP","5.5010771219302","164.631","170.135","170.522","5.891","0.387","3","39"
"19","R_3KwKhziRGxbqjp4","standard","19","LP","30","171.528","NaN","186.242","14.714","NaN","0","39"
"20","R_3KwKhziRGxbqjp4","standard","20","LP","3.49090909090909","187.247","190.743","191.137","3.89","0.394","3","42"
"21","R_3KwKhziRGxbqjp4","standard","21","LP","0.661783713916415","192.139","192.807","193.231","1.092","0.424","3","45"
"22","R_3KwKhziRGxbqjp4","standard","22","LP","0.264713485566566","194.239","194.511","194.996","0.757","0.485","3","48"
"23","R_3KwKhziRGxbqjp4","standard","23","LP","0.661783713916415","196","196.664","197.074","1.074","0.41","3","51"
"24","R_3KwKhziRGxbqjp4","standard","24","LP","0.661783713916415","198.08","198.744","199.169","1.089","0.425","3","54"
"25","R_3KwKhziRGxbqjp4","standard","25","LP","30","200.176","NaN","214.099","13.923","NaN","0","54"
"26","R_3KwKhziRGxbqjp4","standard","26","LP","0.661783713916415","215.104","215.768","216.162","1.058","0.394","3","57"
