"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"1","R_2dGYnEOjsIUjTPW","standard","1","LP","2.15079707022835","0.001","2.156","2.769","2.768","0.613","3","3"
"2","R_2dGYnEOjsIUjTPW","standard","2","LP","0.264713485566566","3.773","4.054","4.415","0.642","0.361","3","6"
"3","R_2dGYnEOjsIUjTPW","standard","3","LP","2.15079707022835","5.42","7.572","7.895","2.475","0.323","3","9"
"4","R_2dGYnEOjsIUjTPW","standard","4","LP","30","8.901","38.909","39.337","30.436","0.428","3","12"
"5","R_2dGYnEOjsIUjTPW","standard","5","LP","8.51632916846187","40.349","48.869","49.129","8.78","0.26","3","15"
"6","R_2dGYnEOjsIUjTPW","standard","6","LP","8.51632916846187","50.133","58.652","59.009","8.876","0.357","3","18"
"7","R_2dGYnEOjsIUjTPW","standard","7","LP","1.25738905644119","60.014","61.277","61.622","1.608","0.345","3","21"
"8","R_2dGYnEOjsIUjTPW","standard","8","LP","1.25738905644119","62.623","63.896","64.177","1.554","0.281","3","24"
"9","R_2dGYnEOjsIUjTPW","standard","9","LP","8.51632916846187","65.182","73.701","74.004","8.822","0.303","3","27"
"10","R_2dGYnEOjsIUjTPW","standard","10","LP","8.51632916846187","75.018","83.54","84.043","9.025","0.503","3","30"
"11","R_2dGYnEOjsIUjTPW","standard","11","LP","30","85.045","115.045","115.365","30.32","0.32","3","33"
"12","R_2dGYnEOjsIUjTPW","standard","12","LP","2.15079707022835","116.373","118.525","118.853","2.48","0.328","3","36"
"13","R_2dGYnEOjsIUjTPW","standard","13","LP","0.661783713916415","119.868","120.534","120.911","1.043","0.377","3","39"
"14","R_2dGYnEOjsIUjTPW","standard","14","LP","3.49090909090909","121.914","125.405","125.727","3.813","0.322","3","42"
"15","R_2dGYnEOjsIUjTPW","standard","15","LP","0.661783713916415","126.741","127.412","127.796","1.055","0.384","3","45"
"16","R_2dGYnEOjsIUjTPW","standard","16","LP","1.25738905644119","128.809","130.071","130.404","1.595","0.333","3","48"
"17","R_2dGYnEOjsIUjTPW","standard","17","LP","13.0392072382594","131.405","144.452","144.773","13.368","0.321","3","51"
"18","R_2dGYnEOjsIUjTPW","standard","18","LP","30","145.787","175.789","176.11","30.323","0.321","3","54"
"19","R_2dGYnEOjsIUjTPW","standard","19","LP","13.0392072382594","177.12","190.164","190.45","13.33","0.286","3","57"
"20","R_2dGYnEOjsIUjTPW","standard","20","LP","5.5010771219302","191.464","196.974","197.388","5.924","0.414","3","60"
"21","R_2dGYnEOjsIUjTPW","standard","21","LP","13.0392072382594","198.396","211.444","211.769","13.373","0.325","3","63"
"22","R_2dGYnEOjsIUjTPW","standard","22","LP","8.51632916846187","212.781","221.301","221.637","8.856","0.336","3","66"
"23","R_2dGYnEOjsIUjTPW","standard","23","LP","1.25738905644119","222.643","223.91","224.216","1.573","0.306","3","69"
"24","R_2dGYnEOjsIUjTPW","standard","24","LP","2.15079707022835","225.22","227.371","227.644","2.424","0.273","3","72"
"25","R_2dGYnEOjsIUjTPW","standard","25","LP","19.8235243429556","228.651","248.482","248.824","20.173","0.342","3","75"
"26","R_2dGYnEOjsIUjTPW","standard","26","LP","1.25738905644119","249.827","251.094","251.415","1.588","0.321","3","78"
"27","R_2dGYnEOjsIUjTPW","standard","27","LP","0.264713485566566","252.434","252.7","253.001","0.567","0.301","3","81"
"28","R_2dGYnEOjsIUjTPW","standard","28","LP","0.661783713916415","254.004","254.678","255.024","1.02","0.346","3","84"
"29","R_2dGYnEOjsIUjTPW","standard","29","LP","0.264713485566566","256.027","256.299","256.61","0.583","0.311","3","87"
"30","R_2dGYnEOjsIUjTPW","standard","30","LP","5.5010771219302","257.614","263.125","263.483","5.869","0.358","3","90"
"31","R_2dGYnEOjsIUjTPW","standard","31","LP","19.8235243429556","264.492","284.321","284.678","20.186","0.357","3","93"
"32","R_2dGYnEOjsIUjTPW","standard","32","LP","13.0392072382594","285.684","298.725","299.151","13.467","0.426","3","96"
"33","R_2dGYnEOjsIUjTPW","standard","33","LP","2.15079707022835","300.157","302.309","302.679","2.522","0.37","3","99"
"34","R_2dGYnEOjsIUjTPW","standard","34","LP","13.0392072382594","303.685","316.726","317.021","13.336","0.295","3","102"
"35","R_2dGYnEOjsIUjTPW","standard","35","LP","0.264713485566566","318.039","318.319","318.632","0.593","0.313","3","105"
"36","R_2dGYnEOjsIUjTPW","standard","36","LP","0.264713485566566","319.636","319.919","320.261","0.625","0.342","3","108"
"37","R_2dGYnEOjsIUjTPW","standard","37","LP","0.661783713916415","321.27","321.933","322.259","0.989","0.326","3","111"
"38","R_2dGYnEOjsIUjTPW","standard","38","LP","19.8235243429556","323.26","343.099","343.379","20.119","0.28","3","114"
"39","R_2dGYnEOjsIUjTPW","standard","39","LP","3.49090909090909","344.381","347.877","348.417","4.036","0.54","3","117"
"40","R_2dGYnEOjsIUjTPW","standard","40","LP","30","349.421","379.424","379.732","30.311","0.308","3","120"
"41","R_2dGYnEOjsIUjTPW","standard","41","LP","1.25738905644119","380.741","382.005","382.347","1.606","0.342","3","123"
"42","R_2dGYnEOjsIUjTPW","standard","42","LP","13.0392072382594","383.354","396.406","396.863","13.509","0.457","3","126"
"43","R_2dGYnEOjsIUjTPW","standard","43","LP","0.264713485566566","397.871","398.141","398.75","0.879","0.609","3","129"
"44","R_2dGYnEOjsIUjTPW","standard","44","LP","13.0392072382594","399.764","412.804","413.159","13.395","0.355","3","132"
"45","R_2dGYnEOjsIUjTPW","standard","45","LP","0.264713485566566","414.164","414.429","414.721","0.557","0.292","3","135"
"46","R_2dGYnEOjsIUjTPW","standard","46","LP","0.661783713916415","415.722","416.388","416.71","0.988","0.322","3","138"
"47","R_2dGYnEOjsIUjTPW","standard","47","LP","30","417.714","447.723","448.043","30.329","0.32","3","141"
"48","R_2dGYnEOjsIUjTPW","standard","48","LP","0.264713485566566","449.061","449.339","449.69","0.629","0.351","3","144"
"49","R_2dGYnEOjsIUjTPW","standard","49","LP","3.49090909090909","450.695","454.192","454.997","4.302","0.805","3","147"
