"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"51","R_3n00b8p0KZBFIVb","discrete","51","LP","1.25738905644119","370.491","371.755","372.194","1.703","0.439","3","117"
"52","R_3n00b8p0KZBFIVb","discrete","52","LP","0.264713485566566","373.207","373.487","373.989","0.782","0.502","3","120"
"53","R_3n00b8p0KZBFIVb","discrete","53","LP","2.15079707022835","375.009","377.165","377.661","2.652","0.496","3","123"
"54","R_3n00b8p0KZBFIVb","discrete","54","LP","0.661783713916415","378.667","379.335","379.745","1.078","0.41","3","126"
"55","R_3n00b8p0KZBFIVb","discrete","55","LP","2.15079707022835","380.76","382.913","383.335","2.575","0.422","3","129"
"56","R_3n00b8p0KZBFIVb","discrete","56","LP","8.51632916846187","384.339","392.86","393.281","8.942","0.421","3","132"
"57","R_3n00b8p0KZBFIVb","discrete","57","LP","13.0392072382594","394.29","407.339","408.126","13.836","0.787","3","135"
"58","R_3n00b8p0KZBFIVb","discrete","58","LP","5.5010771219302","409.132","414.645","415.252","6.12","0.607","3","138"
"59","R_3n00b8p0KZBFIVb","discrete","59","LP","0.661783713916415","416.268","416.936","417.382","1.114","0.446","3","141"
"60","R_3n00b8p0KZBFIVb","discrete","60","LP","19.8235243429556","418.391","NaN","428.258","9.867","NaN","0","141"
"61","R_3n00b8p0KZBFIVb","discrete","61","LP","5.5010771219302","429.279","434.787","435.25","5.971","0.463","3","144"
"62","R_3n00b8p0KZBFIVb","discrete","62","LP","0.264713485566566","436.259","436.531","437.019","0.76","0.488","3","147"
"63","R_3n00b8p0KZBFIVb","discrete","63","LP","5.5010771219302","438.032","443.543","444.088","6.056","0.545","3","150"
"64","R_3n00b8p0KZBFIVb","discrete","64","LP","19.8235243429556","445.103","NaN","458.763","13.66","NaN","0","150"
"65","R_3n00b8p0KZBFIVb","discrete","65","LP","30","459.782","NaN","473.285","13.503","NaN","0","150"
"66","R_3n00b8p0KZBFIVb","discrete","66","LP","3.49090909090909","474.294","477.792","478.239","3.945","0.447","3","153"
"67","R_3n00b8p0KZBFIVb","discrete","67","LP","2.15079707022835","479.243","481.407","481.879","2.636","0.472","3","156"
"68","R_3n00b8p0KZBFIVb","discrete","68","LP","0.264713485566566","482.897","483.174","484.043","1.146","0.869","3","159"
"69","R_3n00b8p0KZBFIVb","discrete","69","LP","0.264713485566566","485.057","485.324","485.788","0.731","0.464","3","162"
"70","R_3n00b8p0KZBFIVb","discrete","70","LP","3.49090909090909","486.801","490.312","490.766","3.965","0.454","3","165"
"71","R_3n00b8p0KZBFIVb","discrete","71","LP","1.25738905644119","491.77","493.037","493.472","1.702","0.435","3","168"
"72","R_3n00b8p0KZBFIVb","discrete","72","LP","2.15079707022835","494.474","496.633","497.024","2.55","0.391","3","171"
"73","R_3n00b8p0KZBFIVb","discrete","73","LP","8.51632916846187","498.026","506.547","506.956","8.93","0.409","3","174"
"74","R_3n00b8p0KZBFIVb","discrete","74","LP","8.51632916846187","507.967","516.492","516.919","8.952","0.427","3","177"
"75","R_3n00b8p0KZBFIVb","discrete","75","LP","8.51632916846187","517.92","526.45","526.827","8.907","0.377","3","180"
"76","R_3n00b8p0KZBFIVb","discrete","76","LP","13.0392072382594","527.839","540.893","541.229","13.39","0.336","3","183"
"77","R_3n00b8p0KZBFIVb","discrete","77","LP","19.8235243429556","542.235","562.067","563.452","21.217","1.385","3","186"
"78","R_3n00b8p0KZBFIVb","discrete","78","LP","13.0392072382594","564.46","577.511","578.375","13.915","0.864","3","189"
"79","R_3n00b8p0KZBFIVb","discrete","79","LP","3.49090909090909","579.393","582.89","583.681","4.288","0.791","3","192"
"80","R_3n00b8p0KZBFIVb","discrete","80","LP","3.49090909090909","584.691","588.191","589.694","5.003","1.503","3","195"
"81","R_3n00b8p0KZBFIVb","discrete","81","LP","8.51632916846187","590.7","599.231","600.76","10.06","1.529","3","198"
"82","R_3n00b8p0KZBFIVb","discrete","82","LP","5.5010771219302","601.765","607.277","608.222","6.457","0.945","3","201"
"83","R_3n00b8p0KZBFIVb","discrete","83","LP","1.25738905644119","609.229","610.497","612.302","3.073","1.805","3","204"
"84","R_3n00b8p0KZBFIVb","discrete","84","LP","1.25738905644119","613.316","614.579","615.963","2.647","1.384","3","207"
"85","R_3n00b8p0KZBFIVb","discrete","85","LP","13.0392072382594","616.973","630.019","630.319","13.346","0.3","3","210"
"86","R_3n00b8p0KZBFIVb","discrete","86","LP","3.49090909090909","631.325","634.82","635.489","4.164","0.669","3","213"
"87","R_3n00b8p0KZBFIVb","discrete","87","LP","8.51632916846187","636.514","645.044","645.374","8.86","0.33","3","216"
"88","R_3n00b8p0KZBFIVb","discrete","88","LP","2.15079707022835","646.385","648.548","648.938","2.553","0.39","3","219"
"89","R_3n00b8p0KZBFIVb","discrete","89","LP","5.5010771219302","649.952","655.459","655.781","5.829","0.322","3","222"
"90","R_3n00b8p0KZBFIVb","discrete","90","LP","5.5010771219302","656.796","662.312","662.63","5.834","0.318","3","225"
"91","R_3n00b8p0KZBFIVb","discrete","91","LP","0.661783713916415","663.641","664.308","664.697","1.056","0.389","3","228"
"92","R_3n00b8p0KZBFIVb","discrete","92","LP","13.0392072382594","665.699","678.757","679.027","13.328","0.27","3","231"
"93","R_3n00b8p0KZBFIVb","discrete","93","LP","2.15079707022835","680.035","682.206","682.571","2.536","0.365","3","234"
"94","R_3n00b8p0KZBFIVb","discrete","94","LP","19.8235243429556","683.594","NaN","696.925","13.331","NaN","0","234"
"95","R_3n00b8p0KZBFIVb","discrete","95","LP","3.49090909090909","697.939","701.442","701.795","3.856","0.353","3","237"
"96","R_3n00b8p0KZBFIVb","discrete","96","LP","0.661783713916415","702.816","703.484","703.902","1.086","0.418","3","240"
"97","R_3n00b8p0KZBFIVb","discrete","97","LP","0.661783713916415","704.909","705.587","705.999","1.09","0.412","3","243"
