"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"1","R_2TzSucvrByFKOl4","discrete","1","LP","8.51632916846187","0","8.52","8.983","8.983","0.463","3","3"
"2","R_2TzSucvrByFKOl4","discrete","2","LP","2.15079707022835","9.987","12.144","12.768","2.781","0.624","3","6"
"3","R_2TzSucvrByFKOl4","discrete","3","LP","19.8235243429556","13.777","NaN","22.825","9.048","NaN","0","6"
"4","R_2TzSucvrByFKOl4","discrete","4","LP","1.25738905644119","23.836","25.111","25.476","1.64","0.365","3","9"
"5","R_2TzSucvrByFKOl4","discrete","5","LP","0.264713485566566","26.487","26.756","27.712","1.225","0.956","3","12"
"6","R_2TzSucvrByFKOl4","discrete","6","LP","1.25738905644119","28.716","29.984","30.345","1.629","0.361","3","15"
"7","R_2TzSucvrByFKOl4","discrete","7","LP","8.51632916846187","31.357","NaN","35.391","4.034","NaN","0","15"
"8","R_2TzSucvrByFKOl4","discrete","8","LP","3.49090909090909","36.396","39.888","40.234","3.838","0.346","3","18"
"9","R_2TzSucvrByFKOl4","discrete","9","LP","30","41.236","NaN","45.299","4.063","NaN","0","18"
"10","R_2TzSucvrByFKOl4","discrete","10","LP","0.661783713916415","46.314","46.988","47.588","1.274","0.6","3","21"
"11","R_2TzSucvrByFKOl4","discrete","11","LP","3.49090909090909","48.606","52.11","52.372","3.766","0.262","3","24"
"12","R_2TzSucvrByFKOl4","discrete","12","LP","13.0392072382594","53.391","NaN","57.629","4.238","NaN","0","24"
"13","R_2TzSucvrByFKOl4","discrete","13","LP","2.15079707022835","58.634","60.792","61.182","2.548","0.39","3","27"
"14","R_2TzSucvrByFKOl4","discrete","14","LP","8.51632916846187","62.196","NaN","66.357","4.161","NaN","0","27"
"15","R_2TzSucvrByFKOl4","discrete","15","LP","1.25738905644119","67.362","68.621","69.406","2.044","0.785","3","30"
"16","R_2TzSucvrByFKOl4","discrete","16","LP","5.5010771219302","70.411","NaN","74.534","4.123","NaN","0","30"
"17","R_2TzSucvrByFKOl4","discrete","17","LP","30","75.538","NaN","79.495","3.957","NaN","0","30"
"18","R_2TzSucvrByFKOl4","discrete","18","LP","8.51632916846187","80.5","NaN","85.167","4.667","NaN","0","30"
"19","R_2TzSucvrByFKOl4","discrete","19","LP","1.25738905644119","86.18","87.447","88.752","2.572","1.305","3","33"
"20","R_2TzSucvrByFKOl4","discrete","20","LP","13.0392072382594","89.766","NaN","93.832","4.066","NaN","0","33"
"21","R_2TzSucvrByFKOl4","discrete","21","LP","30","94.835","NaN","99.025","4.19","NaN","0","33"
"22","R_2TzSucvrByFKOl4","discrete","22","LP","19.8235243429556","100.034","NaN","103.955","3.921","NaN","0","33"
"23","R_2TzSucvrByFKOl4","discrete","23","LP","1.25738905644119","104.964","106.223","106.73","1.766","0.507","3","36"
"24","R_2TzSucvrByFKOl4","discrete","24","LP","5.5010771219302","107.738","NaN","111.756","4.018","NaN","0","36"
"25","R_2TzSucvrByFKOl4","discrete","25","LP","0.661783713916415","112.785","113.454","113.989","1.204","0.535","3","39"
"26","R_2TzSucvrByFKOl4","discrete","26","LP","0.264713485566566","114.997","115.266","115.683","0.686","0.417","3","42"
"27","R_2TzSucvrByFKOl4","discrete","27","LP","13.0392072382594","116.699","NaN","120.716","4.017","NaN","0","42"
"28","R_2TzSucvrByFKOl4","discrete","28","LP","0.661783713916415","121.717","122.385","122.86","1.143","0.475","3","45"
"29","R_2TzSucvrByFKOl4","discrete","29","LP","5.5010771219302","123.869","NaN","127.807","3.938","NaN","0","45"
"30","R_2TzSucvrByFKOl4","discrete","30","LP","2.15079707022835","128.812","131.027","131.501","2.689","0.474","3","48"
"31","R_2TzSucvrByFKOl4","discrete","31","LP","0.264713485566566","132.53","132.82","134.998","2.468","2.178","3","51"
"32","R_2TzSucvrByFKOl4","discrete","32","LP","8.51632916846187","136.002","NaN","139.999","3.997","NaN","0","51"
"33","R_2TzSucvrByFKOl4","discrete","33","LP","5.5010771219302","141.011","NaN","143.703","2.692","NaN","0","51"
"34","R_2TzSucvrByFKOl4","discrete","34","LP","0.264713485566566","144.714","144.995","145.575","0.861","0.58","3","54"
"35","R_2TzSucvrByFKOl4","discrete","35","LP","3.49090909090909","146.589","150.092","150.442","3.853","0.35","3","57"
