"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"1","R_b1n5iGPj9BW6RS9","discrete","1","LP","5.5010771219302","0.001","5.521","6.051","6.05","0.53","3","3"
"2","R_b1n5iGPj9BW6RS9","discrete","2","LP","8.51632916846187","7.061","15.581","15.9","8.839","0.319","3","6"
"3","R_b1n5iGPj9BW6RS9","discrete","3","LP","13.0392072382594","16.909","29.955","38.636","21.727","8.681","3","9"
"4","R_b1n5iGPj9BW6RS9","discrete","4","LP","3.49090909090909","39.65","43.148","43.771","4.121","0.623","3","12"
"5","R_b1n5iGPj9BW6RS9","discrete","5","LP","30","44.78","74.801","75.199","30.419","0.398","3","15"
"6","R_b1n5iGPj9BW6RS9","discrete","6","LP","30","76.217","106.219","108.244","32.027","2.025","3","18"
"7","R_b1n5iGPj9BW6RS9","discrete","7","LP","30","109.251","NaN","131.652","22.401","NaN","0","18"
"8","R_b1n5iGPj9BW6RS9","discrete","8","LP","1.25738905644119","132.673","133.945","134.315","1.642","0.37","3","21"
"9","R_b1n5iGPj9BW6RS9","discrete","9","LP","30","135.323","NaN","148.357","13.034","NaN","0","21"
"10","R_b1n5iGPj9BW6RS9","discrete","10","LP","5.5010771219302","149.366","154.875","155.203","5.837","0.328","3","24"
"11","R_b1n5iGPj9BW6RS9","discrete","11","LP","13.0392072382594","156.21","169.253","169.567","13.357","0.314","3","27"
"12","R_b1n5iGPj9BW6RS9","discrete","12","LP","19.8235243429556","170.575","190.404","191.492","20.917","1.088","3","30"
"13","R_b1n5iGPj9BW6RS9","discrete","13","LP","30","192.514","NaN","219.727","27.213","NaN","0","30"
"14","R_b1n5iGPj9BW6RS9","discrete","14","LP","5.5010771219302","220.734","226.247","226.621","5.887","0.374","3","33"
"15","R_b1n5iGPj9BW6RS9","discrete","15","LP","30","227.631","NaN","241.239","13.608","NaN","0","33"
"16","R_b1n5iGPj9BW6RS9","discrete","16","LP","30","242.242","NaN","263.055","20.813","NaN","0","33"
"17","R_b1n5iGPj9BW6RS9","discrete","17","LP","1.25738905644119","264.066","265.323","265.629","1.563","0.306","3","36"
"18","R_b1n5iGPj9BW6RS9","discrete","18","LP","19.8235243429556","266.643","286.479","286.863","20.22","0.384","3","39"
"19","R_b1n5iGPj9BW6RS9","discrete","19","LP","3.49090909090909","287.875","291.373","291.772","3.897","0.399","3","42"
"20","R_b1n5iGPj9BW6RS9","discrete","20","LP","0.264713485566566","292.785","293.061","293.669","0.884","0.608","3","45"
"21","R_b1n5iGPj9BW6RS9","discrete","21","LP","3.49090909090909","294.684","298.188","298.532","3.848","0.344","3","48"
"22","R_b1n5iGPj9BW6RS9","discrete","22","LP","5.5010771219302","299.553","305.068","307.859","8.306","2.791","3","51"
"23","R_b1n5iGPj9BW6RS9","discrete","23","LP","30","308.864","NaN","330.029","21.165","NaN","0","51"
"24","R_b1n5iGPj9BW6RS9","discrete","24","LP","3.49090909090909","331.046","334.536","334.893","3.847","0.357","3","54"
"25","R_b1n5iGPj9BW6RS9","discrete","25","LP","13.0392072382594","335.9","348.961","349.268","13.368","0.307","3","57"
"26","R_b1n5iGPj9BW6RS9","discrete","26","LP","0.264713485566566","350.275","350.556","351.02","0.745","0.464","3","60"
"27","R_b1n5iGPj9BW6RS9","discrete","27","LP","8.51632916846187","352.034","360.564","360.958","8.924","0.394","3","63"
"28","R_b1n5iGPj9BW6RS9","discrete","28","LP","1.25738905644119","361.963","363.226","363.749","1.786","0.523","3","66"
"29","R_b1n5iGPj9BW6RS9","discrete","29","LP","5.5010771219302","364.769","370.279","370.748","5.979","0.469","3","69"
"30","R_b1n5iGPj9BW6RS9","discrete","30","LP","3.49090909090909","371.758","375.256","375.671","3.913","0.415","3","72"
"31","R_b1n5iGPj9BW6RS9","discrete","31","LP","8.51632916846187","376.679","385.2","391.093","14.414","5.893","3","75"
"32","R_b1n5iGPj9BW6RS9","discrete","32","LP","0.661783713916415","392.112","392.783","394.189","2.077","1.406","3","78"
"33","R_b1n5iGPj9BW6RS9","discrete","33","LP","30","395.195","NaN","408.695","13.5","NaN","0","78"
"34","R_b1n5iGPj9BW6RS9","discrete","34","LP","1.25738905644119","409.699","410.964","411.285","1.586","0.321","3","81"
"35","R_b1n5iGPj9BW6RS9","discrete","35","LP","13.0392072382594","412.293","NaN","421.407","9.114","NaN","0","81"
"36","R_b1n5iGPj9BW6RS9","discrete","36","LP","30","422.409","NaN","433.463","11.054","NaN","0","81"
"37","R_b1n5iGPj9BW6RS9","discrete","37","LP","0.661783713916415","434.47","435.142","435.477","1.007","0.335","3","84"
"38","R_b1n5iGPj9BW6RS9","discrete","38","LP","19.8235243429556","436.493","NaN","449.933","13.44","NaN","0","84"
"39","R_b1n5iGPj9BW6RS9","discrete","39","LP","0.661783713916415","450.946","451.618","451.989","1.043","0.371","3","87"
"40","R_b1n5iGPj9BW6RS9","discrete","40","LP","1.25738905644119","453.006","454.274","454.939","1.933","0.665","3","90"
"41","R_b1n5iGPj9BW6RS9","discrete","41","LP","30","455.947","NaN","469.726","13.779","NaN","0","90"
"42","R_b1n5iGPj9BW6RS9","discrete","42","LP","0.264713485566566","470.745","471.015","471.444","0.699","0.429","3","93"
"43","R_b1n5iGPj9BW6RS9","discrete","43","LP","30","472.466","NaN","485.804","13.338","NaN","0","93"
"44","R_b1n5iGPj9BW6RS9","discrete","44","LP","19.8235243429556","486.805","506.645","507.452","20.647","0.807","3","96"
"45","R_b1n5iGPj9BW6RS9","discrete","45","LP","30","508.46","NaN","524.045","15.585","NaN","0","96"
"46","R_b1n5iGPj9BW6RS9","discrete","46","LP","5.5010771219302","525.062","530.579","530.917","5.855","0.338","3","99"
"47","R_b1n5iGPj9BW6RS9","discrete","47","LP","13.0392072382594","531.922","544.963","545.292","13.37","0.329","3","102"
"48","R_b1n5iGPj9BW6RS9","discrete","48","LP","3.49090909090909","546.302","549.795","550.061","3.759","0.266","3","105"
