"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"54","R_2EFUku8YArcZon7","standard","54","LP","30","272.679","NaN","277.693","5.014","NaN","0","93"
"55","R_2EFUku8YArcZon7","standard","55","LP","5.5010771219302","278.702","NaN","283.108","4.406","NaN","0","93"
"56","R_2EFUku8YArcZon7","standard","56","LP","8.51632916846187","284.113","NaN","289.756","5.643","NaN","0","93"
"57","R_2EFUku8YArcZon7","standard","57","LP","2.15079707022835","290.771","292.957","293.451","2.68","0.494","3","96"
"58","R_2EFUku8YArcZon7","standard","58","LP","1.25738905644119","294.458","295.727","296.192","1.734","0.465","3","99"
"59","R_2EFUku8YArcZon7","standard","59","LP","3.49090909090909","297.193","300.69","301.005","3.812","0.315","3","102"
"60","R_2EFUku8YArcZon7","standard","60","LP","3.49090909090909","302.027","305.525","305.886","3.859","0.361","3","105"
"61","R_2EFUku8YArcZon7","standard","61","LP","8.51632916846187","306.899","NaN","311.428","4.529","NaN","0","105"
"62","R_2EFUku8YArcZon7","standard","62","LP","5.5010771219302","312.434","NaN","317.494","5.06","NaN","0","105"
"63","R_2EFUku8YArcZon7","standard","63","LP","0.264713485566566","318.546","318.814","319.232","0.686","0.418","3","108"
"64","R_2EFUku8YArcZon7","standard","64","LP","30","320.236","NaN","324.534","4.298","NaN","0","108"
"65","R_2EFUku8YArcZon7","standard","65","LP","2.15079707022835","325.537","327.705","328.233","2.696","0.528","3","111"
"66","R_2EFUku8YArcZon7","standard","66","LP","3.49090909090909","329.253","332.746","333.114","3.861","0.368","3","114"
"67","R_2EFUku8YArcZon7","standard","67","LP","0.264713485566566","334.119","334.399","334.78","0.661","0.381","3","117"
"68","R_2EFUku8YArcZon7","standard","68","LP","0.661783713916415","335.792","336.457","336.849","1.057","0.392","3","120"
"69","R_2EFUku8YArcZon7","standard","69","LP","5.5010771219302","337.865","343.376","343.89","6.025","0.514","3","123"
"70","R_2EFUku8YArcZon7","standard","70","LP","13.0392072382594","344.904","NaN","353.239","8.335","NaN","0","123"
"71","R_2EFUku8YArcZon7","standard","71","LP","13.0392072382594","354.25","NaN","361.174","6.924","NaN","0","123"
"72","R_2EFUku8YArcZon7","standard","72","LP","2.15079707022835","362.179","NaN","362.588","0.409","NaN","0","123"
"73","R_2EFUku8YArcZon7","standard","73","LP","19.8235243429556","363.593","NaN","363.895","0.302","NaN","0","123"
"74","R_2EFUku8YArcZon7","standard","74","LP","3.49090909090909","364.907","368.41","369.005","4.098","0.595","3","126"
"75","R_2EFUku8YArcZon7","standard","75","LP","8.51632916846187","370.012","378.529","378.909","8.897","0.38","3","129"
"76","R_2EFUku8YArcZon7","standard","76","LP","0.661783713916415","379.911","380.579","380.946","1.035","0.367","3","132"
"77","R_2EFUku8YArcZon7","standard","77","LP","13.0392072382594","381.953","395.016","395.366","13.413","0.35","3","135"
"78","R_2EFUku8YArcZon7","standard","78","LP","0.264713485566566","396.369","396.638","397.082","0.713","0.444","3","138"
"79","R_2EFUku8YArcZon7","standard","79","LP","0.661783713916415","398.097","398.761","399.142","1.045","0.381","3","141"
"80","R_2EFUku8YArcZon7","standard","80","LP","30","400.148","NaN","411.089","10.941","NaN","0","141"
"81","R_2EFUku8YArcZon7","standard","81","LP","19.8235243429556","412.097","NaN","416.3","4.203","NaN","0","141"
"82","R_2EFUku8YArcZon7","standard","82","LP","8.51632916846187","417.317","425.837","426.292","8.975","0.455","3","144"
"83","R_2EFUku8YArcZon7","standard","83","LP","13.0392072382594","427.308","440.354","440.794","13.486","0.44","3","147"
"84","R_2EFUku8YArcZon7","standard","84","LP","13.0392072382594","441.804","NaN","449.208","7.404","NaN","0","147"
"85","R_2EFUku8YArcZon7","standard","85","LP","13.0392072382594","450.217","NaN","458.116","7.899","NaN","0","147"
"86","R_2EFUku8YArcZon7","standard","86","LP","30","459.125","NaN","462.153","3.028","NaN","0","147"
"87","R_2EFUku8YArcZon7","standard","87","LP","1.25738905644119","463.176","464.451","464.786","1.61","0.335","3","150"
"88","R_2EFUku8YArcZon7","standard","88","LP","1.25738905644119","465.793","467.069","467.375","1.582","0.306","3","153"
"89","R_2EFUku8YArcZon7","standard","89","LP","3.49090909090909","468.377","471.873","472.228","3.851","0.355","3","156"
"90","R_2EFUku8YArcZon7","standard","90","LP","0.264713485566566","473.237","473.522","473.943","0.706","0.421","3","159"
"91","R_2EFUku8YArcZon7","standard","91","LP","1.25738905644119","474.954","476.225","476.594","1.64","0.369","3","162"
"92","R_2EFUku8YArcZon7","standard","92","LP","3.49090909090909","477.613","481.105","481.475","3.862","0.37","3","165"
"93","R_2EFUku8YArcZon7","standard","93","LP","0.661783713916415","482.482","483.145","483.574","1.092","0.429","3","168"
"94","R_2EFUku8YArcZon7","standard","94","LP","1.25738905644119","484.592","485.867","486.227","1.635","0.36","3","171"
"95","R_2EFUku8YArcZon7","standard","95","LP","0.264713485566566","487.241","487.506","487.85","0.609","0.344","3","174"
"96","R_2EFUku8YArcZon7","standard","96","LP","2.15079707022835","488.872","491.024","491.427","2.555","0.403","3","177"
"97","R_2EFUku8YArcZon7","standard","97","LP","0.661783713916415","492.434","493.108","493.487","1.053","0.379","3","180"
"98","R_2EFUku8YArcZon7","standard","98","LP","3.49090909090909","494.498","497.996","498.329","3.831","0.333","3","183"
"99","R_2EFUku8YArcZon7","standard","99","LP","1.25738905644119","499.343","500.609","500.929","1.586","0.32","3","186"
"100","R_2EFUku8YArcZon7","standard","100","LP","1.25738905644119","501.937","503.201","503.681","1.744","0.48","3","189"
"101","R_2EFUku8YArcZon7","standard","101","LP","19.8235243429556","504.689","NaN","512.089","7.4","NaN","0","189"
"102","R_2EFUku8YArcZon7","standard","102","LP","0.661783713916415","513.106","513.77","514.077","0.971","0.307","3","192"
"103","R_2EFUku8YArcZon7","standard","103","LP","1.25738905644119","515.095","516.354","516.78","1.685","0.426","3","195"
"104","R_2EFUku8YArcZon7","standard","104","LP","2.15079707022835","517.785","519.937","520.275","2.49","0.338","3","198"
"105","R_2EFUku8YArcZon7","standard","105","LP","30","521.286","NaN","531.766","10.48","NaN","0","198"
"106","R_2EFUku8YArcZon7","standard","106","LP","3.49090909090909","532.783","536.291","536.686","3.903","0.395","3","201"
"107","R_2EFUku8YArcZon7","standard","107","LP","3.49090909090909","537.704","541.207","541.608","3.904","0.401","3","204"
"108","R_2EFUku8YArcZon7","standard","108","LP","2.15079707022835","542.621","544.784","545.115","2.494","0.331","3","207"
"109","R_2EFUku8YArcZon7","standard","109","LP","0.661783713916415","546.133","546.814","547.194","1.061","0.38","3","210"
"110","R_2EFUku8YArcZon7","standard","110","LP","2.15079707022835","548.203","550.362","550.769","2.566","0.407","3","213"
"111","R_2EFUku8YArcZon7","standard","111","LP","2.15079707022835","551.787","553.947","554.325","2.538","0.378","3","216"
"112","R_2EFUku8YArcZon7","standard","112","LP","8.51632916846187","555.328","NaN","557.197","1.869","NaN","0","216"
"113","R_2EFUku8YArcZon7","standard","113","LP","1.25738905644119","558.202","559.481","559.807","1.605","0.326","3","219"
"114","R_2EFUku8YArcZon7","standard","114","LP","0.661783713916415","560.821","561.492","561.847","1.026","0.355","3","222"
"115","R_2EFUku8YArcZon7","standard","115","LP","0.264713485566566","562.85","563.114","563.484","0.634","0.37","3","225"
"116","R_2EFUku8YArcZon7","standard","116","LP","13.0392072382594","564.503","NaN","572.233","7.73","NaN","0","225"
