"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"1","R_2YWUTS2mTCWahVE","discrete","1","LP","2.15079707022835","0","2.169","5.357","5.357","3.188","3","3"
"2","R_2YWUTS2mTCWahVE","discrete","2","LP","2.15079707022835","6.368","8.526","16.06","9.692","7.534","3","6"
"3","R_2YWUTS2mTCWahVE","discrete","3","LP","19.8235243429556","17.068","NaN","24.652","7.584","NaN","0","6"
"4","R_2YWUTS2mTCWahVE","discrete","4","LP","19.8235243429556","25.672","NaN","35.42","9.748","NaN","0","6"
"5","R_2YWUTS2mTCWahVE","discrete","5","LP","2.15079707022835","36.423","38.579","38.972","2.549","0.393","3","9"
"6","R_2YWUTS2mTCWahVE","discrete","6","LP","0.264713485566566","39.986","40.258","41.197","1.211","0.939","3","12"
"7","R_2YWUTS2mTCWahVE","discrete","7","LP","3.49090909090909","42.208","45.715","46.092","3.884","0.377","3","15"
"8","R_2YWUTS2mTCWahVE","discrete","8","LP","2.15079707022835","47.098","49.25","49.612","2.514","0.362","3","18"
"9","R_2YWUTS2mTCWahVE","discrete","9","LP","5.5010771219302","50.624","56.143","56.558","5.934","0.415","3","21"
"10","R_2YWUTS2mTCWahVE","discrete","10","LP","5.5010771219302","57.569","63.075","63.517","5.948","0.442","3","24"
"11","R_2YWUTS2mTCWahVE","discrete","11","LP","8.51632916846187","64.518","NaN","71.772","7.254","NaN","0","24"
"12","R_2YWUTS2mTCWahVE","discrete","12","LP","30","72.779","NaN","80.061","7.282","NaN","0","24"
"13","R_2YWUTS2mTCWahVE","discrete","13","LP","30","81.08","NaN","90.109","9.029","NaN","0","24"
"14","R_2YWUTS2mTCWahVE","discrete","14","LP","1.25738905644119","91.121","92.392","92.876","1.755","0.484","3","27"
"15","R_2YWUTS2mTCWahVE","discrete","15","LP","3.49090909090909","93.883","97.378","97.74","3.857","0.362","3","30"
"16","R_2YWUTS2mTCWahVE","discrete","16","LP","8.51632916846187","98.751","107.285","107.725","8.974","0.44","3","33"
"17","R_2YWUTS2mTCWahVE","discrete","17","LP","30","108.728","NaN","121.325","12.597","NaN","0","33"
"18","R_2YWUTS2mTCWahVE","discrete","18","LP","3.49090909090909","122.33","125.828","126.205","3.875","0.377","3","36"
"19","R_2YWUTS2mTCWahVE","discrete","19","LP","0.661783713916415","127.213","127.882","128.316","1.103","0.434","3","39"
"20","R_2YWUTS2mTCWahVE","discrete","20","LP","0.264713485566566","129.323","129.604","130.012","0.689","0.408","3","42"
"21","R_2YWUTS2mTCWahVE","discrete","21","LP","0.264713485566566","131.028","131.307","131.693","0.665","0.386","3","45"
"22","R_2YWUTS2mTCWahVE","discrete","22","LP","2.15079707022835","132.704","134.858","135.197","2.493","0.339","3","48"
"23","R_2YWUTS2mTCWahVE","discrete","23","LP","30","136.202","NaN","145.852","9.65","NaN","0","48"
"24","R_2YWUTS2mTCWahVE","discrete","24","LP","1.25738905644119","146.863","148.127","148.492","1.629","0.365","3","51"
"25","R_2YWUTS2mTCWahVE","discrete","25","LP","5.5010771219302","149.498","155.007","155.357","5.859","0.35","3","54"
"26","R_2YWUTS2mTCWahVE","discrete","26","LP","0.264713485566566","156.368","156.642","157.148","0.78","0.506","3","57"
"27","R_2YWUTS2mTCWahVE","discrete","27","LP","0.264713485566566","158.155","158.422","158.812","0.657","0.39","3","60"
"28","R_2YWUTS2mTCWahVE","discrete","28","LP","8.51632916846187","159.815","168.337","168.845","9.03","0.508","3","63"
"29","R_2YWUTS2mTCWahVE","discrete","29","LP","3.49090909090909","169.85","173.342","173.868","4.018","0.526","3","66"
"30","R_2YWUTS2mTCWahVE","discrete","30","LP","3.49090909090909","174.875","178.371","178.796","3.921","0.425","3","69"
"31","R_2YWUTS2mTCWahVE","discrete","31","LP","8.51632916846187","179.815","188.341","188.781","8.966","0.44","3","72"
"32","R_2YWUTS2mTCWahVE","discrete","32","LP","13.0392072382594","189.786","NaN","200.845","11.059","NaN","0","72"
"33","R_2YWUTS2mTCWahVE","discrete","33","LP","1.25738905644119","201.85","203.115","203.532","1.682","0.417","3","75"
"34","R_2YWUTS2mTCWahVE","discrete","34","LP","0.264713485566566","204.539","204.805","205.179","0.64","0.374","3","78"
"35","R_2YWUTS2mTCWahVE","discrete","35","LP","1.25738905644119","206.185","207.45","207.979","1.794","0.529","3","81"
"36","R_2YWUTS2mTCWahVE","discrete","36","LP","8.51632916846187","208.988","217.517","217.836","8.848","0.319","3","84"
"37","R_2YWUTS2mTCWahVE","discrete","37","LP","30","218.837","NaN","230.284","11.447","NaN","0","84"
"38","R_2YWUTS2mTCWahVE","discrete","38","LP","5.5010771219302","231.29","236.806","237.275","5.985","0.469","3","87"
"39","R_2YWUTS2mTCWahVE","discrete","39","LP","3.49090909090909","238.297","241.793","242.189","3.892","0.396","3","90"
"40","R_2YWUTS2mTCWahVE","discrete","40","LP","0.264713485566566","243.194","243.465","243.804","0.61","0.339","3","93"
"41","R_2YWUTS2mTCWahVE","discrete","41","LP","3.49090909090909","244.818","248.309","248.684","3.866","0.375","3","96"
"42","R_2YWUTS2mTCWahVE","discrete","42","LP","3.49090909090909","249.696","253.193","253.532","3.836","0.339","3","99"
"43","R_2YWUTS2mTCWahVE","discrete","43","LP","19.8235243429556","254.539","NaN","265.677","11.138","NaN","0","99"
"44","R_2YWUTS2mTCWahVE","discrete","44","LP","0.661783713916415","266.69","267.362","267.708","1.018","0.346","3","102"
"45","R_2YWUTS2mTCWahVE","discrete","45","LP","19.8235243429556","268.721","NaN","280.317","11.596","NaN","0","102"
"46","R_2YWUTS2mTCWahVE","discrete","46","LP","0.264713485566566","281.323","281.595","281.9","0.577","0.305","3","105"
"47","R_2YWUTS2mTCWahVE","discrete","47","LP","0.264713485566566","282.913","283.179","283.516","0.603","0.337","3","108"
"48","R_2YWUTS2mTCWahVE","discrete","48","LP","13.0392072382594","284.521","NaN","295.82","11.299","NaN","0","108"
"49","R_2YWUTS2mTCWahVE","discrete","49","LP","0.264713485566566","296.832","297.098","297.501","0.669","0.403","3","111"
"50","R_2YWUTS2mTCWahVE","discrete","50","LP","0.661783713916415","298.507","299.18","299.5","0.993","0.32","3","114"
"51","R_2YWUTS2mTCWahVE","discrete","51","LP","5.5010771219302","300.506","306.013","306.445","5.939","0.432","3","117"
"52","R_2YWUTS2mTCWahVE","discrete","52","LP","3.49090909090909","307.45","310.946","311.34","3.89","0.394","3","120"
"53","R_2YWUTS2mTCWahVE","discrete","53","LP","3.49090909090909","312.355","315.85","316.204","3.849","0.354","3","123"
"54","R_2YWUTS2mTCWahVE","discrete","54","LP","2.15079707022835","317.213","319.37","319.724","2.511","0.354","3","126"
"55","R_2YWUTS2mTCWahVE","discrete","55","LP","5.5010771219302","320.731","326.244","326.604","5.873","0.36","3","129"
"56","R_2YWUTS2mTCWahVE","discrete","56","LP","1.25738905644119","327.605","328.867","329.212","1.607","0.345","3","132"
"57","R_2YWUTS2mTCWahVE","discrete","57","LP","8.51632916846187","330.226","338.753","339.181","8.955","0.428","3","135"
"58","R_2YWUTS2mTCWahVE","discrete","58","LP","5.5010771219302","340.186","345.703","346.844","6.658","1.141","3","138"
"59","R_2YWUTS2mTCWahVE","discrete","59","LP","3.49090909090909","347.859","351.354","351.757","3.898","0.403","3","141"
