"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"1","R_1IuOENCHFgbDFTG","discrete","1","LP","19.8235243429556","0.001","19.832","20.26","20.259","0.428","3","3"
"2","R_1IuOENCHFgbDFTG","discrete","2","LP","8.51632916846187","21.265","29.796","30.207","8.942","0.411","3","6"
"3","R_1IuOENCHFgbDFTG","discrete","3","LP","0.661783713916415","31.213","31.881","32.406","1.193","0.525","3","9"
"4","R_1IuOENCHFgbDFTG","discrete","4","LP","30","33.414","NaN","36.217","2.803","NaN","0","9"
"5","R_1IuOENCHFgbDFTG","discrete","5","LP","3.49090909090909","37.22","40.725","41.123","3.903","0.398","3","12"
"6","R_1IuOENCHFgbDFTG","discrete","6","LP","13.0392072382594","42.128","NaN","46.201","4.073","NaN","0","12"
"7","R_1IuOENCHFgbDFTG","discrete","7","LP","1.25738905644119","47.205","48.475","49.036","1.831","0.561","3","15"
"8","R_1IuOENCHFgbDFTG","discrete","8","LP","8.51632916846187","50.042","NaN","54.67","4.628","NaN","0","15"
"9","R_1IuOENCHFgbDFTG","discrete","9","LP","0.264713485566566","55.686","55.97","56.438","0.752","0.468","3","18"
"10","R_1IuOENCHFgbDFTG","discrete","10","LP","13.0392072382594","57.451","NaN","63.517","6.066","NaN","0","18"
"11","R_1IuOENCHFgbDFTG","discrete","11","LP","8.51632916846187","64.528","NaN","70.173","5.645","NaN","0","18"
"12","R_1IuOENCHFgbDFTG","discrete","12","LP","1.25738905644119","71.189","72.454","72.887","1.698","0.433","3","21"
"13","R_1IuOENCHFgbDFTG","discrete","13","LP","3.49090909090909","73.894","NaN","76.552","2.658","NaN","0","21"
"14","R_1IuOENCHFgbDFTG","discrete","14","LP","5.5010771219302","77.563","NaN","80.292","2.729","NaN","0","21"
"15","R_1IuOENCHFgbDFTG","discrete","15","LP","3.49090909090909","81.305","NaN","84.486","3.181","NaN","0","21"
"16","R_1IuOENCHFgbDFTG","discrete","16","LP","0.661783713916415","85.49","86.159","87.112","1.622","0.953","3","24"
"17","R_1IuOENCHFgbDFTG","discrete","17","LP","2.15079707022835","88.116","90.283","90.625","2.509","0.342","3","27"
"18","R_1IuOENCHFgbDFTG","discrete","18","LP","2.15079707022835","91.637","93.788","94.129","2.492","0.341","3","30"
"19","R_1IuOENCHFgbDFTG","discrete","19","LP","2.15079707022835","95.143","97.31","97.724","2.581","0.414","3","33"
"20","R_1IuOENCHFgbDFTG","discrete","20","LP","19.8235243429556","98.734","NaN","101.523","2.789","NaN","0","33"
"21","R_1IuOENCHFgbDFTG","discrete","21","LP","3.49090909090909","102.537","NaN","105.395","2.858","NaN","0","33"
"22","R_1IuOENCHFgbDFTG","discrete","22","LP","0.661783713916415","106.405","107.075","107.421","1.016","0.346","3","36"
"23","R_1IuOENCHFgbDFTG","discrete","23","LP","1.25738905644119","108.424","109.696","110.047","1.623","0.351","3","39"
"24","R_1IuOENCHFgbDFTG","discrete","24","LP","13.0392072382594","111.053","NaN","114.396","3.343","NaN","0","39"
"25","R_1IuOENCHFgbDFTG","discrete","25","LP","1.25738905644119","115.405","116.675","117.126","1.721","0.451","3","42"
"26","R_1IuOENCHFgbDFTG","discrete","26","LP","13.0392072382594","118.139","NaN","121.039","2.9","NaN","0","42"
"27","R_1IuOENCHFgbDFTG","discrete","27","LP","13.0392072382594","122.046","NaN","124.828","2.782","NaN","0","42"
"28","R_1IuOENCHFgbDFTG","discrete","28","LP","1.25738905644119","125.835","127.107","127.497","1.662","0.39","3","45"
"29","R_1IuOENCHFgbDFTG","discrete","29","LP","5.5010771219302","128.508","NaN","131.1","2.592","NaN","0","45"
"30","R_1IuOENCHFgbDFTG","discrete","30","LP","3.49090909090909","132.115","NaN","135.363","3.248","NaN","0","45"
"31","R_1IuOENCHFgbDFTG","discrete","31","LP","1.25738905644119","136.369","137.64","138.04","1.671","0.4","3","48"
"32","R_1IuOENCHFgbDFTG","discrete","32","LP","1.25738905644119","139.042","140.313","140.763","1.721","0.45","3","51"
"33","R_1IuOENCHFgbDFTG","discrete","33","LP","3.49090909090909","141.778","145.27","145.714","3.936","0.444","3","54"
"34","R_1IuOENCHFgbDFTG","discrete","34","LP","3.49090909090909","146.726","NaN","149.461","2.735","NaN","0","54"
"35","R_1IuOENCHFgbDFTG","discrete","35","LP","8.51632916846187","150.464","NaN","153.819","3.355","NaN","0","54"
"36","R_1IuOENCHFgbDFTG","discrete","36","LP","0.661783713916415","154.825","155.487","155.891","1.066","0.404","3","57"
"37","R_1IuOENCHFgbDFTG","discrete","37","LP","19.8235243429556","156.904","NaN","160.021","3.117","NaN","0","57"
"38","R_1IuOENCHFgbDFTG","discrete","38","LP","3.49090909090909","161.032","NaN","163.855","2.823","NaN","0","57"
"39","R_1IuOENCHFgbDFTG","discrete","39","LP","2.15079707022835","164.866","167.017","167.424","2.558","0.407","3","60"
"40","R_1IuOENCHFgbDFTG","discrete","40","LP","5.5010771219302","168.44","NaN","171.898","3.458","NaN","0","60"
"41","R_1IuOENCHFgbDFTG","discrete","41","LP","8.51632916846187","172.912","NaN","175.94","3.028","NaN","0","60"
"42","R_1IuOENCHFgbDFTG","discrete","42","LP","0.661783713916415","176.955","177.618","178.107","1.152","0.489","3","63"
"43","R_1IuOENCHFgbDFTG","discrete","43","LP","13.0392072382594","179.12","NaN","182.309","3.189","NaN","0","63"
"44","R_1IuOENCHFgbDFTG","discrete","44","LP","1.25738905644119","183.311","184.58","185.001","1.69","0.421","3","66"
"45","R_1IuOENCHFgbDFTG","discrete","45","LP","0.661783713916415","186.015","186.685","187.24","1.225","0.555","3","69"
"46","R_1IuOENCHFgbDFTG","discrete","46","LP","1.25738905644119","188.25","189.52","190.04","1.79","0.52","3","72"
"47","R_1IuOENCHFgbDFTG","discrete","47","LP","0.264713485566566","191.054","191.325","192.029","0.975","0.704","3","75"
"48","R_1IuOENCHFgbDFTG","discrete","48","LP","30","193.044","NaN","195.849","2.805","NaN","0","75"
"49","R_1IuOENCHFgbDFTG","discrete","49","LP","3.49090909090909","196.864","NaN","199.74","2.876","NaN","0","75"
"50","R_1IuOENCHFgbDFTG","discrete","50","LP","13.0392072382594","200.755","NaN","203.864","3.109","NaN","0","75"
"51","R_1IuOENCHFgbDFTG","discrete","51","LP","30","204.877","NaN","207.951","3.074","NaN","0","75"
"52","R_1IuOENCHFgbDFTG","discrete","52","LP","3.49090909090909","208.954","NaN","211.775","2.821","NaN","0","75"
"53","R_1IuOENCHFgbDFTG","discrete","53","LP","0.661783713916415","212.789","213.459","213.99","1.201","0.531","3","78"
"54","R_1IuOENCHFgbDFTG","discrete","54","LP","5.5010771219302","215.012","NaN","218.167","3.155","NaN","0","78"
"55","R_1IuOENCHFgbDFTG","discrete","55","LP","13.0392072382594","219.182","NaN","222.181","2.999","NaN","0","78"
"56","R_1IuOENCHFgbDFTG","discrete","56","LP","3.49090909090909","223.19","226.695","226.865","3.675","0.17","3","81"
"57","R_1IuOENCHFgbDFTG","discrete","57","LP","1.25738905644119","227.867","229.138","229.542","1.675","0.404","3","84"
"58","R_1IuOENCHFgbDFTG","discrete","58","LP","5.5010771219302","230.555","NaN","234.367","3.812","NaN","0","84"
"59","R_1IuOENCHFgbDFTG","discrete","59","LP","8.51632916846187","235.378","NaN","239.357","3.979","NaN","0","84"
"60","R_1IuOENCHFgbDFTG","discrete","60","LP","3.49090909090909","240.37","NaN","243.575","3.205","NaN","0","84"
"61","R_1IuOENCHFgbDFTG","discrete","61","LP","30","244.578","NaN","247.98","3.402","NaN","0","84"
"62","R_1IuOENCHFgbDFTG","discrete","62","LP","5.5010771219302","248.986","NaN","252.641","3.655","NaN","0","84"
"63","R_1IuOENCHFgbDFTG","discrete","63","LP","5.5010771219302","253.653","NaN","257.141","3.488","NaN","0","84"
"64","R_1IuOENCHFgbDFTG","discrete","64","LP","3.49090909090909","258.142","261.648","261.74","3.598","0.092","3","87"
"65","R_1IuOENCHFgbDFTG","discrete","65","LP","3.49090909090909","262.749","266.241","266.637","3.888","0.396","3","90"
"66","R_1IuOENCHFgbDFTG","discrete","66","LP","5.5010771219302","267.642","NaN","271.527","3.885","NaN","0","90"
"67","R_1IuOENCHFgbDFTG","discrete","67","LP","1.25738905644119","272.535","273.8","274.184","1.649","0.384","3","93"
"68","R_1IuOENCHFgbDFTG","discrete","68","LP","3.49090909090909","275.188","278.693","279.097","3.909","0.404","3","96"
"69","R_1IuOENCHFgbDFTG","discrete","69","LP","13.0392072382594","280.112","NaN","284.103","3.991","NaN","0","96"
"70","R_1IuOENCHFgbDFTG","discrete","70","LP","3.49090909090909","285.104","288.606","289.026","3.922","0.42","3","99"
"71","R_1IuOENCHFgbDFTG","discrete","71","LP","8.51632916846187","290.045","NaN","293.676","3.631","NaN","0","99"
"72","R_1IuOENCHFgbDFTG","discrete","72","LP","0.264713485566566","294.685","294.955","295.475","0.79","0.52","3","102"
"73","R_1IuOENCHFgbDFTG","discrete","73","LP","0.264713485566566","296.477","296.742","297.35","0.873","0.608","3","105"
"74","R_1IuOENCHFgbDFTG","discrete","74","LP","13.0392072382594","298.36","NaN","301.986","3.626","NaN","0","105"
"75","R_1IuOENCHFgbDFTG","discrete","75","LP","8.51632916846187","302.998","NaN","306.737","3.739","NaN","0","105"
