"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"1","R_1zvXYHT4ObEWshz","discrete","1","LP","13.0392072382594","0","13.054","13.383","13.383","0.329","3","3"
"2","R_1zvXYHT4ObEWshz","discrete","2","LP","8.51632916846187","14.389","22.907","23.218","8.829","0.311","3","6"
"3","R_1zvXYHT4ObEWshz","discrete","3","LP","0.661783713916415","24.228","24.894","25.258","1.03","0.364","3","9"
"4","R_1zvXYHT4ObEWshz","discrete","4","LP","19.8235243429556","26.268","NaN","35.483","9.215","NaN","0","9"
"5","R_1zvXYHT4ObEWshz","discrete","5","LP","8.51632916846187","36.485","NaN","42.514","6.029","NaN","0","9"
"6","R_1zvXYHT4ObEWshz","discrete","6","LP","2.15079707022835","43.524","45.678","45.977","2.453","0.299","3","12"
"7","R_1zvXYHT4ObEWshz","discrete","7","LP","5.5010771219302","46.99","52.498","52.792","5.802","0.294","3","15"
"8","R_1zvXYHT4ObEWshz","discrete","8","LP","19.8235243429556","53.803","NaN","62.717","8.914","NaN","0","15"
"9","R_1zvXYHT4ObEWshz","discrete","9","LP","2.15079707022835","63.729","65.886","66.169","2.44","0.283","3","18"
"10","R_1zvXYHT4ObEWshz","discrete","10","LP","30","67.173","NaN","72.603","5.43","NaN","0","18"
"11","R_1zvXYHT4ObEWshz","discrete","11","LP","8.51632916846187","73.608","NaN","79.505","5.897","NaN","0","18"
"12","R_1zvXYHT4ObEWshz","discrete","12","LP","2.15079707022835","80.517","82.669","83.051","2.534","0.382","3","21"
"13","R_1zvXYHT4ObEWshz","discrete","13","LP","5.5010771219302","84.06","89.579","90.396","6.336","0.817","3","24"
"14","R_1zvXYHT4ObEWshz","discrete","14","LP","5.5010771219302","91.399","96.902","97.164","5.765","0.262","3","27"
"15","R_1zvXYHT4ObEWshz","discrete","15","LP","13.0392072382594","98.166","NaN","101.999","3.833","NaN","0","27"
"16","R_1zvXYHT4ObEWshz","discrete","16","LP","30","103.006","NaN","108.796","5.79","NaN","0","27"
"17","R_1zvXYHT4ObEWshz","discrete","17","LP","0.264713485566566","109.797","110.07","111.113","1.316","1.043","3","30"
"18","R_1zvXYHT4ObEWshz","discrete","18","LP","5.5010771219302","112.122","117.632","117.879","5.757","0.247","3","33"
"19","R_1zvXYHT4ObEWshz","discrete","19","LP","19.8235243429556","118.885","NaN","124.592","5.707","NaN","0","33"
"20","R_1zvXYHT4ObEWshz","discrete","20","LP","0.661783713916415","125.608","126.278","126.694","1.086","0.416","3","36"
"21","R_1zvXYHT4ObEWshz","discrete","21","LP","0.661783713916415","127.701","128.366","128.801","1.1","0.435","3","39"
"22","R_1zvXYHT4ObEWshz","discrete","22","LP","3.49090909090909","129.806","133.305","133.634","3.828","0.329","3","42"
