"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"1","R_3e1WkbTJpNcMIoW","discrete","1","LP","1.25738905644119","0","1.262","2.304","2.304","1.042","3","3"
"2","R_3e1WkbTJpNcMIoW","discrete","2","LP","0.661783713916415","3.305","3.989","5.056","1.751","1.067","3","6"
"3","R_3e1WkbTJpNcMIoW","discrete","3","LP","0.661783713916415","6.063","6.727","7.559","1.496","0.832","3","9"
"4","R_3e1WkbTJpNcMIoW","discrete","4","LP","0.264713485566566","8.567","8.834","9.555","0.988","0.721","3","12"
"5","R_3e1WkbTJpNcMIoW","discrete","5","LP","30","10.572","NaN","31.588","21.016","NaN","0","12"
"6","R_3e1WkbTJpNcMIoW","discrete","6","LP","1.25738905644119","32.593","33.855","34.519","1.926","0.664","3","15"
"7","R_3e1WkbTJpNcMIoW","discrete","7","LP","1.25738905644119","35.538","36.798","37.574","2.036","0.776","3","18"
"8","R_3e1WkbTJpNcMIoW","discrete","8","LP","0.264713485566566","38.585","38.86","39.622","1.037","0.762","3","21"
"9","R_3e1WkbTJpNcMIoW","discrete","9","LP","30","40.632","NaN","61.352","20.72","NaN","0","21"
"10","R_3e1WkbTJpNcMIoW","discrete","10","LP","0.264713485566566","62.371","62.647","63.795","1.424","1.148","3","24"
"11","R_3e1WkbTJpNcMIoW","discrete","11","LP","2.15079707022835","64.802","66.963","67.79","2.988","0.827","3","27"
"12","R_3e1WkbTJpNcMIoW","discrete","12","LP","2.15079707022835","68.801","70.958","71.727","2.926","0.769","3","30"
"13","R_3e1WkbTJpNcMIoW","discrete","13","LP","13.0392072382594","72.729","85.782","86.582","13.853","0.8","3","33"
"14","R_3e1WkbTJpNcMIoW","discrete","14","LP","1.25738905644119","87.595","88.861","90.035","2.44","1.174","3","36"
"15","R_3e1WkbTJpNcMIoW","discrete","15","LP","0.661783713916415","91.038","91.705","92.379","1.341","0.674","3","39"
"16","R_3e1WkbTJpNcMIoW","discrete","16","LP","30","93.385","NaN","114.086","20.701","NaN","0","39"
"17","R_3e1WkbTJpNcMIoW","discrete","17","LP","0.264713485566566","115.095","115.367","116.165","1.07","0.798","3","42"
"18","R_3e1WkbTJpNcMIoW","discrete","18","LP","3.49090909090909","117.172","120.674","121.465","4.293","0.791","3","45"
"19","R_3e1WkbTJpNcMIoW","discrete","19","LP","30","122.47","NaN","143.175","20.705","NaN","0","45"
"20","R_3e1WkbTJpNcMIoW","discrete","20","LP","19.8235243429556","144.185","164.016","164.773","20.588","0.757","3","48"
"21","R_3e1WkbTJpNcMIoW","discrete","21","LP","3.49090909090909","165.792","169.301","170.053","4.261","0.752","3","51"
"22","R_3e1WkbTJpNcMIoW","discrete","22","LP","3.49090909090909","171.059","174.569","175.385","4.326","0.816","3","54"
"23","R_3e1WkbTJpNcMIoW","discrete","23","LP","13.0392072382594","176.399","189.462","190.244","13.845","0.782","3","57"
"24","R_3e1WkbTJpNcMIoW","discrete","24","LP","3.49090909090909","191.259","194.77","195.575","4.316","0.805","3","60"
"25","R_3e1WkbTJpNcMIoW","discrete","25","LP","0.661783713916415","196.583","197.248","198.04","1.457","0.792","3","63"
"26","R_3e1WkbTJpNcMIoW","discrete","26","LP","3.49090909090909","199.063","202.573","203.412","4.349","0.839","3","66"
"27","R_3e1WkbTJpNcMIoW","discrete","27","LP","30","204.413","NaN","225.093","20.68","NaN","0","66"
"28","R_3e1WkbTJpNcMIoW","discrete","28","LP","0.661783713916415","226.095","226.767","227.536","1.441","0.769","3","69"
"29","R_3e1WkbTJpNcMIoW","discrete","29","LP","30","228.539","NaN","249.244","20.705","NaN","0","69"
"30","R_3e1WkbTJpNcMIoW","discrete","30","LP","30","250.265","NaN","270.971","20.706","NaN","0","69"
"31","R_3e1WkbTJpNcMIoW","discrete","31","LP","3.49090909090909","271.977","275.474","276.183","4.206","0.709","3","72"
"32","R_3e1WkbTJpNcMIoW","discrete","32","LP","0.661783713916415","277.194","277.878","278.711","1.517","0.833","3","75"
"33","R_3e1WkbTJpNcMIoW","discrete","33","LP","13.0392072382594","279.713","292.759","293.539","13.826","0.78","3","78"
"34","R_3e1WkbTJpNcMIoW","discrete","34","LP","8.51632916846187","294.542","303.066","303.774","9.232","0.708","3","81"
"35","R_3e1WkbTJpNcMIoW","discrete","35","LP","0.264713485566566","304.789","305.058","305.954","1.165","0.896","3","84"
"36","R_3e1WkbTJpNcMIoW","discrete","36","LP","13.0392072382594","306.969","320.012","320.802","13.833","0.79","3","87"
"37","R_3e1WkbTJpNcMIoW","discrete","37","LP","30","321.809","NaN","342.625","20.816","NaN","0","87"
"38","R_3e1WkbTJpNcMIoW","discrete","38","LP","5.5010771219302","343.645","349.166","349.992","6.347","0.826","3","90"
"39","R_3e1WkbTJpNcMIoW","discrete","39","LP","19.8235243429556","351.003","370.833","371.613","20.61","0.78","3","93"
"40","R_3e1WkbTJpNcMIoW","discrete","40","LP","5.5010771219302","372.625","378.127","378.896","6.271","0.769","3","96"
"41","R_3e1WkbTJpNcMIoW","discrete","41","LP","2.15079707022835","379.905","382.062","382.713","2.808","0.651","3","99"
"42","R_3e1WkbTJpNcMIoW","discrete","42","LP","8.51632916846187","383.723","392.262","393.033","9.31","0.771","3","102"
"43","R_3e1WkbTJpNcMIoW","discrete","43","LP","30","394.034","NaN","414.8","20.766","NaN","0","102"
"44","R_3e1WkbTJpNcMIoW","discrete","44","LP","19.8235243429556","415.822","435.649","436.397","20.575","0.748","3","105"
"45","R_3e1WkbTJpNcMIoW","discrete","45","LP","13.0392072382594","437.411","450.467","451.237","13.826","0.77","3","108"
"46","R_3e1WkbTJpNcMIoW","discrete","46","LP","5.5010771219302","452.238","457.746","458.448","6.21","0.702","3","111"
"47","R_3e1WkbTJpNcMIoW","discrete","47","LP","1.25738905644119","459.455","460.721","461.748","2.293","1.027","3","114"
"48","R_3e1WkbTJpNcMIoW","discrete","48","LP","8.51632916846187","462.75","471.273","472.016","9.266","0.743","3","117"
"49","R_3e1WkbTJpNcMIoW","discrete","49","LP","30","473.02","NaN","493.719","20.699","NaN","0","117"
"50","R_3e1WkbTJpNcMIoW","discrete","50","LP","1.25738905644119","494.735","496.006","496.699","1.964","0.693","3","120"
"51","R_3e1WkbTJpNcMIoW","discrete","51","LP","8.51632916846187","497.704","506.222","506.97","9.266","0.748","3","123"
"52","R_3e1WkbTJpNcMIoW","discrete","52","LP","1.25738905644119","507.975","509.233","509.993","2.018","0.76","3","126"
"53","R_3e1WkbTJpNcMIoW","discrete","53","LP","30","510.998","NaN","531.711","20.713","NaN","0","126"
"54","R_3e1WkbTJpNcMIoW","discrete","54","LP","13.0392072382594","532.712","545.768","546.511","13.799","0.743","3","129"
"55","R_3e1WkbTJpNcMIoW","discrete","55","LP","2.15079707022835","547.513","549.678","550.374","2.861","0.696","3","132"
"56","R_3e1WkbTJpNcMIoW","discrete","56","LP","3.49090909090909","551.39","554.893","555.606","4.216","0.713","3","135"
"57","R_3e1WkbTJpNcMIoW","discrete","57","LP","1.25738905644119","556.615","557.883","558.625","2.01","0.742","3","138"
"58","R_3e1WkbTJpNcMIoW","discrete","58","LP","30","559.64","NaN","580.364","20.724","NaN","0","138"
"59","R_3e1WkbTJpNcMIoW","discrete","59","LP","5.5010771219302","581.368","586.871","587.662","6.294","0.791","3","141"
"60","R_3e1WkbTJpNcMIoW","discrete","60","LP","0.264713485566566","588.672","588.943","589.826","1.154","0.883","3","144"
"61","R_3e1WkbTJpNcMIoW","discrete","61","LP","2.15079707022835","590.833","592.997","593.757","2.924","0.76","3","147"
"62","R_3e1WkbTJpNcMIoW","discrete","62","LP","2.15079707022835","594.762","596.922","597.665","2.903","0.743","3","150"
"63","R_3e1WkbTJpNcMIoW","discrete","63","LP","8.51632916846187","598.673","607.199","608.042","9.369","0.843","3","153"
"64","R_3e1WkbTJpNcMIoW","discrete","64","LP","2.15079707022835","609.047","611.207","611.92","2.873","0.713","3","156"
"65","R_3e1WkbTJpNcMIoW","discrete","65","LP","30","612.928","NaN","633.545","20.617","NaN","0","156"
"66","R_3e1WkbTJpNcMIoW","discrete","66","LP","3.49090909090909","634.563","638.067","638.823","4.26","0.756","3","159"
"67","R_3e1WkbTJpNcMIoW","discrete","67","LP","30","639.833","NaN","660.496","20.663","NaN","0","159"
"68","R_3e1WkbTJpNcMIoW","discrete","68","LP","0.264713485566566","661.502","661.782","662.639","1.137","0.857","3","162"
"69","R_3e1WkbTJpNcMIoW","discrete","69","LP","2.15079707022835","663.64","665.8","666.623","2.983","0.823","3","165"
"70","R_3e1WkbTJpNcMIoW","discrete","70","LP","13.0392072382594","667.638","680.679","681.436","13.798","0.757","3","168"
"71","R_3e1WkbTJpNcMIoW","discrete","71","LP","2.15079707022835","682.438","684.596","685.347","2.909","0.751","3","171"
"72","R_3e1WkbTJpNcMIoW","discrete","72","LP","19.8235243429556","686.351","706.188","706.912","20.561","0.724","3","174"
"73","R_3e1WkbTJpNcMIoW","discrete","73","LP","30","707.931","NaN","728.692","20.761","NaN","0","174"
"74","R_3e1WkbTJpNcMIoW","discrete","74","LP","30","729.698","NaN","750.274","20.576","NaN","0","174"
"75","R_3e1WkbTJpNcMIoW","discrete","75","LP","2.15079707022835","751.288","753.443","754.24","2.952","0.797","3","177"
"76","R_3e1WkbTJpNcMIoW","discrete","76","LP","1.25738905644119","755.24","756.512","757.289","2.049","0.777","3","180"
"77","R_3e1WkbTJpNcMIoW","discrete","77","LP","0.661783713916415","758.295","758.962","759.722","1.427","0.76","3","183"
"78","R_3e1WkbTJpNcMIoW","discrete","78","LP","3.49090909090909","760.73","764.23","764.98","4.25","0.75","3","186"
"79","R_3e1WkbTJpNcMIoW","discrete","79","LP","5.5010771219302","765.988","771.505","772.234","6.246","0.729","3","189"
"80","R_3e1WkbTJpNcMIoW","discrete","80","LP","2.15079707022835","773.239","775.413","776.182","2.943","0.769","3","192"
"81","R_3e1WkbTJpNcMIoW","discrete","81","LP","8.51632916846187","777.194","785.72","786.514","9.32","0.794","3","195"
"82","R_3e1WkbTJpNcMIoW","discrete","82","LP","13.0392072382594","787.514","800.572","801.369","13.855","0.797","3","198"
"83","R_3e1WkbTJpNcMIoW","discrete","83","LP","2.15079707022835","802.378","804.543","805.281","2.903","0.738","3","201"
"84","R_3e1WkbTJpNcMIoW","discrete","84","LP","0.661783713916415","806.287","806.964","808.373","2.086","1.409","3","204"
"85","R_3e1WkbTJpNcMIoW","discrete","85","LP","0.264713485566566","809.375","809.646","810.521","1.146","0.875","3","207"
"86","R_3e1WkbTJpNcMIoW","discrete","86","LP","0.661783713916415","811.531","812.21","812.957","1.426","0.747","3","210"
"87","R_3e1WkbTJpNcMIoW","discrete","87","LP","8.51632916846187","813.958","822.486","823.193","9.235","0.707","3","213"
"88","R_3e1WkbTJpNcMIoW","discrete","88","LP","30","824.201","NaN","844.808","20.607","NaN","0","213"
"89","R_3e1WkbTJpNcMIoW","discrete","89","LP","30","845.809","NaN","866.474","20.665","NaN","0","213"
"90","R_3e1WkbTJpNcMIoW","discrete","90","LP","0.264713485566566","867.479","867.763","868.521","1.042","0.758","3","216"
"91","R_3e1WkbTJpNcMIoW","discrete","91","LP","8.51632916846187","869.535","878.054","878.764","9.229","0.71","3","219"
"92","R_3e1WkbTJpNcMIoW","discrete","92","LP","19.8235243429556","879.768","NaN","891.332","11.564","NaN","0","219"
"93","R_3e1WkbTJpNcMIoW","discrete","93","LP","19.8235243429556","892.337","NaN","897.691","5.354","NaN","0","219"
