"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"1","R_9RfTR13q5tIdKwh","standard","1","LP","19.8235243429556","0.001","NaN","18.002","18.001","NaN","0","0"
"2","R_9RfTR13q5tIdKwh","standard","2","LP","19.8235243429556","19.003","NaN","37.115","18.112","NaN","0","0"
"3","R_9RfTR13q5tIdKwh","standard","3","LP","3.49090909090909","38.117","41.609","42.089","3.972","0.48","3","3"
"4","R_9RfTR13q5tIdKwh","standard","4","LP","0.661783713916415","43.091","43.754","44.194","1.103","0.44","3","6"
"5","R_9RfTR13q5tIdKwh","standard","5","LP","13.0392072382594","45.195","58.235","58.707","13.512","0.472","3","9"
"6","R_9RfTR13q5tIdKwh","standard","6","LP","3.49090909090909","59.709","63.199","63.686","3.977","0.487","3","12"
"7","R_9RfTR13q5tIdKwh","standard","7","LP","30","64.688","94.689","95.049","30.361","0.36","3","15"
"8","R_9RfTR13q5tIdKwh","standard","8","LP","0.661783713916415","96.05","96.713","97.13","1.08","0.417","3","18"
"9","R_9RfTR13q5tIdKwh","standard","9","LP","2.15079707022835","98.131","100.282","100.721","2.59","0.439","3","21"
"10","R_9RfTR13q5tIdKwh","standard","10","LP","3.49090909090909","101.722","105.213","105.646","3.924","0.433","3","24"
"11","R_9RfTR13q5tIdKwh","standard","11","LP","1.25738905644119","106.647","107.905","108.398","1.751","0.493","3","27"
"12","R_9RfTR13q5tIdKwh","standard","12","LP","0.661783713916415","109.399","110.061","110.83","1.431","0.769","3","30"
"13","R_9RfTR13q5tIdKwh","standard","13","LP","30","111.831","NaN","121.184","9.353","NaN","0","30"
"14","R_9RfTR13q5tIdKwh","standard","14","LP","2.15079707022835","122.184","124.335","124.754","2.57","0.419","3","33"
"15","R_9RfTR13q5tIdKwh","standard","15","LP","19.8235243429556","125.755","145.579","145.962","20.207","0.383","3","36"
"16","R_9RfTR13q5tIdKwh","standard","16","LP","0.264713485566566","146.963","147.229","147.697","0.734","0.468","3","39"
"17","R_9RfTR13q5tIdKwh","standard","17","LP","19.8235243429556","148.698","NaN","163.473","14.775","NaN","0","39"
"18","R_9RfTR13q5tIdKwh","standard","18","LP","13.0392072382594","164.474","NaN","169.952","5.478","NaN","0","39"
"19","R_9RfTR13q5tIdKwh","standard","19","LP","2.15079707022835","170.953","173.104","173.662","2.709","0.558","3","42"
"20","R_9RfTR13q5tIdKwh","standard","20","LP","3.49090909090909","174.663","178.154","178.513","3.85","0.359","3","45"
"21","R_9RfTR13q5tIdKwh","standard","21","LP","13.0392072382594","179.515","192.555","192.943","13.428","0.388","3","48"
"22","R_9RfTR13q5tIdKwh","standard","22","LP","19.8235243429556","193.944","NaN","209.314","15.37","NaN","0","48"
"23","R_9RfTR13q5tIdKwh","standard","23","LP","0.661783713916415","210.315","210.976","211.356","1.041","0.38","3","51"
"24","R_9RfTR13q5tIdKwh","standard","24","LP","30","212.358","NaN","225.951","13.593","NaN","0","51"
"25","R_9RfTR13q5tIdKwh","standard","25","LP","8.51632916846187","226.952","235.47","235.867","8.915","0.397","3","54"
"26","R_9RfTR13q5tIdKwh","standard","26","LP","8.51632916846187","236.869","245.386","245.766","8.897","0.38","3","57"
"27","R_9RfTR13q5tIdKwh","standard","27","LP","3.49090909090909","246.767","250.259","250.696","3.929","0.437","3","60"
"28","R_9RfTR13q5tIdKwh","standard","28","LP","5.5010771219302","251.698","257.201","257.585","5.887","0.384","3","63"
"29","R_9RfTR13q5tIdKwh","standard","29","LP","2.15079707022835","258.586","260.737","261.244","2.658","0.507","3","66"
"30","R_9RfTR13q5tIdKwh","standard","30","LP","19.8235243429556","262.245","NaN","279.34","17.095","NaN","0","66"
"31","R_9RfTR13q5tIdKwh","standard","31","LP","3.49090909090909","280.342","283.834","284.26","3.918","0.426","3","69"
"32","R_9RfTR13q5tIdKwh","standard","32","LP","1.25738905644119","285.261","286.52","286.967","1.706","0.447","3","72"
"33","R_9RfTR13q5tIdKwh","standard","33","LP","8.51632916846187","287.969","296.485","296.923","8.954","0.438","3","75"
"34","R_9RfTR13q5tIdKwh","standard","34","LP","5.5010771219302","297.924","303.426","304.016","6.092","0.59","3","78"
"35","R_9RfTR13q5tIdKwh","standard","35","LP","5.5010771219302","305.016","310.519","310.849","5.833","0.33","3","81"
"36","R_9RfTR13q5tIdKwh","standard","36","LP","0.661783713916415","311.85","312.513","312.947","1.097","0.434","3","84"
"37","R_9RfTR13q5tIdKwh","standard","37","LP","0.661783713916415","313.948","314.61","314.999","1.051","0.389","3","87"
"38","R_9RfTR13q5tIdKwh","standard","38","LP","19.8235243429556","315.999","NaN","335.626","19.627","NaN","0","87"
"39","R_9RfTR13q5tIdKwh","standard","39","LP","13.0392072382594","336.628","349.667","350.07","13.442","0.403","3","90"
"40","R_9RfTR13q5tIdKwh","standard","40","LP","13.0392072382594","351.071","364.111","364.53","13.459","0.419","3","93"
"41","R_9RfTR13q5tIdKwh","standard","41","LP","2.15079707022835","365.532","367.684","368.161","2.629","0.477","3","96"
"42","R_9RfTR13q5tIdKwh","standard","42","LP","2.15079707022835","369.162","371.313","372.242","3.08","0.929","3","99"
"43","R_9RfTR13q5tIdKwh","standard","43","LP","19.8235243429556","373.244","NaN","391.019","17.775","NaN","0","99"
"44","R_9RfTR13q5tIdKwh","standard","44","LP","30","392.02","NaN","407.675","15.655","NaN","0","99"
"45","R_9RfTR13q5tIdKwh","standard","45","LP","5.5010771219302","408.676","414.178","414.628","5.952","0.45","3","102"
"46","R_9RfTR13q5tIdKwh","standard","46","LP","0.661783713916415","415.628","416.29","416.785","1.157","0.495","3","105"
"47","R_9RfTR13q5tIdKwh","standard","47","LP","0.264713485566566","417.786","418.052","418.578","0.792","0.526","3","108"
"48","R_9RfTR13q5tIdKwh","standard","48","LP","2.15079707022835","419.579","421.73","422.158","2.579","0.428","3","111"
"49","R_9RfTR13q5tIdKwh","standard","49","LP","30","423.159","NaN","439.675","16.516","NaN","0","111"
"50","R_9RfTR13q5tIdKwh","standard","50","LP","0.264713485566566","440.676","440.941","441.454","0.778","0.513","3","114"
"51","R_9RfTR13q5tIdKwh","standard","51","LP","1.25738905644119","442.455","443.713","444.131","1.676","0.418","3","117"
"52","R_9RfTR13q5tIdKwh","standard","52","LP","8.51632916846187","445.134","453.651","454.013","8.879","0.362","3","120"
"53","R_9RfTR13q5tIdKwh","standard","53","LP","8.51632916846187","455.015","463.532","463.945","8.93","0.413","3","123"
"54","R_9RfTR13q5tIdKwh","standard","54","LP","30","464.946","NaN","478.561","13.615","NaN","0","123"
"55","R_9RfTR13q5tIdKwh","standard","55","LP","3.49090909090909","479.562","483.053","483.434","3.872","0.381","3","126"
"56","R_9RfTR13q5tIdKwh","standard","56","LP","19.8235243429556","484.436","NaN","494.066","9.63","NaN","0","126"
