"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"1","R_XmEP56mTiXlonwR","standard","1","LP","13.0392072382594","0","13.046","13.349","13.349","0.303","3","3"
"2","R_XmEP56mTiXlonwR","standard","2","LP","1.25738905644119","14.362","15.634","16.241","1.879","0.607","3","6"
"3","R_XmEP56mTiXlonwR","standard","3","LP","2.15079707022835","17.256","19.42","19.951","2.695","0.531","3","9"
"4","R_XmEP56mTiXlonwR","standard","4","LP","0.264713485566566","20.966","21.233","21.774","0.808","0.541","3","12"
"5","R_XmEP56mTiXlonwR","standard","5","LP","13.0392072382594","22.781","NaN","35.326","12.545","NaN","0","12"
"6","R_XmEP56mTiXlonwR","standard","6","LP","0.661783713916415","36.339","37","37.341","1.002","0.341","3","15"
"7","R_XmEP56mTiXlonwR","standard","7","LP","19.8235243429556","38.349","NaN","50.59","12.241","NaN","0","15"
"8","R_XmEP56mTiXlonwR","standard","8","LP","8.51632916846187","51.593","60.112","60.455","8.862","0.343","3","18"
"9","R_XmEP56mTiXlonwR","standard","9","LP","5.5010771219302","61.47","66.986","67.42","5.95","0.434","3","21"
"10","R_XmEP56mTiXlonwR","standard","10","LP","30","68.428","NaN","80.846","12.418","NaN","0","21"
"11","R_XmEP56mTiXlonwR","standard","11","LP","3.49090909090909","81.859","85.364","85.633","3.774","0.269","3","24"
"12","R_XmEP56mTiXlonwR","standard","12","LP","19.8235243429556","86.637","NaN","90.529","3.892","NaN","0","24"
"13","R_XmEP56mTiXlonwR","standard","13","LP","0.264713485566566","91.534","91.801","92.167","0.633","0.366","3","27"
"14","R_XmEP56mTiXlonwR","standard","14","LP","8.51632916846187","93.177","NaN","99.001","5.824","NaN","0","27"
"15","R_XmEP56mTiXlonwR","standard","15","LP","2.15079707022835","100.014","102.171","102.522","2.508","0.351","3","30"
"16","R_XmEP56mTiXlonwR","standard","16","LP","8.51632916846187","103.533","NaN","107.19","3.657","NaN","0","30"
"17","R_XmEP56mTiXlonwR","standard","17","LP","3.49090909090909","108.191","111.694","112.04","3.849","0.346","3","33"
"18","R_XmEP56mTiXlonwR","standard","18","LP","19.8235243429556","113.051","NaN","121.874","8.823","NaN","0","33"
"19","R_XmEP56mTiXlonwR","standard","19","LP","0.264713485566566","122.882","123.147","123.797","0.915","0.65","3","36"
"20","R_XmEP56mTiXlonwR","standard","20","LP","2.15079707022835","124.812","126.967","127.506","2.694","0.539","3","39"
"21","R_XmEP56mTiXlonwR","standard","21","LP","2.15079707022835","128.507","130.669","131.017","2.51","0.348","3","42"
"22","R_XmEP56mTiXlonwR","standard","22","LP","19.8235243429556","132.031","NaN","138.153","6.122","NaN","0","42"
"23","R_XmEP56mTiXlonwR","standard","23","LP","2.15079707022835","139.154","141.316","141.664","2.51","0.348","3","45"
"24","R_XmEP56mTiXlonwR","standard","24","LP","0.264713485566566","142.665","142.929","143.277","0.612","0.348","3","48"
"25","R_XmEP56mTiXlonwR","standard","25","LP","30","144.293","NaN","149.431","5.138","NaN","0","48"
"26","R_XmEP56mTiXlonwR","standard","26","LP","0.264713485566566","150.441","150.708","151.158","0.717","0.45","3","51"
