"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"1","R_3IQMpsfnPuPYCNP","standard","1","LP","5.5010771219302","0.001","5.507","6.229","6.228","0.722","3","3"
"2","R_3IQMpsfnPuPYCNP","standard","2","LP","13.0392072382594","7.234","NaN","17.814","10.58","NaN","0","3"
"3","R_3IQMpsfnPuPYCNP","standard","3","LP","19.8235243429556","18.817","NaN","30.237","11.42","NaN","0","3"
"4","R_3IQMpsfnPuPYCNP","standard","4","LP","0.661783713916415","31.242","31.906","32.771","1.529","0.865","3","6"
"5","R_3IQMpsfnPuPYCNP","standard","5","LP","1.25738905644119","33.777","35.041","35.711","1.934","0.67","3","9"
"6","R_3IQMpsfnPuPYCNP","standard","6","LP","5.5010771219302","36.714","42.218","42.912","6.198","0.694","3","12"
"7","R_3IQMpsfnPuPYCNP","standard","7","LP","8.51632916846187","43.914","52.436","53.128","9.214","0.692","3","15"
"8","R_3IQMpsfnPuPYCNP","standard","8","LP","13.0392072382594","54.131","67.172","67.858","13.727","0.686","3","18"
"9","R_3IQMpsfnPuPYCNP","standard","9","LP","3.49090909090909","68.86","72.355","73.074","4.214","0.719","3","21"
"10","R_3IQMpsfnPuPYCNP","standard","10","LP","8.51632916846187","74.076","NaN","76.764","2.688","NaN","0","21"
"11","R_3IQMpsfnPuPYCNP","standard","11","LP","30","77.772","NaN","100.814","23.042","NaN","0","21"
"12","R_3IQMpsfnPuPYCNP","standard","12","LP","30","101.82","NaN","114.389","12.569","NaN","0","21"
"13","R_3IQMpsfnPuPYCNP","standard","13","LP","5.5010771219302","115.395","120.898","121.578","6.183","0.68","3","24"
"14","R_3IQMpsfnPuPYCNP","standard","14","LP","0.661783713916415","122.586","123.251","124.026","1.44","0.775","3","27"
"15","R_3IQMpsfnPuPYCNP","standard","15","LP","13.0392072382594","125.035","NaN","129.468","4.433","NaN","0","27"
"16","R_3IQMpsfnPuPYCNP","standard","16","LP","1.25738905644119","130.474","131.738","132.494","2.02","0.756","3","30"
"17","R_3IQMpsfnPuPYCNP","standard","17","LP","19.8235243429556","133.498","NaN","145.371","11.873","NaN","0","30"
"18","R_3IQMpsfnPuPYCNP","standard","18","LP","0.264713485566566","146.379","146.65","147.75","1.371","1.1","3","33"
"19","R_3IQMpsfnPuPYCNP","standard","19","LP","0.264713485566566","148.755","149.026","149.766","1.011","0.74","3","36"
"20","R_3IQMpsfnPuPYCNP","standard","20","LP","3.49090909090909","150.771","NaN","152.771","2","NaN","0","36"
"21","R_3IQMpsfnPuPYCNP","standard","21","LP","0.661783713916415","153.779","154.443","155.15","1.371","0.707","3","39"
"22","R_3IQMpsfnPuPYCNP","standard","22","LP","5.5010771219302","156.154","NaN","159.39","3.236","NaN","0","39"
"23","R_3IQMpsfnPuPYCNP","standard","23","LP","3.49090909090909","160.394","163.89","164.278","3.884","0.388","3","42"
"24","R_3IQMpsfnPuPYCNP","standard","24","LP","0.661783713916415","165.283","165.947","166.643","1.36","0.696","3","45"
"25","R_3IQMpsfnPuPYCNP","standard","25","LP","1.25738905644119","167.651","168.909","169.65","1.999","0.741","3","48"
"26","R_3IQMpsfnPuPYCNP","standard","26","LP","1.25738905644119","170.659","171.917","172.622","1.963","0.705","3","51"
"27","R_3IQMpsfnPuPYCNP","standard","27","LP","19.8235243429556","173.627","NaN","177.377","3.75","NaN","0","51"
"28","R_3IQMpsfnPuPYCNP","standard","28","LP","0.661783713916415","178.379","179.042","179.692","1.313","0.65","3","54"
"29","R_3IQMpsfnPuPYCNP","standard","29","LP","1.25738905644119","180.699","NaN","181.657","0.958","NaN","0","54"
"30","R_3IQMpsfnPuPYCNP","standard","30","LP","2.15079707022835","182.658","184.811","185.505","2.847","0.694","3","57"
"31","R_3IQMpsfnPuPYCNP","standard","31","LP","2.15079707022835","186.507","188.659","189.366","2.859","0.707","3","60"
"32","R_3IQMpsfnPuPYCNP","standard","32","LP","2.15079707022835","190.371","192.522","193.182","2.811","0.66","3","63"
"33","R_3IQMpsfnPuPYCNP","standard","33","LP","19.8235243429556","194.186","NaN","197.736","3.55","NaN","0","63"
"34","R_3IQMpsfnPuPYCNP","standard","34","LP","3.49090909090909","198.739","202.235","203.019","4.28","0.784","3","66"
"35","R_3IQMpsfnPuPYCNP","standard","35","LP","8.51632916846187","204.026","NaN","208.703","4.677","NaN","0","66"
"36","R_3IQMpsfnPuPYCNP","standard","36","LP","30","209.706","NaN","215.77","6.064","NaN","0","66"
"37","R_3IQMpsfnPuPYCNP","standard","37","LP","0.264713485566566","216.771","217.042","217.776","1.005","0.734","3","69"
"38","R_3IQMpsfnPuPYCNP","standard","38","LP","2.15079707022835","218.778","220.93","221.705","2.927","0.775","3","72"
"39","R_3IQMpsfnPuPYCNP","standard","39","LP","13.0392072382594","222.707","NaN","230.538","7.831","NaN","0","72"
"40","R_3IQMpsfnPuPYCNP","standard","40","LP","3.49090909090909","231.539","235.035","235.739","4.2","0.704","3","75"
"41","R_3IQMpsfnPuPYCNP","standard","41","LP","5.5010771219302","236.747","242.251","242.554","5.807","0.303","3","78"
"42","R_3IQMpsfnPuPYCNP","standard","42","LP","8.51632916846187","243.556","NaN","250.118","6.562","NaN","0","78"
"43","R_3IQMpsfnPuPYCNP","standard","43","LP","19.8235243429556","251.124","NaN","259.968","8.844","NaN","0","78"
"44","R_3IQMpsfnPuPYCNP","standard","44","LP","1.25738905644119","260.972","262.236","262.97","1.998","0.734","3","81"
"45","R_3IQMpsfnPuPYCNP","standard","45","LP","0.264713485566566","263.98","264.251","264.954","0.974","0.703","3","84"
"46","R_3IQMpsfnPuPYCNP","standard","46","LP","3.49090909090909","265.956","269.451","269.582","3.626","0.131","3","87"
"47","R_3IQMpsfnPuPYCNP","standard","47","LP","0.264713485566566","270.588","270.86","271.633","1.045","0.773","3","90"
"48","R_3IQMpsfnPuPYCNP","standard","48","LP","30","272.635","NaN","276.034","3.399","NaN","0","90"
"49","R_3IQMpsfnPuPYCNP","standard","49","LP","0.264713485566566","277.035","277.3","278.022","0.987","0.722","3","93"
"50","R_3IQMpsfnPuPYCNP","standard","50","LP","0.661783713916415","279.027","279.691","280.371","1.344","0.68","3","96"
"51","R_3IQMpsfnPuPYCNP","standard","51","LP","19.8235243429556","281.38","NaN","285.111","3.731","NaN","0","96"
"52","R_3IQMpsfnPuPYCNP","standard","52","LP","3.49090909090909","286.114","289.604","289.698","3.584","0.094","3","99"
"53","R_3IQMpsfnPuPYCNP","standard","53","LP","8.51632916846187","290.699","NaN","295.454","4.755","NaN","0","99"
"54","R_3IQMpsfnPuPYCNP","standard","54","LP","0.264713485566566","296.46","296.731","297.527","1.067","0.796","3","102"
"55","R_3IQMpsfnPuPYCNP","standard","55","LP","5.5010771219302","298.531","NaN","301.162","2.631","NaN","0","102"
"56","R_3IQMpsfnPuPYCNP","standard","56","LP","3.49090909090909","302.164","NaN","305.409","3.245","NaN","0","102"
"57","R_3IQMpsfnPuPYCNP","standard","57","LP","2.15079707022835","306.411","308.564","309.321","2.91","0.757","3","105"
"58","R_3IQMpsfnPuPYCNP","standard","58","LP","19.8235243429556","310.324","NaN","313.79","3.466","NaN","0","105"
"59","R_3IQMpsfnPuPYCNP","standard","59","LP","1.25738905644119","314.795","316.06","316.772","1.977","0.712","3","108"
"60","R_3IQMpsfnPuPYCNP","standard","60","LP","30","317.78","NaN","321.789","4.009","NaN","0","108"
"61","R_3IQMpsfnPuPYCNP","standard","61","LP","3.49090909090909","322.795","326.292","326.296","3.501","0.004","3","111"
"62","R_3IQMpsfnPuPYCNP","standard","62","LP","0.661783713916415","327.3","327.964","328.686","1.386","0.722","3","114"
"63","R_3IQMpsfnPuPYCNP","standard","63","LP","5.5010771219302","329.691","NaN","332.124","2.433","NaN","0","114"
"64","R_3IQMpsfnPuPYCNP","standard","64","LP","0.661783713916415","333.131","333.796","334.523","1.392","0.727","3","117"
"65","R_3IQMpsfnPuPYCNP","standard","65","LP","0.264713485566566","335.524","335.796","336.508","0.984","0.712","3","120"
"66","R_3IQMpsfnPuPYCNP","standard","66","LP","30","337.508","NaN","339.316","1.808","NaN","0","120"
"67","R_3IQMpsfnPuPYCNP","standard","67","LP","1.25738905644119","340.323","341.588","342.312","1.989","0.724","3","123"
"68","R_3IQMpsfnPuPYCNP","standard","68","LP","0.264713485566566","343.316","343.588","344.307","0.991","0.719","3","126"
"69","R_3IQMpsfnPuPYCNP","standard","69","LP","5.5010771219302","345.308","NaN","347.809","2.501","NaN","0","126"
