"","subject_id","condition","n_block","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time_fin","n_sell_time_fin","n_time_waited_fin","RT_fin","n_trial_earnings_fin","n_total_earnings_fin","keypress_times"
"1","R_3fADFJMpSdw7TYL","standard","1","1","HP","2","0.001","2.008","2.507","2.506","0.499","3","3",""
"2","R_3fADFJMpSdw7TYL","standard","1","2","HP","12","3.52","15.535","16.088","12.568","0.553","3","6",""
"3","R_3fADFJMpSdw7TYL","standard","1","3","HP","16","17.088","33.09","33.557","16.469","0.467","3","9",""
"4","R_3fADFJMpSdw7TYL","standard","1","4","HP","10","34.572","44.585","44.998","10.426","0.413","3","12",""
"5","R_3fADFJMpSdw7TYL","standard","1","5","HP","2","46","48.008","48.607","2.607","0.599","3","15",""
"6","R_3fADFJMpSdw7TYL","standard","1","6","HP","18","49.612","67.622","68.005","18.393","0.383","3","18",""
"7","R_3fADFJMpSdw7TYL","standard","1","7","HP","10","69.007","79.011","79.758","10.751","0.747","3","21",""
"8","R_3fADFJMpSdw7TYL","standard","1","8","HP","20","80.761","100.772","101.195","20.434","0.423","3","24",""
"9","R_3fADFJMpSdw7TYL","standard","1","9","HP","16","102.203","118.217","118.647","16.444","0.43","3","27",""
"10","R_3fADFJMpSdw7TYL","standard","1","10","HP","4","119.653","123.669","124.096","4.443","0.427","3","30",""
"11","R_3fADFJMpSdw7TYL","standard","1","11","HP","14","125.103","139.111","139.52","14.417","0.409","3","33",""
"12","R_3fADFJMpSdw7TYL","standard","1","12","HP","10","140.521","150.523","151.058","10.537","0.535","3","36",""
"13","R_3fADFJMpSdw7TYL","standard","1","13","HP","4","152.066","156.068","156.626","4.56","0.558","3","39",""
"14","R_3fADFJMpSdw7TYL","standard","1","14","HP","4","157.633","161.64","162.237","4.604","0.597","3","42",""
"15","R_3fADFJMpSdw7TYL","standard","1","15","HP","4","163.244","167.256","167.712","4.468","0.456","3","45",""
"16","R_3fADFJMpSdw7TYL","standard","1","16","HP","10","168.727","178.738","179.173","10.446","0.435","3","48",""
"17","R_3fADFJMpSdw7TYL","standard","1","17","HP","16","180.187","196.202","196.72","16.533","0.518","3","51",""
"18","R_3fADFJMpSdw7TYL","standard","1","18","HP","18","197.726","215.731","216.178","18.452","0.447","3","54",""
"19","R_3fADFJMpSdw7TYL","standard","1","19","HP","8","217.188","225.202","225.959","8.771","0.757","3","57",""
"20","R_3fADFJMpSdw7TYL","standard","1","20","HP","16","226.966","242.969","243.35","16.384","0.381","3","60",""
"21","R_3fADFJMpSdw7TYL","standard","1","21","HP","18","244.357","262.361","262.776","18.419","0.415","3","63",""
"22","R_3fADFJMpSdw7TYL","standard","1","22","HP","18","263.78","281.787","282.257","18.477","0.47","3","66",""
"23","R_3fADFJMpSdw7TYL","standard","1","23","HP","18","283.259","301.261","301.689","18.43","0.428","3","69",""
"24","R_3fADFJMpSdw7TYL","standard","1","24","HP","12","302.703","314.706","315.21","12.507","0.504","3","72",""
"25","R_3fADFJMpSdw7TYL","standard","1","25","HP","20","316.216","336.218","336.601","20.385","0.383","3","75",""
"26","R_3fADFJMpSdw7TYL","standard","1","26","HP","14","337.616","351.627","352.052","14.436","0.425","3","78",""
"27","R_3fADFJMpSdw7TYL","standard","1","27","HP","20","353.057","373.073","373.469","20.412","0.396","3","81",""
"28","R_3fADFJMpSdw7TYL","standard","1","28","HP","12","374.477","386.482","387.117","12.64","0.635","3","84",""
"29","R_3fADFJMpSdw7TYL","standard","1","29","HP","2","388.128","390.132","NA","3.011","NA","0","84",""
"30","R_3fADFJMpSdw7TYL","standard","1","30","HP","12","392.149","404.151","404.544","12.395","0.393","3","87",""
"31","R_3fADFJMpSdw7TYL","standard","1","31","HP","8","405.544","413.545","413.976","8.432","0.431","3","90",""
"32","R_3fADFJMpSdw7TYL","standard","1","32","HP","4","414.981","418.99","419.393","4.412","0.403","3","93",""
