"","subject_id","condition","n_block","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time_fin","n_sell_time_fin","n_time_waited_fin","RT_fin","n_trial_earnings_fin","n_total_earnings_fin","keypress_times"
"1","R_UFoNvDXWInmpyhz","standard","1","1","LP","3.49090909090909","0.001","3.492","4.296","4.295","0.804","3","3",""
"2","R_UFoNvDXWInmpyhz","standard","1","2","LP","0.661783713916415","5.305","6.055","6.765","1.46","0.71","3","6",""
"3","R_UFoNvDXWInmpyhz","standard","1","3","LP","0.264713485566566","7.773","8.038","8.604","0.831","0.566","3","9",""
"4","R_UFoNvDXWInmpyhz","standard","1","4","LP","19.8235243429556","9.605","29.428","30.004","20.399","0.576","3","12",""
"5","R_UFoNvDXWInmpyhz","standard","1","5","LP","30","31.006","61.008","61.584","30.578","0.576","3","15",""
"6","R_UFoNvDXWInmpyhz","standard","1","6","LP","13.0392072382594","62.589","75.632","76.216","13.627","0.584","3","18",""
"7","R_UFoNvDXWInmpyhz","standard","1","7","LP","0.264713485566566","77.22","77.508","78.128","0.908","0.62","3","21",""
"8","R_UFoNvDXWInmpyhz","standard","1","8","LP","30","79.132","109.14","109.72","30.588","0.58","3","24",""
"9","R_UFoNvDXWInmpyhz","standard","1","9","LP","2.15079707022835","110.723","112.876","113.408","2.685","0.532","3","27",""
"10","R_UFoNvDXWInmpyhz","standard","1","10","LP","3.49090909090909","114.412","117.908","118.43","4.018","0.522","3","30",""
"11","R_UFoNvDXWInmpyhz","standard","1","11","LP","30","119.473","149.477","150.028","30.555","0.551","3","33",""
"12","R_UFoNvDXWInmpyhz","standard","1","12","LP","13.0392072382594","151.036","164.086","164.76","13.724","0.674","3","36",""
"13","R_UFoNvDXWInmpyhz","standard","1","13","LP","13.0392072382594","165.765","178.805","179.405","13.64","0.6","3","39",""
"14","R_UFoNvDXWInmpyhz","standard","1","14","LP","2.15079707022835","180.406","182.557","183.235","2.829","0.678","3","42",""
"15","R_UFoNvDXWInmpyhz","standard","1","15","LP","2.15079707022835","184.237","186.389","187.008","2.771","0.619","3","45",""
"16","R_UFoNvDXWInmpyhz","standard","1","16","LP","13.0392072382594","188.009","201.053","201.673","13.664","0.62","3","48",""
"17","R_UFoNvDXWInmpyhz","standard","1","17","LP","5.5010771219302","202.677","208.181","208.819","6.142","0.638","3","51",""
"18","R_UFoNvDXWInmpyhz","standard","1","18","LP","2.15079707022835","209.82","211.973","212.564","2.744","0.591","3","54",""
"19","R_UFoNvDXWInmpyhz","standard","1","19","LP","8.51632916846187","213.565","222.087","222.812","9.247","0.725","3","57",""
"20","R_UFoNvDXWInmpyhz","standard","1","20","LP","0.661783713916415","223.814","224.477","225.33","1.516","0.853","3","60",""
"21","R_UFoNvDXWInmpyhz","standard","1","21","LP","30","226.334","256.334","256.899","30.565","0.565","3","63",""
"22","R_UFoNvDXWInmpyhz","standard","1","22","LP","3.49090909090909","257.902","261.398","262.048","4.146","0.65","3","66",""
"23","R_UFoNvDXWInmpyhz","standard","1","23","LP","1.25738905644119","263.053","264.321","264.932","1.879","0.611","3","69",""
"24","R_UFoNvDXWInmpyhz","standard","1","24","LP","5.5010771219302","265.941","271.506","272.196","6.255","0.69","3","72",""
"25","R_UFoNvDXWInmpyhz","standard","1","25","LP","3.49090909090909","273.205","276.712","277.325","4.12","0.613","3","75",""
"26","R_UFoNvDXWInmpyhz","standard","1","26","LP","0.661783713916415","278.326","278.99","279.81","1.484","0.82","3","78",""
"27","R_UFoNvDXWInmpyhz","standard","1","27","LP","0.264713485566566","280.814","281.087","281.706","0.892","0.619","3","81",""
"28","R_UFoNvDXWInmpyhz","standard","1","28","LP","13.0392072382594","282.715","295.758","296.317","13.602","0.559","3","84",""
"29","R_UFoNvDXWInmpyhz","standard","1","29","LP","13.0392072382594","297.324","310.366","310.969","13.645","0.603","3","87",""
"30","R_UFoNvDXWInmpyhz","standard","1","30","LP","5.5010771219302","311.983","317.493","318.124","6.141","0.631","3","90",""
"31","R_UFoNvDXWInmpyhz","standard","1","31","LP","3.49090909090909","319.126","322.622","323.293","4.167","0.671","3","93",""
"32","R_UFoNvDXWInmpyhz","standard","1","32","LP","5.5010771219302","324.301","329.806","330.374","6.073","0.568","3","96",""
"33","R_UFoNvDXWInmpyhz","standard","1","33","LP","3.49090909090909","331.382","334.88","335.48","4.098","0.6","3","99",""
"34","R_UFoNvDXWInmpyhz","standard","1","34","LP","30","336.487","366.495","367.084","30.597","0.589","3","102",""
"35","R_UFoNvDXWInmpyhz","standard","1","35","LP","1.25738905644119","368.136","369.408","370.035","1.899","0.627","3","105",""
"36","R_UFoNvDXWInmpyhz","standard","1","36","LP","30","371.04","401.041","401.518","30.478","0.477","3","108",""
