"","subject_id","condition","n_block","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time_fin","n_sell_time_fin","n_time_waited_fin","RT_fin","n_trial_earnings_fin","n_total_earnings_fin","keypress_times"
"1","R_qKJGLUjGzCRDicV","standard","1","1","HP","2","0","2.002","2.45","2.45","0.448","3","3",""
"2","R_qKJGLUjGzCRDicV","standard","1","2","HP","20","3.459","23.469","23.86","20.401","0.391","3","6",""
"3","R_qKJGLUjGzCRDicV","standard","1","3","HP","6","24.863","30.875","31.354","6.491","0.479","3","9",""
"4","R_qKJGLUjGzCRDicV","standard","1","4","HP","12","32.37","44.381","44.827","12.457","0.446","3","12",""
"5","R_qKJGLUjGzCRDicV","standard","1","5","HP","4","45.83","49.833","50.306","4.476","0.473","3","15",""
"6","R_qKJGLUjGzCRDicV","standard","1","6","HP","6","51.32","57.323","57.736","6.416","0.413","3","18",""
"7","R_qKJGLUjGzCRDicV","standard","1","7","HP","12","58.748","70.758","71.147","12.399","0.389","3","21",""
"8","R_qKJGLUjGzCRDicV","standard","1","8","HP","10","72.164","82.175","82.612","10.448","0.437","3","24",""
"9","R_qKJGLUjGzCRDicV","standard","1","9","HP","4","83.621","87.623","88.109","4.488","0.486","3","27",""
"10","R_qKJGLUjGzCRDicV","standard","1","10","HP","20","89.11","109.113","109.49","20.38","0.377","3","30",""
"11","R_qKJGLUjGzCRDicV","standard","1","11","HP","10","110.492","120.502","121.106","10.614","0.604","3","33",""
"12","R_qKJGLUjGzCRDicV","standard","1","12","HP","16","122.122","138.131","138.45","16.328","0.319","3","36",""
"13","R_qKJGLUjGzCRDicV","standard","1","13","HP","18","139.464","157.48","157.949","18.485","0.469","3","39",""
"14","R_qKJGLUjGzCRDicV","standard","1","14","HP","8","158.951","166.955","167.322","8.371","0.367","3","42",""
"15","R_qKJGLUjGzCRDicV","standard","1","15","HP","2","168.324","170.326","170.961","2.637","0.635","3","45",""
"16","R_qKJGLUjGzCRDicV","standard","1","16","HP","12","171.966","183.975","184.379","12.413","0.404","3","48",""
"17","R_qKJGLUjGzCRDicV","standard","1","17","HP","20","185.391","205.405","205.946","20.555","0.541","3","51",""
"18","R_qKJGLUjGzCRDicV","standard","1","18","HP","8","206.954","214.955","215.362","8.408","0.407","3","54",""
"19","R_qKJGLUjGzCRDicV","standard","1","19","HP","2","216.363","218.377","219.113","2.75","0.736","3","57",""
"20","R_qKJGLUjGzCRDicV","standard","1","20","HP","8","220.115","228.122","228.531","8.416","0.409","3","60",""
"21","R_qKJGLUjGzCRDicV","standard","1","21","HP","12","229.536","241.542","241.955","12.419","0.413","3","63",""
"22","R_qKJGLUjGzCRDicV","standard","1","22","HP","20","242.956","262.961","263.386","20.43","0.425","3","66",""
"23","R_qKJGLUjGzCRDicV","standard","1","23","HP","12","264.391","276.394","276.802","12.411","0.408","3","69",""
"24","R_qKJGLUjGzCRDicV","standard","1","24","HP","8","277.809","285.816","286.218","8.409","0.402","3","72",""
"25","R_qKJGLUjGzCRDicV","standard","1","25","HP","8","287.228","295.233","295.619","8.391","0.386","3","75",""
"26","R_qKJGLUjGzCRDicV","standard","1","26","HP","4","296.63","300.644","301.002","4.372","0.358","3","78",""
"27","R_qKJGLUjGzCRDicV","standard","1","27","HP","2","302.008","304.01","304.612","2.604","0.602","3","81",""
"28","R_qKJGLUjGzCRDicV","standard","1","28","HP","8","305.622","313.622","314.21","8.588","0.588","3","84",""
"29","R_qKJGLUjGzCRDicV","standard","1","29","HP","18","315.216","333.227","333.595","18.379","0.368","3","87",""
"30","R_qKJGLUjGzCRDicV","standard","1","30","HP","6","334.599","340.609","340.994","6.395","0.385","3","90",""
"31","R_qKJGLUjGzCRDicV","standard","1","31","HP","14","342.008","356.021","356.586","14.578","0.565","3","93",""
"32","R_qKJGLUjGzCRDicV","standard","1","32","HP","6","357.587","363.592","364.049","6.462","0.457","3","96",""
"33","R_qKJGLUjGzCRDicV","standard","1","33","HP","20","365.056","385.067","385.458","20.402","0.391","3","99",""
"34","R_qKJGLUjGzCRDicV","standard","1","34","HP","4","386.463","390.468","390.937","4.474","0.469","3","102",""
"35","R_qKJGLUjGzCRDicV","standard","1","35","HP","10","391.942","401.944","402.362","10.42","0.418","3","105",""
"36","R_qKJGLUjGzCRDicV","standard","1","36","HP","6","403.375","409.385","409.834","6.459","0.449","3","108",""
"37","R_qKJGLUjGzCRDicV","standard","1","37","HP","4","410.842","414.856","415.33","4.488","0.474","3","111",""
"38","R_qKJGLUjGzCRDicV","standard","1","38","HP","14","416.331","430.346","430.714","14.383","0.368","3","114",""
"39","R_qKJGLUjGzCRDicV","standard","1","39","HP","20","431.726","451.729","452.163","20.437","0.434","3","117",""
"40","R_qKJGLUjGzCRDicV","standard","1","40","HP","16","453.172","469.178","469.634","16.462","0.456","3","120",""
"41","R_qKJGLUjGzCRDicV","standard","1","41","HP","18","470.637","488.648","489.059","18.422","0.411","3","123",""
"42","R_qKJGLUjGzCRDicV","standard","1","42","HP","6","490.073","496.081","496.514","6.441","0.433","3","126",""
"43","R_qKJGLUjGzCRDicV","standard","1","43","HP","12","497.526","509.536","510.019","12.493","0.483","3","129",""
"44","R_qKJGLUjGzCRDicV","standard","1","44","HP","2","511.024","513.039","NA","3.026","NA","0","129",""
"45","R_qKJGLUjGzCRDicV","standard","1","45","HP","12","515.059","527.063","527.522","12.463","0.459","3","132",""
"46","R_qKJGLUjGzCRDicV","standard","1","46","HP","18","528.527","546.534","546.945","18.418","0.411","3","135",""
"47","R_qKJGLUjGzCRDicV","standard","1","47","HP","12","547.949","559.953","560.347","12.398","0.394","3","138",""
"48","R_qKJGLUjGzCRDicV","standard","1","48","HP","10","561.347","571.35","571.763","10.416","0.413","3","141",""
"49","R_qKJGLUjGzCRDicV","standard","1","49","HP","14","572.771","586.775","587.322","14.551","0.547","3","144",""
"50","R_qKJGLUjGzCRDicV","standard","1","50","HP","12","588.323","600.332","600.81","12.487","0.478","3","147",""
"51","R_qKJGLUjGzCRDicV","standard","1","51","HP","20","601.823","621.835","622.267","20.444","0.432","3","150",""
"52","R_qKJGLUjGzCRDicV","standard","1","52","HP","2","623.28","625.282","625.769","2.489","0.487","3","153",""
"53","R_qKJGLUjGzCRDicV","standard","1","53","HP","6","626.777","632.79","633.204","6.427","0.414","3","156",""
"54","R_qKJGLUjGzCRDicV","standard","1","54","HP","6","634.218","640.22","640.626","6.408","0.406","3","159",""
"55","R_qKJGLUjGzCRDicV","standard","1","55","HP","10","641.631","651.645","652.066","10.435","0.421","3","162",""
"56","R_qKJGLUjGzCRDicV","standard","1","56","HP","20","653.069","673.072","673.53","20.461","0.458","3","162","11998"
"57","R_qKJGLUjGzCRDicV","standard","1","57","HP","6","674.543","680.548","680.93","6.387","0.382","3","165",""
"58","R_qKJGLUjGzCRDicV","standard","1","58","HP","4","681.943","685.948","686.426","4.483","0.478","3","168",""
"59","R_qKJGLUjGzCRDicV","standard","1","59","HP","18","687.44","705.453","705.93","18.49","0.477","3","171",""
"60","R_qKJGLUjGzCRDicV","standard","1","60","HP","6","706.936","712.944","713.419","6.483","0.475","3","174",""
"61","R_qKJGLUjGzCRDicV","standard","1","61","HP","18","714.435","732.438","732.778","18.343","0.34","3","177",""
"62","R_qKJGLUjGzCRDicV","standard","1","62","HP","8","733.779","741.792","742.203","8.424","0.411","3","180",""
"63","R_qKJGLUjGzCRDicV","standard","1","63","HP","20","743.204","763.214","763.667","20.463","0.453","3","183",""
"64","R_qKJGLUjGzCRDicV","standard","1","64","HP","4","764.677","768.686","769.37","4.693","0.684","3","186",""
"65","R_qKJGLUjGzCRDicV","standard","1","65","HP","20","770.378","790.388","790.779","20.401","0.391","3","189",""
"66","R_qKJGLUjGzCRDicV","standard","1","66","HP","8","791.792","799.806","800.219","8.427","0.413","3","192",""
"67","R_qKJGLUjGzCRDicV","standard","1","67","HP","4","801.227","805.235","805.677","4.45","0.442","3","195",""
"68","R_qKJGLUjGzCRDicV","standard","1","68","HP","10","806.693","816.701","817.098","10.405","0.397","3","198",""
"69","R_qKJGLUjGzCRDicV","standard","1","69","HP","8","818.111","826.118","826.514","8.403","0.396","3","201",""
"70","R_qKJGLUjGzCRDicV","standard","1","70","HP","12","827.527","839.539","839.922","12.395","0.383","3","204",""
"71","R_qKJGLUjGzCRDicV","standard","1","71","HP","4","840.931","844.943","845.443","4.512","0.5","3","207",""
"72","R_qKJGLUjGzCRDicV","standard","1","72","HP","8","846.449","854.453","854.922","8.473","0.469","3","210",""
