"","subject_id","condition","n_block","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time_fin","n_sell_time_fin","n_time_waited_fin","RT_fin","n_trial_earnings_fin","n_total_earnings_fin","keypress_times"
"1","R_2zNowJ9daFCKBMP","standard","1","1","HP","12","0","12.005","12.289","12.289","0.284","3","3",""
"2","R_2zNowJ9daFCKBMP","standard","1","2","HP","4","13.304","17.337","17.73","4.426","0.393","3","6",""
"3","R_2zNowJ9daFCKBMP","standard","1","3","HP","2","18.735","20.741","21.116","2.381","0.375","3","9",""
"4","R_2zNowJ9daFCKBMP","standard","1","4","HP","16","22.119","38.125","38.508","16.389","0.383","3","12",""
"5","R_2zNowJ9daFCKBMP","standard","1","5","HP","8","39.513","47.516","47.88","8.367","0.364","3","15",""
"6","R_2zNowJ9daFCKBMP","standard","1","6","HP","10","48.9","58.909","59.256","10.356","0.347","3","18",""
"7","R_2zNowJ9daFCKBMP","standard","1","7","HP","12","60.261","72.279","72.598","12.337","0.319","3","21",""
"8","R_2zNowJ9daFCKBMP","standard","1","8","HP","12","73.618","85.634","85.982","12.364","0.348","3","24",""
"9","R_2zNowJ9daFCKBMP","standard","1","9","HP","4","87","91.007","91.362","4.362","0.355","3","27",""
"10","R_2zNowJ9daFCKBMP","standard","1","10","HP","12","92.365","104.368","104.706","12.341","0.338","3","30",""
"11","R_2zNowJ9daFCKBMP","standard","1","11","HP","12","105.718","117.722","118.032","12.314","0.31","3","33",""
"12","R_2zNowJ9daFCKBMP","standard","1","12","HP","20","119.038","139.042","139.394","20.356","0.352","3","36",""
"13","R_2zNowJ9daFCKBMP","standard","1","13","HP","10","140.418","150.432","150.774","10.356","0.342","3","39",""
"14","R_2zNowJ9daFCKBMP","standard","1","14","HP","4","151.781","155.793","156.144","4.363","0.351","3","42",""
"15","R_2zNowJ9daFCKBMP","standard","1","15","HP","14","157.149","171.156","171.526","14.377","0.37","3","45",""
"16","R_2zNowJ9daFCKBMP","standard","1","16","HP","14","172.532","186.541","186.878","14.346","0.337","3","48",""
"17","R_2zNowJ9daFCKBMP","standard","1","17","HP","14","187.886","201.893","202.234","14.348","0.341","3","51",""
"18","R_2zNowJ9daFCKBMP","standard","1","18","HP","8","203.24","211.245","211.598","8.358","0.353","3","54",""
"19","R_2zNowJ9daFCKBMP","standard","1","19","HP","18","212.605","230.62","230.948","18.343","0.328","3","57",""
"20","R_2zNowJ9daFCKBMP","standard","1","20","HP","18","231.959","249.981","250.324","18.365","0.343","3","60",""
"21","R_2zNowJ9daFCKBMP","standard","1","21","HP","18","251.325","269.327","269.66","18.335","0.333","3","63",""
"22","R_2zNowJ9daFCKBMP","standard","1","22","HP","16","270.668","286.677","287.044","16.376","0.367","3","66",""
"23","R_2zNowJ9daFCKBMP","standard","1","23","HP","4","288.059","292.068","292.478","4.419","0.41","3","69",""
"24","R_2zNowJ9daFCKBMP","standard","1","24","HP","4","293.487","297.499","297.832","4.345","0.333","3","72",""
"25","R_2zNowJ9daFCKBMP","standard","1","25","HP","20","298.837","318.845","319.136","20.299","0.291","3","75",""
"26","R_2zNowJ9daFCKBMP","standard","1","26","HP","4","320.148","324.156","324.52","4.372","0.364","3","78",""
"27","R_2zNowJ9daFCKBMP","standard","1","27","HP","12","325.525","337.53","337.925","12.4","0.395","3","81",""
"28","R_2zNowJ9daFCKBMP","standard","1","28","HP","8","338.925","346.933","347.306","8.381","0.373","3","84",""
"29","R_2zNowJ9daFCKBMP","standard","1","29","HP","8","348.309","356.316","356.662","8.353","0.346","3","87",""
"30","R_2zNowJ9daFCKBMP","standard","1","30","HP","2","357.668","359.682","360.074","2.406","0.392","3","90",""
"31","R_2zNowJ9daFCKBMP","standard","1","31","HP","12","361.077","373.091","373.442","12.365","0.351","3","93",""
"32","R_2zNowJ9daFCKBMP","standard","1","32","HP","14","374.445","388.454","388.866","14.421","0.412","3","96",""
"33","R_2zNowJ9daFCKBMP","standard","1","33","HP","16","389.869","405.877","406.212","16.343","0.335","3","99",""
"34","R_2zNowJ9daFCKBMP","standard","1","34","HP","16","407.221","423.224","423.67","16.449","0.446","3","102",""
