"","subject_id","condition","n_block","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time_fin","n_sell_time_fin","n_time_waited_fin","RT_fin","n_trial_earnings_fin","n_total_earnings_fin","keypress_times"
"1","R_OKjhCwJJD5J9Uel","standard","1","1","LP","5.5010771219302","0.002","5.524","6.126","6.124","0.602","3","3","3"
"2","R_OKjhCwJJD5J9Uel","standard","1","2","LP","2.15079707022835","7.135","9.322","9.828","2.693","0.506","3","3","959"
"3","R_OKjhCwJJD5J9Uel","standard","1","3","LP","3.49090909090909","10.845","14.353","14.65","3.805","0.297","3","6",""
"4","R_OKjhCwJJD5J9Uel","standard","1","4","LP","8.51632916846187","15.653","24.178","24.477","8.824","0.299","3","9",""
"5","R_OKjhCwJJD5J9Uel","standard","1","5","LP","0.264713485566566","25.49","25.763","26.69","1.2","0.927","3","12",""
"6","R_OKjhCwJJD5J9Uel","standard","1","6","LP","1.25738905644119","27.704","28.981","29.533","1.829","0.552","3","15",""
"7","R_OKjhCwJJD5J9Uel","standard","1","7","LP","3.49090909090909","30.549","34.042","34.378","3.829","0.336","3","18",""
"8","R_OKjhCwJJD5J9Uel","standard","1","8","LP","1.25738905644119","35.383","36.642","37.07","1.687","0.428","3","21",""
"9","R_OKjhCwJJD5J9Uel","standard","1","9","LP","19.8235243429556","38.079","57.924","58.297","20.218","0.373","3","24",""
"10","R_OKjhCwJJD5J9Uel","standard","1","10","LP","13.0392072382594","59.304","72.35","72.725","13.421","0.375","3","27",""
"11","R_OKjhCwJJD5J9Uel","standard","1","11","LP","3.49090909090909","73.728","77.228","77.709","3.981","0.481","3","30",""
"12","R_OKjhCwJJD5J9Uel","standard","1","12","LP","13.0392072382594","78.731","91.778","92.157","13.426","0.379","3","33",""
"13","R_OKjhCwJJD5J9Uel","standard","1","13","LP","30","93.172","123.181","123.561","30.389","0.38","3","36",""
"14","R_OKjhCwJJD5J9Uel","standard","1","14","LP","8.51632916846187","124.57","133.102","133.65","9.08","0.548","3","39",""
"15","R_OKjhCwJJD5J9Uel","standard","1","15","LP","30","134.655","164.661","165.022","30.367","0.361","3","42",""
"16","R_OKjhCwJJD5J9Uel","standard","1","16","LP","19.8235243429556","166.037","185.891","186.298","20.261","0.407","3","45",""
"17","R_OKjhCwJJD5J9Uel","standard","1","17","LP","13.0392072382594","187.31","200.357","200.754","13.444","0.397","3","48",""
"18","R_OKjhCwJJD5J9Uel","standard","1","18","LP","2.15079707022835","201.757","203.927","204.706","2.949","0.779","3","51",""
"19","R_OKjhCwJJD5J9Uel","standard","1","19","LP","19.8235243429556","205.713","225.55","225.964","20.251","0.414","3","54",""
"20","R_OKjhCwJJD5J9Uel","standard","1","20","LP","8.51632916846187","226.984","235.517","236.044","9.06","0.527","3","57",""
"21","R_OKjhCwJJD5J9Uel","standard","1","21","LP","2.15079707022835","237.054","239.218","239.636","2.582","0.418","3","60",""
"22","R_OKjhCwJJD5J9Uel","standard","1","22","LP","0.661783713916415","240.637","241.303","241.803","1.166","0.5","3","63",""
"23","R_OKjhCwJJD5J9Uel","standard","1","23","LP","2.15079707022835","242.805","244.957","245.284","2.479","0.327","3","66",""
"24","R_OKjhCwJJD5J9Uel","standard","1","24","LP","19.8235243429556","246.305","266.142","266.562","20.257","0.42","3","69",""
"25","R_OKjhCwJJD5J9Uel","standard","1","25","LP","3.49090909090909","267.571","271.078","271.488","3.917","0.41","3","72",""
"26","R_OKjhCwJJD5J9Uel","standard","1","26","LP","0.661783713916415","272.495","273.178","273.604","1.109","0.426","3","75",""
"27","R_OKjhCwJJD5J9Uel","standard","1","27","LP","1.25738905644119","274.617","275.878","276.271","1.654","0.393","3","78",""
"28","R_OKjhCwJJD5J9Uel","standard","1","28","LP","5.5010771219302","277.279","282.797","283.153","5.874","0.356","3","81",""
"29","R_OKjhCwJJD5J9Uel","standard","1","29","LP","2.15079707022835","284.18","286.342","286.706","2.526","0.364","3","84",""
"30","R_OKjhCwJJD5J9Uel","standard","1","30","LP","5.5010771219302","287.713","293.217","293.635","5.922","0.418","3","87",""
"31","R_OKjhCwJJD5J9Uel","standard","1","31","LP","30","294.637","324.653","324.971","30.334","0.318","3","90",""
"32","R_OKjhCwJJD5J9Uel","standard","1","32","LP","0.264713485566566","325.99","326.257","327.048","1.058","0.791","3","93",""
"33","R_OKjhCwJJD5J9Uel","standard","1","33","LP","30","328.055","358.07","358.432","30.377","0.362","3","96",""
"34","R_OKjhCwJJD5J9Uel","standard","1","34","LP","1.25738905644119","359.448","360.721","361.087","1.639","0.366","3","99",""
"35","R_OKjhCwJJD5J9Uel","standard","1","35","LP","0.661783713916415","362.106","362.776","363.296","1.19","0.52","3","102",""
