"","subject_id","condition","n_block","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time_fin","n_sell_time_fin","n_time_waited_fin","RT_fin","n_trial_earnings_fin","n_total_earnings_fin","keypress_times"
"1","R_0OqURDLSAvz32Cd","standard","1","1","LP","13.0392072382594","0.002","13.049","13.353","13.351","0.304","3","3",""
"2","R_0OqURDLSAvz32Cd","standard","1","2","LP","1.25738905644119","14.38","15.644","16.408","2.028","0.764","3","6",""
"3","R_0OqURDLSAvz32Cd","standard","1","3","LP","1.25738905644119","17.426","18.693","19.019","1.593","0.326","3","9",""
"4","R_0OqURDLSAvz32Cd","standard","1","4","LP","8.51632916846187","20.025","28.551","28.71","8.685","0.159","3","12",""
"5","R_0OqURDLSAvz32Cd","standard","1","5","LP","5.5010771219302","29.716","35.23","35.493","5.777","0.263","3","15",""
"6","R_0OqURDLSAvz32Cd","standard","1","6","LP","0.264713485566566","36.509","36.778","37.407","0.898","0.629","3","18",""
"7","R_0OqURDLSAvz32Cd","standard","1","7","LP","5.5010771219302","38.411","43.928","44.265","5.854","0.337","3","18","1450"
"8","R_0OqURDLSAvz32Cd","standard","1","8","LP","0.264713485566566","45.287","45.553","45.961","0.674","0.408","3","21",""
"9","R_0OqURDLSAvz32Cd","standard","1","9","LP","0.661783713916415","46.969","47.636","47.957","0.988","0.321","3","24",""
"10","R_0OqURDLSAvz32Cd","standard","1","10","LP","0.661783713916415","48.961","49.635","49.942","0.981","0.307","3","27",""
"11","R_0OqURDLSAvz32Cd","standard","1","11","LP","30","50.947","80.972","81.27","30.323","0.298","3","30",""
"12","R_0OqURDLSAvz32Cd","standard","1","12","LP","19.8235243429556","82.288","102.119","102.421","20.133","0.302","3","33",""
"13","R_0OqURDLSAvz32Cd","standard","1","13","LP","13.0392072382594","103.435","116.49","116.799","13.364","0.309","3","33","613"
"14","R_0OqURDLSAvz32Cd","standard","1","14","LP","13.0392072382594","117.806","130.846","131.151","13.345","0.305","3","36",""
"15","R_0OqURDLSAvz32Cd","standard","1","15","LP","30","132.162","162.185","162.492","30.33","0.307","3","39",""
"16","R_0OqURDLSAvz32Cd","standard","1","16","LP","30","163.497","193.507","193.832","30.335","0.325","3","42",""
"17","R_0OqURDLSAvz32Cd","standard","1","17","LP","2.15079707022835","194.841","197.001","197.404","2.563","0.403","3","45",""
"18","R_0OqURDLSAvz32Cd","standard","1","18","LP","8.51632916846187","198.419","206.946","207.502","9.083","0.556","3","48",""
"19","R_0OqURDLSAvz32Cd","standard","1","19","LP","8.51632916846187","208.51","217.033","217.412","8.902","0.379","3","51",""
"20","R_0OqURDLSAvz32Cd","standard","1","20","LP","1.25738905644119","218.418","219.683","220.138","1.72","0.455","3","54",""
"21","R_0OqURDLSAvz32Cd","standard","1","21","LP","1.25738905644119","221.15","222.413","222.78","1.63","0.367","3","57",""
"22","R_0OqURDLSAvz32Cd","standard","1","22","LP","0.661783713916415","223.797","224.464","224.778","0.981","0.314","3","60",""
"23","R_0OqURDLSAvz32Cd","standard","1","23","LP","19.8235243429556","225.794","245.633","245.983","20.189","0.35","3","63",""
"24","R_0OqURDLSAvz32Cd","standard","1","24","LP","1.25738905644119","246.995","248.257","248.604","1.609","0.347","3","66",""
"25","R_0OqURDLSAvz32Cd","standard","1","25","LP","19.8235243429556","249.61","269.441","269.766","20.156","0.325","3","69",""
"26","R_0OqURDLSAvz32Cd","standard","1","26","LP","13.0392072382594","270.775","283.828","284.169","13.394","0.341","3","72",""
"27","R_0OqURDLSAvz32Cd","standard","1","27","LP","8.51632916846187","285.194","293.719","294.151","8.957","0.432","3","72","455"
"28","R_0OqURDLSAvz32Cd","standard","1","28","LP","13.0392072382594","295.154","308.208","308.565","13.411","0.357","3","75",""
"29","R_0OqURDLSAvz32Cd","standard","1","29","LP","0.661783713916415","309.569","310.233","NA","1.666","NA","0","75",""
"30","R_0OqURDLSAvz32Cd","standard","1","30","LP","0.264713485566566","312.254","312.519","313.05","0.796","0.531","3","78",""
"31","R_0OqURDLSAvz32Cd","standard","1","31","LP","5.5010771219302","314.054","319.562","319.89","5.836","0.328","3","81",""
"32","R_0OqURDLSAvz32Cd","standard","1","32","LP","2.15079707022835","320.911","323.075","323.46","2.549","0.385","3","84",""
"33","R_0OqURDLSAvz32Cd","standard","1","33","LP","0.264713485566566","324.477","324.744","325.328","0.851","0.584","3","87",""
"34","R_0OqURDLSAvz32Cd","standard","1","34","LP","5.5010771219302","326.33","331.838","332.286","5.956","0.448","3","90",""
"35","R_0OqURDLSAvz32Cd","standard","1","35","LP","3.49090909090909","333.301","336.798","337.167","3.866","0.369","3","93",""
"36","R_0OqURDLSAvz32Cd","standard","1","36","LP","2.15079707022835","338.179","340.347","340.687","2.508","0.34","3","96",""
"37","R_0OqURDLSAvz32Cd","standard","1","37","LP","8.51632916846187","341.694","350.22","350.62","8.926","0.4","3","99",""
"38","R_0OqURDLSAvz32Cd","standard","1","38","LP","5.5010771219302","351.622","357.132","357.602","5.98","0.47","3","102",""
"39","R_0OqURDLSAvz32Cd","standard","1","39","LP","5.5010771219302","358.616","364.126","364.584","5.968","0.458","3","105",""
"40","R_0OqURDLSAvz32Cd","standard","1","40","LP","5.5010771219302","365.589","371.097","371.48","5.891","0.383","3","108",""
"41","R_0OqURDLSAvz32Cd","standard","1","41","LP","13.0392072382594","372.482","385.526","385.907","13.425","0.381","3","111",""
"42","R_0OqURDLSAvz32Cd","standard","1","42","LP","0.264713485566566","386.909","387.188","387.69","0.781","0.502","3","114",""
"43","R_0OqURDLSAvz32Cd","standard","1","43","LP","1.25738905644119","388.703","389.969","390.346","1.643","0.377","3","117",""
"44","R_0OqURDLSAvz32Cd","standard","1","44","LP","0.264713485566566","391.353","391.618","392.058","0.705","0.44","3","120",""
"45","R_0OqURDLSAvz32Cd","standard","1","45","LP","2.15079707022835","393.066","395.217","395.571","2.505","0.354","3","123",""
"46","R_0OqURDLSAvz32Cd","standard","1","46","LP","3.49090909090909","396.581","400.076","400.419","3.838","0.343","3","126",""
"47","R_0OqURDLSAvz32Cd","standard","1","47","LP","30","401.433","431.451","431.791","30.358","0.34","3","129",""
"48","R_0OqURDLSAvz32Cd","standard","1","48","LP","19.8235243429556","432.8","452.634","453.038","20.238","0.404","3","132",""
"49","R_0OqURDLSAvz32Cd","standard","1","49","LP","8.51632916846187","454.053","462.573","462.97","8.917","0.397","3","135",""
"50","R_0OqURDLSAvz32Cd","standard","1","50","LP","1.25738905644119","463.986","465.257","465.728","1.742","0.471","3","138",""
"51","R_0OqURDLSAvz32Cd","standard","1","51","LP","30","466.743","496.744","497.104","30.361","0.36","3","141",""
"52","R_0OqURDLSAvz32Cd","standard","1","52","LP","1.25738905644119","498.106","499.369","499.789","1.683","0.42","3","144",""
"53","R_0OqURDLSAvz32Cd","standard","1","53","LP","19.8235243429556","500.804","520.639","521.018","20.214","0.379","3","147",""
"54","R_0OqURDLSAvz32Cd","standard","1","54","LP","0.661783713916415","522.022","522.704","523.165","1.143","0.461","3","150",""
"55","R_0OqURDLSAvz32Cd","standard","1","55","LP","3.49090909090909","524.169","527.665","528.07","3.901","0.405","3","153",""
"56","R_0OqURDLSAvz32Cd","standard","1","56","LP","0.661783713916415","529.079","529.748","530.292","1.213","0.544","3","156",""
"57","R_0OqURDLSAvz32Cd","standard","1","57","LP","13.0392072382594","531.312","544.353","544.823","13.511","0.47","3","159",""
"58","R_0OqURDLSAvz32Cd","standard","1","58","LP","13.0392072382594","545.838","558.888","559.252","13.414","0.364","3","162",""
"59","R_0OqURDLSAvz32Cd","standard","1","59","LP","3.49090909090909","560.255","563.753","564.195","3.94","0.442","3","165",""
"60","R_0OqURDLSAvz32Cd","standard","1","60","LP","0.264713485566566","565.216","565.499","565.916","0.7","0.417","3","168",""
"61","R_0OqURDLSAvz32Cd","standard","1","61","LP","8.51632916846187","566.918","575.442","575.931","9.013","0.489","3","171",""
"62","R_0OqURDLSAvz32Cd","standard","1","62","LP","19.8235243429556","576.941","596.773","597.52","20.579","0.747","3","171","546"
"63","R_0OqURDLSAvz32Cd","standard","1","63","LP","2.15079707022835","598.539","600.702","601.567","3.028","0.865","3","174",""
"64","R_0OqURDLSAvz32Cd","standard","1","64","LP","3.49090909090909","602.583","606.095","606.443","3.86","0.348","3","177",""
"65","R_0OqURDLSAvz32Cd","standard","1","65","LP","0.661783713916415","607.463","608.13","608.685","1.222","0.555","3","180",""
"66","R_0OqURDLSAvz32Cd","standard","1","66","LP","19.8235243429556","609.694","629.526","629.897","20.203","0.371","3","183",""
"67","R_0OqURDLSAvz32Cd","standard","1","67","LP","0.661783713916415","630.908","631.577","632.052","1.144","0.475","3","186",""
"68","R_0OqURDLSAvz32Cd","standard","1","68","LP","2.15079707022835","633.058","635.22","635.632","2.574","0.412","3","189",""
"69","R_0OqURDLSAvz32Cd","standard","1","69","LP","3.49090909090909","636.655","640.166","640.583","3.928","0.417","3","192",""
"70","R_0OqURDLSAvz32Cd","standard","1","70","LP","2.15079707022835","641.6","643.764","644.165","2.565","0.401","3","195",""
"71","R_0OqURDLSAvz32Cd","standard","1","71","LP","0.661783713916415","645.18","645.847","646.303","1.123","0.456","3","198",""
"72","R_0OqURDLSAvz32Cd","standard","1","72","LP","1.25738905644119","647.311","648.577","648.987","1.676","0.41","3","201",""
"73","R_0OqURDLSAvz32Cd","standard","1","73","LP","8.51632916846187","650.007","658.536","658.983","8.976","0.447","3","204",""
