"","subject_id","condition","n_block","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time_fin","n_sell_time_fin","n_time_waited_fin","RT_fin","n_trial_earnings_fin","n_total_earnings_fin","keypress_times"
"1","R_1jVDeeCRSDv5Yjs","standard","1","1","HP","2","0.001","2.005","2.388","2.387","0.383","3","3",""
"2","R_1jVDeeCRSDv5Yjs","standard","1","2","HP","18","3.389","21.398","21.905","18.516","0.507","3","3","3843"
"3","R_1jVDeeCRSDv5Yjs","standard","1","3","HP","2","22.91","24.91","25.413","2.503","0.503","3","6",""
"4","R_1jVDeeCRSDv5Yjs","standard","1","4","HP","8","26.421","34.429","34.784","8.363","0.355","3","9",""
"5","R_1jVDeeCRSDv5Yjs","standard","1","5","HP","8","35.789","43.798","44.133","8.344","0.335","3","12",""
"6","R_1jVDeeCRSDv5Yjs","standard","1","6","HP","4","45.141","49.149","49.489","4.348","0.34","3","15",""
"7","R_1jVDeeCRSDv5Yjs","standard","1","7","HP","2","50.494","52.502","53.074","2.58","0.572","3","18",""
"8","R_1jVDeeCRSDv5Yjs","standard","1","8","HP","6","54.077","60.086","60.418","6.341","0.332","3","21",""
"9","R_1jVDeeCRSDv5Yjs","standard","1","9","HP","6","61.422","67.429","NA","7.016","NA","0","18","5959"
"10","R_1jVDeeCRSDv5Yjs","standard","1","10","HP","18","69.446","87.454","87.789","18.343","0.335","3","21",""
"11","R_1jVDeeCRSDv5Yjs","standard","1","11","HP","12","88.797","100.805","101.192","12.395","0.387","3","24",""
"12","R_1jVDeeCRSDv5Yjs","standard","1","12","HP","2","102.197","104.205","104.791","2.594","0.586","3","27",""
"13","R_1jVDeeCRSDv5Yjs","standard","1","13","HP","8","105.798","113.806","114.174","8.376","0.368","3","30",""
"14","R_1jVDeeCRSDv5Yjs","standard","1","14","HP","10","115.181","125.189","125.561","10.38","0.372","3","33",""
"15","R_1jVDeeCRSDv5Yjs","standard","1","15","HP","12","126.566","138.575","138.911","12.345","0.336","3","36",""
"16","R_1jVDeeCRSDv5Yjs","standard","1","16","HP","14","139.912","153.917","154.356","14.444","0.439","3","39",""
"17","R_1jVDeeCRSDv5Yjs","standard","1","17","HP","6","155.357","161.365","161.812","6.455","0.447","3","42",""
"18","R_1jVDeeCRSDv5Yjs","standard","1","18","HP","14","162.813","176.821","177.206","14.393","0.385","3","45",""
"19","R_1jVDeeCRSDv5Yjs","standard","1","19","HP","16","178.206","194.213","194.575","16.369","0.362","3","48",""
"20","R_1jVDeeCRSDv5Yjs","standard","1","20","HP","12","195.581","207.589","207.965","12.384","0.376","3","51",""
"21","R_1jVDeeCRSDv5Yjs","standard","1","21","HP","12","208.973","220.981","221.377","12.404","0.396","3","54",""
"22","R_1jVDeeCRSDv5Yjs","standard","1","22","HP","8","222.38","230.389","230.74","8.36","0.351","3","57",""
"23","R_1jVDeeCRSDv5Yjs","standard","1","23","HP","12","231.741","243.749","244.107","12.366","0.358","3","60",""
"24","R_1jVDeeCRSDv5Yjs","standard","1","24","HP","12","245.109","257.11","257.499","12.39","0.389","3","63",""
"25","R_1jVDeeCRSDv5Yjs","standard","1","25","HP","14","258.501","272.511","272.857","14.356","0.346","3","66",""
"26","R_1jVDeeCRSDv5Yjs","standard","1","26","HP","8","273.861","281.869","282.186","8.325","0.317","3","69",""
"27","R_1jVDeeCRSDv5Yjs","standard","1","27","HP","4","283.189","287.197","287.546","4.357","0.349","3","72",""
"28","R_1jVDeeCRSDv5Yjs","standard","1","28","HP","18","288.549","306.557","306.832","18.283","0.275","3","75",""
"29","R_1jVDeeCRSDv5Yjs","standard","1","29","HP","2","307.837","309.845","310.549","2.712","0.704","3","78",""
"30","R_1jVDeeCRSDv5Yjs","standard","1","30","HP","6","311.557","317.565","317.943","6.386","0.378","3","81",""
"31","R_1jVDeeCRSDv5Yjs","standard","1","31","HP","20","318.949","338.957","339.254","20.305","0.297","3","84",""
"32","R_1jVDeeCRSDv5Yjs","standard","1","32","HP","14","340.261","354.268","354.697","14.436","0.429","3","87",""
"33","R_1jVDeeCRSDv5Yjs","standard","1","33","HP","14","355.701","369.709","370.081","14.38","0.372","3","90",""
"34","R_1jVDeeCRSDv5Yjs","standard","1","34","HP","6","371.086","377.094","377.449","6.363","0.355","3","93",""
"35","R_1jVDeeCRSDv5Yjs","standard","1","35","HP","10","378.453","388.46","388.8","10.347","0.34","3","96",""
"36","R_1jVDeeCRSDv5Yjs","standard","1","36","HP","2","389.804","391.805","NA","3.002","NA","0","96",""
"37","R_1jVDeeCRSDv5Yjs","standard","1","37","HP","4","393.809","397.813","398.152","4.343","0.339","3","99",""
"38","R_1jVDeeCRSDv5Yjs","standard","1","38","HP","16","399.156","415.164","415.623","16.467","0.459","3","99","6406"
"39","R_1jVDeeCRSDv5Yjs","standard","1","39","HP","6","416.629","422.636","423.281","6.652","0.645","3","102",""
"40","R_1jVDeeCRSDv5Yjs","standard","1","40","HP","4","424.285","428.293","428.629","4.344","0.336","3","105",""
"41","R_1jVDeeCRSDv5Yjs","standard","1","41","HP","18","429.637","447.645","447.933","18.296","0.288","3","108",""
"42","R_1jVDeeCRSDv5Yjs","standard","1","42","HP","6","448.941","454.949","455.477","6.536","0.528","3","111",""
"43","R_1jVDeeCRSDv5Yjs","standard","1","43","HP","14","456.485","470.495","470.934","14.449","0.439","3","114",""
"44","R_1jVDeeCRSDv5Yjs","standard","1","44","HP","20","471.941","491.949","492.329","20.388","0.38","3","117",""
"45","R_1jVDeeCRSDv5Yjs","standard","1","45","HP","16","493.333","509.341","509.727","16.394","0.386","3","120",""
"46","R_1jVDeeCRSDv5Yjs","standard","1","46","HP","20","510.734","530.741","531.079","20.345","0.338","3","123",""
"47","R_1jVDeeCRSDv5Yjs","standard","1","47","HP","12","532.088","544.094","544.463","12.375","0.369","3","126",""
"48","R_1jVDeeCRSDv5Yjs","standard","1","48","HP","14","545.469","559.477","559.784","14.315","0.307","3","129",""
"49","R_1jVDeeCRSDv5Yjs","standard","1","49","HP","18","560.788","578.797","579.117","18.329","0.32","3","132",""
"50","R_1jVDeeCRSDv5Yjs","standard","1","50","HP","20","580.126","600.133","600.503","20.377","0.37","3","135",""
"51","R_1jVDeeCRSDv5Yjs","standard","1","51","HP","18","601.509","619.51","619.988","18.479","0.478","3","138",""
"52","R_1jVDeeCRSDv5Yjs","standard","1","52","HP","6","620.996","627.007","627.443","6.447","0.436","3","141",""
"53","R_1jVDeeCRSDv5Yjs","standard","1","53","HP","2","628.446","630.453","631.052","2.606","0.599","3","144",""
"54","R_1jVDeeCRSDv5Yjs","standard","1","54","HP","10","632.053","642.062","642.418","10.365","0.356","3","147",""
"55","R_1jVDeeCRSDv5Yjs","standard","1","55","HP","16","643.424","659.441","659.79","16.366","0.349","3","150",""
"56","R_1jVDeeCRSDv5Yjs","standard","1","56","HP","4","660.793","664.803","665.191","4.398","0.388","3","153",""
"57","R_1jVDeeCRSDv5Yjs","standard","1","57","HP","6","666.195","672.204","672.617","6.422","0.413","3","156",""
"58","R_1jVDeeCRSDv5Yjs","standard","1","58","HP","2","673.622","675.624","676.347","2.725","0.723","3","159",""
"59","R_1jVDeeCRSDv5Yjs","standard","1","59","HP","10","677.349","687.358","687.689","10.34","0.331","3","162",""
"60","R_1jVDeeCRSDv5Yjs","standard","1","60","HP","20","688.693","708.704","709.04","20.347","0.336","3","165",""
"61","R_1jVDeeCRSDv5Yjs","standard","1","61","HP","16","710.046","726.054","726.471","16.425","0.417","3","168",""
"62","R_1jVDeeCRSDv5Yjs","standard","1","62","HP","10","727.479","737.486","737.858","10.379","0.372","3","171",""
"63","R_1jVDeeCRSDv5Yjs","standard","1","63","HP","16","738.865","754.871","755.184","16.319","0.313","3","174",""
"64","R_1jVDeeCRSDv5Yjs","standard","1","64","HP","18","756.191","774.198","774.609","18.418","0.411","3","177",""
"65","R_1jVDeeCRSDv5Yjs","standard","1","65","HP","8","775.615","783.626","784.13","8.515","0.504","3","180",""
"66","R_1jVDeeCRSDv5Yjs","standard","1","66","HP","8","785.134","793.135","793.506","8.372","0.371","3","183",""
"67","R_1jVDeeCRSDv5Yjs","standard","1","67","HP","8","794.512","802.519","802.877","8.365","0.358","3","186",""
"68","R_1jVDeeCRSDv5Yjs","standard","1","68","HP","8","803.88","811.887","812.236","8.356","0.349","3","189",""
"69","R_1jVDeeCRSDv5Yjs","standard","1","69","HP","8","813.239","821.248","821.728","8.489","0.48","3","192",""
"70","R_1jVDeeCRSDv5Yjs","standard","1","70","HP","16","822.728","838.729","839.056","16.328","0.327","3","195",""
"71","R_1jVDeeCRSDv5Yjs","standard","1","71","HP","4","840.064","844.073","844.565","4.501","0.492","3","198",""
"72","R_1jVDeeCRSDv5Yjs","standard","1","72","HP","14","845.572","859.575","860.008","14.436","0.433","3","201",""
"73","R_1jVDeeCRSDv5Yjs","standard","1","73","HP","14","861.017","875.024","875.35","14.333","0.326","3","204",""
"74","R_1jVDeeCRSDv5Yjs","standard","1","74","HP","4","876.352","880.36","880.821","4.469","0.461","3","207",""
"75","R_1jVDeeCRSDv5Yjs","standard","1","75","HP","14","881.824","895.825","896.203","14.379","0.378","3","210",""
"76","R_1jVDeeCRSDv5Yjs","standard","2","1","LP","3.49090909090909","0","3.497","3.857","3.857","0.36","3","216",NA
"77","R_1jVDeeCRSDv5Yjs","standard","2","2","LP","5.5010771219302","4.864","10.368","10.7","5.836","0.332","3","219",NA
"78","R_1jVDeeCRSDv5Yjs","standard","2","3","LP","1.25738905644119","11.704","12.968","13.359","1.655","0.391","3","222",NA
"79","R_1jVDeeCRSDv5Yjs","standard","2","4","LP","0.661783713916415","14.368","15.034","15.479","1.111","0.445","3","225",NA
"80","R_1jVDeeCRSDv5Yjs","standard","2","5","LP","8.51632916846187","16.481","25","25.417","8.936","0.417","3","228",NA
"81","R_1jVDeeCRSDv5Yjs","standard","2","6","LP","0.264713485566566","26.427","26.696","27.077","0.65","0.381","3","231",NA
"82","R_1jVDeeCRSDv5Yjs","standard","2","7","LP","2.15079707022835","28.08","30.233","30.655","2.575","0.422","3","234",NA
"83","R_1jVDeeCRSDv5Yjs","standard","2","8","LP","8.51632916846187","31.656","40.177","40.56","8.904","0.383","3","237",NA
"84","R_1jVDeeCRSDv5Yjs","standard","2","9","LP","2.15079707022835","41.569","43.72","44.138","2.569","0.418","3","240",NA
"85","R_1jVDeeCRSDv5Yjs","standard","2","10","LP","13.0392072382594","45.144","NaN","48.293","3.149","NaN","0","240",NA
"86","R_1jVDeeCRSDv5Yjs","standard","2","11","LP","8.51632916846187","49.297","NaN","54.008","4.711","NaN","0","240",NA
"87","R_1jVDeeCRSDv5Yjs","standard","2","12","LP","13.0392072382594","55.009","NaN","58.505","3.496","NaN","0","240",NA
"88","R_1jVDeeCRSDv5Yjs","standard","2","13","LP","3.49090909090909","59.506","63.001","63.358","3.852","0.357","3","243",NA
"89","R_1jVDeeCRSDv5Yjs","standard","2","14","LP","19.8235243429556","64.36","NaN","69.281","4.921","NaN","0","243",NA
"90","R_1jVDeeCRSDv5Yjs","standard","2","15","LP","2.15079707022835","70.288","72.44","72.807","2.519","0.367","3","246",NA
"91","R_1jVDeeCRSDv5Yjs","standard","2","16","LP","19.8235243429556","73.809","NaN","75.381","1.572","NaN","0","246",NA
"92","R_1jVDeeCRSDv5Yjs","standard","2","17","LP","0.264713485566566","76.386","76.656","77.052","0.666","0.396","3","249",NA
"93","R_1jVDeeCRSDv5Yjs","standard","2","18","LP","2.15079707022835","78.06","80.21","80.787","2.727","0.577","3","252",NA
"94","R_1jVDeeCRSDv5Yjs","standard","2","19","LP","30","81.793","NaN","86.196","4.403","NaN","0","252",NA
