"","subject_id","condition","n_block","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time_fin","n_sell_time_fin","n_time_waited_fin","RT_fin","n_trial_earnings_fin","n_total_earnings_fin","keypress_times"
"1","R_2SxGGfn5vHGmwu6","standard","1","1","LP","19.8235243429556","0.004","19.837","20.14","20.136","0.303","3","3",""
"2","R_2SxGGfn5vHGmwu6","standard","1","2","LP","0.264713485566566","21.149","21.423","22.018","0.869","0.595","3","6",""
"3","R_2SxGGfn5vHGmwu6","standard","1","3","LP","8.51632916846187","23.021","31.541","32.02","8.999","0.479","3","9",""
"4","R_2SxGGfn5vHGmwu6","standard","1","4","LP","1.25738905644119","33.027","34.293","34.794","1.767","0.501","3","12",""
"5","R_2SxGGfn5vHGmwu6","standard","1","5","LP","1.25738905644119","35.812","37.083","37.573","1.761","0.49","3","15",""
"6","R_2SxGGfn5vHGmwu6","standard","1","6","LP","1.25738905644119","38.6","39.874","40.221","1.621","0.347","3","18",""
"7","R_2SxGGfn5vHGmwu6","standard","1","7","LP","8.51632916846187","41.231","49.756","50.081","8.85","0.325","3","21",""
"8","R_2SxGGfn5vHGmwu6","standard","1","8","LP","1.25738905644119","51.084","52.348","52.734","1.65","0.386","3","24",""
"9","R_2SxGGfn5vHGmwu6","standard","1","9","LP","19.8235243429556","53.742","73.567","74.014","20.272","0.447","3","27",""
"10","R_2SxGGfn5vHGmwu6","standard","1","10","LP","30","75.019","105.024","105.338","30.319","0.314","3","30",""
"11","R_2SxGGfn5vHGmwu6","standard","1","11","LP","3.49090909090909","106.34","109.836","110.399","4.059","0.563","3","33",""
"12","R_2SxGGfn5vHGmwu6","standard","1","12","LP","5.5010771219302","111.406","116.92","NA","6.52","NA","0","33",""
"13","R_2SxGGfn5vHGmwu6","standard","1","13","LP","5.5010771219302","118.941","124.454","124.822","5.881","0.368","3","36",""
"14","R_2SxGGfn5vHGmwu6","standard","1","14","LP","2.15079707022835","125.824","127.985","128.362","2.538","0.377","3","39",""
"15","R_2SxGGfn5vHGmwu6","standard","1","15","LP","5.5010771219302","129.365","134.872","135.272","5.907","0.4","3","42",""
"16","R_2SxGGfn5vHGmwu6","standard","1","16","LP","19.8235243429556","136.291","156.119","156.413","20.122","0.294","3","45",""
"17","R_2SxGGfn5vHGmwu6","standard","1","17","LP","19.8235243429556","157.42","177.253","177.599","20.179","0.346","3","45","10057"
"18","R_2SxGGfn5vHGmwu6","standard","1","18","LP","0.264713485566566","178.612","178.886","179.42","0.808","0.534","3","48",""
"19","R_2SxGGfn5vHGmwu6","standard","1","19","LP","3.49090909090909","180.429","183.924","184.349","3.92","0.425","3","51",""
"20","R_2SxGGfn5vHGmwu6","standard","1","20","LP","30","185.354","215.356","215.651","30.297","0.295","3","54",""
"21","R_2SxGGfn5vHGmwu6","standard","1","21","LP","19.8235243429556","216.66","236.497","236.806","20.146","0.309","3","57",""
"22","R_2SxGGfn5vHGmwu6","standard","1","22","LP","8.51632916846187","237.812","246.337","246.872","9.06","0.535","3","60",""
"23","R_2SxGGfn5vHGmwu6","standard","1","23","LP","13.0392072382594","247.902","260.947","261.395","13.493","0.448","3","63",""
"24","R_2SxGGfn5vHGmwu6","standard","1","24","LP","3.49090909090909","262.416","265.909","266.387","3.971","0.478","3","66",""
"25","R_2SxGGfn5vHGmwu6","standard","1","25","LP","19.8235243429556","267.4","287.225","287.549","20.149","0.324","3","69",""
"26","R_2SxGGfn5vHGmwu6","standard","1","26","LP","13.0392072382594","288.557","301.608","301.966","13.409","0.358","3","72",""
"27","R_2SxGGfn5vHGmwu6","standard","1","27","LP","5.5010771219302","302.981","308.496","308.847","5.866","0.351","3","75",""
"28","R_2SxGGfn5vHGmwu6","standard","1","28","LP","5.5010771219302","309.852","315.356","315.7","5.848","0.344","3","78",""
"29","R_2SxGGfn5vHGmwu6","standard","1","29","LP","19.8235243429556","316.718","336.544","336.997","20.279","0.453","3","81",""
"30","R_2SxGGfn5vHGmwu6","standard","1","30","LP","8.51632916846187","338.011","346.532","346.921","8.91","0.389","3","84",""
"31","R_2SxGGfn5vHGmwu6","standard","1","31","LP","8.51632916846187","347.932","356.45","356.804","8.872","0.354","3","87",""
"32","R_2SxGGfn5vHGmwu6","standard","1","32","LP","19.8235243429556","357.818","377.651","378.037","20.219","0.386","3","90",""
"33","R_2SxGGfn5vHGmwu6","standard","1","33","LP","8.51632916846187","379.042","387.574","388.016","8.974","0.442","3","93",""
"34","R_2SxGGfn5vHGmwu6","standard","1","34","LP","8.51632916846187","389.026","397.546","397.992","8.966","0.446","3","96",""
"35","R_2SxGGfn5vHGmwu6","standard","1","35","LP","13.0392072382594","399.008","412.051","412.462","13.454","0.411","3","99",""
"36","R_2SxGGfn5vHGmwu6","standard","1","36","LP","1.25738905644119","413.474","414.735","NA","2.263","NA","0","99",""
"37","R_2SxGGfn5vHGmwu6","standard","1","37","LP","3.49090909090909","416.763","420.259","420.709","3.946","0.45","3","102",""
"38","R_2SxGGfn5vHGmwu6","standard","1","38","LP","0.264713485566566","421.715","421.987","422.677","0.962","0.69","3","105",""
"39","R_2SxGGfn5vHGmwu6","standard","1","39","LP","1.25738905644119","423.686","424.946","425.393","1.707","0.447","3","108",""
"40","R_2SxGGfn5vHGmwu6","standard","1","40","LP","30","426.396","456.411","456.758","30.362","0.347","3","111",""
"41","R_2SxGGfn5vHGmwu6","standard","1","41","LP","2.15079707022835","457.767","459.929","460.428","2.661","0.499","3","114",""
"42","R_2SxGGfn5vHGmwu6","standard","1","42","LP","0.661783713916415","461.436","462.104","463.11","1.674","1.006","3","117",""
"43","R_2SxGGfn5vHGmwu6","standard","1","43","LP","2.15079707022835","464.121","466.275","467.084","2.963","0.809","3","120",""
"44","R_2SxGGfn5vHGmwu6","standard","1","44","LP","8.51632916846187","468.097","476.622","477.001","8.904","0.379","3","123",""
