"","subject_id","condition","n_block","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time_fin","n_sell_time_fin","n_time_waited_fin","RT_fin","n_trial_earnings_fin","n_total_earnings_fin","keypress_times"
"1","R_qD8F16ig4Lrnp05","standard","1","1","HP","2","0","2.001","2.369","2.369","0.368","3","3",""
"2","R_qD8F16ig4Lrnp05","standard","1","2","HP","14","3.375","17.377","17.708","14.333","0.331","3","6",""
"3","R_qD8F16ig4Lrnp05","standard","1","3","HP","6","18.717","24.718","25.039","6.322","0.321","3","9",""
"4","R_qD8F16ig4Lrnp05","standard","1","4","HP","12","26.043","38.057","38.378","12.335","0.321","3","12",""
"5","R_qD8F16ig4Lrnp05","standard","1","5","HP","8","39.384","47.395","47.689","8.305","0.294","3","15",""
"6","R_qD8F16ig4Lrnp05","standard","1","6","HP","6","48.693","54.704","55.044","6.351","0.34","3","18",""
"7","R_qD8F16ig4Lrnp05","standard","1","7","HP","14","56.046","70.057","70.36","14.314","0.303","3","21",""
"8","R_qD8F16ig4Lrnp05","standard","1","8","HP","12","71.376","83.387","83.768","12.392","0.381","3","24",""
"9","R_qD8F16ig4Lrnp05","standard","1","9","HP","6","84.769","90.775","91.123","6.354","0.348","3","27",""
"10","R_qD8F16ig4Lrnp05","standard","1","10","HP","8","92.123","100.132","100.387","8.264","0.255","3","30",""
"11","R_qD8F16ig4Lrnp05","standard","1","11","HP","14","101.397","115.409","115.772","14.375","0.363","3","33",""
"12","R_qD8F16ig4Lrnp05","standard","1","12","HP","18","116.776","134.783","135.07","18.294","0.287","3","36",""
"13","R_qD8F16ig4Lrnp05","standard","1","13","HP","4","136.075","140.088","140.399","4.324","0.311","3","39",""
"14","R_qD8F16ig4Lrnp05","standard","1","14","HP","10","141.404","151.42","151.759","10.355","0.339","3","42",""
"15","R_qD8F16ig4Lrnp05","standard","1","15","HP","6","152.768","158.783","159.091","6.323","0.308","3","45",""
"16","R_qD8F16ig4Lrnp05","standard","1","16","HP","10","160.104","170.117","170.427","10.323","0.31","3","48",""
"17","R_qD8F16ig4Lrnp05","standard","1","17","HP","10","171.428","181.437","181.739","10.311","0.302","3","51",""
"18","R_qD8F16ig4Lrnp05","standard","1","18","HP","12","182.752","194.765","195.03","12.278","0.265","3","54",""
"19","R_qD8F16ig4Lrnp05","standard","1","19","HP","14","196.043","210.042","210.393","14.35","0.351","3","57",""
"20","R_qD8F16ig4Lrnp05","standard","1","20","HP","8","211.399","219.401","219.704","8.305","0.303","3","60",""
"21","R_qD8F16ig4Lrnp05","standard","1","21","HP","2","220.713","222.727","223.102","2.389","0.375","3","63",""
"22","R_qD8F16ig4Lrnp05","standard","1","22","HP","16","224.106","240.11","240.42","16.314","0.31","3","66",""
"23","R_qD8F16ig4Lrnp05","standard","1","23","HP","8","241.423","249.426","249.894","8.471","0.468","3","69",""
"24","R_qD8F16ig4Lrnp05","standard","1","24","HP","14","250.898","264.9","265.21","14.312","0.31","3","72",""
"25","R_qD8F16ig4Lrnp05","standard","1","25","HP","2","266.214","268.23","268.585","2.371","0.355","3","75",""
"26","R_qD8F16ig4Lrnp05","standard","1","26","HP","10","269.592","279.606","279.921","10.329","0.315","3","78",""
"27","R_qD8F16ig4Lrnp05","standard","1","27","HP","2","280.923","282.93","283.273","2.35","0.343","3","81",""
"28","R_qD8F16ig4Lrnp05","standard","1","28","HP","12","284.286","296.29","296.587","12.301","0.297","3","84",""
"29","R_qD8F16ig4Lrnp05","standard","1","29","HP","18","297.592","315.605","315.883","18.291","0.278","3","87",""
"30","R_qD8F16ig4Lrnp05","standard","1","30","HP","10","316.884","326.894","327.242","10.358","0.348","3","90",""
"31","R_qD8F16ig4Lrnp05","standard","1","31","HP","6","328.254","334.267","334.597","6.343","0.33","3","93",""
"32","R_qD8F16ig4Lrnp05","standard","1","32","HP","16","335.611","351.613","351.916","16.305","0.303","3","96",""
"33","R_qD8F16ig4Lrnp05","standard","1","33","HP","6","352.925","358.94","359.271","6.346","0.331","3","99",""
"34","R_qD8F16ig4Lrnp05","standard","1","34","HP","8","360.271","368.278","368.605","8.334","0.327","3","102",""
"35","R_qD8F16ig4Lrnp05","standard","1","35","HP","2","369.613","371.628","371.957","2.344","0.329","3","105",""
"36","R_qD8F16ig4Lrnp05","standard","1","36","HP","6","372.959","378.962","379.266","6.307","0.304","3","108",""
"37","R_qD8F16ig4Lrnp05","standard","1","37","HP","12","380.27","392.282","392.557","12.287","0.275","3","111",""
"38","R_qD8F16ig4Lrnp05","standard","1","38","HP","4","393.56","397.571","397.887","4.327","0.316","3","114",""
"39","R_qD8F16ig4Lrnp05","standard","1","39","HP","14","398.898","412.912","413.203","14.305","0.291","3","117",""
"40","R_qD8F16ig4Lrnp05","standard","1","40","HP","14","414.219","428.222","428.543","14.324","0.321","3","120",""
"41","R_qD8F16ig4Lrnp05","standard","1","41","HP","12","429.553","441.556","441.88","12.327","0.324","3","123",""
"42","R_qD8F16ig4Lrnp05","standard","1","42","HP","4","442.883","446.891","447.28","4.397","0.389","3","126",""
"43","R_qD8F16ig4Lrnp05","standard","1","43","HP","2","448.282","450.29","450.725","2.443","0.435","3","129",""
"44","R_qD8F16ig4Lrnp05","standard","1","44","HP","20","451.726","471.732","472.047","20.321","0.315","3","132",""
"45","R_qD8F16ig4Lrnp05","standard","1","45","HP","12","473.054","485.068","485.384","12.33","0.316","3","135",""
"46","R_qD8F16ig4Lrnp05","standard","1","46","HP","18","486.391","504.401","504.751","18.36","0.35","3","138",""
"47","R_qD8F16ig4Lrnp05","standard","1","47","HP","2","505.761","507.773","508.149","2.388","0.376","3","141",""
"48","R_qD8F16ig4Lrnp05","standard","1","48","HP","8","509.156","517.17","517.506","8.35","0.336","3","144",""
"49","R_qD8F16ig4Lrnp05","standard","1","49","HP","14","518.507","532.509","532.846","14.339","0.337","3","147",""
"50","R_qD8F16ig4Lrnp05","standard","1","50","HP","6","533.855","539.856","540.178","6.323","0.322","3","150",""
"51","R_qD8F16ig4Lrnp05","standard","1","51","HP","12","541.191","553.194","553.492","12.301","0.298","3","153",""
"52","R_qD8F16ig4Lrnp05","standard","1","52","HP","18","554.505","572.513","572.835","18.33","0.322","3","156",""
"53","R_qD8F16ig4Lrnp05","standard","1","53","HP","6","573.848","579.855","580.19","6.342","0.335","3","159",""
"54","R_qD8F16ig4Lrnp05","standard","1","54","HP","6","581.205","587.216","587.546","6.341","0.33","3","162",""
"55","R_qD8F16ig4Lrnp05","standard","1","55","HP","16","588.56","604.573","604.887","16.327","0.314","3","165",""
"56","R_qD8F16ig4Lrnp05","standard","1","56","HP","16","605.888","621.895","622.205","16.317","0.31","3","168",""
"57","R_qD8F16ig4Lrnp05","standard","1","57","HP","16","623.207","639.208","639.523","16.316","0.315","3","171",""
"58","R_qD8F16ig4Lrnp05","standard","1","58","HP","14","640.53","654.545","654.839","14.309","0.294","3","174",""
"59","R_qD8F16ig4Lrnp05","standard","1","59","HP","14","655.853","669.863","670.225","14.372","0.362","3","177",""
"60","R_qD8F16ig4Lrnp05","standard","1","60","HP","20","671.235","691.245","691.569","20.334","0.324","3","180",""
"61","R_qD8F16ig4Lrnp05","standard","1","61","HP","6","692.576","698.578","698.902","6.326","0.324","3","183",""
"62","R_qD8F16ig4Lrnp05","standard","1","62","HP","8","699.91","707.916","708.259","8.349","0.343","3","186",""
"63","R_qD8F16ig4Lrnp05","standard","1","63","HP","4","709.272","713.278","713.589","4.317","0.311","3","189",""
"64","R_qD8F16ig4Lrnp05","standard","1","64","HP","10","714.596","724.598","724.925","10.329","0.327","3","192",""
"65","R_qD8F16ig4Lrnp05","standard","1","65","HP","2","725.934","727.94","728.277","2.343","0.337","3","195",""
"66","R_qD8F16ig4Lrnp05","standard","1","66","HP","4","729.281","733.296","733.583","4.302","0.287","3","198",""
"67","R_qD8F16ig4Lrnp05","standard","1","67","HP","10","734.592","744.597","744.92","10.328","0.323","3","201",""
"68","R_qD8F16ig4Lrnp05","standard","1","68","HP","14","745.922","759.935","760.236","14.314","0.301","3","204",""
"69","R_qD8F16ig4Lrnp05","standard","1","69","HP","16","761.248","777.258","777.577","16.329","0.319","3","207",""
"70","R_qD8F16ig4Lrnp05","standard","1","70","HP","14","778.592","792.605","792.916","14.324","0.311","3","210",""
