"","subject_id","condition","n_block","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time_fin","n_sell_time_fin","n_time_waited_fin","RT_fin","n_trial_earnings_fin","n_total_earnings_fin","keypress_times"
"1","R_1Ns5N3EA05UVAhY","standard","1","1","HP","18","0.001","18.007","18.306","18.305","0.299","3","3",""
"2","R_1Ns5N3EA05UVAhY","standard","1","2","HP","4","19.311","23.312","23.717","4.406","0.405","3","6",""
"3","R_1Ns5N3EA05UVAhY","standard","1","3","HP","10","24.721","34.721","35.073","10.352","0.352","3","9",""
"4","R_1Ns5N3EA05UVAhY","standard","1","4","HP","2","36.086","38.09","38.545","2.459","0.455","3","12",""
"5","R_1Ns5N3EA05UVAhY","standard","1","5","HP","16","39.554","55.563","56.021","16.467","0.458","3","15",""
"6","R_1Ns5N3EA05UVAhY","standard","1","6","HP","14","57.029","71.038","71.451","14.422","0.413","3","18",""
"7","R_1Ns5N3EA05UVAhY","standard","1","7","HP","20","72.462","92.469","92.893","20.431","0.424","3","21",""
"8","R_1Ns5N3EA05UVAhY","standard","1","8","HP","10","93.902","103.912","104.344","10.442","0.432","3","24",""
"9","R_1Ns5N3EA05UVAhY","standard","1","9","HP","2","105.355","107.363","108.228","2.873","0.865","3","27",""
"10","R_1Ns5N3EA05UVAhY","standard","1","10","HP","20","109.236","129.246","129.609","20.373","0.363","3","27","13997"
"11","R_1Ns5N3EA05UVAhY","standard","1","11","HP","8","130.618","138.623","138.99","8.372","0.367","3","30",""
"12","R_1Ns5N3EA05UVAhY","standard","1","12","HP","16","139.994","156.004","156.379","16.385","0.375","3","33",""
"13","R_1Ns5N3EA05UVAhY","standard","1","13","HP","10","157.388","167.397","167.739","10.351","0.342","3","33","3365"
"14","R_1Ns5N3EA05UVAhY","standard","1","14","HP","12","168.747","180.755","181.212","12.465","0.457","3","36",""
"15","R_1Ns5N3EA05UVAhY","standard","1","15","HP","10","182.216","192.217","192.603","10.387","0.386","3","39",""
"16","R_1Ns5N3EA05UVAhY","standard","1","16","HP","20","193.605","213.607","214.353","20.748","0.746","3","42",""
"17","R_1Ns5N3EA05UVAhY","standard","1","17","HP","20","215.364","235.367","235.816","20.452","0.449","3","45",""
"18","R_1Ns5N3EA05UVAhY","standard","1","18","HP","8","236.816","244.823","NA","9.02","NA","0","45",""
"19","R_1Ns5N3EA05UVAhY","standard","1","19","HP","8","246.842","254.847","NA","9.014","NA","0","45",""
"20","R_1Ns5N3EA05UVAhY","standard","1","20","HP","2","256.864","258.865","259.249","2.385","0.384","3","48",""
"21","R_1Ns5N3EA05UVAhY","standard","1","21","HP","12","260.255","272.264","272.558","12.303","0.294","3","51",""
"22","R_1Ns5N3EA05UVAhY","standard","1","22","HP","2","273.571","275.579","NA","3.013","NA","0","51",""
"23","R_1Ns5N3EA05UVAhY","standard","1","23","HP","18","277.595","295.603","295.962","18.367","0.359","3","54",""
"24","R_1Ns5N3EA05UVAhY","standard","1","24","HP","12","296.967","308.979","309.351","12.384","0.372","3","57",""
"25","R_1Ns5N3EA05UVAhY","standard","1","25","HP","6","310.363","316.369","317.029","6.666","0.66","3","60",""
"26","R_1Ns5N3EA05UVAhY","standard","1","26","HP","16","318.039","334.047","334.462","16.423","0.415","3","63",""
"27","R_1Ns5N3EA05UVAhY","standard","1","27","HP","12","335.473","347.481","347.892","12.419","0.411","3","66",""
"28","R_1Ns5N3EA05UVAhY","standard","1","28","HP","10","348.898","358.908","359.285","10.387","0.377","3","69",""
"29","R_1Ns5N3EA05UVAhY","standard","1","29","HP","16","360.298","376.308","376.641","16.343","0.333","3","72",""
"30","R_1Ns5N3EA05UVAhY","standard","1","30","HP","6","377.648","383.656","384.161","6.513","0.505","3","75",""
"31","R_1Ns5N3EA05UVAhY","standard","1","31","HP","2","385.166","387.176","387.582","2.416","0.406","3","78",""
"32","R_1Ns5N3EA05UVAhY","standard","1","32","HP","4","388.59","392.598","392.968","4.378","0.37","3","81",""
"33","R_1Ns5N3EA05UVAhY","standard","1","33","HP","10","393.978","403.981","404.351","10.373","0.37","3","84",""
"34","R_1Ns5N3EA05UVAhY","standard","1","34","HP","20","405.359","425.366","425.715","20.356","0.349","3","84","10504"
"35","R_1Ns5N3EA05UVAhY","standard","1","35","HP","14","426.729","440.737","441.062","14.333","0.325","3","87",""
"36","R_1Ns5N3EA05UVAhY","standard","1","36","HP","14","442.073","456.081","456.436","14.363","0.355","3","90",""
"37","R_1Ns5N3EA05UVAhY","standard","1","37","HP","10","457.448","467.452","467.891","10.443","0.439","3","93",""
"38","R_1Ns5N3EA05UVAhY","standard","1","38","HP","20","468.905","488.907","489.33","20.425","0.423","3","96",""
"39","R_1Ns5N3EA05UVAhY","standard","1","39","HP","16","490.332","506.34","506.683","16.351","0.343","3","99",""
"40","R_1Ns5N3EA05UVAhY","standard","1","40","HP","20","507.695","527.707","528.157","20.462","0.45","3","102",""
"41","R_1Ns5N3EA05UVAhY","standard","1","41","HP","8","529.165","537.173","537.736","8.571","0.563","3","105",""
"42","R_1Ns5N3EA05UVAhY","standard","1","42","HP","4","538.74","542.748","543.073","4.333","0.325","3","108",""
"43","R_1Ns5N3EA05UVAhY","standard","1","43","HP","12","544.077","556.087","556.548","12.471","0.461","3","111",""
"44","R_1Ns5N3EA05UVAhY","standard","1","44","HP","16","557.557","573.565","574.007","16.45","0.442","3","114",""
"45","R_1Ns5N3EA05UVAhY","standard","1","45","HP","14","575.011","589.02","589.453","14.442","0.433","3","117",""
"46","R_1Ns5N3EA05UVAhY","standard","1","46","HP","4","590.461","594.478","594.921","4.46","0.443","3","120",""
"47","R_1Ns5N3EA05UVAhY","standard","1","47","HP","18","595.933","613.952","614.317","18.384","0.365","3","123",""
"48","R_1Ns5N3EA05UVAhY","standard","1","48","HP","2","615.326","617.328","617.788","2.462","0.46","3","126",""
"49","R_1Ns5N3EA05UVAhY","standard","1","49","HP","2","618.795","620.804","621.169","2.374","0.365","3","129",""
"50","R_1Ns5N3EA05UVAhY","standard","1","50","HP","16","622.18","638.19","638.582","16.402","0.392","3","132",""
"51","R_1Ns5N3EA05UVAhY","standard","1","51","HP","18","639.59","657.599","657.95","18.36","0.351","3","135",""
"52","R_1Ns5N3EA05UVAhY","standard","1","52","HP","6","658.958","664.966","665.343","6.385","0.377","3","138",""
"53","R_1Ns5N3EA05UVAhY","standard","1","53","HP","6","666.349","672.358","672.764","6.415","0.406","3","141",""
"54","R_1Ns5N3EA05UVAhY","standard","1","54","HP","6","673.775","679.783","680.202","6.427","0.419","3","144",""
"55","R_1Ns5N3EA05UVAhY","standard","1","55","HP","4","681.208","685.213","685.543","4.335","0.33","3","147",""
"56","R_1Ns5N3EA05UVAhY","standard","1","56","HP","8","686.55","694.559","694.9","8.35","0.341","3","147","6489"
"57","R_1Ns5N3EA05UVAhY","standard","1","57","HP","10","695.908","705.919","706.31","10.402","0.391","3","150",""
"58","R_1Ns5N3EA05UVAhY","standard","1","58","HP","4","707.32","711.329","711.802","4.482","0.473","3","153",""
"59","R_1Ns5N3EA05UVAhY","standard","1","59","HP","16","712.815","728.823","729.325","16.51","0.502","3","156",""
"60","R_1Ns5N3EA05UVAhY","standard","1","60","HP","20","730.33","750.334","750.708","20.378","0.374","3","159",""
"61","R_1Ns5N3EA05UVAhY","standard","1","61","HP","2","751.719","753.728","754.114","2.395","0.386","3","162",""
"62","R_1Ns5N3EA05UVAhY","standard","1","62","HP","14","755.127","769.129","769.592","14.465","0.463","3","165",""
"63","R_1Ns5N3EA05UVAhY","standard","1","63","HP","6","770.599","776.607","777.017","6.418","0.41","3","168",""
"64","R_1Ns5N3EA05UVAhY","standard","1","64","HP","12","778.023","790.025","790.416","12.393","0.391","3","171",""
"65","R_1Ns5N3EA05UVAhY","standard","1","65","HP","4","791.424","795.425","795.942","4.518","0.517","3","174",""
"66","R_1Ns5N3EA05UVAhY","standard","1","66","HP","14","796.95","810.959","811.406","14.456","0.447","3","177",""
"67","R_1Ns5N3EA05UVAhY","standard","1","67","HP","6","812.415","818.423","818.798","6.383","0.375","3","180",""
"68","R_1Ns5N3EA05UVAhY","standard","1","68","HP","14","819.802","833.81","834.147","14.345","0.337","3","183",""
"69","R_1Ns5N3EA05UVAhY","standard","1","69","HP","14","835.158","849.166","849.619","14.461","0.453","3","186",""
"70","R_1Ns5N3EA05UVAhY","standard","1","70","HP","14","850.624","864.627","865.056","14.432","0.429","3","189",""
"71","R_1Ns5N3EA05UVAhY","standard","1","71","HP","18","866.069","884.077","884.481","18.412","0.404","3","192",""
"72","R_1Ns5N3EA05UVAhY","standard","1","72","HP","4","885.494","889.502","889.883","4.389","0.381","3","195",""
"73","R_1Ns5N3EA05UVAhY","standard","2","1","LP","13.0392072382594","0","NaN","2.672","2.672","NaN","0","198",NA
"74","R_1Ns5N3EA05UVAhY","standard","2","2","LP","19.8235243429556","3.675","NaN","4.251","0.576","NaN","0","198",NA
"75","R_1Ns5N3EA05UVAhY","standard","2","3","LP","30","5.263","NaN","5.578","0.315","NaN","0","198",NA
"76","R_1Ns5N3EA05UVAhY","standard","2","4","LP","19.8235243429556","6.588","NaN","7.029","0.441","NaN","0","198",NA
"77","R_1Ns5N3EA05UVAhY","standard","2","5","LP","0.264713485566566","8.038","8.315","8.908","0.87","0.593","3","201",NA
"78","R_1Ns5N3EA05UVAhY","standard","2","6","LP","13.0392072382594","9.915","22.963","23.36","13.445","0.397","3","204",NA
"79","R_1Ns5N3EA05UVAhY","standard","2","7","LP","30","24.364","NaN","48.349","23.985","NaN","0","204",NA
"80","R_1Ns5N3EA05UVAhY","standard","2","8","LP","0.661783713916415","49.355","50.021","50.519","1.164","0.498","3","207",NA
"81","R_1Ns5N3EA05UVAhY","standard","2","9","LP","8.51632916846187","51.522","60.047","60.414","8.892","0.367","3","210",NA
"82","R_1Ns5N3EA05UVAhY","standard","2","10","LP","19.8235243429556","61.42","NaN","79.897","18.477","NaN","0","210",NA
"83","R_1Ns5N3EA05UVAhY","standard","2","11","LP","8.51632916846187","80.902","89.424","89.887","8.985","0.463","3","213",NA
"84","R_1Ns5N3EA05UVAhY","standard","2","12","LP","1.25738905644119","90.895","92.156","92.581","1.686","0.425","3","216",NA
"85","R_1Ns5N3EA05UVAhY","standard","2","13","LP","0.264713485566566","93.587","93.863","94.508","0.921","0.645","3","219",NA
"86","R_1Ns5N3EA05UVAhY","standard","2","14","LP","3.49090909090909","95.516","99.008","99.507","3.991","0.499","3","222",NA
"87","R_1Ns5N3EA05UVAhY","standard","2","15","LP","8.51632916846187","100.514","NaN","107.458","6.944","NaN","0","222",NA
"88","R_1Ns5N3EA05UVAhY","standard","2","16","LP","0.661783713916415","108.469","109.139","109.522","1.053","0.383","3","225",NA
"89","R_1Ns5N3EA05UVAhY","standard","2","17","LP","19.8235243429556","110.524","NaN","117.17","6.646","NaN","0","225",NA
"90","R_1Ns5N3EA05UVAhY","standard","2","18","LP","8.51632916846187","118.173","126.703","127.092","8.919","0.389","3","228",NA
"91","R_1Ns5N3EA05UVAhY","standard","2","19","LP","5.5010771219302","128.102","133.607","134.013","5.911","0.406","3","231",NA
"92","R_1Ns5N3EA05UVAhY","standard","2","20","LP","0.264713485566566","135.018","135.29","136.012","0.994","0.722","3","234",NA
"93","R_1Ns5N3EA05UVAhY","standard","2","21","LP","8.51632916846187","137.02","145.539","146.035","9.015","0.496","3","237",NA
"94","R_1Ns5N3EA05UVAhY","standard","2","22","LP","8.51632916846187","147.046","155.573","155.924","8.878","0.351","3","240",NA
"95","R_1Ns5N3EA05UVAhY","standard","2","23","LP","0.661783713916415","156.931","157.598","158.187","1.256","0.589","3","243",NA
"96","R_1Ns5N3EA05UVAhY","standard","2","24","LP","1.25738905644119","159.198","160.462","160.954","1.756","0.492","3","246",NA
"97","R_1Ns5N3EA05UVAhY","standard","2","25","LP","5.5010771219302","161.965","167.478","167.832","5.867","0.354","3","249",NA
"98","R_1Ns5N3EA05UVAhY","standard","2","26","LP","5.5010771219302","168.837","174.341","174.722","5.885","0.381","3","252",NA
"99","R_1Ns5N3EA05UVAhY","standard","2","27","LP","19.8235243429556","175.724","NaN","192.98","17.256","NaN","0","252",NA
"100","R_1Ns5N3EA05UVAhY","standard","2","28","LP","0.264713485566566","193.99","194.26","194.955","0.965","0.695","3","255",NA
"101","R_1Ns5N3EA05UVAhY","standard","2","29","LP","2.15079707022835","195.965","198.123","198.484","2.519","0.361","3","258",NA
