"","subject_id","condition","n_block","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time_fin","n_sell_time_fin","n_time_waited_fin","RT_fin","n_trial_earnings_fin","n_total_earnings_fin","keypress_times"
"1","R_7WYDubRh3VZ1e1z","standard","1","1","HP","4","0.001","4.02","4.424","4.423","0.404","3","3",""
"2","R_7WYDubRh3VZ1e1z","standard","1","2","HP","10","5.435","15.442","15.841","10.406","0.399","3","6",""
"3","R_7WYDubRh3VZ1e1z","standard","1","3","HP","18","16.85","34.871","35.261","18.411","0.39","3","9",""
"4","R_7WYDubRh3VZ1e1z","standard","1","4","HP","14","36.278","50.282","50.721","14.443","0.439","3","12",""
"5","R_7WYDubRh3VZ1e1z","standard","1","5","HP","18","51.726","69.727","70.137","18.411","0.41","3","15",""
"6","R_7WYDubRh3VZ1e1z","standard","1","6","HP","8","71.144","79.148","79.558","8.414","0.41","3","18",""
"7","R_7WYDubRh3VZ1e1z","standard","1","7","HP","8","80.568","88.574","88.995","8.427","0.421","3","21",""
"8","R_7WYDubRh3VZ1e1z","standard","1","8","HP","6","90.004","96.008","96.389","6.385","0.381","3","24",""
"9","R_7WYDubRh3VZ1e1z","standard","1","9","HP","8","97.395","105.41","105.808","8.413","0.398","3","27",""
"10","R_7WYDubRh3VZ1e1z","standard","1","10","HP","20","106.81","126.816","127.206","20.396","0.39","3","30",""
"11","R_7WYDubRh3VZ1e1z","standard","1","11","HP","12","128.218","140.235","140.657","12.439","0.422","3","33",""
"12","R_7WYDubRh3VZ1e1z","standard","1","12","HP","6","141.668","147.674","148.052","6.384","0.378","3","36",""
"13","R_7WYDubRh3VZ1e1z","standard","1","13","HP","4","149.072","153.078","153.488","4.416","0.41","3","39",""
"14","R_7WYDubRh3VZ1e1z","standard","1","14","HP","8","154.502","162.508","162.904","8.402","0.396","3","42",""
"15","R_7WYDubRh3VZ1e1z","standard","1","15","HP","12","163.921","175.922","176.3","12.379","0.378","3","45",""
