"","subject_id","condition","n_block","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time_fin","n_sell_time_fin","n_time_waited_fin","RT_fin","n_trial_earnings_fin","n_total_earnings_fin","keypress_times"
"49","R_1HntTJpize38w8h","standard","1","49","LP","0.264713485566566","408.704","408.972","409.473","0.769","0.501","3","138",""
"50","R_1HntTJpize38w8h","standard","1","50","LP","3.49090909090909","410.488","413.989","414.515","4.027","0.526","3","141",""
"51","R_1HntTJpize38w8h","standard","1","51","LP","2.15079707022835","415.516","417.673","418.187","2.671","0.514","3","144",""
"52","R_1HntTJpize38w8h","standard","1","52","LP","2.15079707022835","419.215","421.372","421.811","2.596","0.439","3","147",""
"53","R_1HntTJpize38w8h","standard","1","53","LP","5.5010771219302","422.818","428.322","428.76","5.942","0.438","3","150",""
"54","R_1HntTJpize38w8h","standard","1","54","LP","13.0392072382594","429.772","442.82","443.212","13.44","0.392","3","153",""
"55","R_1HntTJpize38w8h","standard","1","55","LP","0.661783713916415","444.22","444.89","445.321","1.101","0.431","3","156",""
"56","R_1HntTJpize38w8h","standard","1","56","LP","0.661783713916415","446.326","447.006","447.449","1.123","0.443","3","159",""
"57","R_1HntTJpize38w8h","standard","1","57","LP","30","448.452","478.457","478.813","30.361","0.356","3","162",""
"58","R_1HntTJpize38w8h","standard","1","58","LP","8.51632916846187","479.82","488.34","488.82","9","0.48","3","165",""
"59","R_1HntTJpize38w8h","standard","1","59","LP","19.8235243429556","489.821","509.664","510.06","20.239","0.396","3","168",""
"60","R_1HntTJpize38w8h","standard","1","60","LP","0.264713485566566","511.089","511.355","511.854","0.765","0.499","3","171",""
"61","R_1HntTJpize38w8h","standard","1","61","LP","30","512.872","542.887","543.29","30.418","0.403","3","174",""
"62","R_1HntTJpize38w8h","standard","1","62","LP","2.15079707022835","544.303","546.457","546.84","2.537","0.383","3","177",""
"63","R_1HntTJpize38w8h","standard","1","63","LP","3.49090909090909","547.85","551.362","551.86","4.01","0.498","3","180",""
"64","R_1HntTJpize38w8h","standard","1","64","LP","19.8235243429556","552.887","572.715","573.156","20.269","0.441","3","183",""
"65","R_1HntTJpize38w8h","standard","1","65","LP","13.0392072382594","574.164","587.205","587.61","13.446","0.405","3","186",""
"66","R_1HntTJpize38w8h","standard","1","66","LP","1.25738905644119","588.619","589.886","590.34","1.721","0.454","3","189",""
"67","R_1HntTJpize38w8h","standard","1","67","LP","19.8235243429556","591.355","611.187","611.606","20.251","0.419","3","192",""
"68","R_1HntTJpize38w8h","standard","1","68","LP","19.8235243429556","612.62","632.471","632.87","20.25","0.399","3","195",""
"69","R_1HntTJpize38w8h","standard","1","69","LP","0.661783713916415","633.887","634.571","635.239","1.352","0.668","3","198",""
"70","R_1HntTJpize38w8h","standard","1","70","LP","30","636.24","666.244","666.785","30.545","0.541","3","201",""
"71","R_1HntTJpize38w8h","standard","1","71","LP","0.661783713916415","667.802","668.48","668.873","1.071","0.393","3","204",""
"72","R_1HntTJpize38w8h","standard","1","72","LP","2.15079707022835","669.887","672.038","672.466","2.579","0.428","3","207",""
"73","R_1HntTJpize38w8h","standard","1","73","LP","1.25738905644119","673.487","674.748","675.196","1.709","0.448","3","210",""
"74","R_1HntTJpize38w8h","standard","1","74","LP","0.661783713916415","676.219","676.886","677.296","1.077","0.41","3","213",""
"75","R_1HntTJpize38w8h","standard","1","75","LP","5.5010771219302","678.302","683.817","684.247","5.945","0.43","3","216",""
"76","R_1HntTJpize38w8h","standard","1","76","LP","1.25738905644119","685.256","686.519","686.969","1.713","0.45","3","219",""
"77","R_1HntTJpize38w8h","standard","1","77","LP","0.661783713916415","687.987","688.653","689.082","1.095","0.429","3","222",""
"78","R_1HntTJpize38w8h","standard","1","78","LP","30","690.085","720.094","720.487","30.402","0.393","3","225",""
"79","R_1HntTJpize38w8h","standard","1","79","LP","2.15079707022835","721.496","723.651","724.036","2.54","0.385","3","228",""
"80","R_1HntTJpize38w8h","standard","1","80","LP","13.0392072382594","725.044","738.101","738.55","13.506","0.449","3","231",""
"81","R_1HntTJpize38w8h","standard","1","81","LP","0.264713485566566","739.585","739.861","740.356","0.771","0.495","3","234",""
"82","R_1HntTJpize38w8h","standard","1","82","LP","0.661783713916415","741.364","742.028","742.468","1.104","0.44","3","237",""
"83","R_1HntTJpize38w8h","standard","1","83","LP","19.8235243429556","743.487","763.318","763.776","20.289","0.458","3","240",""
"84","R_1HntTJpize38w8h","standard","1","84","LP","3.49090909090909","764.785","768.285","768.737","3.952","0.452","3","243",""
"85","R_1HntTJpize38w8h","standard","1","85","LP","0.661783713916415","769.738","770.418","770.88","1.142","0.462","3","246",""
"86","R_1HntTJpize38w8h","standard","1","86","LP","3.49090909090909","771.884","775.386","775.802","3.918","0.416","3","249",""
"87","R_1HntTJpize38w8h","standard","1","87","LP","5.5010771219302","776.817","782.321","782.726","5.909","0.405","3","252",""
"88","R_1HntTJpize38w8h","standard","1","88","LP","1.25738905644119","783.726","784.991","785.406","1.68","0.415","3","255",""
"89","R_1HntTJpize38w8h","standard","1","89","LP","3.49090909090909","786.409","789.911","790.304","3.895","0.393","3","258",""
"90","R_1HntTJpize38w8h","standard","1","90","LP","5.5010771219302","791.313","796.817","797.228","5.915","0.411","3","261",""
"91","R_1HntTJpize38w8h","standard","1","91","LP","13.0392072382594","798.236","811.285","811.827","13.591","0.542","3","264",""
"92","R_1HntTJpize38w8h","standard","1","92","LP","8.51632916846187","812.836","821.355","821.793","8.957","0.438","3","267",""
"93","R_1HntTJpize38w8h","standard","1","93","LP","19.8235243429556","822.798","842.625","843.024","20.226","0.399","3","270",""
"94","R_1HntTJpize38w8h","standard","1","94","LP","30","844.028","874.036","874.451","30.423","0.415","3","273",""
"95","R_1HntTJpize38w8h","standard","1","95","LP","2.15079707022835","875.469","877.623","878.031","2.562","0.408","3","276",""
"96","R_1HntTJpize38w8h","standard","1","96","LP","13.0392072382594","879.036","892.097","892.52","13.484","0.423","3","279",""
"97","R_1HntTJpize38w8h","standard","1","97","LP","3.49090909090909","893.524","897.02","897.366","3.842","0.346","3","282",""
"98","R_1HntTJpize38w8h","standard","2","1","LP","0.264713485566566","0","0.269","1.101","1.101","0.832","3","288",NA
"99","R_1HntTJpize38w8h","standard","2","2","LP","3.49090909090909","2.116","NaN","3.561","1.445","NaN","0","288",NA
"100","R_1HntTJpize38w8h","standard","2","3","LP","19.8235243429556","4.568","NaN","5.812","1.244","NaN","0","288",NA
"101","R_1HntTJpize38w8h","standard","2","4","LP","0.264713485566566","6.814","7.1","7.778","0.964","0.678","3","291",NA
"102","R_1HntTJpize38w8h","standard","2","5","LP","0.264713485566566","8.783","9.068","9.493","0.71","0.425","3","294",NA
"103","R_1HntTJpize38w8h","standard","2","6","LP","2.15079707022835","10.514","NaN","12.241","1.727","NaN","0","294",NA
"104","R_1HntTJpize38w8h","standard","2","7","LP","5.5010771219302","13.245","NaN","14.228","0.983","NaN","0","294",NA
"105","R_1HntTJpize38w8h","standard","2","8","LP","2.15079707022835","15.237","NaN","16.992","1.755","NaN","0","294",NA
"106","R_1HntTJpize38w8h","standard","2","9","LP","0.264713485566566","18","18.284","18.691","0.691","0.407","3","297",NA
"107","R_1HntTJpize38w8h","standard","2","10","LP","5.5010771219302","19.701","NaN","20.985","1.284","NaN","0","297",NA
"108","R_1HntTJpize38w8h","standard","2","11","LP","5.5010771219302","22","NaN","23.648","1.648","NaN","0","297",NA
"109","R_1HntTJpize38w8h","standard","2","12","LP","8.51632916846187","24.654","NaN","26.497","1.843","NaN","0","297",NA
"110","R_1HntTJpize38w8h","standard","2","13","LP","8.51632916846187","27.501","NaN","32.95","5.449","NaN","0","297",NA
"111","R_1HntTJpize38w8h","standard","2","14","LP","13.0392072382594","33.965","NaN","36.499","2.534","NaN","0","297",NA
"112","R_1HntTJpize38w8h","standard","2","15","LP","30","37.513","NaN","40.129","2.616","NaN","0","297",NA
"113","R_1HntTJpize38w8h","standard","2","16","LP","0.661783713916415","41.133","41.806","42.239","1.106","0.433","3","300",NA
"114","R_1HntTJpize38w8h","standard","2","17","LP","30","43.245","NaN","44.742","1.497","NaN","0","300",NA
"115","R_1HntTJpize38w8h","standard","2","18","LP","3.49090909090909","45.765","NaN","48.02","2.255","NaN","0","300",NA
"116","R_1HntTJpize38w8h","standard","2","19","LP","2.15079707022835","49.026","51.195","51.633","2.607","0.438","3","303",NA
"117","R_1HntTJpize38w8h","standard","2","20","LP","13.0392072382594","52.636","NaN","53.98","1.344","NaN","0","303",NA
"118","R_1HntTJpize38w8h","standard","2","21","LP","2.15079707022835","54.998","NaN","56.782","1.784","NaN","0","303",NA
"119","R_1HntTJpize38w8h","standard","2","22","LP","19.8235243429556","57.8","NaN","61.638","3.838","NaN","0","303",NA
"120","R_1HntTJpize38w8h","standard","2","23","LP","8.51632916846187","62.644","NaN","66.713","4.069","NaN","0","303",NA
"121","R_1HntTJpize38w8h","standard","2","24","LP","5.5010771219302","67.715","NaN","71.63","3.915","NaN","0","303",NA
"122","R_1HntTJpize38w8h","standard","2","25","LP","5.5010771219302","72.635","NaN","75.408","2.773","NaN","0","303",NA
"123","R_1HntTJpize38w8h","standard","2","26","LP","13.0392072382594","76.415","NaN","79.285","2.87","NaN","0","303",NA
"124","R_1HntTJpize38w8h","standard","2","27","LP","30","80.299","NaN","87.909","7.61","NaN","0","303",NA
"125","R_1HntTJpize38w8h","standard","2","28","LP","2.15079707022835","88.915","91.083","91.507","2.592","0.424","3","306",NA
"126","R_1HntTJpize38w8h","standard","2","29","LP","0.661783713916415","92.515","93.182","93.695","1.18","0.513","3","309",NA
"127","R_1HntTJpize38w8h","standard","2","30","LP","0.661783713916415","94.714","95.383","96.025","1.311","0.642","3","312",NA
"128","R_1HntTJpize38w8h","standard","2","31","LP","8.51632916846187","97.028","NaN","99.457","2.429","NaN","0","312",NA
"129","R_1HntTJpize38w8h","standard","2","32","LP","2.15079707022835","100.461","NaN","101.958","1.497","NaN","0","312",NA
"130","R_1HntTJpize38w8h","standard","2","33","LP","19.8235243429556","102.967","NaN","104.377","1.41","NaN","0","312",NA
"131","R_1HntTJpize38w8h","standard","2","34","LP","3.49090909090909","105.383","108.878","109.304","3.921","0.426","3","315",NA
"132","R_1HntTJpize38w8h","standard","2","35","LP","3.49090909090909","110.318","113.815","113.82","3.502","0.005","3","318",NA
"133","R_1HntTJpize38w8h","standard","2","36","LP","8.51632916846187","114.821","NaN","116.195","1.374","NaN","0","318",NA
"134","R_1HntTJpize38w8h","standard","2","37","LP","19.8235243429556","117.198","NaN","119.468","2.27","NaN","0","318",NA
"135","R_1HntTJpize38w8h","standard","2","38","LP","1.25738905644119","120.484","121.767","122.253","1.769","0.486","3","321",NA
"136","R_1HntTJpize38w8h","standard","2","39","LP","0.661783713916415","123.261","123.925","124.559","1.298","0.634","3","324",NA
"137","R_1HntTJpize38w8h","standard","2","40","LP","8.51632916846187","125.567","NaN","127.313","1.746","NaN","0","324",NA
"138","R_1HntTJpize38w8h","standard","2","41","LP","13.0392072382594","128.318","NaN","130.412","2.094","NaN","0","324",NA
"139","R_1HntTJpize38w8h","standard","2","42","LP","0.661783713916415","131.416","132.099","132.553","1.137","0.454","3","327",NA
"140","R_1HntTJpize38w8h","standard","2","43","LP","2.15079707022835","133.567","NaN","134.208","0.641","NaN","0","327",NA
"141","R_1HntTJpize38w8h","standard","2","44","LP","1.25738905644119","135.215","NaN","136.16","0.945","NaN","0","327",NA
"142","R_1HntTJpize38w8h","standard","2","45","LP","30","137.166","NaN","138.22","1.054","NaN","0","327",NA
"143","R_1HntTJpize38w8h","standard","2","46","LP","2.15079707022835","139.22","141.383","141.77","2.55","0.387","3","330",NA
"144","R_1HntTJpize38w8h","standard","2","47","LP","8.51632916846187","142.782","NaN","144.774","1.992","NaN","0","330",NA
"145","R_1HntTJpize38w8h","standard","2","48","LP","2.15079707022835","145.782","147.935","148.388","2.606","0.453","3","333",NA
"146","R_1HntTJpize38w8h","standard","2","49","LP","2.15079707022835","149.398","151.552","152.005","2.607","0.453","3","336",NA
"147","R_1HntTJpize38w8h","standard","2","50","LP","5.5010771219302","153.015","158.519","158.901","5.886","0.382","3","339",NA
"148","R_1HntTJpize38w8h","standard","2","51","LP","13.0392072382594","159.915","172.96","173.394","13.479","0.434","3","342",NA
"149","R_1HntTJpize38w8h","standard","2","52","LP","1.25738905644119","174.397","175.676","176.132","1.735","0.456","3","345",NA
"150","R_1HntTJpize38w8h","standard","2","53","LP","0.264713485566566","177.133","177.414","178.036","0.903","0.622","3","348",NA
"151","R_1HntTJpize38w8h","standard","2","54","LP","5.5010771219302","179.044","184.566","185.041","5.997","0.475","3","351",NA
"152","R_1HntTJpize38w8h","standard","2","55","LP","1.25738905644119","186.045","187.313","187.847","1.802","0.534","3","354",NA
"153","R_1HntTJpize38w8h","standard","2","56","LP","1.25738905644119","188.852","190.117","190.617","1.765","0.5","3","357",NA
"154","R_1HntTJpize38w8h","standard","2","57","LP","3.49090909090909","191.62","195.115","195.551","3.931","0.436","3","360",NA
"155","R_1HntTJpize38w8h","standard","2","58","LP","13.0392072382594","196.561","209.614","210.008","13.447","0.394","3","363",NA
"156","R_1HntTJpize38w8h","standard","2","59","LP","0.661783713916415","211.016","211.699","212.139","1.123","0.44","3","366",NA
"157","R_1HntTJpize38w8h","standard","2","60","LP","3.49090909090909","213.156","216.651","217.095","3.939","0.444","3","369",NA
"158","R_1HntTJpize38w8h","standard","2","61","LP","0.661783713916415","218.106","218.783","219.331","1.225","0.548","3","372",NA
"159","R_1HntTJpize38w8h","standard","2","62","LP","3.49090909090909","220.334","223.828","224.389","4.055","0.561","3","375",NA
"160","R_1HntTJpize38w8h","standard","2","63","LP","13.0392072382594","225.411","238.468","238.898","13.487","0.43","3","378",NA
"161","R_1HntTJpize38w8h","standard","2","64","LP","19.8235243429556","239.914","NaN","257.785","17.871","NaN","0","378",NA
"162","R_1HntTJpize38w8h","standard","2","65","LP","30","258.798","NaN","270.754","11.956","NaN","0","378",NA
"163","R_1HntTJpize38w8h","standard","2","66","LP","0.264713485566566","271.76","272.026","272.468","0.708","0.442","3","381",NA
"164","R_1HntTJpize38w8h","standard","2","67","LP","30","273.483","NaN","275.939","2.456","NaN","0","381",NA
"165","R_1HntTJpize38w8h","standard","2","68","LP","30","276.943","NaN","284.631","7.688","NaN","0","381",NA
"166","R_1HntTJpize38w8h","standard","2","69","LP","0.661783713916415","285.634","286.312","286.705","1.071","0.393","3","384",NA
"167","R_1HntTJpize38w8h","standard","2","70","LP","2.15079707022835","287.714","289.869","290.298","2.584","0.429","3","387",NA
"168","R_1HntTJpize38w8h","standard","2","71","LP","0.264713485566566","291.319","291.598","292.065","0.746","0.467","3","390",NA
"169","R_1HntTJpize38w8h","standard","2","72","LP","2.15079707022835","293.082","295.238","295.72","2.638","0.482","3","393",NA
"170","R_1HntTJpize38w8h","standard","2","73","LP","19.8235243429556","296.724","NaN","302.602","5.878","NaN","0","393",NA
"171","R_1HntTJpize38w8h","standard","2","74","LP","5.5010771219302","303.614","309.118","309.565","5.951","0.447","3","396",NA
"172","R_1HntTJpize38w8h","standard","2","75","LP","2.15079707022835","310.583","NaN","311.654","1.071","NaN","0","396",NA
"173","R_1HntTJpize38w8h","standard","2","76","LP","1.25738905644119","312.675","313.934","314.45","1.775","0.516","3","399",NA
"174","R_1HntTJpize38w8h","standard","2","77","LP","0.264713485566566","315.465","315.733","316.333","0.868","0.6","3","402",NA
"175","R_1HntTJpize38w8h","standard","2","78","LP","30","317.341","NaN","319.903","2.562","NaN","0","402",NA
"176","R_1HntTJpize38w8h","standard","2","79","LP","0.264713485566566","320.914","321.182","321.653","0.739","0.471","3","405",NA
"177","R_1HntTJpize38w8h","standard","2","80","LP","0.264713485566566","322.666","322.934","323.407","0.741","0.473","3","408",NA
"178","R_1HntTJpize38w8h","standard","2","81","LP","13.0392072382594","324.411","NaN","329.491","5.08","NaN","0","408",NA
"179","R_1HntTJpize38w8h","standard","2","82","LP","13.0392072382594","330.498","NaN","338.234","7.736","NaN","0","408",NA
"180","R_1HntTJpize38w8h","standard","2","83","LP","5.5010771219302","339.238","NaN","344.712","5.474","NaN","0","408",NA
"181","R_1HntTJpize38w8h","standard","2","84","LP","19.8235243429556","345.714","365.547","365.995","20.281","0.448","3","411",NA
"182","R_1HntTJpize38w8h","standard","2","85","LP","13.0392072382594","366.997","NaN","372.341","5.344","NaN","0","411",NA
"183","R_1HntTJpize38w8h","standard","2","86","LP","8.51632916846187","373.345","NaN","379.713","6.368","NaN","0","411",NA
"184","R_1HntTJpize38w8h","standard","2","87","LP","1.25738905644119","380.715","381.993","382.376","1.661","0.383","3","414",NA
"185","R_1HntTJpize38w8h","standard","2","88","LP","13.0392072382594","383.377","NaN","389.67","6.293","NaN","0","414",NA
"186","R_1HntTJpize38w8h","standard","2","89","LP","0.661783713916415","390.685","391.361","391.764","1.079","0.403","3","417",NA
"187","R_1HntTJpize38w8h","standard","2","90","LP","0.661783713916415","392.777","393.461","393.942","1.165","0.481","3","420",NA
"188","R_1HntTJpize38w8h","standard","2","91","LP","8.51632916846187","394.945","NaN","402.616","7.671","NaN","0","420",NA
"189","R_1HntTJpize38w8h","standard","2","92","LP","5.5010771219302","403.617","NaN","408.434","4.817","NaN","0","420",NA
"190","R_1HntTJpize38w8h","standard","2","93","LP","5.5010771219302","409.441","414.946","415.367","5.926","0.421","3","423",NA
"191","R_1HntTJpize38w8h","standard","2","94","LP","30","416.369","NaN","446.225","29.856","NaN","0","423",NA
"192","R_1HntTJpize38w8h","standard","2","95","LP","0.264713485566566","447.229","447.512","447.91","0.681","0.398","3","426",NA
"193","R_1HntTJpize38w8h","standard","2","96","LP","19.8235243429556","448.912","NaN","453.674","4.762","NaN","0","426",NA
"194","R_1HntTJpize38w8h","standard","2","97","LP","0.264713485566566","454.681","454.949","455.333","0.652","0.384","3","429",NA
"195","R_1HntTJpize38w8h","standard","2","98","LP","5.5010771219302","456.34","NaN","461.619","5.279","NaN","0","429",NA
"196","R_1HntTJpize38w8h","standard","2","99","LP","13.0392072382594","462.621","NaN","464.085","1.464","NaN","0","429",NA
"197","R_1HntTJpize38w8h","standard","2","100","LP","0.264713485566566","465.098","465.38","465.852","0.754","0.472","3","432",NA
"198","R_1HntTJpize38w8h","standard","2","101","LP","0.661783713916415","466.858","467.525","467.935","1.077","0.41","3","435",NA
"199","R_1HntTJpize38w8h","standard","2","102","LP","3.49090909090909","468.943","NaN","470.483","1.54","NaN","0","435",NA
"200","R_1HntTJpize38w8h","standard","2","103","LP","0.264713485566566","471.486","471.761","472.357","0.871","0.596","3","438",NA
"201","R_1HntTJpize38w8h","standard","2","104","LP","5.5010771219302","473.377","NaN","474.631","1.254","NaN","0","438",NA
"202","R_1HntTJpize38w8h","standard","2","105","LP","3.49090909090909","475.633","NaN","477.011","1.378","NaN","0","438",NA
"203","R_1HntTJpize38w8h","standard","2","106","LP","19.8235243429556","478.013","NaN","481.384","3.371","NaN","0","438",NA
"204","R_1HntTJpize38w8h","standard","2","107","LP","1.25738905644119","482.389","483.665","484.101","1.712","0.436","3","441",NA
"205","R_1HntTJpize38w8h","standard","2","108","LP","0.661783713916415","485.112","485.795","486.401","1.289","0.606","3","444",NA
"206","R_1HntTJpize38w8h","standard","2","109","LP","0.661783713916415","487.412","488.081","488.578","1.166","0.497","3","447",NA
"207","R_1HntTJpize38w8h","standard","2","110","LP","5.5010771219302","489.595","NaN","494.428","4.833","NaN","0","447",NA
"208","R_1HntTJpize38w8h","standard","2","111","LP","30","495.437","NaN","501.41","5.973","NaN","0","447",NA
"209","R_1HntTJpize38w8h","standard","2","112","LP","2.15079707022835","502.415","504.581","505.006","2.591","0.425","3","450",NA
"210","R_1HntTJpize38w8h","standard","2","113","LP","5.5010771219302","506.016","NaN","508.403","2.387","NaN","0","450",NA
"211","R_1HntTJpize38w8h","standard","2","114","LP","30","509.414","NaN","512.768","3.354","NaN","0","450",NA
"212","R_1HntTJpize38w8h","standard","2","115","LP","2.15079707022835","513.781","515.934","516.339","2.558","0.405","3","453",NA
"213","R_1HntTJpize38w8h","standard","2","116","LP","0.661783713916415","517.341","518.011","518.546","1.205","0.535","3","456",NA
"214","R_1HntTJpize38w8h","standard","2","117","LP","13.0392072382594","519.549","NaN","521.118","1.569","NaN","0","456",NA
"215","R_1HntTJpize38w8h","standard","2","118","LP","13.0392072382594","522.122","NaN","525.412","3.29","NaN","0","456",NA
"216","R_1HntTJpize38w8h","standard","2","119","LP","3.49090909090909","526.416","529.907","530.362","3.946","0.455","3","459",NA
"217","R_1HntTJpize38w8h","standard","2","120","LP","3.49090909090909","531.379","534.88","535.351","3.972","0.471","3","462",NA
"218","R_1HntTJpize38w8h","standard","2","121","LP","8.51632916846187","536.357","NaN","538.651","2.294","NaN","0","462",NA
"219","R_1HntTJpize38w8h","standard","2","122","LP","8.51632916846187","539.658","NaN","542.394","2.736","NaN","0","462",NA
"220","R_1HntTJpize38w8h","standard","2","123","LP","0.661783713916415","543.411","544.079","544.521","1.11","0.442","3","465",NA
"221","R_1HntTJpize38w8h","standard","2","124","LP","30","545.525","NaN","547.646","2.121","NaN","0","465",NA
"222","R_1HntTJpize38w8h","standard","2","125","LP","8.51632916846187","548.664","NaN","550.41","1.746","NaN","0","465",NA
"223","R_1HntTJpize38w8h","standard","2","126","LP","0.264713485566566","551.412","551.679","552.207","0.795","0.528","3","468",NA
"224","R_1HntTJpize38w8h","standard","2","127","LP","3.49090909090909","553.212","NaN","554.597","1.385","NaN","0","468",NA
"225","R_1HntTJpize38w8h","standard","2","128","LP","8.51632916846187","555.612","NaN","558.666","3.054","NaN","0","468",NA
