"","subject_id","condition","n_block","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time_fin","n_sell_time_fin","n_time_waited_fin","RT_fin","n_trial_earnings_fin","n_total_earnings_fin","keypress_times"
"1","R_1zfyncqJz4uODo5","standard","1","1","LP","0.661783713916415","0.002","0.67","1.364","1.362","0.694","3","3",""
"2","R_1zfyncqJz4uODo5","standard","1","2","LP","0.264713485566566","2.365","2.632","2.984","0.619","0.352","3","6",""
"3","R_1zfyncqJz4uODo5","standard","1","3","LP","3.49090909090909","3.99","7.493","7.894","3.904","0.401","3","9",""
"4","R_1zfyncqJz4uODo5","standard","1","4","LP","0.264713485566566","8.913","9.181","9.583","0.67","0.402","3","12",""
"5","R_1zfyncqJz4uODo5","standard","1","5","LP","1.25738905644119","10.591","11.853","12.183","1.592","0.33","3","15",""
"6","R_1zfyncqJz4uODo5","standard","1","6","LP","3.49090909090909","13.19","16.686","17.165","3.975","0.479","3","18",""
"7","R_1zfyncqJz4uODo5","standard","1","7","LP","5.5010771219302","18.174","23.678","24.023","5.849","0.345","3","21",""
"8","R_1zfyncqJz4uODo5","standard","1","8","LP","5.5010771219302","25.03","30.534","31.074","6.044","0.54","3","24",""
"9","R_1zfyncqJz4uODo5","standard","1","9","LP","30","32.078","62.086","62.484","30.406","0.398","3","27",""
"10","R_1zfyncqJz4uODo5","standard","1","10","LP","0.264713485566566","63.508","63.782","64.223","0.715","0.441","3","30",""
"11","R_1zfyncqJz4uODo5","standard","1","11","LP","8.51632916846187","65.233","73.757","74.144","8.911","0.387","3","33",""
"12","R_1zfyncqJz4uODo5","standard","1","12","LP","1.25738905644119","75.15","76.41","76.873","1.723","0.463","3","36",""
"13","R_1zfyncqJz4uODo5","standard","1","13","LP","1.25738905644119","77.878","79.141","79.583","1.705","0.442","3","39",""
"14","R_1zfyncqJz4uODo5","standard","1","14","LP","0.264713485566566","80.59","80.863","81.293","0.703","0.43","3","42",""
"15","R_1zfyncqJz4uODo5","standard","1","15","LP","19.8235243429556","82.315","102.148","102.514","20.199","0.366","3","45",""
"16","R_1zfyncqJz4uODo5","standard","1","16","LP","19.8235243429556","103.519","123.35","123.725","20.206","0.375","3","48",""
"17","R_1zfyncqJz4uODo5","standard","1","17","LP","30","124.726","154.735","155.054","30.328","0.319","3","51",""
"18","R_1zfyncqJz4uODo5","standard","1","18","LP","2.15079707022835","156.06","158.22","158.704","2.644","0.484","3","54",""
"19","R_1zfyncqJz4uODo5","standard","1","19","LP","30","159.722","189.728","190.024","30.302","0.296","3","57",""
"20","R_1zfyncqJz4uODo5","standard","1","20","LP","13.0392072382594","191.029","204.078","204.904","13.875","0.826","3","60",""
"21","R_1zfyncqJz4uODo5","standard","1","21","LP","19.8235243429556","205.912","225.741","226.184","20.272","0.443","3","63",""
"22","R_1zfyncqJz4uODo5","standard","1","22","LP","3.49090909090909","227.198","230.694","231.123","3.925","0.429","3","66",""
"23","R_1zfyncqJz4uODo5","standard","1","23","LP","30","232.128","262.136","262.415","30.287","0.279","3","69",""
"24","R_1zfyncqJz4uODo5","standard","1","24","LP","8.51632916846187","263.416","271.933","272.373","8.957","0.44","3","72",""
"25","R_1zfyncqJz4uODo5","standard","1","25","LP","2.15079707022835","273.388","275.543","276.084","2.696","0.541","3","75",""
