"","subject_id","condition","n_block","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time_fin","n_sell_time_fin","n_time_waited_fin","RT_fin","n_trial_earnings_fin","n_total_earnings_fin","keypress_times"
"1","R_sQZayl0EUqZsXg5","standard","1","1","HP","8","0","8.004","8.632","8.632","0.628","3","3",""
"2","R_sQZayl0EUqZsXg5","standard","1","2","HP","12","9.641","21.656","22.109","12.468","0.453","3","6",""
"3","R_sQZayl0EUqZsXg5","standard","1","3","HP","6","23.126","29.137","29.778","6.652","0.641","3","9",""
"4","R_sQZayl0EUqZsXg5","standard","1","4","HP","2","30.789","32.794","33.299","2.51","0.505","3","12",""
"5","R_sQZayl0EUqZsXg5","standard","1","5","HP","8","34.299","42.306","42.81","8.511","0.504","3","15",""
"6","R_sQZayl0EUqZsXg5","standard","1","6","HP","20","43.811","63.816","64.329","20.518","0.513","3","18",""
"7","R_sQZayl0EUqZsXg5","standard","1","7","HP","12","65.343","77.359","77.851","12.508","0.492","3","21",""
"8","R_sQZayl0EUqZsXg5","standard","1","8","HP","10","78.862","88.866","89.347","10.485","0.481","3","24",""
"9","R_sQZayl0EUqZsXg5","standard","1","9","HP","10","90.362","100.382","100.753","10.391","0.371","3","27",""
"10","R_sQZayl0EUqZsXg5","standard","1","10","HP","12","101.763","113.768","114.154","12.391","0.386","3","30",""
"11","R_sQZayl0EUqZsXg5","standard","1","11","HP","20","115.157","135.164","135.529","20.372","0.365","3","33",""
"12","R_sQZayl0EUqZsXg5","standard","1","12","HP","18","136.537","154.547","155.003","18.466","0.456","3","36",""
"13","R_sQZayl0EUqZsXg5","standard","1","13","HP","12","156.007","168.015","168.4","12.393","0.385","3","39",""
"14","R_sQZayl0EUqZsXg5","standard","1","14","HP","8","169.404","177.406","177.719","8.315","0.313","3","42",""
"15","R_sQZayl0EUqZsXg5","standard","1","15","HP","10","178.732","188.741","189.232","10.5","0.491","3","45",""
"16","R_sQZayl0EUqZsXg5","standard","1","16","HP","8","190.248","198.252","198.702","8.454","0.45","3","48",""
"17","R_sQZayl0EUqZsXg5","standard","1","17","HP","2","199.711","201.717","202.23","2.519","0.513","3","51",""
"18","R_sQZayl0EUqZsXg5","standard","1","18","HP","8","203.238","211.244","211.585","8.347","0.341","3","54",""
"19","R_sQZayl0EUqZsXg5","standard","1","19","HP","2","212.596","214.602","215.087","2.491","0.485","3","57",""
"20","R_sQZayl0EUqZsXg5","standard","1","20","HP","14","216.09","230.1","230.437","14.347","0.337","3","60",""
"21","R_sQZayl0EUqZsXg5","standard","1","21","HP","2","231.45","233.456","234.048","2.598","0.592","3","63",""
"22","R_sQZayl0EUqZsXg5","standard","1","22","HP","16","235.051","251.062","251.878","16.827","0.816","3","66",""
"23","R_sQZayl0EUqZsXg5","standard","1","23","HP","20","252.883","272.895","273.229","20.346","0.334","3","69",""
"24","R_sQZayl0EUqZsXg5","standard","1","24","HP","8","274.231","282.242","282.578","8.347","0.336","3","72",""
"25","R_sQZayl0EUqZsXg5","standard","1","25","HP","4","283.59","287.602","287.976","4.386","0.374","3","75",""
"26","R_sQZayl0EUqZsXg5","standard","1","26","HP","20","288.979","308.99","309.299","20.32","0.309","3","78",""
"27","R_sQZayl0EUqZsXg5","standard","1","27","HP","6","310.31","316.325","316.609","6.299","0.284","3","81",""
"28","R_sQZayl0EUqZsXg5","standard","1","28","HP","6","317.629","323.649","323.995","6.366","0.346","3","84",""
"29","R_sQZayl0EUqZsXg5","standard","1","29","HP","6","324.999","331.003","331.421","6.422","0.418","3","87",""
"30","R_sQZayl0EUqZsXg5","standard","1","30","HP","8","332.424","340.435","340.833","8.409","0.398","3","90",""
"31","R_sQZayl0EUqZsXg5","standard","1","31","HP","14","341.839","355.848","356.358","14.519","0.51","3","93",""
"32","R_sQZayl0EUqZsXg5","standard","1","32","HP","4","357.374","361.385","361.791","4.417","0.406","3","96",""
"33","R_sQZayl0EUqZsXg5","standard","1","33","HP","2","362.803","364.811","365.158","2.355","0.347","3","99",""
"34","R_sQZayl0EUqZsXg5","standard","1","34","HP","12","366.161","378.168","378.563","12.402","0.395","3","102",""
"35","R_sQZayl0EUqZsXg5","standard","1","35","HP","6","379.573","385.576","386.014","6.441","0.438","3","105",""
"36","R_sQZayl0EUqZsXg5","standard","1","36","HP","14","387.028","401.036","401.358","14.33","0.322","3","108",""
"37","R_sQZayl0EUqZsXg5","standard","1","37","HP","8","402.371","410.382","410.733","8.362","0.351","3","111",""
"38","R_sQZayl0EUqZsXg5","standard","1","38","HP","12","411.739","423.754","424.078","12.339","0.324","3","114",""
"39","R_sQZayl0EUqZsXg5","standard","1","39","HP","6","425.089","431.093","431.48","6.391","0.387","3","117",""
"40","R_sQZayl0EUqZsXg5","standard","1","40","HP","2","432.482","434.488","434.815","2.333","0.327","3","120",""
"41","R_sQZayl0EUqZsXg5","standard","1","41","HP","10","435.823","445.825","446.15","10.327","0.325","3","123",""
"42","R_sQZayl0EUqZsXg5","standard","1","42","HP","10","447.16","457.173","457.64","10.48","0.467","3","126",""
"43","R_sQZayl0EUqZsXg5","standard","1","43","HP","8","458.646","466.65","467.019","8.373","0.369","3","129",""
"44","R_sQZayl0EUqZsXg5","standard","1","44","HP","14","468.021","482.037","482.37","14.349","0.333","3","132",""
"45","R_sQZayl0EUqZsXg5","standard","1","45","HP","18","483.381","501.394","501.737","18.356","0.343","3","135",""
"46","R_sQZayl0EUqZsXg5","standard","1","46","HP","14","502.751","516.755","517.121","14.37","0.366","3","138",""
"47","R_sQZayl0EUqZsXg5","standard","1","47","HP","10","518.128","528.14","528.578","10.45","0.438","3","141",""
"48","R_sQZayl0EUqZsXg5","standard","1","48","HP","6","529.582","535.594","535.957","6.375","0.363","3","144",""
"49","R_sQZayl0EUqZsXg5","standard","1","49","HP","18","536.966","554.987","555.302","18.336","0.315","3","147",""
"50","R_sQZayl0EUqZsXg5","standard","1","50","HP","8","556.306","564.316","564.678","8.372","0.362","3","150",""
"51","R_sQZayl0EUqZsXg5","standard","1","51","HP","10","565.682","575.686","576.055","10.373","0.369","3","153",""
"52","R_sQZayl0EUqZsXg5","standard","1","52","HP","8","577.059","585.062","585.564","8.505","0.502","3","156",""
"53","R_sQZayl0EUqZsXg5","standard","1","53","HP","2","586.566","588.573","589.063","2.497","0.49","3","159",""
"54","R_sQZayl0EUqZsXg5","standard","1","54","HP","4","590.063","594.077","594.464","4.401","0.387","3","162",""
"55","R_sQZayl0EUqZsXg5","standard","1","55","HP","8","595.465","603.474","604.003","8.538","0.529","3","165",""
"56","R_sQZayl0EUqZsXg5","standard","1","56","HP","8","605.01","613.022","613.501","8.491","0.479","3","168",""
"57","R_sQZayl0EUqZsXg5","standard","1","57","HP","18","614.511","632.521","632.995","18.484","0.474","3","171",""
"58","R_sQZayl0EUqZsXg5","standard","1","58","HP","20","634.01","654.02","654.457","20.447","0.437","3","174",""
"59","R_sQZayl0EUqZsXg5","standard","1","59","HP","20","655.463","675.473","675.853","20.39","0.38","3","177",""
"60","R_sQZayl0EUqZsXg5","standard","1","60","HP","10","676.862","686.866","687.383","10.521","0.517","3","180",""
"61","R_sQZayl0EUqZsXg5","standard","1","61","HP","16","688.385","704.393","704.768","16.383","0.375","3","183",""
"62","R_sQZayl0EUqZsXg5","standard","1","62","HP","8","705.781","713.792","714.22","8.439","0.428","3","186",""
"63","R_sQZayl0EUqZsXg5","standard","1","63","HP","8","715.229","723.239","723.742","8.513","0.503","3","189",""
"64","R_sQZayl0EUqZsXg5","standard","1","64","HP","16","724.745","740.749","741.107","16.362","0.358","3","192",""
"65","R_sQZayl0EUqZsXg5","standard","1","65","HP","16","742.114","758.125","758.478","16.364","0.353","3","195",""
"66","R_sQZayl0EUqZsXg5","standard","1","66","HP","4","759.484","763.509","763.964","4.48","0.455","3","198",""
"67","R_sQZayl0EUqZsXg5","standard","1","67","HP","12","764.985","776.985","777.515","12.53","0.53","3","201",""
"68","R_sQZayl0EUqZsXg5","standard","1","68","HP","2","778.529","780.536","780.953","2.424","0.417","3","204",""
"69","R_sQZayl0EUqZsXg5","standard","1","69","HP","6","781.956","787.961","788.56","6.604","0.599","3","207",""
"70","R_sQZayl0EUqZsXg5","standard","1","70","HP","2","789.568","791.575","792.099","2.531","0.524","3","210",""
"71","R_sQZayl0EUqZsXg5","standard","1","71","HP","6","793.111","799.114","799.582","6.471","0.468","3","213",""
"72","R_sQZayl0EUqZsXg5","standard","1","72","HP","2","800.604","802.611","802.988","2.384","0.377","3","216",""
"73","R_sQZayl0EUqZsXg5","standard","1","73","HP","16","803.993","820.011","820.489","16.496","0.478","3","219",""
"74","R_sQZayl0EUqZsXg5","standard","1","74","HP","12","821.493","833.508","834.114","12.621","0.606","3","222",""
"75","R_sQZayl0EUqZsXg5","standard","1","75","HP","20","835.129","855.129","855.499","20.37","0.37","3","225",""
"76","R_sQZayl0EUqZsXg5","standard","1","76","HP","2","856.519","858.525","859.096","2.577","0.571","3","228",""
"77","R_sQZayl0EUqZsXg5","standard","1","77","HP","2","860.107","862.114","862.513","2.406","0.399","3","231",""
"78","R_sQZayl0EUqZsXg5","standard","1","78","HP","2","863.519","865.526","866.012","2.493","0.486","3","234",""
"79","R_sQZayl0EUqZsXg5","standard","1","79","HP","12","867.014","879.02","879.455","12.441","0.435","3","237",""
"80","R_sQZayl0EUqZsXg5","standard","2","1","LP","3.49090909090909","0","3.502","4.023","4.023","0.521","3","240",NA
"81","R_sQZayl0EUqZsXg5","standard","2","2","LP","19.8235243429556","5.029","NaN","16.597","11.568","NaN","0","240",NA
"82","R_sQZayl0EUqZsXg5","standard","2","3","LP","30","17.612","NaN","26.439","8.827","NaN","0","240",NA
"83","R_sQZayl0EUqZsXg5","standard","2","4","LP","30","27.444","NaN","37.016","9.572","NaN","0","240",NA
"84","R_sQZayl0EUqZsXg5","standard","2","5","LP","0.661783713916415","38.027","38.698","39.235","1.208","0.537","3","243",NA
"85","R_sQZayl0EUqZsXg5","standard","2","6","LP","19.8235243429556","40.256","NaN","49.16","8.904","NaN","0","243",NA
"86","R_sQZayl0EUqZsXg5","standard","2","7","LP","2.15079707022835","50.161","52.321","52.8","2.639","0.479","3","246",NA
"87","R_sQZayl0EUqZsXg5","standard","2","8","LP","0.264713485566566","53.81","54.097","54.664","0.854","0.567","3","249",NA
"88","R_sQZayl0EUqZsXg5","standard","2","9","LP","3.49090909090909","55.679","59.174","59.585","3.906","0.411","3","252",NA
"89","R_sQZayl0EUqZsXg5","standard","2","10","LP","5.5010771219302","60.589","66.094","66.512","5.923","0.418","3","255",NA
"90","R_sQZayl0EUqZsXg5","standard","2","11","LP","1.25738905644119","67.522","68.79","69.188","1.666","0.398","3","258",NA
"91","R_sQZayl0EUqZsXg5","standard","2","12","LP","2.15079707022835","70.193","72.359","72.744","2.551","0.385","3","261",NA
"92","R_sQZayl0EUqZsXg5","standard","2","13","LP","5.5010771219302","73.764","79.279","79.66","5.896","0.381","3","264",NA
"93","R_sQZayl0EUqZsXg5","standard","2","14","LP","13.0392072382594","80.661","NaN","88.516","7.855","NaN","0","264",NA
"94","R_sQZayl0EUqZsXg5","standard","2","15","LP","5.5010771219302","89.526","95.029","95.402","5.876","0.373","3","267",NA
"95","R_sQZayl0EUqZsXg5","standard","2","16","LP","1.25738905644119","96.412","97.685","98.062","1.65","0.377","3","270",NA
"96","R_sQZayl0EUqZsXg5","standard","2","17","LP","2.15079707022835","99.072","101.225","101.61","2.538","0.385","3","273",NA
"97","R_sQZayl0EUqZsXg5","standard","2","18","LP","30","102.614","NaN","110.524","7.91","NaN","0","273",NA
"98","R_sQZayl0EUqZsXg5","standard","2","19","LP","3.49090909090909","111.537","115.036","115.361","3.824","0.325","3","276",NA
