"","subject_id","condition","n_block","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time_fin","n_sell_time_fin","n_time_waited_fin","RT_fin","n_trial_earnings_fin","n_total_earnings_fin","keypress_times"
"1","R_sbBqJtE9GELWqkx","standard","1","1","HP","14","0.001","14.02","14.313","14.312","0.293","3","3",""
"2","R_sbBqJtE9GELWqkx","standard","1","2","HP","10","15.318","25.329","25.584","10.266","0.255","3","6",""
"3","R_sbBqJtE9GELWqkx","standard","1","3","HP","12","26.605","38.608","38.883","12.278","0.275","3","9",""
"4","R_sbBqJtE9GELWqkx","standard","1","4","HP","18","39.887","57.895","58.152","18.265","0.257","3","12",""
"5","R_sbBqJtE9GELWqkx","standard","1","5","HP","2","59.165","61.177","61.507","2.342","0.33","3","15",""
"6","R_sbBqJtE9GELWqkx","standard","1","6","HP","18","62.513","80.516","80.788","18.275","0.272","3","18",""
"7","R_sbBqJtE9GELWqkx","standard","1","7","HP","10","81.805","91.809","92.07","10.265","0.261","3","21",""
"8","R_sbBqJtE9GELWqkx","standard","1","8","HP","10","93.086","103.09","103.37","10.284","0.28","3","24",""
"9","R_sbBqJtE9GELWqkx","standard","1","9","HP","4","104.381","108.39","108.713","4.332","0.323","3","27",""
"10","R_sbBqJtE9GELWqkx","standard","1","10","HP","16","109.717","125.724","126.022","16.305","0.298","3","30",""
"11","R_sbBqJtE9GELWqkx","standard","1","11","HP","4","127.03","131.04","131.393","4.363","0.353","3","33",""
"12","R_sbBqJtE9GELWqkx","standard","1","12","HP","4","132.399","136.42","136.719","4.32","0.299","3","36",""
"13","R_sbBqJtE9GELWqkx","standard","1","13","HP","16","137.719","153.74","154.016","16.297","0.276","3","39",""
"14","R_sbBqJtE9GELWqkx","standard","1","14","HP","18","155.02","173.029","173.309","18.289","0.28","3","42",""
"15","R_sbBqJtE9GELWqkx","standard","1","15","HP","12","174.313","186.321","186.642","12.329","0.321","3","45",""
"16","R_sbBqJtE9GELWqkx","standard","1","16","HP","16","187.647","203.656","203.919","16.272","0.263","3","48",""
"17","R_sbBqJtE9GELWqkx","standard","1","17","HP","14","204.925","218.94","219.216","14.291","0.276","3","51",""
"18","R_sbBqJtE9GELWqkx","standard","1","18","HP","10","220.221","230.224","230.553","10.332","0.329","3","54",""
"19","R_sbBqJtE9GELWqkx","standard","1","19","HP","6","231.573","237.58","237.862","6.289","0.282","3","57",""
"20","R_sbBqJtE9GELWqkx","standard","1","20","HP","2","238.869","240.881","241.364","2.495","0.483","3","60",""
"21","R_sbBqJtE9GELWqkx","standard","1","21","HP","2","242.376","244.385","244.725","2.349","0.34","3","63",""
"22","R_sbBqJtE9GELWqkx","standard","1","22","HP","14","245.728","259.741","260.011","14.283","0.27","3","66",""
"23","R_sbBqJtE9GELWqkx","standard","1","23","HP","16","261.02","277.029","277.282","16.262","0.253","3","69",""
"24","R_sbBqJtE9GELWqkx","standard","1","24","HP","10","278.288","288.305","288.646","10.358","0.341","3","72",""
"25","R_sbBqJtE9GELWqkx","standard","1","25","HP","20","289.655","309.664","310.007","20.352","0.343","3","75",""
"26","R_sbBqJtE9GELWqkx","standard","1","26","HP","6","311.008","317.008","317.354","6.346","0.346","3","78",""
"27","R_sbBqJtE9GELWqkx","standard","1","27","HP","16","318.369","334.375","334.667","16.298","0.292","3","81",""
"28","R_sbBqJtE9GELWqkx","standard","1","28","HP","14","335.671","349.679","350.018","14.347","0.339","3","84",""
"29","R_sbBqJtE9GELWqkx","standard","1","29","HP","20","351.023","371.041","371.335","20.312","0.294","3","87",""
"30","R_sbBqJtE9GELWqkx","standard","1","30","HP","16","372.355","388.359","388.632","16.277","0.273","3","90",""
"31","R_sbBqJtE9GELWqkx","standard","1","31","HP","20","389.653","409.662","409.949","20.296","0.287","3","93",""
"32","R_sbBqJtE9GELWqkx","standard","1","32","HP","18","410.963","428.968","429.269","18.306","0.301","3","96",""
"33","R_sbBqJtE9GELWqkx","standard","1","33","HP","8","430.281","438.297","438.662","8.381","0.365","3","99",""
"34","R_sbBqJtE9GELWqkx","standard","1","34","HP","16","439.671","455.683","455.971","16.3","0.288","3","102",""
"35","R_sbBqJtE9GELWqkx","standard","1","35","HP","10","456.986","466.991","467.314","10.328","0.323","3","105",""
"36","R_sbBqJtE9GELWqkx","standard","1","36","HP","18","468.316","486.318","486.617","18.301","0.299","3","108",""
"37","R_sbBqJtE9GELWqkx","standard","1","37","HP","4","487.618","491.631","491.942","4.324","0.311","3","111",""
"38","R_sbBqJtE9GELWqkx","standard","1","38","HP","20","492.952","512.966","513.239","20.287","0.273","3","114",""
"39","R_sbBqJtE9GELWqkx","standard","1","39","HP","16","514.258","530.263","530.597","16.339","0.334","3","117",""
"40","R_sbBqJtE9GELWqkx","standard","1","40","HP","18","531.607","549.616","549.923","18.316","0.307","3","120",""
"41","R_sbBqJtE9GELWqkx","standard","1","41","HP","6","550.928","556.941","557.301","6.373","0.36","3","123",""
"42","R_sbBqJtE9GELWqkx","standard","1","42","HP","6","558.304","564.304","564.691","6.387","0.387","3","126",""
"43","R_sbBqJtE9GELWqkx","standard","1","43","HP","2","565.695","567.705","568.039","2.344","0.334","3","129",""
"44","R_sbBqJtE9GELWqkx","standard","1","44","HP","10","569.048","579.064","579.404","10.356","0.34","3","132",""
"45","R_sbBqJtE9GELWqkx","standard","1","45","HP","14","580.414","594.419","594.738","14.324","0.319","3","135",""
"46","R_sbBqJtE9GELWqkx","standard","1","46","HP","4","595.743","599.754","600.132","4.389","0.378","3","138",""
"47","R_sbBqJtE9GELWqkx","standard","1","47","HP","4","601.148","605.158","605.49","4.342","0.332","3","141",""
"48","R_sbBqJtE9GELWqkx","standard","1","48","HP","8","606.51","614.516","614.824","8.314","0.308","3","144",""
"49","R_sbBqJtE9GELWqkx","standard","1","49","HP","16","615.837","631.85","632.17","16.333","0.32","3","147",""
"50","R_sbBqJtE9GELWqkx","standard","1","50","HP","16","633.181","649.185","649.479","16.298","0.294","3","150",""
"51","R_sbBqJtE9GELWqkx","standard","1","51","HP","14","650.493","664.495","664.79","14.297","0.295","3","153",""
"52","R_sbBqJtE9GELWqkx","standard","1","52","HP","6","665.791","671.801","672.155","6.364","0.354","3","156",""
"53","R_sbBqJtE9GELWqkx","standard","1","53","HP","20","673.168","693.177","693.477","20.309","0.3","3","159",""
"54","R_sbBqJtE9GELWqkx","standard","1","54","HP","18","694.487","712.495","712.812","18.325","0.317","3","162",""
"55","R_sbBqJtE9GELWqkx","standard","1","55","HP","6","713.824","719.845","720.134","6.31","0.289","3","165",""
"56","R_sbBqJtE9GELWqkx","standard","1","56","HP","4","721.137","725.157","725.463","4.326","0.306","3","168",""
"57","R_sbBqJtE9GELWqkx","standard","1","57","HP","20","726.474","746.488","746.82","20.346","0.332","3","171",""
"58","R_sbBqJtE9GELWqkx","standard","1","58","HP","2","747.82","749.821","750.196","2.376","0.375","3","174",""
"59","R_sbBqJtE9GELWqkx","standard","1","59","HP","10","751.203","761.21","761.586","10.383","0.376","3","177",""
"60","R_sbBqJtE9GELWqkx","standard","1","60","HP","6","762.591","768.6","768.935","6.344","0.335","3","180",""
"61","R_sbBqJtE9GELWqkx","standard","1","61","HP","2","769.948","771.953","772.293","2.345","0.34","3","183",""
"62","R_sbBqJtE9GELWqkx","standard","1","62","HP","14","773.295","787.304","787.58","14.285","0.276","3","186",""
"63","R_sbBqJtE9GELWqkx","standard","1","63","HP","18","788.589","806.604","806.891","18.302","0.287","3","189",""
"64","R_sbBqJtE9GELWqkx","standard","1","64","HP","14","807.904","821.914","822.225","14.321","0.311","3","192",""
"65","R_sbBqJtE9GELWqkx","standard","1","65","HP","8","823.233","831.242","831.651","8.418","0.409","3","195",""
"66","R_sbBqJtE9GELWqkx","standard","1","66","HP","8","832.667","840.678","840.975","8.308","0.297","3","198",""
"67","R_sbBqJtE9GELWqkx","standard","1","67","HP","16","841.992","858.005","858.307","16.315","0.302","3","201",""
"68","R_sbBqJtE9GELWqkx","standard","1","68","HP","14","859.309","873.315","873.639","14.33","0.324","3","204",""
"69","R_sbBqJtE9GELWqkx","standard","1","69","HP","2","874.65","876.667","877.119","2.469","0.452","3","207",""
