"","subject_id","condition","n_block","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time_fin","n_sell_time_fin","n_time_waited_fin","RT_fin","n_trial_earnings_fin","n_total_earnings_fin","keypress_times"
"26","R_11crjVO6by5PBQK","standard","1","26","HP","12","312.34","324.346","324.85","12.51","0.504","3","78",""
"27","R_11crjVO6by5PBQK","standard","1","27","HP","4","325.856","329.859","330.17","4.314","0.311","3","81",""
"28","R_11crjVO6by5PBQK","standard","1","28","HP","10","331.172","341.18","341.53","10.358","0.35","3","84",""
"29","R_11crjVO6by5PBQK","standard","1","29","HP","12","342.531","354.543","354.899","12.368","0.356","3","87",""
"30","R_11crjVO6by5PBQK","standard","1","30","HP","16","355.903","371.912","372.251","16.348","0.339","3","90",""
"31","R_11crjVO6by5PBQK","standard","1","31","HP","4","373.258","377.261","377.723","4.465","0.462","3","93",""
"32","R_11crjVO6by5PBQK","standard","1","32","HP","10","378.734","388.741","389.091","10.357","0.35","3","96",""
"33","R_11crjVO6by5PBQK","standard","1","33","HP","14","390.093","404.105","404.419","14.326","0.314","3","99",""
"34","R_11crjVO6by5PBQK","standard","1","34","HP","20","405.427","425.429","425.787","20.36","0.358","3","102",""
"35","R_11crjVO6by5PBQK","standard","1","35","HP","4","426.788","430.796","431.123","4.335","0.327","3","105",""
"36","R_11crjVO6by5PBQK","standard","1","36","HP","14","432.125","446.136","446.531","14.406","0.395","3","108",""
"37","R_11crjVO6by5PBQK","standard","1","37","HP","10","447.536","457.54","457.963","10.427","0.423","3","111",""
"38","R_11crjVO6by5PBQK","standard","1","38","HP","16","458.965","474.972","475.307","16.342","0.335","3","114",""
"39","R_11crjVO6by5PBQK","standard","1","39","HP","10","476.309","486.309","486.779","10.47","0.47","3","117",""
"40","R_11crjVO6by5PBQK","standard","1","40","HP","16","487.78","503.788","504.179","16.399","0.391","3","120",""
"41","R_11crjVO6by5PBQK","standard","1","41","HP","8","505.18","513.193","513.499","8.319","0.306","3","123",""
"42","R_11crjVO6by5PBQK","standard","1","42","HP","10","514.5","524.509","525.115","10.615","0.606","3","126",""
"43","R_11crjVO6by5PBQK","standard","1","43","HP","8","526.127","534.139","534.523","8.396","0.384","3","129",""
"44","R_11crjVO6by5PBQK","standard","1","44","HP","16","535.533","551.54","551.859","16.326","0.319","3","132",""
"45","R_11crjVO6by5PBQK","standard","1","45","HP","14","552.86","566.868","567.211","14.351","0.343","3","135",""
"46","R_11crjVO6by5PBQK","standard","1","46","HP","14","568.22","582.228","582.643","14.423","0.415","3","138",""
"47","R_11crjVO6by5PBQK","standard","1","47","HP","12","583.65","595.652","596.019","12.369","0.367","3","141",""
"48","R_11crjVO6by5PBQK","standard","1","48","HP","14","597.023","611.028","611.443","14.42","0.415","3","144",""
"49","R_11crjVO6by5PBQK","standard","1","49","HP","2","612.444","614.452","615.098","2.654","0.646","3","147",""
"50","R_11crjVO6by5PBQK","standard","1","50","HP","10","616.107","626.112","626.442","10.335","0.33","3","150",""
"51","R_11crjVO6by5PBQK","standard","1","51","HP","12","627.444","639.464","639.843","12.399","0.379","3","153",""
"52","R_11crjVO6by5PBQK","standard","1","52","HP","8","640.844","648.852","649.194","8.35","0.342","3","156",""
"53","R_11crjVO6by5PBQK","standard","1","53","HP","10","650.196","660.203","660.579","10.383","0.376","3","159",""
"54","R_11crjVO6by5PBQK","standard","1","54","HP","6","661.58","667.59","668.202","6.622","0.612","3","162",""
"55","R_11crjVO6by5PBQK","standard","1","55","HP","2","669.211","671.217","671.531","2.32","0.314","3","165",""
