"","subject_id","condition","n_block","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time_fin","n_sell_time_fin","n_time_waited_fin","RT_fin","n_trial_earnings_fin","n_total_earnings_fin","keypress_times"
"1","R_Y0r2WCXMksPTdhT","standard","1","1","HP","18","0.001","18.011","18.356","18.355","0.345","3","3",""
"2","R_Y0r2WCXMksPTdhT","standard","1","2","HP","14","19.378","33.4","33.773","14.395","0.373","3","6",""
"3","R_Y0r2WCXMksPTdhT","standard","1","3","HP","16","34.78","50.786","51.091","16.311","0.305","3","9",""
"4","R_Y0r2WCXMksPTdhT","standard","1","4","HP","6","52.102","58.115","58.487","6.385","0.372","3","12",""
"5","R_Y0r2WCXMksPTdhT","standard","1","5","HP","20","59.496","79.511","79.785","20.289","0.274","3","15",""
"6","R_Y0r2WCXMksPTdhT","standard","1","6","HP","18","80.794","98.797","99.088","18.294","0.291","3","18",""
"7","R_Y0r2WCXMksPTdhT","standard","1","7","HP","6","100.095","106.108","106.593","6.498","0.485","3","21",""
"8","R_Y0r2WCXMksPTdhT","standard","1","8","HP","18","107.604","125.607","125.946","18.342","0.339","3","24",""
"9","R_Y0r2WCXMksPTdhT","standard","1","9","HP","6","126.957","132.967","133.326","6.369","0.359","3","27",""
"10","R_Y0r2WCXMksPTdhT","standard","1","10","HP","10","134.334","144.339","144.644","10.31","0.305","3","30",""
"11","R_Y0r2WCXMksPTdhT","standard","1","11","HP","16","145.653","161.659","161.995","16.342","0.336","3","33",""
"12","R_Y0r2WCXMksPTdhT","standard","1","12","HP","4","163.009","167.024","167.583","4.574","0.559","3","36",""
"13","R_Y0r2WCXMksPTdhT","standard","1","13","HP","18","168.591","186.607","186.93","18.339","0.323","3","39",""
"14","R_Y0r2WCXMksPTdhT","standard","1","14","HP","10","187.954","197.966","198.283","10.329","0.317","3","42",""
"15","R_Y0r2WCXMksPTdhT","standard","1","15","HP","18","199.298","217.313","217.615","18.317","0.302","3","45",""
"16","R_Y0r2WCXMksPTdhT","standard","1","16","HP","4","218.616","222.625","223.049","4.433","0.424","3","48",""
"17","R_Y0r2WCXMksPTdhT","standard","1","17","HP","12","224.061","236.068","236.419","12.358","0.351","3","51",""
"18","R_Y0r2WCXMksPTdhT","standard","1","18","HP","6","237.432","243.444","243.818","6.386","0.374","3","54",""
"19","R_Y0r2WCXMksPTdhT","standard","1","19","HP","16","244.841","260.85","261.193","16.352","0.343","3","57",""
"20","R_Y0r2WCXMksPTdhT","standard","1","20","HP","10","262.21","272.218","272.552","10.342","0.334","3","60",""
"21","R_Y0r2WCXMksPTdhT","standard","1","21","HP","18","273.554","291.556","291.875","18.321","0.319","3","63",""
"22","R_Y0r2WCXMksPTdhT","standard","1","22","HP","4","292.888","296.9","297.349","4.461","0.449","3","66",""
"23","R_Y0r2WCXMksPTdhT","standard","1","23","HP","10","298.351","308.355","308.718","10.367","0.363","3","69",""
"24","R_Y0r2WCXMksPTdhT","standard","1","24","HP","8","309.724","317.732","318.093","8.369","0.361","3","72",""
"25","R_Y0r2WCXMksPTdhT","standard","1","25","HP","4","319.1","323.113","323.498","4.398","0.385","3","75",""
"26","R_Y0r2WCXMksPTdhT","standard","1","26","HP","20","324.51","344.513","344.865","20.355","0.352","3","78",""
"27","R_Y0r2WCXMksPTdhT","standard","1","27","HP","6","345.878","351.888","NA","7.026","NA","0","78",""
"28","R_Y0r2WCXMksPTdhT","standard","1","28","HP","16","353.919","369.922","370.236","16.317","0.314","3","81",""
"29","R_Y0r2WCXMksPTdhT","standard","1","29","HP","12","371.239","383.244","383.564","12.325","0.32","3","84",""
"30","R_Y0r2WCXMksPTdhT","standard","1","30","HP","14","384.578","398.599","398.904","14.326","0.305","3","87",""
"31","R_Y0r2WCXMksPTdhT","standard","1","31","HP","10","399.915","409.922","410.22","10.305","0.298","3","90",""
"32","R_Y0r2WCXMksPTdhT","standard","1","32","HP","8","411.227","419.234","419.615","8.388","0.381","3","93",""
"33","R_Y0r2WCXMksPTdhT","standard","1","33","HP","18","420.616","438.617","438.957","18.341","0.34","3","96",""
"34","R_Y0r2WCXMksPTdhT","standard","1","34","HP","8","439.966","447.978","448.498","8.532","0.52","3","99",""
"35","R_Y0r2WCXMksPTdhT","standard","1","35","HP","6","449.506","455.514","456.034","6.528","0.52","3","102",""
"36","R_Y0r2WCXMksPTdhT","standard","1","36","HP","18","457.051","475.072","475.396","18.345","0.324","3","105",""
"37","R_Y0r2WCXMksPTdhT","standard","1","37","HP","16","476.417","492.438","492.782","16.365","0.344","3","108",""
"38","R_Y0r2WCXMksPTdhT","standard","1","38","HP","18","493.79","511.806","512.16","18.37","0.354","3","111",""
"39","R_Y0r2WCXMksPTdhT","standard","1","39","HP","8","513.173","521.183","521.697","8.524","0.514","3","114",""
"40","R_Y0r2WCXMksPTdhT","standard","1","40","HP","2","522.699","524.71","525.101","2.402","0.391","3","117",""
"41","R_Y0r2WCXMksPTdhT","standard","1","41","HP","6","526.113","532.122","532.486","6.373","0.364","3","120",""
"42","R_Y0r2WCXMksPTdhT","standard","1","42","HP","6","533.508","539.515","539.807","6.299","0.292","3","123",""
"43","R_Y0r2WCXMksPTdhT","standard","1","43","HP","10","540.817","550.826","551.18","10.363","0.354","3","126",""
"44","R_Y0r2WCXMksPTdhT","standard","1","44","HP","8","552.19","560.2","560.553","8.363","0.353","3","129",""
"45","R_Y0r2WCXMksPTdhT","standard","1","45","HP","20","561.568","581.582","581.912","20.344","0.33","3","132",""
"46","R_Y0r2WCXMksPTdhT","standard","1","46","HP","20","582.915","602.915","603.24","20.325","0.325","3","135",""
"47","R_Y0r2WCXMksPTdhT","standard","1","47","HP","4","604.248","608.249","608.604","4.356","0.355","3","138",""
"48","R_Y0r2WCXMksPTdhT","standard","1","48","HP","14","609.608","623.614","623.949","14.341","0.335","3","141",""
"49","R_Y0r2WCXMksPTdhT","standard","1","49","HP","6","624.95","630.96","631.34","6.39","0.38","3","144",""
"50","R_Y0r2WCXMksPTdhT","standard","1","50","HP","20","632.343","652.346","652.703","20.36","0.357","3","147",""
"51","R_Y0r2WCXMksPTdhT","standard","1","51","HP","6","653.707","659.721","660.135","6.428","0.414","3","150",""
"52","R_Y0r2WCXMksPTdhT","standard","1","52","HP","10","661.136","671.139","671.507","10.371","0.368","3","153",""
"53","R_Y0r2WCXMksPTdhT","standard","1","53","HP","14","672.509","686.512","686.857","14.348","0.345","3","156",""
"54","R_Y0r2WCXMksPTdhT","standard","1","54","HP","14","687.862","701.868","702.322","14.46","0.454","3","159",""
"55","R_Y0r2WCXMksPTdhT","standard","1","55","HP","12","703.335","715.34","715.77","12.435","0.43","3","162",""
"56","R_Y0r2WCXMksPTdhT","standard","1","56","HP","6","716.789","722.8","723.176","6.387","0.376","3","165",""
"57","R_Y0r2WCXMksPTdhT","standard","1","57","HP","16","724.182","740.187","740.531","16.349","0.344","3","168",""
"58","R_Y0r2WCXMksPTdhT","standard","1","58","HP","20","741.55","761.552","762.023","20.473","0.471","3","171",""
"59","R_Y0r2WCXMksPTdhT","standard","1","59","HP","10","763.035","773.042","773.506","10.471","0.464","3","174",""
"60","R_Y0r2WCXMksPTdhT","standard","1","60","HP","20","774.508","794.51","794.895","20.387","0.385","3","177",""
"61","R_Y0r2WCXMksPTdhT","standard","1","61","HP","6","795.907","801.919","802.36","6.453","0.441","3","180",""
"62","R_Y0r2WCXMksPTdhT","standard","1","62","HP","8","803.368","811.379","811.816","8.448","0.437","3","183",""
"63","R_Y0r2WCXMksPTdhT","standard","1","63","HP","12","812.818","824.835","825.225","12.407","0.39","3","186",""
"64","R_Y0r2WCXMksPTdhT","standard","1","64","HP","16","826.233","842.235","842.606","16.373","0.371","3","189",""
"65","R_Y0r2WCXMksPTdhT","standard","1","65","HP","18","843.616","861.618","862.093","18.477","0.475","3","192",""
"66","R_Y0r2WCXMksPTdhT","standard","1","66","HP","6","863.103","869.114","869.553","6.45","0.439","3","195",""
"67","R_Y0r2WCXMksPTdhT","standard","1","67","HP","20","870.563","890.581","890.946","20.383","0.365","3","198",""
"68","R_Y0r2WCXMksPTdhT","standard","2","1","LP","3.49090909090909","0","3.503","3.813","3.813","0.31","3","201",NA
"69","R_Y0r2WCXMksPTdhT","standard","2","2","LP","0.661783713916415","4.818","5.487","6.078","1.26","0.591","3","204",NA
"70","R_Y0r2WCXMksPTdhT","standard","2","3","LP","0.264713485566566","7.086","7.353","7.665","0.579","0.312","3","207",NA
"71","R_Y0r2WCXMksPTdhT","standard","2","4","LP","3.49090909090909","8.683","12.182","12.466","3.783","0.284","3","210",NA
"72","R_Y0r2WCXMksPTdhT","standard","2","5","LP","30","13.48","NaN","19.871","6.391","NaN","0","210",NA
"73","R_Y0r2WCXMksPTdhT","standard","2","6","LP","8.51632916846187","20.889","NaN","26.634","5.745","NaN","0","210",NA
"74","R_Y0r2WCXMksPTdhT","standard","2","7","LP","3.49090909090909","27.635","31.147","31.509","3.874","0.362","3","213",NA
"75","R_Y0r2WCXMksPTdhT","standard","2","8","LP","13.0392072382594","32.511","NaN","38.635","6.124","NaN","0","213",NA
"76","R_Y0r2WCXMksPTdhT","standard","2","9","LP","0.661783713916415","39.642","40.32","40.726","1.084","0.406","3","216",NA
"77","R_Y0r2WCXMksPTdhT","standard","2","10","LP","8.51632916846187","41.739","NaN","47.064","5.325","NaN","0","216",NA
"78","R_Y0r2WCXMksPTdhT","standard","2","11","LP","8.51632916846187","48.083","NaN","53.471","5.388","NaN","0","216",NA
"79","R_Y0r2WCXMksPTdhT","standard","2","12","LP","0.661783713916415","54.479","55.146","55.813","1.334","0.667","3","219",NA
"80","R_Y0r2WCXMksPTdhT","standard","2","13","LP","3.49090909090909","56.827","60.323","60.672","3.845","0.349","3","222",NA
"81","R_Y0r2WCXMksPTdhT","standard","2","14","LP","3.49090909090909","61.674","65.187","65.488","3.814","0.301","3","225",NA
"82","R_Y0r2WCXMksPTdhT","standard","2","15","LP","2.15079707022835","66.502","68.665","68.966","2.464","0.301","3","228",NA
"83","R_Y0r2WCXMksPTdhT","standard","2","16","LP","0.661783713916415","69.984","70.649","71.051","1.067","0.402","3","231",NA
"84","R_Y0r2WCXMksPTdhT","standard","2","17","LP","30","72.064","NaN","75.922","3.858","NaN","0","231",NA
"85","R_Y0r2WCXMksPTdhT","standard","2","18","LP","2.15079707022835","76.926","79.093","79.431","2.505","0.338","3","234",NA
"86","R_Y0r2WCXMksPTdhT","standard","2","19","LP","5.5010771219302","80.44","NaN","83.439","2.999","NaN","0","234",NA
"87","R_Y0r2WCXMksPTdhT","standard","2","20","LP","5.5010771219302","84.454","NaN","87.59","3.136","NaN","0","234",NA
"88","R_Y0r2WCXMksPTdhT","standard","2","21","LP","2.15079707022835","88.6","90.751","91.058","2.458","0.307","3","237",NA
"89","R_Y0r2WCXMksPTdhT","standard","2","22","LP","1.25738905644119","92.06","93.33","93.967","1.907","0.637","3","240",NA
"90","R_Y0r2WCXMksPTdhT","standard","2","23","LP","0.264713485566566","94.977","95.242","95.659","0.682","0.417","3","243",NA
"91","R_Y0r2WCXMksPTdhT","standard","2","24","LP","13.0392072382594","96.662","NaN","97.041","0.379","NaN","0","243",NA
"92","R_Y0r2WCXMksPTdhT","standard","2","25","LP","30","98.044","NaN","101.048","3.004","NaN","0","243",NA
"93","R_Y0r2WCXMksPTdhT","standard","2","26","LP","0.661783713916415","102.053","102.722","103.144","1.091","0.422","3","246",NA
"94","R_Y0r2WCXMksPTdhT","standard","2","27","LP","8.51632916846187","104.155","NaN","106.378","2.223","NaN","0","246",NA
"95","R_Y0r2WCXMksPTdhT","standard","2","28","LP","5.5010771219302","107.386","NaN","110.345","2.959","NaN","0","246",NA
"96","R_Y0r2WCXMksPTdhT","standard","2","29","LP","5.5010771219302","111.35","NaN","114.721","3.371","NaN","0","246",NA
"97","R_Y0r2WCXMksPTdhT","standard","2","30","LP","8.51632916846187","115.728","NaN","119.108","3.38","NaN","0","246",NA
"98","R_Y0r2WCXMksPTdhT","standard","2","31","LP","13.0392072382594","120.11","NaN","124.737","4.627","NaN","0","246",NA
"99","R_Y0r2WCXMksPTdhT","standard","2","32","LP","1.25738905644119","125.755","127.017","127.336","1.581","0.319","3","249",NA
"100","R_Y0r2WCXMksPTdhT","standard","2","33","LP","0.661783713916415","128.351","129.017","129.348","0.997","0.331","3","252",NA
"101","R_Y0r2WCXMksPTdhT","standard","2","34","LP","13.0392072382594","130.35","NaN","134.513","4.163","NaN","0","252",NA
"102","R_Y0r2WCXMksPTdhT","standard","2","35","LP","8.51632916846187","135.526","NaN","138.849","3.323","NaN","0","252",NA
"103","R_Y0r2WCXMksPTdhT","standard","2","36","LP","1.25738905644119","139.854","141.124","141.529","1.675","0.405","3","255",NA
"104","R_Y0r2WCXMksPTdhT","standard","2","37","LP","13.0392072382594","142.532","NaN","145.242","2.71","NaN","0","255",NA
"105","R_Y0r2WCXMksPTdhT","standard","2","38","LP","30","146.252","NaN","149.584","3.332","NaN","0","255",NA
"106","R_Y0r2WCXMksPTdhT","standard","2","39","LP","2.15079707022835","150.6","152.766","153.226","2.626","0.46","3","258",NA
"107","R_Y0r2WCXMksPTdhT","standard","2","40","LP","3.49090909090909","154.242","NaN","157.143","2.901","NaN","0","258",NA
"108","R_Y0r2WCXMksPTdhT","standard","2","41","LP","2.15079707022835","158.145","160.306","160.727","2.582","0.421","3","261",NA
"109","R_Y0r2WCXMksPTdhT","standard","2","42","LP","13.0392072382594","161.733","NaN","165.168","3.435","NaN","0","261",NA
"110","R_Y0r2WCXMksPTdhT","standard","2","43","LP","2.15079707022835","166.189","168.34","168.731","2.542","0.391","3","264",NA
"111","R_Y0r2WCXMksPTdhT","standard","2","44","LP","2.15079707022835","169.748","171.914","172.23","2.482","0.316","3","267",NA
"112","R_Y0r2WCXMksPTdhT","standard","2","45","LP","30","173.247","NaN","175.134","1.887","NaN","0","267",NA
"113","R_Y0r2WCXMksPTdhT","standard","2","46","LP","2.15079707022835","176.146","178.316","178.607","2.461","0.291","3","270",NA
"114","R_Y0r2WCXMksPTdhT","standard","2","47","LP","19.8235243429556","179.609","NaN","181.831","2.222","NaN","0","270",NA
"115","R_Y0r2WCXMksPTdhT","standard","2","48","LP","30","182.837","NaN","185.634","2.797","NaN","0","270",NA
"116","R_Y0r2WCXMksPTdhT","standard","2","49","LP","13.0392072382594","186.637","NaN","189.656","3.019","NaN","0","270",NA
"117","R_Y0r2WCXMksPTdhT","standard","2","50","LP","5.5010771219302","190.666","NaN","193.657","2.991","NaN","0","270",NA
"118","R_Y0r2WCXMksPTdhT","standard","2","51","LP","5.5010771219302","194.662","NaN","198.163","3.501","NaN","0","270",NA
"119","R_Y0r2WCXMksPTdhT","standard","2","52","LP","8.51632916846187","199.173","NaN","202.629","3.456","NaN","0","270",NA
"120","R_Y0r2WCXMksPTdhT","standard","2","53","LP","2.15079707022835","203.639","205.803","206.113","2.474","0.31","3","273",NA
"121","R_Y0r2WCXMksPTdhT","standard","2","54","LP","1.25738905644119","207.118","208.386","208.746","1.628","0.36","3","276",NA
"122","R_Y0r2WCXMksPTdhT","standard","2","55","LP","13.0392072382594","209.749","NaN","213.862","4.113","NaN","0","276",NA
"123","R_Y0r2WCXMksPTdhT","standard","2","56","LP","3.49090909090909","214.881","218.394","218.467","3.586","0.073","3","279",NA
"124","R_Y0r2WCXMksPTdhT","standard","2","57","LP","1.25738905644119","219.477","220.741","221.21","1.733","0.469","3","282",NA
"125","R_Y0r2WCXMksPTdhT","standard","2","58","LP","3.49090909090909","222.213","NaN","225.305","3.092","NaN","0","282",NA
"126","R_Y0r2WCXMksPTdhT","standard","2","59","LP","8.51632916846187","226.319","NaN","229.441","3.122","NaN","0","282",NA
"127","R_Y0r2WCXMksPTdhT","standard","2","60","LP","8.51632916846187","230.444","NaN","233.748","3.304","NaN","0","282",NA
"128","R_Y0r2WCXMksPTdhT","standard","2","61","LP","19.8235243429556","234.749","NaN","238.039","3.29","NaN","0","282",NA
"129","R_Y0r2WCXMksPTdhT","standard","2","62","LP","30","239.043","NaN","242.65","3.607","NaN","0","282",NA
