"","subject_id","condition","n_block","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time_fin","n_sell_time_fin","n_time_waited_fin","RT_fin","n_trial_earnings_fin","n_total_earnings_fin","keypress_times"
"1","R_O8X6vrbQzvAf13r","standard","1","1","HP","20","0.002","20.01","20.899","20.897","0.889","3","3",""
"2","R_O8X6vrbQzvAf13r","standard","1","2","HP","14","21.907","35.908","36.66","14.753","0.752","3","6",""
"3","R_O8X6vrbQzvAf13r","standard","1","3","HP","16","37.674","53.682","54.475","16.801","0.793","3","9",""
"4","R_O8X6vrbQzvAf13r","standard","1","4","HP","20","55.491","75.507","76.159","20.668","0.652","3","12",""
"5","R_O8X6vrbQzvAf13r","standard","1","5","HP","8","77.191","85.206","85.892","8.701","0.686","3","15",""
"6","R_O8X6vrbQzvAf13r","standard","1","6","HP","20","86.904","106.915","107.657","20.753","0.742","3","18",""
"7","R_O8X6vrbQzvAf13r","standard","1","7","HP","12","108.688","120.703","121.352","12.664","0.649","3","21",""
"8","R_O8X6vrbQzvAf13r","standard","1","8","HP","2","122.355","124.363","125.257","2.902","0.894","3","24",""
"9","R_O8X6vrbQzvAf13r","standard","1","9","HP","6","126.272","132.29","133.143","6.871","0.853","3","27",""
"10","R_O8X6vrbQzvAf13r","standard","1","10","HP","6","134.148","140.156","NA","7.031","NA","0","27",""
"11","R_O8X6vrbQzvAf13r","standard","1","11","HP","20","142.19","162.206","163.057","20.867","0.851","3","30",""
"12","R_O8X6vrbQzvAf13r","standard","1","12","HP","4","164.069","168.088","168.752","4.683","0.664","3","33",""
"13","R_O8X6vrbQzvAf13r","standard","1","13","HP","6","169.757","175.773","176.625","6.868","0.852","3","36",""
"14","R_O8X6vrbQzvAf13r","standard","1","14","HP","18","177.629","195.637","196.353","18.724","0.716","3","39",""
"15","R_O8X6vrbQzvAf13r","standard","1","15","HP","4","197.357","201.365","202.272","4.915","0.907","3","42",""
"16","R_O8X6vrbQzvAf13r","standard","1","16","HP","14","203.29","217.303","218.036","14.746","0.733","3","45",""
"17","R_O8X6vrbQzvAf13r","standard","1","17","HP","10","219.037","229.045","229.775","10.738","0.73","3","48",""
"18","R_O8X6vrbQzvAf13r","standard","1","18","HP","8","230.782","238.802","239.466","8.684","0.664","3","51",""
"19","R_O8X6vrbQzvAf13r","standard","1","19","HP","20","240.47","260.487","261.187","20.717","0.7","3","54",""
"20","R_O8X6vrbQzvAf13r","standard","1","20","HP","12","262.203","274.206","274.928","12.725","0.722","3","57",""
"21","R_O8X6vrbQzvAf13r","standard","1","21","HP","16","275.935","291.942","292.715","16.78","0.773","3","60",""
"22","R_O8X6vrbQzvAf13r","standard","1","22","HP","2","293.72","295.721","296.506","2.786","0.785","3","63",""
"23","R_O8X6vrbQzvAf13r","standard","1","23","HP","6","297.518","303.521","304.269","6.751","0.748","3","66",""
"24","R_O8X6vrbQzvAf13r","standard","1","24","HP","16","305.286","321.309","322.1","16.814","0.791","3","69",""
"25","R_O8X6vrbQzvAf13r","standard","1","25","HP","20","323.118","343.119","343.853","20.735","0.734","3","72",""
"26","R_O8X6vrbQzvAf13r","standard","1","26","HP","18","344.855","362.868","363.6","18.745","0.732","3","75",""
"27","R_O8X6vrbQzvAf13r","standard","1","27","HP","12","364.617","376.632","377.36","12.743","0.728","3","78",""
"28","R_O8X6vrbQzvAf13r","standard","1","28","HP","18","378.385","396.392","397.068","18.683","0.676","3","81",""
"29","R_O8X6vrbQzvAf13r","standard","1","29","HP","6","398.081","404.091","404.804","6.723","0.713","3","84",""
"30","R_O8X6vrbQzvAf13r","standard","1","30","HP","10","405.809","415.815","416.477","10.668","0.662","3","87",""
"31","R_O8X6vrbQzvAf13r","standard","1","31","HP","10","417.48","427.489","428.176","10.696","0.687","3","90",""
"32","R_O8X6vrbQzvAf13r","standard","1","32","HP","18","429.185","447.193","447.856","18.671","0.663","3","93",""
"33","R_O8X6vrbQzvAf13r","standard","1","33","HP","2","448.866","450.888","451.543","2.677","0.655","3","96",""
"34","R_O8X6vrbQzvAf13r","standard","1","34","HP","12","452.544","464.55","465.222","12.678","0.672","3","99",""
"35","R_O8X6vrbQzvAf13r","standard","1","35","HP","20","466.225","486.232","486.944","20.719","0.712","3","102",""
"36","R_O8X6vrbQzvAf13r","standard","1","36","HP","16","487.945","503.975","504.665","16.72","0.69","3","105",""
"37","R_O8X6vrbQzvAf13r","standard","1","37","HP","16","505.682","521.698","522.41","16.728","0.712","3","108",""
"38","R_O8X6vrbQzvAf13r","standard","1","38","HP","6","523.414","529.414","530.151","6.737","0.737","3","111",""
"39","R_O8X6vrbQzvAf13r","standard","1","39","HP","16","531.153","547.162","547.876","16.723","0.714","3","114",""
"40","R_O8X6vrbQzvAf13r","standard","1","40","HP","20","548.895","568.91","569.575","20.68","0.665","3","117",""
