"","subject_id","condition","n_block","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time_fin","n_sell_time_fin","n_time_waited_fin","RT_fin","n_trial_earnings_fin","n_total_earnings_fin","keypress_times"
"1","R_2wubrtJohq6gE9y","standard","1","1","HP","20","0.004","20.01","20.602","20.598","0.592","3","3",""
"2","R_2wubrtJohq6gE9y","standard","1","2","HP","6","21.606","27.608","28.287","6.681","0.679","3","6",""
"3","R_2wubrtJohq6gE9y","standard","1","3","HP","6","29.294","35.306","35.869","6.575","0.563","3","9",""
"4","R_2wubrtJohq6gE9y","standard","1","4","HP","14","36.875","50.883","51.478","14.603","0.595","3","12",""
"5","R_2wubrtJohq6gE9y","standard","1","5","HP","14","52.536","66.541","NA","15.011","NA","0","12",""
"6","R_2wubrtJohq6gE9y","standard","1","6","HP","18","68.55","86.558","87.425","18.875","0.867","3","15",""
"7","R_2wubrtJohq6gE9y","standard","1","7","HP","10","88.43","98.438","99.01","10.58","0.572","3","18",""
"8","R_2wubrtJohq6gE9y","standard","1","8","HP","12","100.014","112.016","112.55","12.536","0.534","3","21",""
"9","R_2wubrtJohq6gE9y","standard","1","9","HP","12","113.558","125.567","126.166","12.608","0.599","3","24",""
"10","R_2wubrtJohq6gE9y","standard","1","10","HP","2","127.174","129.183","129.755","2.581","0.572","3","27",""
"11","R_2wubrtJohq6gE9y","standard","1","11","HP","6","130.758","136.765","137.435","6.677","0.67","3","30",""
"12","R_2wubrtJohq6gE9y","standard","1","12","HP","2","138.437","140.437","141.052","2.615","0.615","3","33",""
"13","R_2wubrtJohq6gE9y","standard","1","13","HP","4","142.053","146.062","146.609","4.556","0.547","3","36",""
"14","R_2wubrtJohq6gE9y","standard","1","14","HP","14","147.611","161.611","162.161","14.55","0.55","3","39",""
"15","R_2wubrtJohq6gE9y","standard","1","15","HP","14","163.165","177.174","178.163","14.998","0.989","3","42",""
"16","R_2wubrtJohq6gE9y","standard","1","16","HP","14","179.167","193.174","193.749","14.582","0.575","3","45",""
"17","R_2wubrtJohq6gE9y","standard","1","17","HP","16","194.752","210.757","211.49","16.738","0.733","3","48",""
"18","R_2wubrtJohq6gE9y","standard","1","18","HP","12","212.493","224.502","225.042","12.549","0.54","3","51",""
"19","R_2wubrtJohq6gE9y","standard","1","19","HP","2","226.052","228.058","228.76","2.708","0.702","3","54",""
"20","R_2wubrtJohq6gE9y","standard","1","20","HP","10","229.767","239.773","240.348","10.581","0.575","3","57",""
"21","R_2wubrtJohq6gE9y","standard","1","21","HP","8","241.351","249.358","249.888","8.537","0.53","3","60",""
"22","R_2wubrtJohq6gE9y","standard","1","22","HP","8","250.943","258.949","259.498","8.555","0.549","3","63",""
"23","R_2wubrtJohq6gE9y","standard","1","23","HP","16","260.502","276.51","277.089","16.587","0.579","3","66",""
"24","R_2wubrtJohq6gE9y","standard","1","24","HP","6","278.094","284.116","284.688","6.594","0.572","3","69",""
"25","R_2wubrtJohq6gE9y","standard","1","25","HP","14","285.694","299.701","NA","15.017","NA","0","69",""
"26","R_2wubrtJohq6gE9y","standard","1","26","HP","6","301.725","307.726","308.356","6.631","0.63","3","72",""
"27","R_2wubrtJohq6gE9y","standard","1","27","HP","8","309.358","317.366","318.005","8.647","0.639","3","75",""
"28","R_2wubrtJohq6gE9y","standard","1","28","HP","20","319.008","339.014","339.668","20.66","0.654","3","78",""
"29","R_2wubrtJohq6gE9y","standard","1","29","HP","20","340.67","360.677","361.233","20.563","0.556","3","81",""
"30","R_2wubrtJohq6gE9y","standard","1","30","HP","16","362.237","378.245","NA","17.157","NA","0","81",""
"31","R_2wubrtJohq6gE9y","standard","1","31","HP","16","380.399","396.405","397.035","16.636","0.63","3","84",""
"32","R_2wubrtJohq6gE9y","standard","1","32","HP","12","398.04","410.045","410.616","12.576","0.571","3","87",""
"33","R_2wubrtJohq6gE9y","standard","1","33","HP","4","411.621","415.628","416.254","4.633","0.626","3","90",""
"34","R_2wubrtJohq6gE9y","standard","1","34","HP","14","417.261","431.269","431.886","14.625","0.617","3","93",""
"35","R_2wubrtJohq6gE9y","standard","1","35","HP","6","432.893","438.902","439.424","6.531","0.522","3","96",""
"36","R_2wubrtJohq6gE9y","standard","1","36","HP","18","440.43","458.437","458.988","18.558","0.551","3","99",""
"37","R_2wubrtJohq6gE9y","standard","1","37","HP","8","460.188","468.19","468.848","8.66","0.658","3","102",""
"38","R_2wubrtJohq6gE9y","standard","1","38","HP","10","469.854","479.861","480.422","10.568","0.561","3","105",""
"39","R_2wubrtJohq6gE9y","standard","1","39","HP","2","481.422","483.426","483.981","2.559","0.555","3","108",""
"40","R_2wubrtJohq6gE9y","standard","1","40","HP","10","484.989","494.998","495.53","10.541","0.532","3","111",""
"41","R_2wubrtJohq6gE9y","standard","1","41","HP","12","496.535","508.542","509.086","12.551","0.544","3","114",""
"42","R_2wubrtJohq6gE9y","standard","1","42","HP","20","510.205","530.245","530.841","20.636","0.596","3","117",""
"43","R_2wubrtJohq6gE9y","standard","1","43","HP","6","531.845","537.858","NA","7.019","NA","0","117",""
"44","R_2wubrtJohq6gE9y","standard","1","44","HP","18","539.871","557.879","558.392","18.521","0.513","3","120",""
"45","R_2wubrtJohq6gE9y","standard","1","45","HP","18","559.398","577.407","578.279","18.881","0.872","3","123",""
"46","R_2wubrtJohq6gE9y","standard","1","46","HP","14","579.287","593.295","593.841","14.554","0.546","3","126",""
"47","R_2wubrtJohq6gE9y","standard","1","47","HP","8","594.846","602.845","603.416","8.57","0.571","3","129",""
"48","R_2wubrtJohq6gE9y","standard","1","48","HP","8","604.422","612.434","613.041","8.619","0.607","3","132",""
"49","R_2wubrtJohq6gE9y","standard","1","49","HP","18","614.046","632.051","632.577","18.531","0.526","3","135",""
"50","R_2wubrtJohq6gE9y","standard","1","50","HP","20","633.582","653.59","654.079","20.497","0.489","3","138",""
"51","R_2wubrtJohq6gE9y","standard","1","51","HP","4","655.086","659.094","659.603","4.517","0.509","3","141",""
"52","R_2wubrtJohq6gE9y","standard","1","52","HP","10","660.606","670.613","671.194","10.588","0.581","3","144",""
"53","R_2wubrtJohq6gE9y","standard","1","53","HP","16","672.198","688.205","688.764","16.566","0.559","3","147",""
"54","R_2wubrtJohq6gE9y","standard","1","54","HP","6","689.778","695.785","696.318","6.54","0.533","3","150",""
"55","R_2wubrtJohq6gE9y","standard","1","55","HP","4","697.353","701.358","701.889","4.536","0.531","3","153",""
"56","R_2wubrtJohq6gE9y","standard","1","56","HP","6","702.897","708.901","709.455","6.558","0.554","3","156",""
"57","R_2wubrtJohq6gE9y","standard","1","57","HP","16","710.462","726.47","727.056","16.594","0.586","3","159",""
"58","R_2wubrtJohq6gE9y","standard","1","58","HP","20","728.062","748.287","748.836","20.774","0.549","3","162",""
"59","R_2wubrtJohq6gE9y","standard","1","59","HP","10","749.838","759.845","760.391","10.553","0.546","3","165",""
"60","R_2wubrtJohq6gE9y","standard","1","60","HP","8","761.398","769.421","769.974","8.576","0.553","3","168",""
"61","R_2wubrtJohq6gE9y","standard","1","61","HP","20","770.982","790.989","791.527","20.545","0.538","3","171",""
"62","R_2wubrtJohq6gE9y","standard","1","62","HP","12","792.53","804.534","805.42","12.89","0.886","3","171","11705"
"63","R_2wubrtJohq6gE9y","standard","1","63","HP","14","806.422","820.438","821.056","14.634","0.618","3","174",""
"64","R_2wubrtJohq6gE9y","standard","1","64","HP","10","822.111","832.117","832.704","10.593","0.587","3","177",""
"65","R_2wubrtJohq6gE9y","standard","1","65","HP","18","833.709","851.71","852.278","18.569","0.568","3","180",""
"66","R_2wubrtJohq6gE9y","standard","1","66","HP","10","853.287","863.294","863.876","10.589","0.582","3","183",""
"67","R_2wubrtJohq6gE9y","standard","1","67","HP","14","864.878","878.894","879.54","14.662","0.646","3","186",""
"68","R_2wubrtJohq6gE9y","standard","1","68","HP","10","880.542","890.556","891.165","10.623","0.609","3","189",""
"69","R_2wubrtJohq6gE9y","standard","2","1","LP","3.49090909090909","0.001","3.553","4.114","4.113","0.561","3","192",NA
"70","R_2wubrtJohq6gE9y","standard","2","2","LP","13.0392072382594","5.127","18.172","18.764","13.637","0.592","3","195",NA
"71","R_2wubrtJohq6gE9y","standard","2","3","LP","0.264713485566566","19.772","20.044","20.832","1.06","0.788","3","198",NA
"72","R_2wubrtJohq6gE9y","standard","2","4","LP","8.51632916846187","21.835","30.447","31.048","9.213","0.601","3","201",NA
"73","R_2wubrtJohq6gE9y","standard","2","5","LP","1.25738905644119","32.053","33.313","33.851","1.798","0.538","3","204",NA
"74","R_2wubrtJohq6gE9y","standard","2","6","LP","5.5010771219302","34.852","40.357","40.859","6.007","0.502","3","207",NA
"75","R_2wubrtJohq6gE9y","standard","2","7","LP","8.51632916846187","42.169","50.692","51.249","9.08","0.557","3","210",NA
"76","R_2wubrtJohq6gE9y","standard","2","8","LP","30","52.252","82.347","82.89","30.638","0.543","3","213",NA
"77","R_2wubrtJohq6gE9y","standard","2","9","LP","1.25738905644119","83.893","85.155","85.84","1.947","0.685","3","216",NA
