"","subject_id","condition","n_block","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time_fin","n_sell_time_fin","n_time_waited_fin","RT_fin","n_trial_earnings_fin","n_total_earnings_fin","keypress_times"
"1","R_2zArWv4bxGN5CZa","standard","1","1","HP","12","0.001","12.008","12.302","12.301","0.294","3","3",""
"2","R_2zArWv4bxGN5CZa","standard","1","2","HP","6","13.325","19.332","19.684","6.359","0.352","3","6",""
"3","R_2zArWv4bxGN5CZa","standard","1","3","HP","10","20.685","30.703","31.004","10.319","0.301","3","9",""
"4","R_2zArWv4bxGN5CZa","standard","1","4","HP","20","32.014","52.014","52.323","20.309","0.309","3","12",""
"5","R_2zArWv4bxGN5CZa","standard","1","5","HP","12","53.327","65.334","65.716","12.389","0.382","3","15",""
"6","R_2zArWv4bxGN5CZa","standard","1","6","HP","16","66.719","82.725","83.072","16.353","0.347","3","18",""
"7","R_2zArWv4bxGN5CZa","standard","1","7","HP","8","84.078","92.085","92.443","8.365","0.358","3","21",""
"8","R_2zArWv4bxGN5CZa","standard","1","8","HP","10","93.446","103.453","103.773","10.327","0.32","3","24",""
"9","R_2zArWv4bxGN5CZa","standard","1","9","HP","20","104.783","124.789","125.086","20.303","0.297","3","27",""
"10","R_2zArWv4bxGN5CZa","standard","1","10","HP","4","126.104","130.109","130.5","4.396","0.391","3","30",""
"11","R_2zArWv4bxGN5CZa","standard","1","11","HP","2","131.511","133.514","133.896","2.385","0.382","3","33",""
"12","R_2zArWv4bxGN5CZa","standard","1","12","HP","2","134.903","136.909","137.245","2.342","0.336","3","36",""
"13","R_2zArWv4bxGN5CZa","standard","1","13","HP","10","138.253","148.261","148.595","10.342","0.334","3","39",""
"14","R_2zArWv4bxGN5CZa","standard","1","14","HP","18","149.597","167.618","167.977","18.38","0.359","3","42",""
"15","R_2zArWv4bxGN5CZa","standard","1","15","HP","2","168.981","171.002","171.408","2.427","0.406","3","45",""
"16","R_2zArWv4bxGN5CZa","standard","1","16","HP","14","172.41","186.415","186.752","14.342","0.337","3","48",""
