"","subject_id","condition","n_block","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time_fin","n_sell_time_fin","n_time_waited_fin","RT_fin","n_trial_earnings_fin","n_total_earnings_fin","keypress_times"
"1","R_1Hohtd4BRZ5P90X","standard","1","1","LP","30","0.001","30.006","30.422","30.421","0.416","3","3",""
"2","R_1Hohtd4BRZ5P90X","standard","1","2","LP","0.661783713916415","31.436","32.109","32.661","1.225","0.552","3","6",""
"3","R_1Hohtd4BRZ5P90X","standard","1","3","LP","3.49090909090909","33.665","37.173","37.525","3.86","0.352","3","9",""
"4","R_1Hohtd4BRZ5P90X","standard","1","4","LP","8.51632916846187","38.529","47.048","47.425","8.896","0.377","3","12",""
"5","R_1Hohtd4BRZ5P90X","standard","1","5","LP","2.15079707022835","48.432","50.594","50.971","2.539","0.377","3","15",""
"6","R_1Hohtd4BRZ5P90X","standard","1","6","LP","30","51.981","82.001","82.393","30.412","0.392","3","18",""
"7","R_1Hohtd4BRZ5P90X","standard","1","7","LP","2.15079707022835","83.406","85.561","86.045","2.639","0.484","3","21",""
"8","R_1Hohtd4BRZ5P90X","standard","1","8","LP","8.51632916846187","87.047","95.579","96.026","8.979","0.447","3","24",""
"9","R_1Hohtd4BRZ5P90X","standard","1","9","LP","0.661783713916415","97.03","97.711","98.264","1.234","0.553","3","27",""
"10","R_1Hohtd4BRZ5P90X","standard","1","10","LP","3.49090909090909","99.266","102.776","103.204","3.938","0.428","3","30",""
"11","R_1Hohtd4BRZ5P90X","standard","1","11","LP","0.661783713916415","104.205","104.874","105.268","1.063","0.394","3","33",""
"12","R_1Hohtd4BRZ5P90X","standard","1","12","LP","1.25738905644119","106.275","107.538","107.937","1.662","0.399","3","36",""
"13","R_1Hohtd4BRZ5P90X","standard","1","13","LP","30","108.955","138.957","139.302","30.347","0.345","3","39",""
"14","R_1Hohtd4BRZ5P90X","standard","1","14","LP","2.15079707022835","140.309","142.466","142.961","2.652","0.495","3","42",""
"15","R_1Hohtd4BRZ5P90X","standard","1","15","LP","30","143.962","173.976","174.296","30.334","0.32","3","45",""
"16","R_1Hohtd4BRZ5P90X","standard","1","16","LP","1.25738905644119","175.313","176.577","177.08","1.767","0.503","3","48",""
"17","R_1Hohtd4BRZ5P90X","standard","1","17","LP","30","178.089","208.105","208.424","30.335","0.319","3","51",""
"18","R_1Hohtd4BRZ5P90X","standard","1","18","LP","3.49090909090909","209.428","212.936","213.32","3.892","0.384","3","54",""
"19","R_1Hohtd4BRZ5P90X","standard","1","19","LP","1.25738905644119","214.321","215.592","216.089","1.768","0.497","3","57",""
"20","R_1Hohtd4BRZ5P90X","standard","1","20","LP","2.15079707022835","217.099","219.258","219.865","2.766","0.607","3","60",""
"21","R_1Hohtd4BRZ5P90X","standard","1","21","LP","2.15079707022835","220.877","223.045","223.464","2.587","0.419","3","63",""
"22","R_1Hohtd4BRZ5P90X","standard","1","22","LP","2.15079707022835","224.475","226.626","226.997","2.522","0.371","3","66",""
"23","R_1Hohtd4BRZ5P90X","standard","1","23","LP","1.25738905644119","228.002","229.266","229.685","1.683","0.419","3","69",""
"24","R_1Hohtd4BRZ5P90X","standard","1","24","LP","2.15079707022835","230.699","232.853","233.254","2.555","0.401","3","72",""
"25","R_1Hohtd4BRZ5P90X","standard","1","25","LP","19.8235243429556","234.257","254.092","254.54","20.283","0.448","3","75",""
"26","R_1Hohtd4BRZ5P90X","standard","1","26","LP","0.264713485566566","255.546","255.822","256.231","0.685","0.409","3","78",""
"27","R_1Hohtd4BRZ5P90X","standard","1","27","LP","0.264713485566566","257.234","257.502","257.896","0.662","0.394","3","81",""
"28","R_1Hohtd4BRZ5P90X","standard","1","28","LP","19.8235243429556","258.899","278.741","279.215","20.316","0.474","3","84",""
"29","R_1Hohtd4BRZ5P90X","standard","1","29","LP","8.51632916846187","280.218","288.749","289.194","8.976","0.445","3","87",""
"30","R_1Hohtd4BRZ5P90X","standard","1","30","LP","1.25738905644119","290.206","291.468","291.924","1.718","0.456","3","90",""
"31","R_1Hohtd4BRZ5P90X","standard","1","31","LP","19.8235243429556","292.929","312.761","313.156","20.227","0.395","3","93",""
"32","R_1Hohtd4BRZ5P90X","standard","1","32","LP","3.49090909090909","314.162","317.658","318.089","3.927","0.431","3","96",""
"33","R_1Hohtd4BRZ5P90X","standard","1","33","LP","2.15079707022835","319.091","321.25","321.707","2.616","0.457","3","99",""
"34","R_1Hohtd4BRZ5P90X","standard","1","34","LP","30","322.709","352.715","353.065","30.356","0.35","3","102",""
"35","R_1Hohtd4BRZ5P90X","standard","1","35","LP","0.264713485566566","354.088","354.354","354.934","0.846","0.58","3","105",""
"36","R_1Hohtd4BRZ5P90X","standard","1","36","LP","13.0392072382594","355.938","368.992","369.375","13.437","0.383","3","108",""
"37","R_1Hohtd4BRZ5P90X","standard","1","37","LP","1.25738905644119","370.386","371.651","372.124","1.738","0.473","3","111",""
"38","R_1Hohtd4BRZ5P90X","standard","1","38","LP","13.0392072382594","373.133","386.177","386.875","13.742","0.698","3","114",""
"39","R_1Hohtd4BRZ5P90X","standard","1","39","LP","0.264713485566566","387.884","388.154","388.712","0.828","0.558","3","117",""
"40","R_1Hohtd4BRZ5P90X","standard","1","40","LP","0.264713485566566","389.722","389.994","390.618","0.896","0.624","3","120",""
"41","R_1Hohtd4BRZ5P90X","standard","1","41","LP","5.5010771219302","391.619","397.122","397.489","5.87","0.367","3","123",""
"42","R_1Hohtd4BRZ5P90X","standard","1","42","LP","1.25738905644119","398.497","399.762","400.29","1.793","0.528","3","126",""
"43","R_1Hohtd4BRZ5P90X","standard","1","43","LP","13.0392072382594","401.309","414.353","414.737","13.428","0.384","3","129",""
"44","R_1Hohtd4BRZ5P90X","standard","1","44","LP","5.5010771219302","415.738","421.242","421.655","5.917","0.413","3","132",""
"45","R_1Hohtd4BRZ5P90X","standard","1","45","LP","2.15079707022835","422.658","424.813","425.241","2.583","0.428","3","135",""
"46","R_1Hohtd4BRZ5P90X","standard","1","46","LP","30","426.249","456.26","456.576","30.327","0.316","3","138",""
"47","R_1Hohtd4BRZ5P90X","standard","1","47","LP","2.15079707022835","457.579","459.741","460.138","2.559","0.397","3","141",""
