"","subject_id","condition","n_block","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time_fin","n_sell_time_fin","n_time_waited_fin","RT_fin","n_trial_earnings_fin","n_total_earnings_fin","keypress_times"
"1","R_3oHCTmyzWjUhwuK","standard","1","1","LP","1.25738905644119","0.001","1.258","NA","2.258","NA","0","0",""
"2","R_3oHCTmyzWjUhwuK","standard","1","2","LP","19.8235243429556","3.259","23.082","23.468","20.209","0.386","3","3",""
"3","R_3oHCTmyzWjUhwuK","standard","1","3","LP","30","24.469","54.469","54.87","30.401","0.401","3","6",""
"4","R_3oHCTmyzWjUhwuK","standard","1","4","LP","0.264713485566566","55.871","56.136","56.688","0.817","0.552","3","9",""
"5","R_3oHCTmyzWjUhwuK","standard","1","5","LP","19.8235243429556","57.688","77.512","77.912","20.224","0.4","3","12",""
"6","R_3oHCTmyzWjUhwuK","standard","1","6","LP","1.25738905644119","78.913","80.17","80.737","1.824","0.567","3","15",""
"7","R_3oHCTmyzWjUhwuK","standard","1","7","LP","0.264713485566566","81.738","82.003","82.43","0.692","0.427","3","18",""
"8","R_3oHCTmyzWjUhwuK","standard","1","8","LP","0.264713485566566","83.43","83.695","84.062","0.632","0.367","3","21",""
"9","R_3oHCTmyzWjUhwuK","standard","1","9","LP","2.15079707022835","85.062","87.212","87.587","2.525","0.375","3","24",""
"10","R_3oHCTmyzWjUhwuK","standard","1","10","LP","5.5010771219302","88.589","94.09","94.452","5.863","0.362","3","27",""
"11","R_3oHCTmyzWjUhwuK","standard","1","11","LP","13.0392072382594","95.453","108.492","108.883","13.43","0.391","3","30",""
"12","R_3oHCTmyzWjUhwuK","standard","1","12","LP","19.8235243429556","109.884","129.708","130.078","20.194","0.37","3","33",""
"13","R_3oHCTmyzWjUhwuK","standard","1","13","LP","1.25738905644119","131.078","132.335","132.849","1.771","0.514","3","36",""
"14","R_3oHCTmyzWjUhwuK","standard","1","14","LP","3.49090909090909","133.85","137.339","137.805","3.955","0.466","3","39",""
"15","R_3oHCTmyzWjUhwuK","standard","1","15","LP","5.5010771219302","138.806","144.307","144.777","5.971","0.47","3","42",""
"16","R_3oHCTmyzWjUhwuK","standard","1","16","LP","8.51632916846187","145.778","154.294","154.782","9.004","0.488","3","45",""
