"","subject_id","condition","n_block","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time_fin","n_sell_time_fin","n_time_waited_fin","RT_fin","n_trial_earnings_fin","n_total_earnings_fin","keypress_times"
"1","R_3RsET4XrCCN7tI7","standard","1","1","HP","18","0.001","18.011","18.429","18.428","0.418","3","3",""
"2","R_3RsET4XrCCN7tI7","standard","1","2","HP","10","19.438","29.441","29.818","10.38","0.377","3","6",""
"3","R_3RsET4XrCCN7tI7","standard","1","3","HP","4","30.827","34.828","35.234","4.407","0.406","3","9",""
"4","R_3RsET4XrCCN7tI7","standard","1","4","HP","18","36.244","54.252","54.643","18.399","0.391","3","12",""
"5","R_3RsET4XrCCN7tI7","standard","1","5","HP","14","55.645","69.658","69.975","14.33","0.317","3","15",""
"6","R_3RsET4XrCCN7tI7","standard","1","6","HP","10","70.99","81.001","81.361","10.371","0.36","3","18",""
"7","R_3RsET4XrCCN7tI7","standard","1","7","HP","10","82.37","92.382","92.819","10.449","0.437","3","21",""
"8","R_3RsET4XrCCN7tI7","standard","1","8","HP","18","93.826","111.832","112.195","18.369","0.363","3","24",""
"9","R_3RsET4XrCCN7tI7","standard","1","9","HP","12","113.205","125.217","125.632","12.427","0.415","3","27",""
"10","R_3RsET4XrCCN7tI7","standard","1","10","HP","8","126.639","134.65","135.056","8.417","0.406","3","30",""
"11","R_3RsET4XrCCN7tI7","standard","1","11","HP","2","136.072","138.089","138.509","2.437","0.42","3","33",""
"12","R_3RsET4XrCCN7tI7","standard","1","12","HP","2","139.51","141.524","141.867","2.357","0.343","3","36",""
"13","R_3RsET4XrCCN7tI7","standard","1","13","HP","4","142.885","146.894","147.239","4.354","0.345","3","39",""
"14","R_3RsET4XrCCN7tI7","standard","1","14","HP","10","148.247","158.265","158.637","10.39","0.372","3","42",""
"15","R_3RsET4XrCCN7tI7","standard","1","15","HP","14","159.643","173.644","173.992","14.349","0.348","3","45",""
"16","R_3RsET4XrCCN7tI7","standard","1","16","HP","4","174.997","179.005","179.469","4.472","0.464","3","48",""
"17","R_3RsET4XrCCN7tI7","standard","1","17","HP","8","180.491","188.499","188.851","8.36","0.352","3","51",""
"18","R_3RsET4XrCCN7tI7","standard","1","18","HP","18","189.86","207.876","208.447","18.587","0.571","3","54",""
"19","R_3RsET4XrCCN7tI7","standard","1","19","HP","8","209.454","217.469","217.901","8.447","0.432","3","57",""
"20","R_3RsET4XrCCN7tI7","standard","1","20","HP","6","218.915","224.916","225.343","6.428","0.427","3","60",""
"21","R_3RsET4XrCCN7tI7","standard","1","21","HP","10","226.351","236.364","236.717","10.366","0.353","3","63",""
"22","R_3RsET4XrCCN7tI7","standard","1","22","HP","10","237.74","247.744","248.274","10.534","0.53","3","66",""
"23","R_3RsET4XrCCN7tI7","standard","1","23","HP","16","249.285","265.306","265.659","16.374","0.353","3","69",""
"24","R_3RsET4XrCCN7tI7","standard","1","24","HP","10","266.668","276.679","277.055","10.387","0.376","3","72",""
"25","R_3RsET4XrCCN7tI7","standard","1","25","HP","20","278.063","298.077","298.519","20.456","0.442","3","75",""
"26","R_3RsET4XrCCN7tI7","standard","1","26","HP","12","299.537","311.543","312.002","12.465","0.459","3","78",""
"27","R_3RsET4XrCCN7tI7","standard","1","27","HP","20","313.014","333.015","333.418","20.404","0.403","3","81",""
"28","R_3RsET4XrCCN7tI7","standard","1","28","HP","4","334.427","338.436","338.873","4.446","0.437","3","84",""
"29","R_3RsET4XrCCN7tI7","standard","1","29","HP","14","339.881","353.89","354.319","14.438","0.429","3","87",""
"30","R_3RsET4XrCCN7tI7","standard","1","30","HP","14","355.326","369.338","369.859","14.533","0.521","3","90",""
"31","R_3RsET4XrCCN7tI7","standard","1","31","HP","12","370.875","382.877","383.27","12.395","0.393","3","93",""
"32","R_3RsET4XrCCN7tI7","standard","1","32","HP","14","384.286","398.306","398.655","14.369","0.349","3","96",""
"33","R_3RsET4XrCCN7tI7","standard","1","33","HP","16","399.676","415.696","416.054","16.378","0.358","3","99",""
"34","R_3RsET4XrCCN7tI7","standard","1","34","HP","4","417.066","421.083","421.51","4.444","0.427","3","102",""
"35","R_3RsET4XrCCN7tI7","standard","1","35","HP","20","422.511","442.519","442.94","20.429","0.421","3","105",""
"36","R_3RsET4XrCCN7tI7","standard","1","36","HP","12","443.948","455.957","456.335","12.387","0.378","3","108",""
"37","R_3RsET4XrCCN7tI7","standard","1","37","HP","14","457.341","471.344","471.754","14.413","0.41","3","111",""
"38","R_3RsET4XrCCN7tI7","standard","1","38","HP","18","472.763","490.777","NA","19.023","NA","0","111",""
"39","R_3RsET4XrCCN7tI7","standard","1","39","HP","6","492.794","498.796","NA","7.004","NA","0","111",""
"40","R_3RsET4XrCCN7tI7","standard","1","40","HP","4","500.806","504.81","NA","5.005","NA","0","108","151"
"41","R_3RsET4XrCCN7tI7","standard","1","41","HP","16","506.814","522.833","523.178","16.364","0.345","3","105","c(""324"", ""2421"")"
"42","R_3RsET4XrCCN7tI7","standard","1","42","HP","8","524.182","532.201","532.649","8.467","0.448","3","108",""
"43","R_3RsET4XrCCN7tI7","standard","1","43","HP","14","533.653","547.666","548.119","14.466","0.453","3","111",""
"44","R_3RsET4XrCCN7tI7","standard","1","44","HP","14","549.126","563.14","563.673","14.547","0.533","3","114",""
"45","R_3RsET4XrCCN7tI7","standard","1","45","HP","8","564.69","572.699","573.154","8.464","0.455","3","117",""
"46","R_3RsET4XrCCN7tI7","standard","1","46","HP","10","574.159","584.172","584.613","10.454","0.441","3","120",""
"47","R_3RsET4XrCCN7tI7","standard","1","47","HP","8","585.622","593.626","594.001","8.379","0.375","3","123",""
"48","R_3RsET4XrCCN7tI7","standard","1","48","HP","4","595.015","599.027","599.495","4.48","0.468","3","126",""
"49","R_3RsET4XrCCN7tI7","standard","1","49","HP","20","600.501","620.516","620.905","20.404","0.389","3","129",""
"50","R_3RsET4XrCCN7tI7","standard","1","50","HP","14","621.908","635.92","636.657","14.749","0.737","3","132",""
"51","R_3RsET4XrCCN7tI7","standard","1","51","HP","12","637.663","649.672","650.08","12.417","0.408","3","135",""
"52","R_3RsET4XrCCN7tI7","standard","1","52","HP","12","651.097","663.11","663.562","12.465","0.452","3","138",""
"53","R_3RsET4XrCCN7tI7","standard","1","53","HP","4","664.568","668.578","669.044","4.476","0.466","3","141",""
"54","R_3RsET4XrCCN7tI7","standard","1","54","HP","14","670.056","684.061","684.434","14.378","0.373","3","144",""
"55","R_3RsET4XrCCN7tI7","standard","1","55","HP","6","685.437","691.447","691.869","6.432","0.422","3","147",""
"56","R_3RsET4XrCCN7tI7","standard","1","56","HP","12","692.888","704.892","705.277","12.389","0.385","3","150",""
