"","subject_id","condition","n_block","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time_fin","n_sell_time_fin","n_time_waited_fin","RT_fin","n_trial_earnings_fin","n_total_earnings_fin","keypress_times"
"1","R_0PqA8JDL9t3tLXj","standard","1","1","LP","0.661783713916415","0.001","0.679","1.17","1.169","0.491","3","3",""
"2","R_0PqA8JDL9t3tLXj","standard","1","2","LP","2.15079707022835","2.178","4.334","4.714","2.536","0.38","3","6",""
"3","R_0PqA8JDL9t3tLXj","standard","1","3","LP","1.25738905644119","5.725","6.993","7.416","1.691","0.423","3","9",""
"4","R_0PqA8JDL9t3tLXj","standard","1","4","LP","19.8235243429556","8.424","28.255","28.67","20.246","0.415","3","12",""
"5","R_0PqA8JDL9t3tLXj","standard","1","5","LP","13.0392072382594","29.692","42.734","43.157","13.465","0.423","3","15",""
"6","R_0PqA8JDL9t3tLXj","standard","1","6","LP","19.8235243429556","44.167","64.006","64.424","20.257","0.418","3","18",""
"7","R_0PqA8JDL9t3tLXj","standard","1","7","LP","8.51632916846187","65.437","73.974","74.417","8.98","0.443","3","21",""
"8","R_0PqA8JDL9t3tLXj","standard","1","8","LP","0.264713485566566","75.423","75.704","76.478","1.055","0.774","3","24",""
"9","R_0PqA8JDL9t3tLXj","standard","1","9","LP","19.8235243429556","77.49","97.324","97.671","20.181","0.347","3","27",""
"10","R_0PqA8JDL9t3tLXj","standard","1","10","LP","3.49090909090909","98.689","102.188","102.686","3.997","0.498","3","30",""
"11","R_0PqA8JDL9t3tLXj","standard","1","11","LP","2.15079707022835","103.704","105.867","106.298","2.594","0.431","3","33",""
"12","R_0PqA8JDL9t3tLXj","standard","1","12","LP","1.25738905644119","107.303","108.58","109.378","2.075","0.798","3","36",""
"13","R_0PqA8JDL9t3tLXj","standard","1","13","LP","19.8235243429556","110.387","130.218","130.594","20.207","0.376","3","39",""
"14","R_0PqA8JDL9t3tLXj","standard","1","14","LP","3.49090909090909","131.602","135.102","135.585","3.983","0.483","3","42",""
"15","R_0PqA8JDL9t3tLXj","standard","1","15","LP","5.5010771219302","136.602","142.118","142.504","5.902","0.386","3","45",""
"16","R_0PqA8JDL9t3tLXj","standard","1","16","LP","13.0392072382594","143.517","156.563","156.967","13.45","0.404","3","48",""
"17","R_0PqA8JDL9t3tLXj","standard","1","17","LP","0.661783713916415","157.985","158.654","159.276","1.291","0.622","3","51",""
"18","R_0PqA8JDL9t3tLXj","standard","1","18","LP","8.51632916846187","160.301","168.819","169.235","8.934","0.416","3","54",""
"19","R_0PqA8JDL9t3tLXj","standard","1","19","LP","19.8235243429556","170.238","190.074","190.434","20.196","0.36","3","57",""
"20","R_0PqA8JDL9t3tLXj","standard","1","20","LP","2.15079707022835","191.435","193.597","194.157","2.722","0.56","3","60",""
"21","R_0PqA8JDL9t3tLXj","standard","1","21","LP","13.0392072382594","195.181","208.227","208.627","13.446","0.4","3","63",""
"22","R_0PqA8JDL9t3tLXj","standard","1","22","LP","3.49090909090909","209.632","213.133","213.746","4.114","0.613","3","66",""
"23","R_0PqA8JDL9t3tLXj","standard","1","23","LP","3.49090909090909","214.759","218.258","218.664","3.905","0.406","3","69",""
"24","R_0PqA8JDL9t3tLXj","standard","1","24","LP","3.49090909090909","219.68","223.174","223.579","3.899","0.405","3","72",""
"25","R_0PqA8JDL9t3tLXj","standard","1","25","LP","3.49090909090909","224.595","228.107","228.506","3.911","0.399","3","75",""
"26","R_0PqA8JDL9t3tLXj","standard","1","26","LP","5.5010771219302","229.512","235.015","235.563","6.051","0.548","3","78",""
"27","R_0PqA8JDL9t3tLXj","standard","1","27","LP","5.5010771219302","236.577","242.096","242.549","5.972","0.453","3","81",""
"28","R_0PqA8JDL9t3tLXj","standard","1","28","LP","5.5010771219302","243.56","249.072","249.477","5.917","0.405","3","84",""
"29","R_0PqA8JDL9t3tLXj","standard","1","29","LP","2.15079707022835","250.497","252.655","253.223","2.726","0.568","3","87",""
"30","R_0PqA8JDL9t3tLXj","standard","1","30","LP","13.0392072382594","254.227","267.276","267.673","13.446","0.397","3","90",""
"31","R_0PqA8JDL9t3tLXj","standard","1","31","LP","2.15079707022835","268.693","270.86","271.38","2.687","0.52","3","93",""
"32","R_0PqA8JDL9t3tLXj","standard","1","32","LP","1.25738905644119","272.394","273.654","274.143","1.749","0.489","3","96",""
"33","R_0PqA8JDL9t3tLXj","standard","1","33","LP","8.51632916846187","275.15","283.676","284.012","8.862","0.336","3","99",""
"34","R_0PqA8JDL9t3tLXj","standard","1","34","LP","19.8235243429556","285.022","304.854","305.393","20.371","0.539","3","102",""
"35","R_0PqA8JDL9t3tLXj","standard","1","35","LP","0.661783713916415","306.406","307.074","307.598","1.192","0.524","3","105",""
"36","R_0PqA8JDL9t3tLXj","standard","1","36","LP","5.5010771219302","308.607","314.124","314.615","6.008","0.491","3","108",""
"37","R_0PqA8JDL9t3tLXj","standard","1","37","LP","0.661783713916415","315.622","316.29","316.909","1.287","0.619","3","111",""
"38","R_0PqA8JDL9t3tLXj","standard","1","38","LP","13.0392072382594","317.922","330.966","331.407","13.485","0.441","3","114",""
"39","R_0PqA8JDL9t3tLXj","standard","1","39","LP","13.0392072382594","332.418","345.467","345.874","13.456","0.407","3","117",""
"40","R_0PqA8JDL9t3tLXj","standard","1","40","LP","13.0392072382594","346.887","359.932","360.327","13.44","0.395","3","120",""
"41","R_0PqA8JDL9t3tLXj","standard","1","41","LP","19.8235243429556","361.333","381.184","381.628","20.295","0.444","3","123",""
"42","R_0PqA8JDL9t3tLXj","standard","1","42","LP","13.0392072382594","382.635","395.684","396.138","13.503","0.454","3","126",""
"43","R_0PqA8JDL9t3tLXj","standard","1","43","LP","19.8235243429556","397.148","416.983","417.384","20.236","0.401","3","129",""
"44","R_0PqA8JDL9t3tLXj","standard","1","44","LP","0.661783713916415","418.398","419.075","NA","1.696","NA","0","129",""
"45","R_0PqA8JDL9t3tLXj","standard","1","45","LP","5.5010771219302","421.102","426.615","427.048","5.946","0.433","3","132",""
"46","R_0PqA8JDL9t3tLXj","standard","1","46","LP","2.15079707022835","428.055","430.216","430.688","2.633","0.472","3","135",""
"47","R_0PqA8JDL9t3tLXj","standard","1","47","LP","30","431.697","461.711","462.11","30.413","0.399","3","138",""
"48","R_0PqA8JDL9t3tLXj","standard","1","48","LP","1.25738905644119","463.114","464.379","464.838","1.724","0.459","3","141",""
"49","R_0PqA8JDL9t3tLXj","standard","1","49","LP","0.661783713916415","465.85","466.516","NA","1.678","NA","0","141",""
"50","R_0PqA8JDL9t3tLXj","standard","1","50","LP","19.8235243429556","468.534","488.379","488.832","20.298","0.453","3","135","c(""783"", ""1399"", ""1412"")"
"51","R_0PqA8JDL9t3tLXj","standard","1","51","LP","19.8235243429556","489.838","509.676","510.058","20.22","0.382","3","138",""
"52","R_0PqA8JDL9t3tLXj","standard","1","52","LP","19.8235243429556","511.077","530.907","531.298","20.221","0.391","3","141",""
"53","R_0PqA8JDL9t3tLXj","standard","1","53","LP","19.8235243429556","532.306","552.138","552.508","20.202","0.37","3","144",""
"54","R_0PqA8JDL9t3tLXj","standard","1","54","LP","2.15079707022835","553.511","555.674","556.104","2.593","0.43","3","147",""
"55","R_0PqA8JDL9t3tLXj","standard","1","55","LP","2.15079707022835","557.124","559.291","559.915","2.791","0.624","3","150",""
"56","R_0PqA8JDL9t3tLXj","standard","1","56","LP","8.51632916846187","560.922","569.442","569.895","8.973","0.453","3","153",""
"57","R_0PqA8JDL9t3tLXj","standard","1","57","LP","5.5010771219302","570.905","576.421","576.85","5.945","0.429","3","156",""
"58","R_0PqA8JDL9t3tLXj","standard","1","58","LP","1.25738905644119","577.872","579.136","579.676","1.804","0.54","3","159",""
"59","R_0PqA8JDL9t3tLXj","standard","1","59","LP","19.8235243429556","580.689","600.516","601.03","20.341","0.514","3","162",""
"60","R_0PqA8JDL9t3tLXj","standard","1","60","LP","3.49090909090909","602.038","605.534","606.231","4.193","0.697","3","165",""
"61","R_0PqA8JDL9t3tLXj","standard","1","61","LP","0.264713485566566","607.232","607.513","608.27","1.038","0.757","3","168",""
"62","R_0PqA8JDL9t3tLXj","standard","1","62","LP","2.15079707022835","609.287","611.439","611.911","2.624","0.472","3","171",""
