"","subject_id","condition","n_block","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time_fin","n_sell_time_fin","n_time_waited_fin","RT_fin","n_trial_earnings_fin","n_total_earnings_fin","keypress_times"
"1","R_1kTwN1VM5cPWSGM","standard","1","1","LP","2.15079707022835","0.001","2.161","2.537","2.536","0.376","3","3",""
"2","R_1kTwN1VM5cPWSGM","standard","1","2","LP","5.5010771219302","3.543","9.047","9.369","5.826","0.322","3","6",""
"3","R_1kTwN1VM5cPWSGM","standard","1","3","LP","0.661783713916415","10.383","11.048","11.562","1.179","0.514","3","9",""
"4","R_1kTwN1VM5cPWSGM","standard","1","4","LP","3.49090909090909","12.573","16.071","16.419","3.846","0.348","3","12",""
"5","R_1kTwN1VM5cPWSGM","standard","1","5","LP","13.0392072382594","17.423","30.478","30.818","13.395","0.34","3","15",""
"6","R_1kTwN1VM5cPWSGM","standard","1","6","LP","13.0392072382594","31.823","44.867","45.264","13.441","0.397","3","18",""
"7","R_1kTwN1VM5cPWSGM","standard","1","7","LP","30","46.271","76.281","76.595","30.324","0.314","3","21",""
"8","R_1kTwN1VM5cPWSGM","standard","1","8","LP","5.5010771219302","77.599","83.104","83.488","5.889","0.384","3","24",""
"9","R_1kTwN1VM5cPWSGM","standard","1","9","LP","8.51632916846187","84.495","93.019","93.349","8.854","0.33","3","27",""
"10","R_1kTwN1VM5cPWSGM","standard","1","10","LP","2.15079707022835","94.351","96.503","NA","3.153","NA","0","27",""
"11","R_1kTwN1VM5cPWSGM","standard","1","11","LP","8.51632916846187","98.511","107.036","107.395","8.884","0.359","3","30",""
"12","R_1kTwN1VM5cPWSGM","standard","1","12","LP","1.25738905644119","108.4","109.668","110.089","1.689","0.421","3","33",""
"13","R_1kTwN1VM5cPWSGM","standard","1","13","LP","0.661783713916415","111.1","111.781","112.19","1.09","0.409","3","36",""
"14","R_1kTwN1VM5cPWSGM","standard","1","14","LP","0.264713485566566","113.211","113.48","113.825","0.614","0.345","3","39",""
