"","subject_id","condition","n_block","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time_fin","n_sell_time_fin","n_time_waited_fin","RT_fin","n_trial_earnings_fin","n_total_earnings_fin","keypress_times"
"1","R_1hLxblsfRK6AFLP","standard","1","1","HP","10","0.001","10.019","10.289","10.288","0.27","3","3",""
"2","R_1hLxblsfRK6AFLP","standard","1","2","HP","14","11.298","25.31","25.577","14.279","0.267","3","6",""
"3","R_1hLxblsfRK6AFLP","standard","1","3","HP","2","26.592","28.6","28.985","2.393","0.385","3","9",""
"4","R_1hLxblsfRK6AFLP","standard","1","4","HP","16","30.001","46.022","46.377","16.376","0.355","3","12",""
"5","R_1hLxblsfRK6AFLP","standard","1","5","HP","16","47.384","63.395","63.729","16.345","0.334","3","15",""
"6","R_1hLxblsfRK6AFLP","standard","1","6","HP","8","64.736","72.738","73.176","8.44","0.438","3","18",""
"7","R_1hLxblsfRK6AFLP","standard","1","7","HP","18","74.194","92.207","92.522","18.328","0.315","3","21",""
"8","R_1hLxblsfRK6AFLP","standard","1","8","HP","14","93.527","107.531","107.906","14.379","0.375","3","24",""
"9","R_1hLxblsfRK6AFLP","standard","1","9","HP","20","108.913","128.924","129.249","20.336","0.325","3","27",""
"10","R_1hLxblsfRK6AFLP","standard","1","10","HP","14","130.256","144.269","144.577","14.321","0.308","3","30",""
"11","R_1hLxblsfRK6AFLP","standard","1","11","HP","6","145.588","151.592","151.961","6.373","0.369","3","33",""
"12","R_1hLxblsfRK6AFLP","standard","1","12","HP","8","152.98","160.989","161.393","8.413","0.404","3","36",""
"13","R_1hLxblsfRK6AFLP","standard","1","13","HP","16","162.413","178.426","178.769","16.356","0.343","3","39",""
"14","R_1hLxblsfRK6AFLP","standard","1","14","HP","6","179.778","185.792","186.193","6.415","0.401","3","42",""
"15","R_1hLxblsfRK6AFLP","standard","1","15","HP","8","187.2","195.215","195.649","8.449","0.434","3","45",""
"16","R_1hLxblsfRK6AFLP","standard","1","16","HP","6","196.656","202.675","203.041","6.385","0.366","3","48",""
"17","R_1hLxblsfRK6AFLP","standard","1","17","HP","12","204.048","216.058","216.369","12.321","0.311","3","51",""
"18","R_1hLxblsfRK6AFLP","standard","1","18","HP","10","217.376","227.395","227.721","10.345","0.326","3","54",""
"19","R_1hLxblsfRK6AFLP","standard","1","19","HP","6","228.73","234.734","235.161","6.431","0.427","3","57",""
"20","R_1hLxblsfRK6AFLP","standard","1","20","HP","10","236.177","246.193","246.681","10.504","0.488","3","60",""
"21","R_1hLxblsfRK6AFLP","standard","1","21","HP","10","247.696","257.704","258.049","10.353","0.345","3","63",""
"22","R_1hLxblsfRK6AFLP","standard","1","22","HP","14","259.064","273.074","273.457","14.393","0.383","3","66",""
"23","R_1hLxblsfRK6AFLP","standard","1","23","HP","12","274.466","286.475","286.801","12.335","0.326","3","69",""
"24","R_1hLxblsfRK6AFLP","standard","1","24","HP","2","287.82","289.83","290.369","2.549","0.539","3","72",""
"25","R_1hLxblsfRK6AFLP","standard","1","25","HP","18","291.383","309.385","309.889","18.506","0.504","3","75",""
"26","R_1hLxblsfRK6AFLP","standard","1","26","HP","12","310.902","322.916","323.241","12.339","0.325","3","78",""
"27","R_1hLxblsfRK6AFLP","standard","1","27","HP","18","324.252","342.259","342.601","18.349","0.342","3","81",""
"28","R_1hLxblsfRK6AFLP","standard","1","28","HP","2","343.622","345.632","346.105","2.483","0.473","3","84",""
"29","R_1hLxblsfRK6AFLP","standard","1","29","HP","18","347.118","365.126","365.537","18.419","0.411","3","87",""
"30","R_1hLxblsfRK6AFLP","standard","1","30","HP","6","366.552","372.574","372.985","6.433","0.411","3","90",""
"31","R_1hLxblsfRK6AFLP","standard","1","31","HP","8","373.992","382.002","382.233","8.241","0.231","3","93",""
"32","R_1hLxblsfRK6AFLP","standard","1","32","HP","20","383.254","403.256","403.793","20.539","0.537","3","96",""
"33","R_1hLxblsfRK6AFLP","standard","1","33","HP","6","404.804","410.813","411.217","6.413","0.404","3","99",""
"34","R_1hLxblsfRK6AFLP","standard","1","34","HP","12","412.224","424.24","424.618","12.394","0.378","3","102",""
"35","R_1hLxblsfRK6AFLP","standard","1","35","HP","8","425.619","433.626","433.937","8.318","0.311","3","105",""
"36","R_1hLxblsfRK6AFLP","standard","1","36","HP","8","434.958","442.96","443.313","8.355","0.353","3","108",""
"37","R_1hLxblsfRK6AFLP","standard","1","37","HP","12","444.323","456.328","456.649","12.326","0.321","3","111",""
"38","R_1hLxblsfRK6AFLP","standard","1","38","HP","12","457.661","469.665","469.985","12.324","0.32","3","114",""
"39","R_1hLxblsfRK6AFLP","standard","1","39","HP","8","470.994","479","479.401","8.407","0.401","3","117",""
"40","R_1hLxblsfRK6AFLP","standard","1","40","HP","2","480.41","482.421","482.881","2.471","0.46","3","120",""
"41","R_1hLxblsfRK6AFLP","standard","1","41","HP","6","483.888","489.901","490.281","6.393","0.38","3","123",""
"42","R_1hLxblsfRK6AFLP","standard","1","42","HP","10","491.294","501.304","501.665","10.371","0.361","3","126",""
"43","R_1hLxblsfRK6AFLP","standard","1","43","HP","2","502.672","504.693","505.192","2.52","0.499","3","129",""
"44","R_1hLxblsfRK6AFLP","standard","1","44","HP","18","506.201","524.216","524.537","18.336","0.321","3","132",""
"45","R_1hLxblsfRK6AFLP","standard","1","45","HP","10","525.541","535.558","535.961","10.42","0.403","3","135",""
"46","R_1hLxblsfRK6AFLP","standard","1","46","HP","10","536.974","546.976","547.337","10.363","0.361","3","138",""
"47","R_1hLxblsfRK6AFLP","standard","1","47","HP","20","548.344","568.35","568.737","20.393","0.387","3","141",""
"48","R_1hLxblsfRK6AFLP","standard","1","48","HP","16","569.755","585.77","586.377","16.622","0.607","3","144",""
"49","R_1hLxblsfRK6AFLP","standard","1","49","HP","18","587.393","605.405","605.713","18.32","0.308","3","147",""
"50","R_1hLxblsfRK6AFLP","standard","1","50","HP","16","606.723","622.728","623.153","16.43","0.425","3","150",""
